,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
26,"Wir ticken","Capital Bra",95881,https://open.spotify.com/track/1ag6DENIjtcmRFCx5JjUng
27,Ghetto,Samra,95035,https://open.spotify.com/track/5h10tw9LYCWPFgqJttM2U0
28,Harami,Samra,90537,https://open.spotify.com/track/5xIODxqlpUnRVA9ewZUCug
29,DNA,"KC Rebell",89382,https://open.spotify.com/track/43DtCXAz2qUJ4YiTX6ICT0
30,Prinzessa,"Capital Bra",88950,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti
31,Barrio,Olexesh,87085,https://open.spotify.com/track/3mbGX2yy83BtCiPO59mE5r
32,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",86564,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
33,"500 PS","Bonez MC",86544,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
34,"Rescue Me",OneRepublic,85666,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
35,"Bad Liar","Imagine Dragons",84608,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
36,2x,Mathea,82912,https://open.spotify.com/track/2pu5rVWy3zPlgypJzL3Mlw
37,Quarterback,"KC Rebell",82408,https://open.spotify.com/track/0WGG3xWyW6AlXOaW6CHu4A
38,"Wie im Traum","Ardian Bujupi",80586,https://open.spotify.com/track/3ld409h4DdrdPJzEdeU1WS
39,"Sweet but Psycho","Ava Max",76772,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
40,"Wolke 10",MERO,76571,https://open.spotify.com/track/200cTjC6si5Xz9af2QeHi2
41,"Fliegst Du mit","SHIRIN DAVID",75198,https://open.spotify.com/track/7d5OMedGbW3CZwFfiNMGeI
42,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",74675,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
43,Next,Ufo361,72853,https://open.spotify.com/track/1x4MJYA9mJRph3fygU51K4
44,Affalterbach,Shindy,72794,https://open.spotify.com/track/1L8LtC2s161XwY6YrtnQjw
45,"The London (feat. J. Cole & Travis Scott)","Young Thug",71857,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
46,"Alles was sie will","Kontra K",71231,https://open.spotify.com/track/6kmpeu6dXy6DPjOHv3NAeT
47,"So Am I","Ava Max",70962,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
48,"Bye Bye","Capital Bra",70414,https://open.spotify.com/track/60yqRJXgkrPEvP977ZIOWb
49,"High Hopes","Panic! At The Disco",68303,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
50,Soldi,Mahmood,68216,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
51,Benzema,"Capital Bra",67723,https://open.spotify.com/track/0gyO8zq1Hw5GTQ33EXcc40
52,"Shoote ma Shoote",Samra,65847,https://open.spotify.com/track/7FOQJQcTDqzXZJ72hZikCl
53,Alleen,"KC Rebell",65765,https://open.spotify.com/track/0geta4Y77R76wvOVlGWnsl
54,"Blackberry Sky",Eno,65520,https://open.spotify.com/track/11rBlJlRoWNj69twOOki03
55,Perdono,LX,64554,https://open.spotify.com/track/6vqwNBT87x37nNvfmuNTaJ
56,"bury a friend","Billie Eilish",64218,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
57,"Ohne Sinn","Sero El Mero",63926,https://open.spotify.com/track/7KO3iofeNz34vOQgSnKuU1
58,"Weiß noch nicht wie",Bausa,63644,https://open.spotify.com/track/6JEgz5rwcQb9Adx3EuEsos
59,sOrrY,Dardan,62146,https://open.spotify.com/track/3NhRXvQITM1OFwSpsMOYxx
60,Shallow,"Lady Gaga",60522,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
61,"Never Go Back","Dennis Lloyd",59765,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
62,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,58909,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
63,"3 Nights","Dominic Fike",58075,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
64,"i'm so tired...",Lauv,57944,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
65,"don't lie to me",Lena,57251,https://open.spotify.com/track/6hyl5rtrQw0FyGOWueYQsd
66,"Puerto Rico",Fero47,57130,https://open.spotify.com/track/0ypCvaP431mEM6znlVHNRP
67,"Gib Ihm","SHIRIN DAVID",57069,https://open.spotify.com/track/5iIgIxtMNeogKaFUfvuAbs
68,Sixteen,"Ellie Goulding",56982,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
69,"Herr Inspektor","Seiler und Speer",56591,https://open.spotify.com/track/2LoIqZWtpAo92Dp3d5WiZB
70,EARFQUAKE,"Tyler, The Creator",56486,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
71,Warnung,"Kontra K",55359,https://open.spotify.com/track/2FPkRkjYQ4S8g1gVBslCfU
72,"We’re Going to Ibiza!",Vengaboys,54613,https://open.spotify.com/track/0b8PKDeFc2T5u9cRbLLv2r
73,"Piece Of Your Heart",MEDUZA,54213,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
74,"Here With Me",Marshmello,53593,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
75,"3% (feat. ENO)","Moe Phoenix",53408,https://open.spotify.com/track/2K2yh8b6EAP595unnz6Vel
76,"when the party's over","Billie Eilish",53387,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
77,Kokain,"Bonez MC",52786,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
78,Easier,"5 Seconds of Summer",52085,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
79,"Speechless (feat. Erika Sirola)","Robin Schulz",51368,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
80,"In My Mind",Dynoro,50810,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
81,Earth,"Lil Dicky",50798,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
82,Nightmare,Halsey,50155,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
83,"Truth Hurts",Lizzo,49557,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
84,"Bella Donna","Pietro Lombardi",48838,https://open.spotify.com/track/3v9OYjvyB1tJ9sMrZIlfcz
85,Wow.,"Post Malone",48775,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
86,"Baller los",MERO,48723,https://open.spotify.com/track/1uNzKXVNwq7jwV0rhjXqLB
87,"Perfekt (feat. Sofiane)","RAF Camora",48629,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr
88,"What I Like About You (feat. Theresa Rex)","Jonas Blue",48579,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
89,DEUTSCHLAND,Rammstein,47844,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0
90,"Open Up","Matt Simons",47806,https://open.spotify.com/track/7KgqURVRaVhqgyKno2mc1D
91,"Pass auf wen du liebst",Ufo361,47532,https://open.spotify.com/track/5NsCv3I7o0f6vSQScG01f1
92,"7 rings","Ariana Grande",46772,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
93,Isis,"Joyner Lucas",46468,https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh
94,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,45782,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
95,"Tausend Tattoos",Sido,45707,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
96,"Let Me Down Slowly","Alec Benjamin",45611,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
97,Happier,Marshmello,45504,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
98,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",45283,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
99,Cataleya,Samra,45182,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR
100,"Back to the Start","Michael Schulte",44989,https://open.spotify.com/track/2i2JtDSr6GbkRpTToH15SN
101,Yapma,"C ARMA",44801,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
102,"Hobby Hobby",MERO,44545,https://open.spotify.com/track/0dmrz4V5kiezQAqQ3VqGob
103,"Capital Bra je m'appelle","Capital Bra",44288,https://open.spotify.com/track/5bAZzGAgjY3SZHmciyh8h7
104,Ferrari,Eno,44285,https://open.spotify.com/track/69ytBtCGuiXKRF1qXkthsR
105,"Dior 2001",RIN,43619,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
106,"Kampfgeist 4","Kontra K",43530,https://open.spotify.com/track/5jvnef2ktg3IyEkVoQDV83
107,"Jay Jay",MERO,43502,https://open.spotify.com/track/3YxCKq3YPnTekAofhaHABZ
108,"Giant (with Rag'n'Bone Man)","Calvin Harris",43416,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
109,Fragen,Azet,43152,https://open.spotify.com/track/3gs4lX2JSAFc8v8piogE3i
110,"Wie Papa",Sido,42730,https://open.spotify.com/track/1qr2aRlz6DfGg5jjcUTW9y
111,Unforgettable,"Nico Santos",42650,https://open.spotify.com/track/30f7TNgvsS1AWtyuVqMucH
112,JAJA,Fero47,42582,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf
113,"lovely (with Khalid)","Billie Eilish",42575,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
114,"Immer auf der Straße (feat. GZUZ)","18 Karat",41803,https://open.spotify.com/track/75BkOj9E4rIerxcXwFMcsX
115,"Be Alright","Dean Lewis",41787,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
116,Paradise,Bazzi,41747,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
117,"Wild Stare","Giant Rooks",41633,https://open.spotify.com/track/2SClPoLfPJmwrr3EyfgRTS
118,"Without Me",Halsey,41402,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
119,Farben,"Kontra K",41064,https://open.spotify.com/track/6D4JwhnD6YzC25F8bh3Y8X
120,"wish you were gay","Billie Eilish",41015,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
121,Casanova,"Summer Cem",40845,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
122,"Body (feat. brando)","Loud Luxury",40259,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
123,"Ohne mein Team","Bonez MC",39973,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
124,"Talk (feat. Disclosure)",Khalid,39808,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
125,"Homicide (feat. Eminem)",Logic,39499,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
126,Arcade,"Duncan Laurence",39443,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
127,AUSLÄNDER,Rammstein,39265,https://open.spotify.com/track/7j43FohbLVulScL7S9sQZk
128,Neymar,"Capital Bra",39017,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
129,"Ya Salame",Luciano,38775,https://open.spotify.com/track/0EDSU9JYeKABA14OcOuM7b
130,"Bones (feat. OneRepublic)",Galantis,38238,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
131,"World At Our Feet","Timmy Trumpet",38207,https://open.spotify.com/track/4Bl3vhxLgSmTxbHTFR7eyd
132,RADIO,Rammstein,37500,https://open.spotify.com/track/5vZ4IeUenK2cHub2d7yfWk
133,"Not Ok",Kygo,37349,https://open.spotify.com/track/6aoGtdWXBkYQ2O2wnyIz2x
134,"On My Way","Alan Walker",37335,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
135,"Later Bitches","The Prince Karma",37141,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
136,"Glad You Came",VIZE,36759,https://open.spotify.com/track/0Nq7JtZtjHjJ2fprzzgwio
137,"ZEIG DICH",Rammstein,36658,https://open.spotify.com/track/3d3k8g4GTVx9EFIFlOZOEX
138,"Tough Love",Avicii,36226,https://open.spotify.com/track/4XZxalvnG4Yo8YZLuiT1kV
139,"Weine nicht","Kontra K",35672,https://open.spotify.com/track/3yODQ8yCbNxDAg60WzNiRy
140,"Eastside (with Halsey & Khalid)","benny blanco",35624,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
141,"All Around The World (La La La)",R3HAB,35563,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
142,"Go Loko (feat. Tyga, Jon Z)",YG,35462,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
143,"Van der Vaart","Capital Bra",35279,https://open.spotify.com/track/22X5tbeWf9jQQjl7zb63eU
144,"Power Over Me","Dermot Kennedy",34665,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
145,2002,Anne-Marie,34480,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
146,Fading,"Alle Farben",34295,https://open.spotify.com/track/2RP8Svo0pMwZXnVcmOffDw
147,"Nur ein Grund (feat. Jah Khalib)","Kontra K",33223,https://open.spotify.com/track/0L5P9qkIOcWTFB4UrEu7BE
148,"Better Now","Post Malone",33192,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
149,Facetime,Dardan,33005,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2
150,"Was du Liebe nennst",Bausa,32878,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
151,PUPPE,Rammstein,32602,https://open.spotify.com/track/2iFgHPoa7FNHwgLnjXzu7F
152,"Say My Name","David Guetta",32587,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
153,"Bleib weg von mir (feat. RAF Camora)","Kontra K",32441,https://open.spotify.com/track/16GARE1mc0ZtTembNdMMXO
154,"rockstar (feat. 21 Savage)","Post Malone",32343,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
155,"She Got Me","Luca Hänni",32309,https://open.spotify.com/track/6TNK1SFt77MvTFoiTloiFQ
156,Risiko,"Bonez MC",32276,https://open.spotify.com/track/4HIv1dRF270YMyfvuxnF0d
157,Primo,"RAF Camora",32197,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
158,DODI,Shindy,32120,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H
159,"Steh auf","Capital Bra",32019,https://open.spotify.com/track/2IeMkz2ienHzdse2MsvKYv
160,"bis um 3",KALIM,31834,https://open.spotify.com/track/03SfDYmOPflD23iTL5qjiq
161,Copacabana,"Leon Machère",31685,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
162,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",31454,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
163,"Click Click","Capital Bra",31428,https://open.spotify.com/track/0AKDcdzjQ7CNjrqfXgwnMt
164,"1K Shotz",SosMula,31250,https://open.spotify.com/track/2WueTxY1xyhYzGfDEq2eDX
165,Rise,"Jonas Blue",31222,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
166,Mišići,Senidah,31140,https://open.spotify.com/track/3wAbGoPmwSflsNuLJFUkty
167,"Just You and I","Tom Walker",31088,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
168,"Bohemian Rhapsody - 2011 Mix",Queen,31072,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
169,"Don't Stop Me Now - 2011 Mix",Queen,30981,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
170,"Walk Me Home",P!nk,30853,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
171,Millies,Luciano,30648,https://open.spotify.com/track/5lytS4eOWjLWKad2jipjc7
172,Ticket,Seeed,30647,https://open.spotify.com/track/6frjeqCOrcb010qUtilQ0K
173,Moonlight,Gaullin,30619,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
174,Benzin,"Kontra K",30453,https://open.spotify.com/track/2WE4d5QR3T65DWLYW0dD8Y
175,"So Close",NOTD,30353,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
176,"5 Minuten (feat. Cro, AnnenMayKantereit & Trettmann)",KitschKrieg,30346,https://open.spotify.com/track/1rciHe0jRJnF3J6CuAwOH0
177,"Brot nach Hause","Apache 207",30070,https://open.spotify.com/track/5e0bzcsI1khimLSJhddHdS
178,"Dancing With A Stranger (with Normani)","Sam Smith",29782,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
179,"Hold My Girl","George Ezra",29751,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu
180,Youngblood,"5 Seconds of Summer",29581,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
181,"you should see me in a crown","Billie Eilish",29520,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
182,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",29519,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
183,"Melodien (feat. Juju)","Capital Bra",29387,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
184,"Viva la Dealer",SDP,29317,https://open.spotify.com/track/2vuFdbSOLje3khV4rLSEpm
185,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",29221,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
186,"Love Me Less (feat. Quinn XCII)",MAX,28968,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ
187,Souvenir,Eno,28629,https://open.spotify.com/track/5A2GDu00u74QrfSP3ca5s7
188,"Ich liebe es (feat. XATAR & SAMY)","Capital Bra",28458,https://open.spotify.com/track/71XGMPKmWtVxO7bGcGZhbn
189,"Nummer unterdrückt","Bonez MC",28298,https://open.spotify.com/track/2SRVj6ceeIffVEm9NFyRHI
190,"thank you",Lena,28071,https://open.spotify.com/track/6dcWHkIgaklSNeT8tQRfpS
191,"Under Water - Club Edit",AVEC,27841,https://open.spotify.com/track/3Bf7jl5Xr38QhPKyDXeQAz
192,Trance,Qzeng,27750,https://open.spotify.com/track/5eA0fLfQRw9WuX34ZRPvAT
193,Suge,DaBaby,27713,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
194,SEX,Rammstein,27654,https://open.spotify.com/track/15f16lrsDzFeNpHYBTzHLI
195,"Getting Closer","Justin Jesso",27470,https://open.spotify.com/track/0CaFIddzu1rTVdmfoOGhre
196,"I Don't Belong In This Club","Why Don't We",27318,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
197,SAD!,XXXTENTACION,27299,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
198,Bungalow,Bilderbuch,27265,https://open.spotify.com/track/0xCXcq4y44uHJtJ7zZDF3d
199,"Always Remember Us This Way","Lady Gaga",27032,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
200,"All The Lies",Alok,27016,https://open.spotify.com/track/6PqUdUGS4h5aGY7YyEGXr8
