,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
28,"Wie im Traum","Ardian Bujupi",91862,https://open.spotify.com/track/3ld409h4DdrdPJzEdeU1WS
29,"Blei (feat. Veysel)","Kontra K",90611,https://open.spotify.com/track/5kLUig6aFQQzY1n2TKzzYD
30,"Bad Liar","Imagine Dragons",89505,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
31,Affalterbach,Shindy,87952,https://open.spotify.com/track/1L8LtC2s161XwY6YrtnQjw
32,Sucker,"Jonas Brothers",87736,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
33,"500 PS","Bonez MC",87019,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
34,"Wolke 10",MERO,84810,https://open.spotify.com/track/200cTjC6si5Xz9af2QeHi2
35,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",83957,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh
36,"Blackberry Sky",Eno,83163,https://open.spotify.com/track/11rBlJlRoWNj69twOOki03
37,"Sweet but Psycho","Ava Max",80587,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
38,"Homicide (feat. Eminem)",Logic,79169,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
39,Alleen,"KC Rebell",76668,https://open.spotify.com/track/0geta4Y77R76wvOVlGWnsl
40,Benzema,"Capital Bra",75427,https://open.spotify.com/track/0gyO8zq1Hw5GTQ33EXcc40
41,"bury a friend","Billie Eilish",74480,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
42,"i'm so tired...",Lauv,71034,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
43,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",70090,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
44,"High Hopes","Panic! At The Disco",69523,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
45,"So Am I","Ava Max",68963,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
46,"Shoote ma Shoote",Samra,67562,https://open.spotify.com/track/7FOQJQcTDqzXZJ72hZikCl
47,Earth,"Lil Dicky",67468,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
48,"Puerto Rico",Fero47,66718,https://open.spotify.com/track/0ypCvaP431mEM6znlVHNRP
49,Shallow,"Lady Gaga",65377,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
50,"Bye Bye","Capital Bra",64515,https://open.spotify.com/track/60yqRJXgkrPEvP977ZIOWb
51,"Bella Donna","Pietro Lombardi",63062,https://open.spotify.com/track/3v9OYjvyB1tJ9sMrZIlfcz
52,1975,MAJAN,62999,https://open.spotify.com/track/6mf2YhtRwQUdnORRrRQ3hP
53,"Gib Ihm","SHIRIN DAVID",59662,https://open.spotify.com/track/5iIgIxtMNeogKaFUfvuAbs
54,"Herr Inspektor","Seiler und Speer",58678,https://open.spotify.com/track/2LoIqZWtpAo92Dp3d5WiZB
55,"when the party's over","Billie Eilish",58525,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
56,"Here With Me",Marshmello,57603,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
57,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,57415,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
58,"Pass auf wen du liebst",Ufo361,57169,https://open.spotify.com/track/5NsCv3I7o0f6vSQScG01f1
59,"Speechless (feat. Erika Sirola)","Robin Schulz",56177,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
60,"3 Nights","Dominic Fike",56090,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
61,Kokain,"Bonez MC",54640,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
62,"Tough Love",Avicii,52389,https://open.spotify.com/track/4XZxalvnG4Yo8YZLuiT1kV
63,"Mercy Mercy",LX,51845,https://open.spotify.com/track/3Zg80xruh2KHx3jXrkSz6u
64,"Capital Bra je m'appelle","Capital Bra",51690,https://open.spotify.com/track/5bAZzGAgjY3SZHmciyh8h7
65,"Never Go Back","Dennis Lloyd",51583,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
66,"Baller los",MERO,51147,https://open.spotify.com/track/1uNzKXVNwq7jwV0rhjXqLB
67,"Perfekt (feat. Sofiane)","RAF Camora",51020,https://open.spotify.com/track/38KR9aB0bPkjM4gKhKr7tr
68,Wow.,"Post Malone",50664,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
69,"wish you were gay","Billie Eilish",50485,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
70,"7 rings","Ariana Grande",50220,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
71,"In My Mind",Dynoro,49955,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
72,Paradise,Bazzi,49406,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
73,"Jay Jay",MERO,49045,https://open.spotify.com/track/3YxCKq3YPnTekAofhaHABZ
74,Ferrari,Eno,48190,https://open.spotify.com/track/69ytBtCGuiXKRF1qXkthsR
75,"Tausend Tattoos",Sido,47895,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
76,"Hobby Hobby",MERO,47443,https://open.spotify.com/track/0dmrz4V5kiezQAqQ3VqGob
77,"Giant (with Rag'n'Bone Man)","Calvin Harris",47386,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
78,"Boy With Luv (feat. Halsey)",BTS,47096,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
79,"lovely (with Khalid)","Billie Eilish",46584,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
80,"Let Me Down Slowly","Alec Benjamin",46383,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
81,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",46132,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
82,JAJA,Fero47,45830,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf
83,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,45657,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
84,"Talk (feat. Disclosure)",Khalid,45378,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
85,"Van der Vaart","Capital Bra",44503,https://open.spotify.com/track/22X5tbeWf9jQQjl7zb63eU
86,Fragen,Azet,44319,https://open.spotify.com/track/3gs4lX2JSAFc8v8piogE3i
87,Happier,Marshmello,44305,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
88,"Without Me",Halsey,43489,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
89,"Walk Me Home",P!nk,43429,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
90,"On My Way","Alan Walker",43287,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
91,"Be Alright","Dean Lewis",42768,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
92,Souvenir,Eno,42379,https://open.spotify.com/track/5A2GDu00u74QrfSP3ca5s7
93,"Truth Hurts",Lizzo,41751,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
94,"Body (feat. brando)","Loud Luxury",41582,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
95,"Wild Stare","Giant Rooks",41523,https://open.spotify.com/track/2SClPoLfPJmwrr3EyfgRTS
96,"Open Up","Matt Simons",41334,https://open.spotify.com/track/7KgqURVRaVhqgyKno2mc1D
97,Yapma,"C ARMA",41190,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
98,Casanova,"Summer Cem",40887,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
99,Cataleya,Samra,40486,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR
100,"Ohne mein Team","Bonez MC",40121,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
101,"Later Bitches","The Prince Karma",40012,https://open.spotify.com/track/2MhnrAz9dreS8zLzEuDflG
102,Fading,"Alle Farben",39946,https://open.spotify.com/track/2RP8Svo0pMwZXnVcmOffDw
103,"Ya Salame",Luciano,39719,https://open.spotify.com/track/0EDSU9JYeKABA14OcOuM7b
104,Millies,Luciano,39716,https://open.spotify.com/track/5lytS4eOWjLWKad2jipjc7
105,DODI,Shindy,39571,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H
106,"don't lie to me",Lena,39408,https://open.spotify.com/track/6hyl5rtrQw0FyGOWueYQsd
107,"Steh auf","Capital Bra",38332,https://open.spotify.com/track/2IeMkz2ienHzdse2MsvKYv
108,Neymar,"Capital Bra",38264,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
109,"Piece Of Your Heart",MEDUZA,37694,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
110,"Dior 2001",RIN,37621,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
111,"What I Like About You (feat. Theresa Rex)","Jonas Blue",37610,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
112,"Blue Lagoon",Gringo,37103,https://open.spotify.com/track/1h5MrUHi364AESVNuP0rIk
113,"Bones (feat. OneRepublic)",Galantis,37101,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
114,Moonlight,Gaullin,36551,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
115,"Eastside (with Halsey & Khalid)","benny blanco",36529,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
116,Mosaik,Samra,36313,https://open.spotify.com/track/5nGrQOgkGVzqTGJHyEPvVu
117,"Click Click","Capital Bra",36162,https://open.spotify.com/track/0AKDcdzjQ7CNjrqfXgwnMt
118,"Kill This Love",BLACKPINK,36065,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
119,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",35956,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
120,"Power Over Me","Dermot Kennedy",35767,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
121,"Schon ok","Capital Bra",35561,https://open.spotify.com/track/2s5nIYmnd65kDMLsPw1VuW
122,"all the good girls go to hell","Billie Eilish",35445,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
123,"BUNDESWEIT (feat. Fler)","King Khalil",35415,https://open.spotify.com/track/1BGZaiGDrczjcJzLyd88wn
124,"FMFL 3.0","18 Karat",35242,https://open.spotify.com/track/27gLwOU9v0yUwVB5c7nPWB
125,"you should see me in a crown","Billie Eilish",35086,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
126,"World At Our Feet","Timmy Trumpet",34650,https://open.spotify.com/track/4Bl3vhxLgSmTxbHTFR7eyd
127,DEUTSCHLAND,Rammstein,34490,https://open.spotify.com/track/1T8IRUJBga0JXioJZvxjBR
128,"I Don't Belong In This Club","Why Don't We",34414,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
129,2002,Anne-Marie,34113,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
130,Facetime,Dardan,34049,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2
131,Mišići,Senidah,33999,https://open.spotify.com/track/3wAbGoPmwSflsNuLJFUkty
132,"Say My Name","David Guetta",33194,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
133,Sixteen,"Ellie Goulding",33061,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
134,"Better Now","Post Malone",32665,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
135,Cabriolet,"Capital Bra",32465,https://open.spotify.com/track/5544wzOCuqHpqNELk3zYxA
136,Rise,"Jonas Blue",32235,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
137,Chlorine,"Twenty One Pilots",32024,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau
138,"Was du Liebe nennst",Bausa,31960,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
139,"Bohemian Rhapsody - 2011 Mix",Queen,31704,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
140,Primo,"RAF Camora",31576,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
141,"bis um 3",KALIM,31459,https://open.spotify.com/track/03SfDYmOPflD23iTL5qjiq
142,Risiko,"Bonez MC",31291,https://open.spotify.com/track/4HIv1dRF270YMyfvuxnF0d
143,"Dancing With A Stranger (with Normani)","Sam Smith",31225,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
144,Ticket,Seeed,31101,https://open.spotify.com/track/6frjeqCOrcb010qUtilQ0K
145,"Brot nach Hause","Apache 207",31027,https://open.spotify.com/track/5e0bzcsI1khimLSJhddHdS
146,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",30942,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
147,"Don't Stop Me Now - 2011 Mix",Queen,30882,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
148,Copacabana,"Leon Machère",30844,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
149,"rockstar (feat. 21 Savage)","Post Malone",30778,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
150,"Hold My Girl","George Ezra",30705,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu
151,"Getting Closer","Justin Jesso",30538,https://open.spotify.com/track/0CaFIddzu1rTVdmfoOGhre
152,"Sollte so sein","Capital Bra",30505,https://open.spotify.com/track/08i2ITRSVDkuZ6vXhFMcGg
153,"thank you",Lena,30460,https://open.spotify.com/track/6dcWHkIgaklSNeT8tQRfpS
154,"Melodien (feat. Juju)","Capital Bra",30286,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
155,"Nummer unterdrückt","Bonez MC",30278,https://open.spotify.com/track/2SRVj6ceeIffVEm9NFyRHI
156,"Viva la Dealer",SDP,30042,https://open.spotify.com/track/2vuFdbSOLje3khV4rLSEpm
157,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",29813,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
158,Warnung,"Kontra K",29765,https://open.spotify.com/track/3OgD9c7c6GhEWUK660Ezbr
159,"Under Water - Club Edit",AVEC,29714,https://open.spotify.com/track/3Bf7jl5Xr38QhPKyDXeQAz
160,"Always Remember Us This Way","Lady Gaga",29367,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
161,RADIO,Rammstein,29208,https://open.spotify.com/track/1D3oQLA2xghgE1agGmDlPT
162,"HaifischNikez Allstars",LX,29103,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP
163,"Ruin My Life","Zara Larsson",28953,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
164,"break up with your girlfriend, i'm bored","Ariana Grande",28915,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
165,ICE,"SHIRIN DAVID",28882,https://open.spotify.com/track/2YC4rnhpt0sTIUcrIRHZSQ
166,"Sirens - Radio Edit",Kaan,28829,https://open.spotify.com/track/0l5ypcX1TRKIQOHPsqb5vC
167,"Back to the Start","Michael Schulte",28734,https://open.spotify.com/track/2i2JtDSr6GbkRpTToH15SN
168,"Ich liebe es (feat. XATAR & SAMY)","Capital Bra",28537,https://open.spotify.com/track/71XGMPKmWtVxO7bGcGZhbn
169,"Lambo Diablo GT (feat. Nimo & Juju) - Remix",Capo,28359,https://open.spotify.com/track/3TMW1GOB1lsmvf8er2dE8g
170,"Just You and I","Tom Walker",28324,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
171,"In der Nacht","KC Rebell",28171,https://open.spotify.com/track/6mUGF0w6dkOcEosV0EpKWm
172,"Herrscher des Olymps",Dame,28155,https://open.spotify.com/track/47DxaS3qNX5iSyj0qgxhr5
173,Kalt,"Capital Bra",28152,https://open.spotify.com/track/19e0eJYmPzJtj516CM6hqH
174,"Ala bin","Seiler und Speer",28112,https://open.spotify.com/track/6hSbkhKnY0INN355GvKmgO
175,Youngblood,"5 Seconds of Summer",28071,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
176,"5 Minuten (feat. Cro, AnnenMayKantereit & Trettmann)",KitschKrieg,27960,https://open.spotify.com/track/1rciHe0jRJnF3J6CuAwOH0
177,"So Close",NOTD,27960,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
178,"Why so Serious","Alice Merton",27956,https://open.spotify.com/track/1FBzp2RXC04zE31DSCOqAY
179,"my strange addiction","Billie Eilish",27946,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
180,"Falling Like The Stars","James Arthur",27795,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY
181,"Schwarze Locken","Capital Bra",27761,https://open.spotify.com/track/2eovhRkEArV30G5LzLjqXn
182,UFF,Veysel,27259,https://open.spotify.com/track/3Rq0ElVcisouAl71RtnTUS
183,SAD!,XXXTENTACION,26911,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
184,"ROMEO & JULIET",Loredana,26860,https://open.spotify.com/track/3uB8KqnEoQq5bTQ1JFHJ7Y
185,Wer,Jigzaw,26768,https://open.spotify.com/track/7rDQTLJHfihh90lauNKFag
186,"Last Hurrah","Bebe Rexha",26533,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
187,Mercedes,Eno,26433,https://open.spotify.com/track/3FHppoOv1gMexzC9XyMCFz
188,"One Night Stand","Capital Bra",26421,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS
189,xanny,"Billie Eilish",26404,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
190,"Tamam Tamam","Summer Cem",26361,https://open.spotify.com/track/2eRq2jwsZtb0uGH4qUsvT1
191,"Stay (Don't Go Away) [feat. Raye]","David Guetta",26306,https://open.spotify.com/track/4YhN72dRYL2Z3MsaKyT7rS
192,"Cordula Grün",Josh.,26290,https://open.spotify.com/track/04L3tgiDrMKbfVeE6r6Ydy
193,"WTF (feat. Amber Van Day)",HUGEL,26271,https://open.spotify.com/track/0gn93i7HJt0calph67R5Wu
194,Trance,Qzeng,26182,https://open.spotify.com/track/5eA0fLfQRw9WuX34ZRPvAT
195,"Do You Mean (feat. Ty Dolla $ign & bülow)","The Chainsmokers",25963,https://open.spotify.com/track/5MvLsT03RBp67RLoeISCdl
196,Allein,"Capital Bra",25956,https://open.spotify.com/track/4tW7mc0pab35DznfVlr3px
197,"MIDDLE CHILD","J. Cole",25949,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
198,"Little Help","The BossHoss",25936,https://open.spotify.com/track/3uQp3pxHqAcNTREQeZrbkv
199,Meer,Luciano,25872,https://open.spotify.com/track/1LcvTvRfWrQjrF6aymfugd
200,Africa,TOTO,25833,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
