,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
34,"ROMEO & JULIET",Loredana,84293,https://open.spotify.com/track/3uB8KqnEoQq5bTQ1JFHJ7Y
35,"bury a friend","Billie Eilish",83440,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
36,JAJA,Fero47,82981,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf
37,"wish you were gay","Billie Eilish",79543,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
38,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,79364,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
39,"Without Me",Halsey,75619,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
40,Happier,Marshmello,72559,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
41,"Ist es wahr",Azet,70731,https://open.spotify.com/track/4CBmq7qDSuIna6QhW11hYv
42,"Look Back at It","A Boogie Wit da Hoodie",69222,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
43,"So stell ich mir das vor","18 Karat",69166,https://open.spotify.com/track/4xguhUOQ0YeguPC9Q3JSfz
44,"In My Mind",Dynoro,68495,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
45,"Wenn die Sonne untergeht",Azet,68473,https://open.spotify.com/track/6eWgN8PoowGfqvDYVPxZAq
46,"WTF (feat. Amber Van Day)",HUGEL,68328,https://open.spotify.com/track/0gn93i7HJt0calph67R5Wu
47,"Be Alright","Dean Lewis",66399,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
48,"Power Over Me","Dermot Kennedy",65951,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
49,"Say My Name","David Guetta",65702,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
50,DODI,Shindy,65293,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H
51,"Con Calma","Daddy Yankee",65106,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
52,"So Close",NOTD,64776,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
53,Road2Goat,Shindy,63719,https://open.spotify.com/track/7jmyKXzjmjgmloEBZdFIRn
54,"Let Me Down Slowly","Alec Benjamin",62404,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
55,"Don't Call Me Up",Mabel,58410,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
56,Cataleya,Samra,58278,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR
57,"Dresscode Gucci","Joker Bra",58024,https://open.spotify.com/track/1bdX9WfgtGmkczxGli2zmi
58,Ghetto,Azet,57950,https://open.spotify.com/track/0zhIsKJiASrRn0k3kRLnAj
59,Zieh,Azet,57375,https://open.spotify.com/track/0EDfHoIv0QzEybexqdnYkI
60,"Body (feat. brando)","Loud Luxury",57083,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
61,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",55591,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
62,"5 Minuten (feat. Cro, AnnenMayKantereit & Trettmann)",KitschKrieg,54290,https://open.spotify.com/track/1rciHe0jRJnF3J6CuAwOH0
63,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",54229,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
64,Fast,"Juice WRLD",53217,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
65,"Nummer unterdrückt","Bonez MC",53047,https://open.spotify.com/track/2SRVj6ceeIffVEm9NFyRHI
66,"Dancing With A Stranger (with Normani)","Sam Smith",52603,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
67,Facetime,Dardan,50958,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2
68,"Geld verdammt",Azet,50807,https://open.spotify.com/track/4l39FpxE1Gq0G6T2wMaabb
69,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",50462,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
70,Casanova,"Summer Cem",50367,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
71,Leyla,Nimo,50182,https://open.spotify.com/track/08OFGhKf7mK1BGhzMtXaqo
72,Yapma,"C ARMA",50014,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
73,"HaifischNikez Allstars",LX,49968,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP
74,"Ich liebe es (feat. XATAR & SAMY)","Capital Bra",49927,https://open.spotify.com/track/71XGMPKmWtVxO7bGcGZhbn
75,Risiko,"Bonez MC",49812,https://open.spotify.com/track/4HIv1dRF270YMyfvuxnF0d
76,"Viva la Dealer",SDP,49732,https://open.spotify.com/track/2vuFdbSOLje3khV4rLSEpm
77,"Bad Liar","Imagine Dragons",49492,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
78,Neymar,"Capital Bra",49174,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
79,"Melodien (feat. Juju)","Capital Bra",48831,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
80,"thank you",Lena,48344,https://open.spotify.com/track/3uCZ4IqMY54A0jxRkyPGPl
81,"Ohne mein Team","Bonez MC",48178,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
82,"Why so Serious","Alice Merton",48177,https://open.spotify.com/track/1FBzp2RXC04zE31DSCOqAY
83,"Dior 2001",RIN,48047,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
84,"Someone You Loved","Lewis Capaldi",48001,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
85,"Eastside (with Halsey & Khalid)","benny blanco",47501,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
86,"G Klasse (feat. Lil Lano & M.O.030)","King Khalil",47456,https://open.spotify.com/track/6Xt6kg1kGrZCi4gJhijxeT
87,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",47305,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
88,"Better Now","Post Malone",47029,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
89,"Skam Koh",Azet,46750,https://open.spotify.com/track/7DPU8m1PkKE6t1uekL4Fm4
90,"Last Hurrah","Bebe Rexha",46124,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
91,Robbery,"Juice WRLD",45753,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
92,Feuer,"Capital Bra",44643,https://open.spotify.com/track/3yuMTMJQ2gkvLhMVZLrcRV
93,2002,Anne-Marie,44134,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
94,"MIDDLE CHILD","J. Cole",44089,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
95,"Who Do You Love","The Chainsmokers",43530,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
96,Mercedes,Eno,43394,https://open.spotify.com/track/3FHppoOv1gMexzC9XyMCFz
97,Zoey,Nimo,43046,https://open.spotify.com/track/0dGSOCj6hdV5Nr0V8FjONc
98,"Wild Stare","Giant Rooks",42620,https://open.spotify.com/track/2SClPoLfPJmwrr3EyfgRTS
99,UFF,Veysel,42523,https://open.spotify.com/track/3Rq0ElVcisouAl71RtnTUS
100,"Love Someone","Lukas Graham",41548,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
101,"Here With Me",Marshmello,41465,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
102,"Bohemian Rhapsody - 2011 Mix",Queen,41460,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
103,Allein,"Capital Bra",41459,https://open.spotify.com/track/4tW7mc0pab35DznfVlr3px
104,"Deine Mutter","Kool Savas",41391,https://open.spotify.com/track/4y8xXLG9O3Rbl6e1KaNRTG
105,"Ruin My Life","Zara Larsson",41383,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
106,"Let You Love Me","Rita Ora",41246,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
107,"Ala bin","Seiler und Speer",41244,https://open.spotify.com/track/6hSbkhKnY0INN355GvKmgO
108,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",41173,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
109,"thank u, next","Ariana Grande",41067,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
110,Moonlight,Gaullin,41038,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
111,"Licht (feat. Dardan)",Bausa,40878,https://open.spotify.com/track/07zfbHDB3sGLROy9jVyTLP
112,"BONNIE & CLYDE",Loredana,40758,https://open.spotify.com/track/5UtiebKGhsSce9gX1qCqic
113,Chlorine,"Twenty One Pilots",40480,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau
114,Primo,"RAF Camora",40424,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
115,"Bones (feat. OneRepublic)",Galantis,40089,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
116,Warnung,"Kontra K",40023,https://open.spotify.com/track/3OgD9c7c6GhEWUK660Ezbr
117,Rise,"Jonas Blue",39783,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
118,"when the party's over","Billie Eilish",39704,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
119,"Facetime - Remix",Dardan,39701,https://open.spotify.com/track/65ABT1Rjw8P6QDo0NDNtrW
120,Talk,Khalid,39612,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
121,Meer,Luciano,39535,https://open.spotify.com/track/1LcvTvRfWrQjrF6aymfugd
122,#niemalsantäuschen,"Farid Bang",39471,https://open.spotify.com/track/4mI0sGmXHviRF9QbY4bfq7
123,"rockstar (feat. 21 Savage)","Post Malone",39134,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
124,"Like I Love You (feat. The NGHBRS)","Lost Frequencies",38978,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
125,lovely,"Billie Eilish",38363,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
126,"Happy Now",Kygo,38334,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
127,Copacabana,"Leon Machère",38191,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
128,"My Bad",Khalid,37504,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5
129,"Always Remember Us This Way","Lady Gaga",37504,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
130,"One Night Stand","Capital Bra",36967,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS
131,"Going Bad (feat. Drake)","Meek Mill",36853,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
132,"Crack Koks Piece Unternehmen",Azet,36550,https://open.spotify.com/track/5dhon2CluRK2u1m8hJHmk6
133,"Hold My Girl","George Ezra",35104,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu
134,"Promises (with Sam Smith)","Calvin Harris",35069,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
135,Thunderclouds,Sia,35025,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
136,"Nur ein Tanz","Pietro Lombardi",35023,https://open.spotify.com/track/6oaNpCVXUtmG0eKxsPO6Uf
137,"Shem Shem & Sex",Nimo,34826,https://open.spotify.com/track/6ujq8IjOGkbJrp09qarW1E
138,"Pure Water (with Migos)",Mustard,34767,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
139,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",34437,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
140,SAD!,XXXTENTACION,34379,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
141,"Better When You're Gone","David Guetta",34234,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ
142,"Just You and I","Tom Walker",34193,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
143,"Was du Liebe nennst",Bausa,34184,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
144,"Don't Stop Me Now - 2011 Mix",Queen,34001,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
145,Youngblood,"5 Seconds of Summer",33938,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
146,"SICKO MODE","Travis Scott",33853,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
147,"Palmen aus Plastik","Bonez MC",33434,https://open.spotify.com/track/6wHRm1KR8pzVDPdmR6Qovj
148,"Lambo Diablo GT (feat. Nimo & Juju) - Remix",Capo,33427,https://open.spotify.com/track/3TMW1GOB1lsmvf8er2dE8g
149,Prominent,"Bonez MC",32928,https://open.spotify.com/track/4JxvECbZ3Oes1eUrmhQNSH
150,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",32893,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
151,Intro,Juju,32490,https://open.spotify.com/track/4wW6VRscjuToZbt5zrxNFR
152,"Lucid Dreams","Juice WRLD",32488,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
153,"Baui Coupé",Diplo,32403,https://open.spotify.com/track/4J2c8Mk8stfWPzt1u0G90W
154,"No Sleep (feat. Bonn)","Martin Garrix",32122,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
155,"Tamam Tamam","Summer Cem",32064,https://open.spotify.com/track/2eRq2jwsZtb0uGH4qUsvT1
156,"Walk Me Home",P!nk,31672,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
157,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,31290,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
158,Nevermind,"Dennis Lloyd",31219,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
159,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",31108,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
160,"So Am I","Ava Max",31087,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
161,"Hear Me Calling","Juice WRLD",30964,https://open.spotify.com/track/13ZyrkCDmRz5xY3seuAWYk
162,"Please Me","Cardi B",30909,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
163,"Solo (feat. Demi Lovato)","Clean Bandit",30886,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
164,Moonlight,XXXTENTACION,30616,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
165,"Murder On My Mind","YNW Melly",30550,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
166,Natural,"Imagine Dragons",30310,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
167,"Girls Like You (feat. Cardi B)","Maroon 5",30086,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
168,"Calma - Remix","Pedro Capó",29766,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
169,"Roli Glitzer Glitzer (feat. Luciano & Eno)","Capital Bra",29753,https://open.spotify.com/track/5P8EPCYTLW2bR4PanlvEpI
170,Polaroid,"Jonas Blue",29714,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
171,"I Like Me Better",Lauv,29573,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
172,"Cordula Grün",Josh.,28886,https://open.spotify.com/track/483ykNWhSQXYprueXUMNeo
173,"Saturday Nights",Khalid,28800,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
174,Kontrollieren,"RAF Camora",28391,https://open.spotify.com/track/1uGERQ2DVv7j9WSsWzOHVp
175,"Andere Liga","RAF Camora",28307,https://open.spotify.com/track/2NWZiXyRdKEolP8QrjBGmp
176,MILLIONDOLLAR$MILE,Loredana,28210,https://open.spotify.com/track/4nBcGqwztDJ29cyHVJtXsB
177,Trance,Qzeng,27978,https://open.spotify.com/track/5eA0fLfQRw9WuX34ZRPvAT
178,Shotgun,"George Ezra",27461,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
179,Ballin,Luciano,27307,https://open.spotify.com/track/4PwQl3zVNOg1NUZzTOux8S
180,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,27237,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
181,FRIENDS,Marshmello,27144,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
182,"Blah Blah Blah","Armin van Buuren",26945,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
183,"Berlin lebt","Capital Bra",26755,https://open.spotify.com/track/1zl1smQ584EZKCfLVeYWNq
184,"Inshallah (feat. Capital Bra)",Bushido,26636,https://open.spotify.com/track/3nwG4L1J4a8MXq4R01Hilb
185,PARAMILITÄR,GENT,26621,https://open.spotify.com/track/5dMuxROTRzrBcvi2zrLP7M
186,Africa,TOTO,26586,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
187,Penthouse,Eno,26336,https://open.spotify.com/track/1hYr1CRD22M1uHr0aPCEGm
188,"Baila Baila Baila",Ozuna,26277,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
189,"Almost (Sweet Music)",Hozier,26026,https://open.spotify.com/track/6UTmrvq4nRmx1iQ6iMd1FD
190,Mula,Mert,25857,https://open.spotify.com/track/06xtJscJRJBZjTThCy46iq
191,"Under Water - Club Edit",AVEC,25824,https://open.spotify.com/track/3Bf7jl5Xr38QhPKyDXeQAz
192,"Ja Mann!","Bonez MC",25555,https://open.spotify.com/track/4XHP5B63UsW0GniEx7oMHu
193,Farben,"Kontra K",25412,https://open.spotify.com/track/6hFmSZIw5gmn9mK4hfqozy
194,Kompanie,"Bonez MC",25269,https://open.spotify.com/track/6Cy4jkukjKnIqGYkU7xCeF
195,"This Feeling","The Chainsmokers",25161,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
196,"Fame (feat. RAF Camora)","Kontra K",25022,https://open.spotify.com/track/1imtCbjVIxYIkurjkye7Dg
197,"More Than You Know","Axwell /\ Ingrosso",24912,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
198,Paradies,Ufo361,24907,https://open.spotify.com/track/2kx7rcukcL50UysnBiWJxf
199,Rollin,Kianush,24907,https://open.spotify.com/track/5l8Pg6N9iakstqcE6i1EPo
200,Habibo,Veysel,24869,https://open.spotify.com/track/3sRndoHhqNPrcrgEIdHs8V
