,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
175,Casanova,"Summer Cem",30888,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
176,Allergic,"Post Malone",30751,https://open.spotify.com/track/1YscJ7yVTlFxW3eF6pv5ba
177,"The Git Up","Blanco Brown",30717,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
178,"Bad Liar","Imagine Dragons",30702,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
179,Intro,Trettmann,30684,https://open.spotify.com/track/7GsjIMQUooKbmPL6AzOR3d
180,"Con Calma","Daddy Yankee",30581,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
181,Augen,Mois,30376,https://open.spotify.com/track/6kO7iPCxv0Vd4dYhsssNZU
182,Shameless,"Camila Cabello",30207,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1
183,Happier,Marshmello,30196,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
184,"Can We Pretend (feat. Cash Cash)",P!nk,29918,https://open.spotify.com/track/7GfKD5B7fVAzUgDvqAIbSL
185,"Wenn du mich brauchst",Trettmann,29823,https://open.spotify.com/track/1BPeDi69y1PIqB9Hnc5DVu
186,"7 rings","Ariana Grande",29802,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
187,"Wolke 10",MERO,29636,https://open.spotify.com/track/200cTjC6si5Xz9af2QeHi2
188,O.d.d.d.,"Jala Brat",29521,https://open.spotify.com/track/2801MvEt4bk3zGPpuvc5Kz
189,"VENDETTA - RR-Long Version","RAF Camora",29495,https://open.spotify.com/track/1RkEHRZx7oHZFDnNgG94A5
190,"Brot nach Hause","Apache 207",29289,https://open.spotify.com/track/5e0bzcsI1khimLSJhddHdS
191,"rockstar (feat. 21 Savage)","Post Malone",29228,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
192,"No Guidance (feat. Drake)","Chris Brown",29156,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
193,"Wir bleiben wach",Trettmann,29114,https://open.spotify.com/track/4u5MscVA10KEZQWUWh1n1N
194,Kamikaza,"Jala Brat",28973,https://open.spotify.com/track/3n7VAeOV8AansvGFhqUMRm
195,"Speechless (feat. Erika Sirola)","Robin Schulz",28770,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
196,"I'm Gonna Be","Post Malone",28694,https://open.spotify.com/track/1ckLp8lCl8LipXI0ypX72m
197,goosebumps,"Travis Scott",28666,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
198,"Eastside (with Halsey & Khalid)","benny blanco",28613,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
199,"Lambo Diablo GT (feat. Nimo & Juju) - Remix",Capo,28590,https://open.spotify.com/track/3TMW1GOB1lsmvf8er2dE8g
200,"Later Bitches","The Prince Karma",28499,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
