,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
29,"Better Now","Post Malone",67873,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
30,"Dior 2001",RIN,67873,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
31,Facetime,Dardan,66850,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2
32,MILLIONDOLLAR$MILE,Loredana,66131,https://open.spotify.com/track/4nBcGqwztDJ29cyHVJtXsB
33,"Melodien (feat. Juju)","Capital Bra",65698,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
34,"Promises (with Sam Smith)","Calvin Harris",65188,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
35,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,65146,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
36,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",64842,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
37,"Let You Love Me","Rita Ora",64769,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
38,Casanova,"Summer Cem",63428,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
39,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",61553,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
40,Rise,"Jonas Blue",61057,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
41,UFF,Veysel,59941,https://open.spotify.com/track/3Rq0ElVcisouAl71RtnTUS
42,Allein,"Capital Bra",59819,https://open.spotify.com/track/4tW7mc0pab35DznfVlr3px
43,"Girls Like You (feat. Cardi B)","Maroon 5",58570,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
44,Neymar,"Capital Bra",57936,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
45,"Like I Love You (feat. The NGHBRS)","Lost Frequencies",57836,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
46,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",57363,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
47,"Love Someone","Lukas Graham",57205,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
48,"BONNIE & CLYDE",Loredana,55343,https://open.spotify.com/track/5UtiebKGhsSce9gX1qCqic
49,"SICKO MODE","Travis Scott",55153,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
50,"Nummer unterdrückt","Bonez MC",54045,https://open.spotify.com/track/2SRVj6ceeIffVEm9NFyRHI
51,"Bad Liar","Imagine Dragons",53494,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
52,Risiko,"Bonez MC",52138,https://open.spotify.com/track/4HIv1dRF270YMyfvuxnF0d
53,Farben,"Kontra K",51768,https://open.spotify.com/track/6hFmSZIw5gmn9mK4hfqozy
54,"Roli Glitzer Glitzer (feat. Luciano & Eno)","Capital Bra",51314,https://open.spotify.com/track/5P8EPCYTLW2bR4PanlvEpI
55,"Say My Name","David Guetta",50622,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
56,"rockstar (feat. 21 Savage)","Post Malone",49230,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
57,"Solo (feat. Demi Lovato)","Clean Bandit",48644,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
58,Hayate,Luciano,48517,https://open.spotify.com/track/2vzQotgEoJMvqOQp9XxqFR
59,FRIENDS,Marshmello,48293,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
60,Nevermind,"Dennis Lloyd",48102,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
61,"Bella ciao - HUGEL Remix","El Profesor",47841,https://open.spotify.com/track/1MFSD0AkPk8Yq7TDEhrHcb
62,"Ala bin","Seiler und Speer",46840,https://open.spotify.com/track/6hSbkhKnY0INN355GvKmgO
63,"Anderes Niveau",Nimo,46474,https://open.spotify.com/track/0HKQM0ehEP4MLRzBc3ypiv
64,SAD!,XXXTENTACION,46449,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
65,"PARA ILLEGAL (feat. Lil Lano)","King Khalil",46233,https://open.spotify.com/track/3mulaE9xF8LhmwZN61kHvS
66,"Bohemian Rhapsody - 2011 Mix",Queen,46047,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
67,Natural,"Imagine Dragons",45971,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
68,"Cordula Grün",Josh.,45817,https://open.spotify.com/track/483ykNWhSQXYprueXUMNeo
69,"Skam Koh",Azet,45765,https://open.spotify.com/track/1wtKmJbFITh1WRz70QWksh
70,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,45721,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
71,Fading,"Alle Farben",45256,https://open.spotify.com/track/2RP8Svo0pMwZXnVcmOffDw
72,"Jennie (feat. R. City, Bori)","Felix Jaehn",45197,https://open.spotify.com/track/7uM7YZwNZqdDMG0NfGhmux
73,"when the party's over","Billie Eilish",44898,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
74,2002,Anne-Marie,44263,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
75,Mercedes,Eno,44135,https://open.spotify.com/track/3FHppoOv1gMexzC9XyMCFz
76,Youngblood,"5 Seconds of Summer",43600,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
77,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",43541,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
78,"Like I Do","David Guetta",43444,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
79,"Kiss and Make Up","Dua Lipa",43118,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
80,Copacabana,"Leon Machère",42946,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
81,"Ruin My Life","Zara Larsson",42258,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
82,"Don't Stop Me Now - 2011 Mix",Queen,42164,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
83,"Falling Down - Bonus Track","Lil Peep",41916,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
84,"Lucid Dreams","Juice WRLD",41405,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
85,"Going Bad (feat. Drake)","Meek Mill",41387,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
86,"Oh Child","Robin Schulz",41279,https://open.spotify.com/track/77VLYTyrdlHEWcjhjQoXlz
87,"One Kiss (with Dua Lipa)","Calvin Harris",41120,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
88,"Sag schon",Veysel,40582,https://open.spotify.com/track/1SDWa2NAPvVjLhIXDM9Zgi
89,"One Night Stand","Capital Bra",40491,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS
90,Shotgun,"George Ezra",40452,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
91,"Ohne mein Team","Bonez MC",39166,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
92,"Happy Now",Kygo,39164,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
93,"Valentino Camouflage",Luciano,38435,https://open.spotify.com/track/0RMrNZG8THmtHXU90tfsQY
94,"MIA (feat. Drake)","Bad Bunny",38262,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
95,"God's Plan",Drake,38143,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
96,KIKA,6ix9ine,37934,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
97,Ballin,Luciano,37732,https://open.spotify.com/track/4PwQl3zVNOg1NUZzTOux8S
98,imagine,"Ariana Grande",37292,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
99,"The Middle",Zedd,37228,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
100,Moonlight,XXXTENTACION,37129,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
101,"Was du Liebe nennst",Bausa,36561,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
102,MoneyGram,Luciano,36512,https://open.spotify.com/track/3a8SCGDMZVKRPgjY8MplFQ
103,Primo,"RAF Camora",36221,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
104,"I Like It","Cardi B",35977,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
105,"Berlin lebt","Capital Bra",35500,https://open.spotify.com/track/1zl1smQ584EZKCfLVeYWNq
106,"Tamam Tamam","Summer Cem",35388,https://open.spotify.com/track/2eRq2jwsZtb0uGH4qUsvT1
107,"Taste (feat. Offset)",Tyga,35375,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
108,"This Feeling","The Chainsmokers",35161,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
109,"Inshallah (feat. Capital Bra)",Bushido,35152,https://open.spotify.com/track/3nwG4L1J4a8MXq4R01Hilb
110,"Saturday Nights",Khalid,34938,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
111,"Mo Bamba","Sheck Wes",34532,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
112,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",34192,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
113,Einmal,"Mark Forster",33952,https://open.spotify.com/track/4MshU1BZjRZjXtoSpaOJlL
114,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",33829,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
115,"More Than You Know","Axwell /\ Ingrosso",33777,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
116,Thunderclouds,Sia,33317,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
117,lovely,"Billie Eilish",33232,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
118,"Für Euch alle (feat. Samra & Capital Bra)",Bushido,32898,https://open.spotify.com/track/0eKKoqxVuKTQAfzNXlCeCD
119,Better,Khalid,32738,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
120,"High On Life (feat. Bonn)","Martin Garrix",32229,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
121,IDGAF,"Dua Lipa",31861,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
122,"Born To Be Yours",Kygo,31625,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
123,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",31596,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
124,"Blah Blah Blah","Armin van Buuren",31595,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
125,"Remind Me to Forget",Kygo,31092,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
126,"I'm a Mess","Bebe Rexha",31043,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
127,"Shape of You","Ed Sheeran",31019,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
128,Magisch,Olexesh,30983,https://open.spotify.com/track/4gnuy9VBU2GGrN60UMB79t
129,"Only Thing We Know","Alle Farben",30874,https://open.spotify.com/track/77YLeSEI8unMbZVWNUqioQ
130,"Havana (feat. Young Thug)","Camila Cabello",30854,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
131,"whoa (mind in awe)",XXXTENTACION,30413,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
132,"Jackie Chan",Tiësto,30108,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
133,"I Love It (& Lil Pump)","Kanye West",29782,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
134,"Wann dann","Capital Bra",29765,https://open.spotify.com/track/3LMQL9CSxvUP2m8FeFszP6
135,"Kennzeichen B-TK","Capital Bra",29507,https://open.spotify.com/track/4kAIdBQEmb1M9ryd9tNSCD
136,"Nike Pullover",Azet,29161,https://open.spotify.com/track/4rAN7PfOWxyR9MAeUd7wLy
137,"Sick Boy","The Chainsmokers",28729,https://open.spotify.com/track/58kZ9spgxmlEznXGu6FPdQ
138,"Fightclub (feat. Samra & AK Ausserkontrolle)","Capital Bra",28685,https://open.spotify.com/track/3lr7xUKPIBRmOWwGY2JNSH
139,Habibo,Veysel,28674,https://open.spotify.com/track/3sRndoHhqNPrcrgEIdHs8V
140,Mula,Mert,28590,https://open.spotify.com/track/06xtJscJRJBZjTThCy46iq
141,Nagelneu,Mert,28253,https://open.spotify.com/track/4G0Ntye3QubS2Ys8GMg8vy
142,Africa,TOTO,28241,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
143,"Without You (feat. Sandro Cavazza)",Avicii,28195,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
144,"Guap Gang",Luciano,27833,https://open.spotify.com/track/6WkbQW89dlU7z6Tr99P0nl
145,"4 Uhr Nachts",Sido,27637,https://open.spotify.com/track/2xGfRJWGojhSv9VKAfjKh1
146,"Mad Love","Sean Paul",27148,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
147,"No Stylist (feat. Drake)","French Montana",27043,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
148,Paradies,Ufo361,26726,https://open.spotify.com/track/2kx7rcukcL50UysnBiWJxf
149,Sonnenbrille,Loredana,26244,https://open.spotify.com/track/14kafeLy8vQRvGhA9nQnC8
150,"Psycho (feat. Ty Dolla $ign)","Post Malone",26200,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
151,"Toto (feat. RAF Camora)",Noizy,26194,https://open.spotify.com/track/1fyvQWmRbW81M0xXKI1Rrk
152,monster,"21 Savage",26129,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
153,"Another One Bites The Dust - Remastered 2011",Queen,26032,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
154,Thunder,"Imagine Dragons",26016,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
155,Believer,"Imagine Dragons",25981,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
156,"In My Feelings",Drake,25816,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
157,"New Rules","Dua Lipa",25752,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
158,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",25698,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
159,"Under Pressure - Remastered",Queen,25683,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
160,Barking,Ramz,25626,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
161,"no tears left to cry","Ariana Grande",25595,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
162,"I Like Me Better",Lauv,25379,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
163,"Don't Stop Believin'",Journey,25340,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
164,Prominent,"Bonez MC",25289,https://open.spotify.com/track/4JxvECbZ3Oes1eUrmhQNSH
165,"Benga po snijegu","Jala Brat",25264,https://open.spotify.com/track/1hEUZVap65B5UwJKJMJyWD
166,"TIC TOC",6ix9ine,25196,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
167,Penthouse,Eno,25156,https://open.spotify.com/track/1hYr1CRD22M1uHr0aPCEGm
168,FEFE,6ix9ine,25083,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
169,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",24982,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
170,"5 Songs in einer Nacht","Capital Bra",24703,https://open.spotify.com/track/72gemWtPeCOrRnX4PhjNNk
171,"Fame (feat. RAF Camora)","Kontra K",24594,https://open.spotify.com/track/1imtCbjVIxYIkurjkye7Dg
172,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",24497,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
173,Perfect,"Ed Sheeran",24445,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
174,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",24383,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
175,"Je ne parle pas français - Beatgees Remix",Namika,24350,https://open.spotify.com/track/0LH2h4pwiX1iY3KDuONOb6
176,"Woman Like Me (feat. Nicki Minaj)","Little Mix",24244,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
177,"Jocelyn Flores",XXXTENTACION,24243,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
178,"INTERNATIONAL GANGSTAS","Farid Bang",24228,https://open.spotify.com/track/4IAVIBh9jbYN30DwpHFMD4
179,"Him & I (with Halsey)",G-Eazy,24182,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
180,"Happy Now",Zedd,24010,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
181,"Wonderwall - Remastered",Oasis,23945,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
182,"Tip Toe (feat. French Montana)","Jason Derulo",23841,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
183,"Head Above Water","Avril Lavigne",23622,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
184,Aicha,"Moe Phoenix",23481,https://open.spotify.com/track/5q0zwlgBB0Ub29dw7wcWKc
185,"Djadja (feat. Loredana) - Remix","Aya Nakamura",23389,https://open.spotify.com/track/5PBNu79LTOfx1vM1MdxHxP
186,Silence,Marshmello,23366,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
187,"Leave Me Alone","Flipp Dinero",23233,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
188,"In meiner Zone 2.0","RAF Camora",23222,https://open.spotify.com/track/0bjRU06oKQ7Rt7kle9zA2b
189,"Mr. Brightside","The Killers",22891,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
190,"Maybach (feat. Bushido)","Capital Bra",22580,https://open.spotify.com/track/4gS5rKGbcgXsSMXGmwzBl6
191,"Ja Mann!","Bonez MC",22545,https://open.spotify.com/track/4XHP5B63UsW0GniEx7oMHu
192,Flames,"David Guetta",22354,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
193,Paradise,"George Ezra",22350,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D
194,BAD!,XXXTENTACION,22346,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
195,"Feel It Still","Portugal. The Man",22299,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
196,"Let You Down",NF,22166,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
197,Vagabund,Bausa,22137,https://open.spotify.com/track/3yhaXZury9ZUpfXvdvuWiB
198,idontwannabeyouanymore,"Billie Eilish",21828,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
199,"In My Blood","Shawn Mendes",21803,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
200,Kontrollieren,"RAF Camora",21781,https://open.spotify.com/track/1uGERQ2DVv7j9WSsWzOHVp
