,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
89,"Eastside (with Halsey & Khalid)","benny blanco",46202,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
90,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",46163,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
91,"Dior 2001",RIN,45589,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
92,"Ist es wahr",Azet,45384,https://open.spotify.com/track/4CBmq7qDSuIna6QhW11hYv
93,"HaifischNikez Allstars",LX,45024,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP
94,"5 Minuten (feat. Cro, AnnenMayKantereit & Trettmann)",KitschKrieg,44959,https://open.spotify.com/track/1rciHe0jRJnF3J6CuAwOH0
95,"Better Now","Post Malone",44696,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
96,Allein,"Capital Bra",43841,https://open.spotify.com/track/4tW7mc0pab35DznfVlr3px
97,Feuer,"Capital Bra",43183,https://open.spotify.com/track/3yuMTMJQ2gkvLhMVZLrcRV
98,"Dresscode Gucci","Joker Bra",43023,https://open.spotify.com/track/1bdX9WfgtGmkczxGli2zmi
99,"Love Someone","Lukas Graham",42909,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
100,"So stell ich mir das vor","18 Karat",42518,https://open.spotify.com/track/4xguhUOQ0YeguPC9Q3JSfz
101,UFF,Veysel,42336,https://open.spotify.com/track/3Rq0ElVcisouAl71RtnTUS
102,2002,Anne-Marie,42204,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
103,"Bohemian Rhapsody - 2011 Mix",Queen,41962,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
104,"MIDDLE CHILD","J. Cole",41803,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
105,Road2Goat,Shindy,41733,https://open.spotify.com/track/7jmyKXzjmjgmloEBZdFIRn
106,Warnung,"Kontra K",41721,https://open.spotify.com/track/3OgD9c7c6GhEWUK660Ezbr
107,Mercedes,Eno,41173,https://open.spotify.com/track/3FHppoOv1gMexzC9XyMCFz
108,Fast,"Juice WRLD",41033,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
109,Pare,Azet,40625,https://open.spotify.com/track/2E65WRtNfdWZjnIEaah9fA
110,"Nese Don",Azet,40489,https://open.spotify.com/track/1EBK8F9hcrAQo2OGJ66ILb
111,"Ala bin","Seiler und Speer",40449,https://open.spotify.com/track/6hSbkhKnY0INN355GvKmgO
112,"Ruin My Life","Zara Larsson",40259,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
113,"Bones (feat. OneRepublic)",Galantis,40068,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
114,"G Klasse (feat. Lil Lano & M.O.030)","King Khalil",39708,https://open.spotify.com/track/6Xt6kg1kGrZCi4gJhijxeT
115,"Deine Mutter","Kool Savas",39672,https://open.spotify.com/track/4y8xXLG9O3Rbl6e1KaNRTG
116,"Who Do You Love","The Chainsmokers",39560,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
117,"So Am I","Ava Max",39475,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
118,"thank u, next","Ariana Grande",39210,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
119,Chlorine,"Twenty One Pilots",39093,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau
120,Rise,"Jonas Blue",38811,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
121,Copacabana,"Leon Machère",38810,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
122,Zoey,Nimo,38760,https://open.spotify.com/track/0dGSOCj6hdV5Nr0V8FjONc
123,Primo,"RAF Camora",38585,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
124,"Let You Love Me","Rita Ora",38353,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
125,#niemalsantäuschen,"Farid Bang",38210,https://open.spotify.com/track/4mI0sGmXHviRF9QbY4bfq7
126,"Always Remember Us This Way","Lady Gaga",38135,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
127,"BONNIE & CLYDE",Loredana,38065,https://open.spotify.com/track/5UtiebKGhsSce9gX1qCqic
128,"Like I Love You (feat. The NGHBRS)","Lost Frequencies",37921,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
129,"My Bad",Khalid,37830,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5
130,"rockstar (feat. 21 Savage)","Post Malone",37553,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
131,"Just You and I","Tom Walker",37476,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
132,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",37473,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
133,Talk,Khalid,37388,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
134,"Hold My Girl","George Ezra",37350,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu
135,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",37181,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
136,Meer,Luciano,37142,https://open.spotify.com/track/1LcvTvRfWrQjrF6aymfugd
137,Leyla,Nimo,36977,https://open.spotify.com/track/08OFGhKf7mK1BGhzMtXaqo
138,"One Night Stand","Capital Bra",36792,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS
139,"Shem Shem & Sex",Nimo,36044,https://open.spotify.com/track/6ujq8IjOGkbJrp09qarW1E
140,"when the party's over","Billie Eilish",35359,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
141,"Going Bad (feat. Drake)","Meek Mill",35025,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
142,"Happy Now",Kygo,35010,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
143,lovely,"Billie Eilish",34898,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
144,Rollin,Kianush,34811,https://open.spotify.com/track/5l8Pg6N9iakstqcE6i1EPo
145,"Old Town Road","Lil Nas X",34638,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
146,"Was du Liebe nennst",Bausa,34554,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
147,"Don't Stop Me Now - 2011 Mix",Queen,34535,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
148,Youngblood,"5 Seconds of Summer",34229,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
149,"Baui Coupé",Diplo,34015,https://open.spotify.com/track/4J2c8Mk8stfWPzt1u0G90W
150,"Walk Me Home",P!nk,33920,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
151,Thunderclouds,Sia,33868,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
152,"Lambo Diablo GT (feat. Nimo & Juju) - Remix",Capo,33704,https://open.spotify.com/track/3TMW1GOB1lsmvf8er2dE8g
153,"Pure Water (with Migos)",Mustard,33697,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
154,"Nur ein Tanz","Pietro Lombardi",33646,https://open.spotify.com/track/6oaNpCVXUtmG0eKxsPO6Uf
155,"Promises (with Sam Smith)","Calvin Harris",33279,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
156,"SICKO MODE","Travis Scott",33276,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
157,"No Sleep (feat. Bonn)","Martin Garrix",33260,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
158,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",33168,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
159,Robbery,"Juice WRLD",32922,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
160,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",32916,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
161,SAD!,XXXTENTACION,32601,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
162,"Tamam Tamam","Summer Cem",32513,https://open.spotify.com/track/2eRq2jwsZtb0uGH4qUsvT1
163,"No New Friends",Sia,32288,https://open.spotify.com/track/3Y7a0typ6ik1KscmebXd6D
164,"Under Water - Club Edit",AVEC,31987,https://open.spotify.com/track/3Bf7jl5Xr38QhPKyDXeQAz
165,"Licht (feat. Dardan)",Bausa,31755,https://open.spotify.com/track/07zfbHDB3sGLROy9jVyTLP
166,"Palmen aus Plastik","Bonez MC",31432,https://open.spotify.com/track/6wHRm1KR8pzVDPdmR6Qovj
167,Nevermind,"Dennis Lloyd",31202,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
168,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,31036,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
169,Prominent,"Bonez MC",31023,https://open.spotify.com/track/4JxvECbZ3Oes1eUrmhQNSH
170,"Lucid Dreams","Juice WRLD",30923,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
171,"Solo (feat. Demi Lovato)","Clean Bandit",30921,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
172,"Roli Glitzer Glitzer (feat. Luciano & Eno)","Capital Bra",30183,https://open.spotify.com/track/5P8EPCYTLW2bR4PanlvEpI
173,Trance,Qzeng,30093,https://open.spotify.com/track/5eA0fLfQRw9WuX34ZRPvAT
174,"Skam Koh",Azet,29960,https://open.spotify.com/track/7DPU8m1PkKE6t1uekL4Fm4
175,Polaroid,"Jonas Blue",29873,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
176,"Saturday Nights",Khalid,29709,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
177,Natural,"Imagine Dragons",29656,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
178,"Karte brennt",Rooz,29530,https://open.spotify.com/track/2G3jaQujeCblYRIOLRxtCy
179,"I Like Me Better",Lauv,29473,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
180,Moonlight,XXXTENTACION,29303,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
181,"Better When You're Gone","David Guetta",29201,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ
182,"Later Bitches","The Prince Karma",29112,https://open.spotify.com/track/2MhnrAz9dreS8zLzEuDflG
183,Paradies,Ufo361,28955,https://open.spotify.com/track/2kx7rcukcL50UysnBiWJxf
184,"Girls Like You (feat. Cardi B)","Maroon 5",28771,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
185,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",28706,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
186,"Calma - Remix","Pedro Capó",28699,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
187,"Never Go Back","Dennis Lloyd",28664,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
188,"Baila Baila Baila",Ozuna,28365,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
189,"Cordula Grün",Josh.,28100,https://open.spotify.com/track/483ykNWhSQXYprueXUMNeo
190,"Murder On My Mind","YNW Melly",27806,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
191,MILLIONDOLLAR$MILE,Loredana,27795,https://open.spotify.com/track/4nBcGqwztDJ29cyHVJtXsB
192,Farben,"Kontra K",27584,https://open.spotify.com/track/6hFmSZIw5gmn9mK4hfqozy
193,Messer,"Prinz Pi",27456,https://open.spotify.com/track/6Bqm2beg8uT0aEt8GM83LL
194,FRIENDS,Marshmello,27313,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
195,"Berlin lebt","Capital Bra",27203,https://open.spotify.com/track/1zl1smQ584EZKCfLVeYWNq
196,Shotgun,"George Ezra",26816,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
197,Kontrollieren,"RAF Camora",26601,https://open.spotify.com/track/1uGERQ2DVv7j9WSsWzOHVp
198,"Blah Blah Blah","Armin van Buuren",26562,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
199,"Please Me","Cardi B",26509,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
200,"Almost (Sweet Music)",Hozier,26373,https://open.spotify.com/track/7uttm8Iurm5uK67Vr9G2Sp
