,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
37,"Tausend Tattoos",Sido,81129,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
38,JAJA,Fero47,80992,https://open.spotify.com/track/5z3vuYzS9UF6rD6TmBEdUf
39,"Träume werden wahr",MERO,80582,https://open.spotify.com/track/2GxHx0bbc0BK7Z0ChMJUtO
40,Wow.,"Post Malone",80201,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
41,Kokain,"Bonez MC",79832,https://open.spotify.com/track/4Bj3usjRTckEJARO0dLbDf
42,Hops,MERO,79780,https://open.spotify.com/track/4fgV3PU9JBlpJu0w4Yhr76
43,"Look Back at It","A Boogie Wit da Hoodie",76132,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
44,Kamehameha,Azet,75219,https://open.spotify.com/track/0qzX2dAs1otoAABKNHUwRb
45,"Hardcore High",Juju,72214,https://open.spotify.com/track/6eTCxwf1n7XZLucLtFn0Fo
46,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,70835,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S
47,"bury a friend","Billie Eilish",70149,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
48,"Power Over Me","Dermot Kennedy",69460,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
49,"Here With Me",Marshmello,68680,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
50,"break up with your girlfriend, i'm bored","Ariana Grande",67674,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
51,"In My Mind",Dynoro,66104,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
52,Happier,Marshmello,65015,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
53,"Be Alright","Dean Lewis",64412,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
54,"WTF (feat. Amber Van Day)",HUGEL,64108,https://open.spotify.com/track/0gn93i7HJt0calph67R5Wu
55,"Without Me",Halsey,63787,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
56,"Let Me Down Slowly","Alec Benjamin",62863,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
57,Diablo,Luciano,59658,https://open.spotify.com/track/76nfoEXEghZn7YPfJq5abF
58,DODI,Shindy,59648,https://open.spotify.com/track/63THFs9ovzO3WQsz4lzh0H
59,Moonlight,Gaullin,58462,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
60,"Kampfgeist 4","Kontra K",58132,https://open.spotify.com/track/3TqjrBoN0waDh5nFINL2R8
61,"ROMEO & JULIET",Loredana,57906,https://open.spotify.com/track/3uB8KqnEoQq5bTQ1JFHJ7Y
62,"Gib ihn",MERO,57650,https://open.spotify.com/track/43o47EpZOuCV6YYUNcxxJl
63,"wish you were gay","Billie Eilish",57380,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
64,"Viva la Dealer",SDP,56728,https://open.spotify.com/track/2vuFdbSOLje3khV4rLSEpm
65,"Body (feat. brando)","Loud Luxury",56512,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
66,"Someone You Loved","Lewis Capaldi",56094,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
67,Mill'n,MERO,55944,https://open.spotify.com/track/0LxEGZDLJWGx9x0wQUhyof
68,Cataleya,Samra,55665,https://open.spotify.com/track/3MrTi2XjvQCZm8V1P1ryuR
69,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",55198,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
70,"Melodien (feat. Juju)","Capital Bra",54578,https://open.spotify.com/track/5d35jcJj7WjDQBOHCHPY6t
71,Yapma,"C ARMA",53664,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
72,"Auf dem Weg",MERO,53576,https://open.spotify.com/track/2YICs34Vbs95OKhn5LXeFO
73,Neymar,"Capital Bra",52798,https://open.spotify.com/track/7ecGSqT8Ulbzhs5QwgWGVN
74,"Dancing With A Stranger (with Normani)","Sam Smith",52383,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
75,"Ich liebe es (feat. XATAR & SAMY)","Capital Bra",52284,https://open.spotify.com/track/71XGMPKmWtVxO7bGcGZhbn
76,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",51838,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
77,"Say My Name","David Guetta",51752,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
78,Casanova,"Summer Cem",51669,https://open.spotify.com/track/0jB0RNZIfaihaDKNmdrI40
79,"Hallo Hallo",Azet,51478,https://open.spotify.com/track/0RjhrAgD7bSYBi0fyqX616
80,"Why so Serious","Alice Merton",51255,https://open.spotify.com/track/1FBzp2RXC04zE31DSCOqAY
81,"Enes Meral",MERO,51025,https://open.spotify.com/track/04hgIDWsvtlmAOSomsEYRG
82,"Old Town Road","Lil Nas X",50586,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
83,"Wild Stare","Giant Rooks",50452,https://open.spotify.com/track/2SClPoLfPJmwrr3EyfgRTS
84,Lelele,Azet,50338,https://open.spotify.com/track/61A9J4906Zkuqd22oasZVR
85,"So Close",NOTD,49908,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
86,Facetime,Dardan,49707,https://open.spotify.com/track/0oZyouBDStcJEUbTmSfys2
87,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",48464,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
88,"So Am I","Ava Max",46594,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
89,Allein,"Capital Bra",46340,https://open.spotify.com/track/4tW7mc0pab35DznfVlr3px
90,"Nummer unterdrückt","Bonez MC",46293,https://open.spotify.com/track/2SRVj6ceeIffVEm9NFyRHI
91,"Ohne mein Team","Bonez MC",45882,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
92,"Better Now","Post Malone",45739,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
93,"Eastside (with Halsey & Khalid)","benny blanco",45359,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
94,"thank you",Lena,45120,https://open.spotify.com/track/3uCZ4IqMY54A0jxRkyPGPl
95,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",44211,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
96,"Dior 2001",RIN,44192,https://open.spotify.com/track/2eNSyVH3sNPiAj9WpRYK73
97,Risiko,"Bonez MC",43865,https://open.spotify.com/track/4HIv1dRF270YMyfvuxnF0d
98,Zoey,Nimo,43556,https://open.spotify.com/track/0Kd1QMAhIFhqltE5eQkVzX
99,"Wenn die Sonne untergeht",Azet,43524,https://open.spotify.com/track/6eWgN8PoowGfqvDYVPxZAq
100,"Love Someone","Lukas Graham",43377,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
101,"Last Hurrah","Bebe Rexha",43127,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
102,"Shem Shem & Sex",Nimo,42651,https://open.spotify.com/track/6sOEMx5vECgoCAyIU9eb7b
103,"Just You and I","Tom Walker",42276,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
104,Intro,MERO,41747,https://open.spotify.com/track/0uLCRADshP7njj8Eqw6Jxv
105,"Bohemian Rhapsody - 2011 Mix",Queen,40972,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
106,2002,Anne-Marie,40894,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
107,Warnung,"Kontra K",40863,https://open.spotify.com/track/3OgD9c7c6GhEWUK660Ezbr
108,"Bones (feat. OneRepublic)",Galantis,40862,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
109,Feuer,"Capital Bra",40828,https://open.spotify.com/track/3yuMTMJQ2gkvLhMVZLrcRV
110,"SHUM SHUM",GENT,40795,https://open.spotify.com/track/1NkqVTQmraEWbrSf19aHDL
111,UFF,Veysel,40228,https://open.spotify.com/track/3Rq0ElVcisouAl71RtnTUS
112,"MIDDLE CHILD","J. Cole",40199,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
113,"5 Minuten (feat. Cro, AnnenMayKantereit & Trettmann)",KitschKrieg,40148,https://open.spotify.com/track/1rciHe0jRJnF3J6CuAwOH0
114,Mercedes,Eno,39530,https://open.spotify.com/track/3FHppoOv1gMexzC9XyMCFz
115,Copacabana,"Leon Machère",39493,https://open.spotify.com/track/214Mx6MSJhtaO1uPtZGqLH
116,Road2Goat,Shindy,39452,https://open.spotify.com/track/7jmyKXzjmjgmloEBZdFIRn
117,"Pam Pam",Azet,39417,https://open.spotify.com/track/7varEevkxnTyw3qufGfE6V
118,Meer,Luciano,38848,https://open.spotify.com/track/1LcvTvRfWrQjrF6aymfugd
119,#niemalsantäuschen,"Farid Bang",38793,https://open.spotify.com/track/4mI0sGmXHviRF9QbY4bfq7
120,"Like I Love You (feat. The NGHBRS)","Lost Frequencies",38587,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
121,Primo,"RAF Camora",38536,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
122,Rise,"Jonas Blue",38404,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
123,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",38237,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
124,"My Bad",Khalid,38228,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5
125,"Ala bin","Seiler und Speer",38073,https://open.spotify.com/track/6hSbkhKnY0INN355GvKmgO
126,"Deine Mutter","Kool Savas",37737,https://open.spotify.com/track/4y8xXLG9O3Rbl6e1KaNRTG
127,"HaifischNikez Allstars",LX,37663,https://open.spotify.com/track/0kLA41xkWzzYzMIEGFuDkP
128,Talk,Khalid,37531,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
129,"Always Remember Us This Way","Lady Gaga",37419,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
130,"One Night Stand","Capital Bra",36940,https://open.spotify.com/track/3AXtDUSO78KrGa9Rq8rWUS
131,"rockstar (feat. 21 Savage)","Post Malone",36719,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
132,Leyla,Nimo,36568,https://open.spotify.com/track/5T0W70OajiqDhVi91gmnFg
133,"Under Water - Club Edit",AVEC,36481,https://open.spotify.com/track/3Bf7jl5Xr38QhPKyDXeQAz
134,"Let You Love Me","Rita Ora",36409,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
135,"thank u, next","Ariana Grande",36396,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
136,XXLARGE,Mert,36392,https://open.spotify.com/track/5Z9SmeVkcCCOzJ9bncQYq5
137,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",36368,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
138,"Hold My Girl","George Ezra",36321,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu
139,Chlorine,"Twenty One Pilots",36049,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau
140,"BONNIE & CLYDE",Loredana,35882,https://open.spotify.com/track/5UtiebKGhsSce9gX1qCqic
141,"G Klasse (feat. Lil Lano & M.O.030)","King Khalil",35743,https://open.spotify.com/track/6Xt6kg1kGrZCi4gJhijxeT
142,"GRiNGO CITY 2",Gringo,35741,https://open.spotify.com/track/6S7Yrzvh5tHNNm7AtWhkB2
143,lovely,"Billie Eilish",35726,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
144,"Ruin My Life","Zara Larsson",35719,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
145,"when the party's over","Billie Eilish",35705,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
146,"Who Do You Love","The Chainsmokers",35480,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
147,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",35114,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
148,"Walk Me Home",P!nk,35000,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
149,"Was du Liebe nennst",Bausa,34921,https://open.spotify.com/track/2hIY4sjfMeKwXXh2LvhrMo
150,"Don't Stop Me Now - 2011 Mix",Queen,34296,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
151,Youngblood,"5 Seconds of Summer",34097,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
152,"Tamam Tamam","Summer Cem",33685,https://open.spotify.com/track/2eRq2jwsZtb0uGH4qUsvT1
153,"Lambo Diablo GT (feat. Nimo & Juju) - Remix",Capo,33578,https://open.spotify.com/track/3TMW1GOB1lsmvf8er2dE8g
154,"Promises (with Sam Smith)","Calvin Harris",33497,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
155,"Going Bad (feat. Drake)","Meek Mill",33317,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
156,"Later Bitches","The Prince Karma",33188,https://open.spotify.com/track/2MhnrAz9dreS8zLzEuDflG
157,"On My Way","Alan Walker",33062,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
158,Nevermind,"Dennis Lloyd",32356,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
159,Fast,"Juice WRLD",32257,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
160,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",32062,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
161,Rollin,Kianush,32026,https://open.spotify.com/track/5l8Pg6N9iakstqcE6i1EPo
162,"Pure Water (with Migos)",Mustard,31984,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
163,"SICKO MODE","Travis Scott",31889,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
164,"Palmen aus Plastik","Bonez MC",31434,https://open.spotify.com/track/6wHRm1KR8pzVDPdmR6Qovj
165,"Happy Now",Kygo,31268,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
166,Trance,Qzeng,31263,https://open.spotify.com/track/5eA0fLfQRw9WuX34ZRPvAT
167,"Baila Baila Baila",Ozuna,30954,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
168,"7 Minutes","Dean Lewis",30936,https://open.spotify.com/track/5FXVrJhAOEEGhV6UonjE9N
169,"No Sleep (feat. Bonn)","Martin Garrix",30800,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
170,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,30778,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
171,"Ist es wahr",Azet,30762,https://open.spotify.com/track/4CBmq7qDSuIna6QhW11hYv
172,Thunderclouds,Sia,30753,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
173,Polaroid,"Jonas Blue",30740,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
174,"Roli Glitzer Glitzer (feat. Luciano & Eno)","Capital Bra",30471,https://open.spotify.com/track/5P8EPCYTLW2bR4PanlvEpI
175,"Dresscode Gucci","Joker Bra",30427,https://open.spotify.com/track/1bdX9WfgtGmkczxGli2zmi
176,Undrunk,FLETCHER,30273,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d
177,SAD!,XXXTENTACION,30188,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
178,"Baui Coupé",Diplo,29842,https://open.spotify.com/track/4J2c8Mk8stfWPzt1u0G90W
179,"Saturday Nights",Khalid,29691,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
180,"Calma - Remix","Pedro Capó",29552,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
181,"I Don't Belong In This Club","Why Don't We",29538,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
182,"Solo (feat. Demi Lovato)","Clean Bandit",29302,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
183,"Better When You're Gone","David Guetta",29198,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ
184,"I Like Me Better",Lauv,29144,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
185,"Lucid Dreams","Juice WRLD",29066,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
186,Roadrunner,Nimo,29004,https://open.spotify.com/track/4DLJZFrTRrIO7hdPAiqlmh
187,Robbery,"Juice WRLD",28828,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
188,Prominent,"Bonez MC",28626,https://open.spotify.com/track/4JxvECbZ3Oes1eUrmhQNSH
189,"Nur ein Tanz","Pietro Lombardi",28491,https://open.spotify.com/track/6oaNpCVXUtmG0eKxsPO6Uf
190,"Girls Like You (feat. Cardi B)","Maroon 5",28433,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
191,"No New Friends",Sia,28145,https://open.spotify.com/track/3Y7a0typ6ik1KscmebXd6D
192,Natural,"Imagine Dragons",27942,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
193,"Berlin lebt","Capital Bra",27833,https://open.spotify.com/track/1zl1smQ584EZKCfLVeYWNq
194,"So stell ich mir das vor","18 Karat",27829,https://open.spotify.com/track/4xguhUOQ0YeguPC9Q3JSfz
195,"Almost (Sweet Music)",Hozier,27758,https://open.spotify.com/track/7uttm8Iurm5uK67Vr9G2Sp
196,Moonlight,XXXTENTACION,27662,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
197,Farben,"Kontra K",27306,https://open.spotify.com/track/6hFmSZIw5gmn9mK4hfqozy
198,Paradies,Ufo361,27136,https://open.spotify.com/track/2kx7rcukcL50UysnBiWJxf
199,Senorita,"Kay One",26817,https://open.spotify.com/track/5mkBSuxDpC0m5tudoaIbVR
200,"Andere Liga","RAF Camora",26646,https://open.spotify.com/track/2NWZiXyRdKEolP8QrjBGmp
