Position,Track Name,Artist,Streams,URL,Week,Region
1,bad guy,Billie Eilish,24970,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-06-14,Bulgaria
2,Gladen,Itzo Hazarta,24449,https://open.spotify.com/track/3SEPI4YkmPsiDutWBjZjmZ,2019-06-14,Bulgaria
3,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,23898,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-06-14,Bulgaria
4,Bravo,Itzo Hazarta,22439,https://open.spotify.com/track/0ypYK4kpq4ePvYyxZFrJuN,2019-06-14,Bulgaria
5,Imam Chovek,Itzo Hazarta,21403,https://open.spotify.com/track/3bBIcLfShA5RAGmlwebWqw,2019-06-14,Bulgaria
6,Da Ili Ne,Krisko,19701,https://open.spotify.com/track/2rT6xyUhl3d1rGnvSjnWXz,2019-06-14,Bulgaria
7,Nafta,Itzo Hazarta,18767,https://open.spotify.com/track/5zEPQhpwoNfOXyW6vLGTLY,2019-06-14,Bulgaria
8,I Don't Care (with Justin Bieber),Ed Sheeran,18533,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-06-14,Bulgaria
9,Zaradi Tebe,Itzo Hazarta,17209,https://open.spotify.com/track/28swek0BccqB87s7pqkvv5,2019-06-14,Bulgaria
10,Izvestna,Mascota,17190,https://open.spotify.com/track/36K4JkkYULpfhYuuemxJMp,2019-06-14,Bulgaria
11,Sarceto Na Hlebarkata,Itzo Hazarta,16859,https://open.spotify.com/track/6hi2dKBqNA63EodoW3mGMp,2019-06-14,Bulgaria
12,Black Panther (feat. Rafal),Nebezao,14404,https://open.spotify.com/track/4efLhkYJJf2R6WhbwpFi85,2019-06-14,Bulgaria
13,Darbie,DARA,14110,https://open.spotify.com/track/4b0uPErJSib9k0NwJ8lkRc,2019-06-14,Bulgaria
14,Sucker,Jonas Brothers,13909,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-06-14,Bulgaria
15,The London (feat. J. Cole & Travis Scott),Young Thug,13862,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx,2019-06-14,Bulgaria
16,7 rings,Ariana Grande,13351,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-06-14,Bulgaria
17,Non-Stop 2008,Itzo Hazarta,12586,https://open.spotify.com/track/7KOad55BDg7FPZB9aLhvp4,2019-06-14,Bulgaria
18,Radost,Itzo Hazarta,12172,https://open.spotify.com/track/7MgFU3vP9tF5siiYAyl3VA,2019-06-14,Bulgaria
19,If I Can't Have You,Shawn Mendes,12042,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019-06-14,Bulgaria
20,Zaradi Tebe,Itzo Hazarta,11814,https://open.spotify.com/track/6NG3qmX9J2mM665OM03ZxS,2019-06-14,Bulgaria
21,Mother's Daughter,Miley Cyrus,11510,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr,2019-06-14,Bulgaria
22,Nightmare,Halsey,11304,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc,2019-06-14,Bulgaria
