Position,Track Name,Artist,Streams,URL,Week,Region
1,Señorita,Shawn Mendes,49015,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik,2019-07-12,Bulgaria
2,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,26038,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019-07-12,Bulgaria
3,bad guy,Billie Eilish,25745,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-07-12,Bulgaria
4,Goodbyes (Feat. Young Thug),Post Malone,24876,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-07-12,Bulgaria
5,Da Ili Ne,Krisko,24202,https://open.spotify.com/track/2rT6xyUhl3d1rGnvSjnWXz,2019-07-12,Bulgaria
6,Beautiful People (feat. Khalid),Ed Sheeran,20204,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97,2019-07-12,Bulgaria
7,I Don't Care (with Justin Bieber),Ed Sheeran,19299,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-07-12,Bulgaria
8,Mother's Daughter,Miley Cyrus,18107,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr,2019-07-12,Bulgaria
9,Darbie,DARA,17761,https://open.spotify.com/track/4b0uPErJSib9k0NwJ8lkRc,2019-07-12,Bulgaria
10,Bravo,Itzo Hazarta,15980,https://open.spotify.com/track/0ypYK4kpq4ePvYyxZFrJuN,2019-07-12,Bulgaria
11,Money In The Grave (Drake ft. Rick Ross),Drake,15900,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019-07-12,Bulgaria
12,Gladen,Itzo Hazarta,15547,https://open.spotify.com/track/3SEPI4YkmPsiDutWBjZjmZ,2019-07-12,Bulgaria
13,Panini,Lil Nas X,14860,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r,2019-07-12,Bulgaria
14,Rodeo,Lil Nas X,14730,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n,2019-07-12,Bulgaria
15,Black Panther (feat. Rafal),Nebezao,14398,https://open.spotify.com/track/4efLhkYJJf2R6WhbwpFi85,2019-07-12,Bulgaria
16,Imam Chovek,Itzo Hazarta,14355,https://open.spotify.com/track/3bBIcLfShA5RAGmlwebWqw,2019-07-12,Bulgaria
17,Piece Of Your Heart,MEDUZA,12670,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-07-12,Bulgaria
18,7 rings,Ariana Grande,11870,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-07-12,Bulgaria
19,Nafta,Itzo Hazarta,11332,https://open.spotify.com/track/5zEPQhpwoNfOXyW6vLGTLY,2019-07-12,Bulgaria
20,Old Town Road,Lil Nas X,11137,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019-07-12,Bulgaria
21,If I Can't Have You,Shawn Mendes,11029,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019-07-12,Bulgaria
22,Sucker,Jonas Brothers,10774,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019-07-12,Bulgaria
23,Izvestna,Mascota,10759,https://open.spotify.com/track/36K4JkkYULpfhYuuemxJMp,2019-07-12,Bulgaria
24,Call You Mine,The Chainsmokers,10633,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR,2019-07-12,Bulgaria
25,Zaradi Tebe,Itzo Hazarta,10571,https://open.spotify.com/track/28swek0BccqB87s7pqkvv5,2019-07-12,Bulgaria
26,Loco Contigo (with J. Balvin & Tyga),DJ Snake,10434,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo,2019-07-12,Bulgaria
27,Sarceto Na Hlebarkata,Itzo Hazarta,10036,https://open.spotify.com/track/6hi2dKBqNA63EodoW3mGMp,2019-07-12,Bulgaria
28,The London (feat. J. Cole & Travis Scott),Young Thug,10027,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx,2019-07-12,Bulgaria
29,You Need To Calm Down,Taylor Swift,10004,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS,2019-07-12,Bulgaria
30,Спомен от рана,SkandaU,9982,https://open.spotify.com/track/4agaQ9tsbtETI2fCKmmdHK,2019-07-12,Bulgaria
31,One Thing Right,Marshmello,9969,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,2019-07-12,Bulgaria
32,Never Really Over,Katy Perry,9631,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019-07-12,Bulgaria
33,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,9596,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA,2019-07-12,Bulgaria
34,Lalala,Y2K,9399,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-07-12,Bulgaria
35,"break up with your girlfriend, i'm bored",Ariana Grande,8769,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-07-12,Bulgaria
36,SOSA MAJE,V:RGO,8752,https://open.spotify.com/track/2aXA19q9hOLYZAcU2wCWP8,2019-07-12,Bulgaria
37,Mad Love,Mabel,8551,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD,2019-07-12,Bulgaria
38,Con Calma,Daddy Yankee,8366,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-07-12,Bulgaria
39,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,8354,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR,2019-07-12,Bulgaria
40,Only Human,Jonas Brothers,8248,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019-07-12,Bulgaria
41,"Go Loko (feat. Tyga, Jon Z)",YG,8219,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD,2019-07-12,Bulgaria
42,On A Roll,Ashley O,8164,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m,2019-07-12,Bulgaria
43,Best Part of Me (feat. YEBBA),Ed Sheeran,8143,https://open.spotify.com/track/5ug4vqGZ3eisGhY1IsziNX,2019-07-12,Bulgaria
44,Rescue Me,OneRepublic,8141,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-07-12,Bulgaria
45,Akula,Emilia,8113,https://open.spotify.com/track/79J8ETyLFUdFTDZHXNNKie,2019-07-12,Bulgaria
46,bury a friend,Billie Eilish,8044,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019-07-12,Bulgaria
47,Without Me,Halsey,7966,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-07-12,Bulgaria
48,BLOW (with Chris Stapleton & Bruno Mars),Ed Sheeran,7942,https://open.spotify.com/track/6EbduYTr62sSzvl36wWiFM,2019-07-12,Bulgaria
49,Clout (feat. Cardi B),Offset,7826,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd,2019-07-12,Bulgaria
50,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly,7761,https://open.spotify.com/track/2gTdDMpNxIRFSiu7HutMCg,2019-07-12,Bulgaria
51,Ransom,Lil Tecca,7727,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH,2019-07-12,Bulgaria
52,Незаменим,Krisko,7665,https://open.spotify.com/track/6kgylzrXpuvoaln5M3ZGWs,2019-07-12,Bulgaria
53,Wow.,Post Malone,7632,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-07-12,Bulgaria
54,Dobre li si,Galena,7515,https://open.spotify.com/track/3RaNeu1vy6xooSAYm6h1UQ,2019-07-12,Bulgaria
55,Someone You Loved,Lewis Capaldi,7314,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-07-12,Bulgaria
56,Don't Call Me Up,Mabel,7278,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-07-12,Bulgaria
57,lovely (with Khalid),Billie Eilish,7264,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019-07-12,Bulgaria
58,SICKO MODE,Travis Scott,7219,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-07-12,Bulgaria
59,Nightmare,Halsey,7188,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc,2019-07-12,Bulgaria
60,rockstar (feat. 21 Savage),Post Malone,7163,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-07-12,Bulgaria
61,Tragvay si,Emilia,7160,https://open.spotify.com/track/1HFM7MynZQTota9GSdPZt5,2019-07-12,Bulgaria
62,Твой,Papi Hans,7048,https://open.spotify.com/track/7KJIjFrGYijiBunfFk75oj,2019-07-12,Bulgaria
63,All Day And Night - Jax Jones & Martin Solveig Present Europa,Jax Jones,7036,https://open.spotify.com/track/3O83h4LS797N23DpweeRAa,2019-07-12,Bulgaria
64,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,6994,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-07-12,Bulgaria
65,Radost,Itzo Hazarta,6939,https://open.spotify.com/track/7MgFU3vP9tF5siiYAyl3VA,2019-07-12,Bulgaria
66,Non-Stop 2008,Itzo Hazarta,6919,https://open.spotify.com/track/7KOad55BDg7FPZB9aLhvp4,2019-07-12,Bulgaria
67,Higher Love,Kygo,6911,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-07-12,Bulgaria
68,Ritual,Tiësto,6846,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa,2019-07-12,Bulgaria
69,Shallow,Lady Gaga,6816,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-07-12,Bulgaria
70,Bolka moya,Tsvetelina Yaneva,6810,https://open.spotify.com/track/6dLlspYfiur5j8R3u1Sua6,2019-07-12,Bulgaria
71,Hate Me (with Juice WRLD),Ellie Goulding,6671,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,2019-07-12,Bulgaria
72,Calma - Remix,Pedro Capó,6643,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-07-12,Bulgaria
73,Post Malone (feat. RANI),Sam Feldt,6584,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU,2019-07-12,Bulgaria
74,when the party's over,Billie Eilish,6489,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019-07-12,Bulgaria
75,All Around The World (La La La),R3HAB,6432,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,2019-07-12,Bulgaria
76,Zaradi Tebe,Itzo Hazarta,6309,https://open.spotify.com/track/6NG3qmX9J2mM665OM03ZxS,2019-07-12,Bulgaria
77,SOS (feat. Aloe Blacc),Avicii,6308,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,2019-07-12,Bulgaria
78,Truth Hurts,Lizzo,6280,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019-07-12,Bulgaria
79,Чужди усмивки,ToTo H,6257,https://open.spotify.com/track/7a4QHep3kxvGT9ZcP0z0G5,2019-07-12,Bulgaria
80,Sweet but Psycho,Ava Max,6249,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-07-12,Bulgaria
