Position,Track Name,Artist,Streams,URL,Week,Region
1,Heartless,The Weeknd,54083,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,2019-12-06,Bulgaria
2,Blinding Lights,The Weeknd,44140,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,2019-12-06,Bulgaria
3,Dance Monkey,Tones And I,28088,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-12-06,Bulgaria
4,HIGHEST IN THE ROOM,Travis Scott,22415,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019-12-06,Bulgaria
5,everything i wanted,Billie Eilish,21611,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2019-12-06,Bulgaria
6,ROXANNE,Arizona Zervas,17596,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2019-12-06,Bulgaria
7,Don't Start Now,Dua Lipa,16306,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2019-12-06,Bulgaria
8,bad guy,Billie Eilish,16192,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-12-06,Bulgaria
9,Falling,Trevor Daniel,16060,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2019-12-06,Bulgaria
10,Poludyavash,Malkata,15182,https://open.spotify.com/track/0iIAmOd9IVJK5KZ7hx8eS5,2019-12-06,Bulgaria
11,Ella Ella,DARA,15108,https://open.spotify.com/track/51iXf0uczhZaNjva8wADBv,2019-12-06,Bulgaria
12,Señorita,Shawn Mendes,14127,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-12-06,Bulgaria
13,All I Want for Christmas Is You,Mariah Carey,13292,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2019-12-06,Bulgaria
14,Lamborghini,Galena,12767,https://open.spotify.com/track/5v1ngTQTFEjKEirsiaKsvQ,2019-12-06,Bulgaria
15,Circles,Post Malone,12530,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-12-06,Bulgaria
16,Someone You Loved,Lewis Capaldi,11729,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-12-06,Bulgaria
17,Lalala,Y2K,11351,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-12-06,Bulgaria
18,Lose You To Love Me,Selena Gomez,11267,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019-12-06,Bulgaria
19,Taka ni se pada,Preslava,11076,https://open.spotify.com/track/4QVBJZKMRLl2XsSDGbsf7D,2019-12-06,Bulgaria
20,Liar,Camila Cabello,11057,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM,2019-12-06,Bulgaria
21,Майко майко,Boro Purvi,10704,https://open.spotify.com/track/3s2648sIt2Sjo3ZfUz52Sj,2019-12-06,Bulgaria
