Position,Track Name,Artist,Streams,URL,Week,Region
1,"break up with your girlfriend, i'm bored",Ariana Grande,4187215,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-02-22,Great Britain
2,7 rings,Ariana Grande,4006859,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-02-22,Great Britain
3,Don't Call Me Up,Mabel,2927519,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-02-22,Great Britain
4,Wow.,Post Malone,2877891,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-02-22,Great Britain
5,Someone You Loved,Lewis Capaldi,2791123,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,2019-02-22,Great Britain
6,Dancing With A Stranger (with Normani),Sam Smith,2442604,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-02-22,Great Britain
7,Giant (with Rag'n'Bone Man),Calvin Harris,2290507,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019-02-22,Great Britain
8,bury a friend,Billie Eilish,2195589,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019-02-22,Great Britain
9,"thank u, next",Ariana Grande,2151258,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-02-22,Great Britain
10,Options,NSG,2021795,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe,2019-02-22,Great Britain
11,Sweet but Psycho,Ava Max,1968535,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-02-22,Great Britain
12,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1820134,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-02-22,Great Britain
13,Happier,Marshmello,1515437,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-02-22,Great Britain
14,bad idea,Ariana Grande,1480480,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg,2019-02-22,Great Britain
15,Going Bad (feat. Drake),Meek Mill,1457062,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-02-22,Great Britain
16,needy,Ariana Grande,1422507,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ,2019-02-22,Great Britain
17,NASA,Ariana Grande,1393746,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq,2019-02-22,Great Britain
18,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,1371476,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019-02-22,Great Britain
