Position,Track Name,Artist,Streams,URL,Week,Region
1,Dance Monkey,Tones And I,3258297,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-12-13,Great Britain
2,All I Want for Christmas Is You,Mariah Carey,3093504,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2019-12-13,Great Britain
3,Last Christmas,Wham!,2907012,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2019-12-13,Great Britain
4,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,2469677,https://open.spotify.com/track/07s9NNOT0sZQp7TyolLLgu,2019-12-13,Great Britain
5,ROXANNE,Arizona Zervas,2415409,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2019-12-13,Great Britain
6,Before You Go,Lewis Capaldi,2368093,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2019-12-13,Great Britain
7,Don't Start Now,Dua Lipa,2210468,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2019-12-13,Great Britain
8,Rockin' Around The Christmas Tree,Brenda Lee,2065214,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,2019-12-13,Great Britain
9,It's Beginning to Look a Lot like Christmas,Michael Bublé,1947652,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI,2019-12-13,Great Britain
10,Someone You Loved,Lewis Capaldi,1938222,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-12-13,Great Britain
11,Fairytale of New York (feat. Kirsty MacColl),The Pogues,1930166,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK,2019-12-13,Great Britain
12,Santa Tell Me,Ariana Grande,1853713,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,2019-12-13,Great Britain
13,Do They Know It's Christmas? - 1984 Version,Band Aid,1852123,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf,2019-12-13,Great Britain
14,Lucid Dreams,Juice WRLD,1748987,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019-12-13,Great Britain
15,It's the Most Wonderful Time of the Year,Andy Williams,1682100,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN,2019-12-13,Great Britain
16,everything i wanted,Billie Eilish,1632240,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2019-12-13,Great Britain
17,Adore You,Harry Styles,1547503,https://open.spotify.com/track/1M4qEo4HE3PRaCOM7EXNJq,2019-12-13,Great Britain
18,Ride It,Regard,1526184,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2019-12-13,Great Britain
19,Merry Christmas Everyone,Shakin' Stevens,1513458,https://open.spotify.com/track/4rRIovg4TvxLUiUrpGI6lE,2019-12-13,Great Britain
20,Driving Home for Christmas - 2019 Remaster,Chris Rea,1445202,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R,2019-12-13,Great Britain
21,Step Into Christmas,Elton John,1442801,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT,2019-12-13,Great Britain
22,Circles,Post Malone,1439068,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-12-13,Great Britain
23,hot girl bummer,blackbear,1437651,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2019-12-13,Great Britain
24,Jingle Bell Rock,Bobby Helms,1435267,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj,2019-12-13,Great Britain
25,Underneath the Tree,Kelly Clarkson,1422077,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5,2019-12-13,Great Britain
26,Holly Jolly Christmas,Michael Bublé,1380615,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE,2019-12-13,Great Britain
27,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,1374877,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy,2019-12-13,Great Britain
28,Lose Control,MEDUZA,1353378,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2019-12-13,Great Britain
29,Mistletoe,Justin Bieber,1342633,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA,2019-12-13,Great Britain
30,Heartless,The Weeknd,1331298,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,2019-12-13,Great Britain
31,Bruises,Lewis Capaldi,1315621,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2019-12-13,Great Britain
32,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,1304110,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019-12-13,Great Britain
