Position,Track Name,Artist,Streams,URL,Week,Region
1,Taste (Make It Shake),Aitch,2819605,https://open.spotify.com/track/1xPpYbCaJWonL7IFXPDjON,2019-09-20,Great Britain
2,Ladbroke Grove,AJ Tracey,2569874,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV,2019-09-20,Great Britain
3,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,2468860,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN,2019-09-20,Great Britain
4,Strike a Pose (feat. Aitch),Young T & Bugsey,2395268,https://open.spotify.com/track/23GvTfcGK454ppLsts3W44,2019-09-20,Great Britain
5,Circles,Post Malone,2368266,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019-09-20,Great Britain
6,3 Nights,Dominic Fike,2343494,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019-09-20,Great Britain
7,Señorita,Shawn Mendes,2311877,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-09-20,Great Britain
8,Sorry,Joel Corry,2301952,https://open.spotify.com/track/6y1UtRcHQU07aUs3oxZ8Yn,2019-09-20,Great Britain
9,Ransom,Lil Tecca,2146902,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0,2019-09-20,Great Britain
10,Higher Love,Kygo,2074695,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019-09-20,Great Britain
11,Take Me Back to London (feat. Stormzy),Ed Sheeran,1992272,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0,2019-09-20,Great Britain
12,Dance Monkey,Tones And I,1986321,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-09-20,Great Britain
13,Beautiful People (feat. Khalid),Ed Sheeran,1950165,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-09-20,Great Britain
14,Someone You Loved,Lewis Capaldi,1943488,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-09-20,Great Britain
15,How Do You Sleep?,Sam Smith,1785810,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019-09-20,Great Britain
16,Goodbyes (Feat. Young Thug),Post Malone,1760800,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-09-20,Great Britain
17,Both,Headie One,1667854,https://open.spotify.com/track/0SxjNrhMwarsbcgEy0pavJ,2019-09-20,Great Britain
18,So High (feat. Fredo),MIST,1641818,https://open.spotify.com/track/5aubXDnDNVKA5pS7EnR0mp,2019-09-20,Great Britain
19,Ride It,Regard,1620693,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2019-09-20,Great Britain
20,Post Malone (feat. RANI),Sam Feldt,1591734,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,2019-09-20,Great Britain
21,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,1572759,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw,2019-09-20,Great Britain
22,Saint-Tropez,Post Malone,1525514,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq,2019-09-20,Great Britain
23,Location (feat. Burna Boy),Dave,1489806,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI,2019-09-20,Great Britain
24,I Don't Care (with Justin Bieber),Ed Sheeran,1461387,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-09-20,Great Britain
25,Be Honest (feat. Burna Boy),Jorja Smith,1453062,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd,2019-09-20,Great Britain
26,Professor X,Dave,1401489,https://open.spotify.com/track/5wfyoR8XOkw45QRtFOoxyi,2019-09-20,Great Britain
27,Hollywood's Bleeding,Post Malone,1395258,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt,2019-09-20,Great Britain
28,Outnumbered,Dermot Kennedy,1388129,https://open.spotify.com/track/6UjZ2Yx2g2a52XxiA8ONxZ,2019-09-20,Great Britain
29,boyfriend (with Social House),Ariana Grande,1385172,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019-09-20,Great Britain
30,Nookie,D-Block Europe,1377573,https://open.spotify.com/track/141GIDaZBy7Bn3I2NAFR31,2019-09-20,Great Britain
31,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1361765,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2019-09-20,Great Britain
32,Vossi Bop,Stormzy,1245627,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr,2019-09-20,Great Britain
33,bad guy,Billie Eilish,1241767,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-09-20,Great Britain
34,Good as Hell,Lizzo,1213222,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR,2019-09-20,Great Britain
35,Panini,Lil Nas X,1212602,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,2019-09-20,Great Britain
36,Mad Love,Mabel,1189557,https://open.spotify.com/track/0Zp10WiPeEi6EUJZvWcNT9,2019-09-20,Great Britain
37,Harder (with Bebe Rexha),Jax Jones,1167795,https://open.spotify.com/track/5RgBnDtHKFHgtVdqabjGE3,2019-09-20,Great Britain
38,Truth Hurts,Lizzo,1135185,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019-09-20,Great Britain
39,"fuck, i'm lonely",Lauv,1130166,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0,2019-09-20,Great Britain
40,No Guidance (feat. Drake),Chris Brown,1119585,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2019-09-20,Great Britain
41,Motivation,Normani,1110927,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm,2019-09-20,Great Britain
42,Wish You Well,Sigala,1108675,https://open.spotify.com/track/1yAPglN5AGf7UoLK062ZYq,2019-09-20,Great Britain
43,Enemies (feat. DaBaby),Post Malone,1103012,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF,2019-09-20,Great Britain
44,Buss Down (feat. ZieZie),Aitch,1095809,https://open.spotify.com/track/584UC3Qpm8SbYd7aRWKREu,2019-09-20,Great Britain
45,Lalala,Y2K,1094736,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-09-20,Great Britain
46,Die For Me (feat. Future & Halsey),Post Malone,1033849,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK,2019-09-20,Great Britain
47,"Take Me Back To London (Remix) [feat. Stormzy, Jaykae & Aitch]",Ed Sheeran,1027066,https://open.spotify.com/track/2nyTaLu3TTrSS6CAxR3z0b,2019-09-20,Great Britain
