Position,Track Name,Artist,Streams,URL,Week,Region
1,Someone You Loved,Lewis Capaldi,3450868,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,2019-03-22,Great Britain
2,Giant (with Rag'n'Bone Man),Calvin Harris,2830857,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019-03-22,Great Britain
3,Don't Call Me Up,Mabel,2435599,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019-03-22,Great Britain
4,"break up with your girlfriend, i'm bored",Ariana Grande,2321204,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019-03-22,Great Britain
5,Sucker,Jonas Brothers,2260264,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019-03-22,Great Britain
6,7 rings,Ariana Grande,2120573,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-03-22,Great Britain
7,Wow.,Post Malone,2086417,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-03-22,Great Britain
8,Disaster (feat. J Hus),Dave,1850354,https://open.spotify.com/track/3rqmxZNh2BRgJ3BiCPFTSG,2019-03-22,Great Britain
9,Just You and I,Tom Walker,1845622,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo,2019-03-22,Great Britain
10,Location (feat. Burna Boy),Dave,1843962,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI,2019-03-22,Great Britain
11,Options,NSG,1838477,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe,2019-03-22,Great Britain
12,Dancing With A Stranger (with Normani),Sam Smith,1838392,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-03-22,Great Britain
13,i'm so tired...,Lauv,1770247,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019-03-22,Great Britain
14,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1610843,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-03-22,Great Britain
15,Streatham,Dave,1568930,https://open.spotify.com/track/59PUOc7B0WCNNx8Nr4qaA4,2019-03-22,Great Britain
16,Shallow,Lady Gaga,1453613,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-03-22,Great Britain
17,Sweet but Psycho,Ava Max,1424962,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-03-22,Great Britain
18,Murder On My Mind,YNW Melly,1363346,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2019-03-22,Great Britain
19,Here With Me,Marshmello,1297211,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019-03-22,Great Britain
20,Talk,Khalid,1292374,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM,2019-03-22,Great Britain
21,bury a friend,Billie Eilish,1264113,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019-03-22,Great Britain
22,Don’t Feel Like Crying,Sigrid,1225499,https://open.spotify.com/track/1ABvDz0JnQGO8M8NYjRNMp,2019-03-22,Great Britain
23,"thank u, next",Ariana Grande,1158025,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019-03-22,Great Britain
24,Going Bad (feat. Drake),Meek Mill,1124880,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-03-22,Great Britain
25,Happier,Marshmello,1066710,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-03-22,Great Britain
26,MIDDLE CHILD,J. Cole,1062743,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019-03-22,Great Britain
27,Walk Me Home,P!nk,1056246,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE,2019-03-22,Great Britain
28,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,1043007,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019-03-22,Great Britain
29,Shotgun,George Ezra,1039375,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019-03-22,Great Britain
30,Please Me,Cardi B,1023785,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN,2019-03-22,Great Britain
31,Black,Dave,1022894,https://open.spotify.com/track/0J43IKwcofdlTQPjcbHxCM,2019-03-22,Great Britain
32,Advice,Cadet,1018478,https://open.spotify.com/track/1fp2uoWXPca3mIdxRHIgQm,2019-03-22,Great Britain
33,High Hopes,Panic! At The Disco,1003993,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-03-22,Great Britain
34,Thotiana,Blueface,966357,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G,2019-03-22,Great Britain
35,SICKO MODE,Travis Scott,915132,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-03-22,Great Britain
36,Screwface Capital,Dave,911471,https://open.spotify.com/track/65TggCitjPK0sUXtwgOkN9,2019-03-22,Great Britain
37,Eastside (with Halsey & Khalid),benny blanco,897567,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-03-22,Great Britain
38,Psycho,Dave,882777,https://open.spotify.com/track/0FWAIRd9Uz5uNek7cALYNC,2019-03-22,Great Britain
39,Without Me,Halsey,881984,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-03-22,Great Britain
40,Better Now,Post Malone,868258,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-03-22,Great Britain
41,wish you were gay,Billie Eilish,863153,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS,2019-03-22,Great Britain
42,Funky Friday,Dave,860163,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO,2019-03-22,Great Britain
43,Kitchen Kings,D-Block Europe,833547,https://open.spotify.com/track/1RJHieKAxYz9qbREvOR5eA,2019-03-22,Great Britain
44,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,826647,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019-03-22,Great Britain
45,Robbery,Juice WRLD,813941,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2019-03-22,Great Britain
46,Boasty (feat. Idris Elba),Wiley,806879,https://open.spotify.com/track/7cz506PyIgh2bMN90Mc8Tn,2019-03-22,Great Britain
47,Nights Like This (feat. Ty Dolla $ign),Kehlani,795756,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy,2019-03-22,Great Britain
48,Grace,Lewis Capaldi,795078,https://open.spotify.com/track/4eQBL0cuF3ismYCzBff2Ii,2019-03-22,Great Britain
49,Body (feat. brando),Loud Luxury,788020,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019-03-22,Great Britain
50,Bohemian Rhapsody - 2011 Mix,Queen,766609,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019-03-22,Great Britain
51,Promises (with Sam Smith),Calvin Harris,758726,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019-03-22,Great Britain
52,ZEZE (feat. Travis Scott & Offset),Kodak Black,743713,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019-03-22,Great Britain
53,My Bad,Khalid,735681,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5,2019-03-22,Great Britain
54,"How It Is (feat. Roddy Ricch, Chip & Yxng Bane)",The Plug,688664,https://open.spotify.com/track/1ogmtYEsS4ywfLIhMee5bu,2019-03-22,Great Britain
55,Lucid Dreams,Juice WRLD,672576,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019-03-22,Great Britain
56,Voices,Dave,672007,https://open.spotify.com/track/3un8AsY9s9YyEv2tqTrxVv,2019-03-22,Great Britain
57,Taste (feat. Offset),Tyga,659347,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019-03-22,Great Britain
58,Fast,Juice WRLD,652494,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ,2019-03-22,Great Britain
59,2002,Anne-Marie,649598,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019-03-22,Great Britain
60,So Am I,Ava Max,649575,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7,2019-03-22,Great Britain
61,Let Me Down Slowly,Alec Benjamin,648721,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019-03-22,Great Britain
62,rockstar (feat. 21 Savage),Post Malone,640699,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019-03-22,Great Britain
63,Paradise,George Ezra,635229,https://open.spotify.com/track/38zwkK6TtTjIW9tpYBfZ3D,2019-03-22,Great Britain
64,Who Do You Love,The Chainsmokers,630709,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8,2019-03-22,Great Britain
65,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,629231,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt,2019-03-22,Great Britain
66,Think About Us (feat. Ty Dolla $ign),Little Mix,618193,https://open.spotify.com/track/18n2GdCpsHYzkbMKPavE7Y,2019-03-22,Great Britain
67,Mr. Brightside,The Killers,611465,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN,2019-03-22,Great Britain
68,Hello My Love,Westlife,602944,https://open.spotify.com/track/4EtIza2cKMmR2XP7idebXG,2019-03-22,Great Britain
69,Play,Jax Jones,600661,https://open.spotify.com/track/29R1IMTTbDDA3VNlk6UEW5,2019-03-22,Great Britain
70,Bet (feat. Skepta & Michael Phantom),Octavian,588427,https://open.spotify.com/track/1TULEHv0wpIZYI7zqmhzEg,2019-03-22,Great Britain
71,Leave a Light On,Tom Walker,587241,https://open.spotify.com/track/4iVVU8DyQvOVsKafv3KWIF,2019-03-22,Great Britain
72,Environment,Dave,583964,https://open.spotify.com/track/7l1P6WtVtq1zQMq6qazNA4,2019-03-22,Great Britain
73,lovely,Billie Eilish,580295,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019-03-22,Great Britain
