Position,Track Name,Artist,Streams,URL,Week,Region
1,Sweet but Psycho,Ava Max,3133682,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019-01-18,Great Britain
2,Wow.,Post Malone,2539105,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019-01-18,Great Britain
3,"thank u, next",Ariana Grande,2405280,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-01-18,Great Britain
4,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2334687,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019-01-18,Great Britain
5,Without Me,Halsey,2316889,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019-01-18,Great Britain
6,Dancing With A Stranger (with Normani),Sam Smith,2122191,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019-01-18,Great Britain
7,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,1735689,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019-01-18,Great Britain
8,Giant (with Rag'n'Bone Man),Calvin Harris,1683581,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019-01-18,Great Britain
9,SICKO MODE,Travis Scott,1602218,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019-01-18,Great Britain
10,Lost in the Fire,Gesaffelstein,1558808,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG,2019-01-18,Great Britain
11,Play,Jax Jones,1457079,https://open.spotify.com/track/29R1IMTTbDDA3VNlk6UEW5,2019-01-18,Great Britain
12,ZEZE (feat. Travis Scott & Offset),Kodak Black,1427686,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019-01-18,Great Britain
13,Eastside (with Halsey & Khalid),benny blanco,1373243,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019-01-18,Great Britain
14,Going Bad (feat. Drake),Meek Mill,1372463,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019-01-18,Great Britain
15,Ruin My Life,Zara Larsson,1364532,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,2019-01-18,Great Britain
16,18HUNNA (feat. Dave),Headie One,1333145,https://open.spotify.com/track/0G1GIn5gGoe5iLHvVC5FM0,2019-01-18,Great Britain
17,Shotgun,George Ezra,1274781,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019-01-18,Great Britain
18,Options,NSG,1243024,https://open.spotify.com/track/2cytBOLpwFRX7J9URCrFIe,2019-01-18,Great Britain
19,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,1216294,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019-01-18,Great Britain
20,Shallow,Lady Gaga,1205927,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-01-18,Great Britain
21,High Hopes,Panic! At The Disco,1157884,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019-01-18,Great Britain
22,Promises (with Sam Smith),Calvin Harris,1150988,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019-01-18,Great Britain
23,Happier,Marshmello,1146379,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019-01-18,Great Britain
24,Funky Friday,Dave,1145424,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO,2019-01-18,Great Britain
25,when the party's over,Billie Eilish,1115185,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019-01-18,Great Britain
26,Longshot,Catfish and the Bottlemen,1089883,https://open.spotify.com/track/1Yi8XPnCPoimWwqxwm3uz9,2019-01-18,Great Britain
27,Mo Bamba,Sheck Wes,1068658,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr,2019-01-18,Great Britain
28,Saturday Nights,Khalid,1048256,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019-01-18,Great Britain
29,Thursday,Jess Glynne,1036100,https://open.spotify.com/track/3ji4bcQugJj5B6NRGYDNwP,2019-01-18,Great Britain
30,Better Now,Post Malone,1015686,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019-01-18,Great Britain
31,This Is Me,Keala Settle,1015470,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,2019-01-18,Great Britain
32,Body (feat. brando),Loud Luxury,1000329,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019-01-18,Great Britain
33,Woman Like Me (feat. Nicki Minaj),Little Mix,996363,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED,2019-01-18,Great Britain
34,Taste (feat. Offset),Tyga,993266,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019-01-18,Great Britain
35,Someone You Loved,Lewis Capaldi,980307,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,2019-01-18,Great Britain
36,Better,Khalid,969339,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019-01-18,Great Britain
37,imagine,Ariana Grande,937560,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F,2019-01-18,Great Britain
38,Leave Me Alone,Flipp Dinero,922826,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g,2019-01-18,Great Britain
39,The Greatest Show,Hugh Jackman,916801,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM,2019-01-18,Great Britain
40,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,910043,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV,2019-01-18,Great Britain
