Position,Track Name,Artist,Streams,URL,Week,Region
1,All I Want for Christmas Is You,Mariah Carey,5500927,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2019-12-27,Great Britain
2,Last Christmas,Wham!,5411797,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2019-12-27,Great Britain
3,Rockin' Around The Christmas Tree,Brenda Lee,4065969,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,2019-12-27,Great Britain
4,It's Beginning to Look a Lot like Christmas,Michael Bublé,3787063,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI,2019-12-27,Great Britain
5,Fairytale of New York (feat. Kirsty MacColl),The Pogues,3750669,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK,2019-12-27,Great Britain
6,Do They Know It's Christmas? - 1984 Version,Band Aid,3655402,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf,2019-12-27,Great Britain
7,It's the Most Wonderful Time of the Year,Andy Williams,3502518,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A,2019-12-27,Great Britain
8,Santa Tell Me,Ariana Grande,3224174,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,2019-12-27,Great Britain
9,Merry Christmas Everyone,Shakin' Stevens,3222783,https://open.spotify.com/track/4rRIovg4TvxLUiUrpGI6lE,2019-12-27,Great Britain
10,Dance Monkey,Tones And I,3192405,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019-12-27,Great Britain
11,Jingle Bell Rock,Bobby Helms,3115866,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj,2019-12-27,Great Britain
12,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,3040788,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,2019-12-27,Great Britain
13,Step Into Christmas,Elton John,3028595,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT,2019-12-27,Great Britain
14,Driving Home for Christmas - 2019 Remaster,Chris Rea,3019691,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R,2019-12-27,Great Britain
15,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,2972715,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy,2019-12-27,Great Britain
16,Holly Jolly Christmas,Michael Bublé,2865825,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE,2019-12-27,Great Britain
17,Underneath the Tree,Kelly Clarkson,2842392,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5,2019-12-27,Great Britain
18,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,2744755,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD,2019-12-27,Great Britain
19,ROXANNE,Arizona Zervas,2632135,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2019-12-27,Great Britain
20,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,2608898,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts,2019-12-27,Great Britain
21,One More Sleep,Leona Lewis,2551190,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d,2019-12-27,Great Britain
22,Feliz Navidad,José Feliciano,2505653,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS,2019-12-27,Great Britain
23,Sleigh Ride,The Ronettes,2439641,https://open.spotify.com/track/1ODZGydlown4VesUP8HLJX,2019-12-27,Great Britain
24,Christmas (Baby Please Come Home),Darlene Love,2316663,https://open.spotify.com/track/0jiPKUSdsJNCxMPHjMqptk,2019-12-27,Great Britain
