,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
29,Lippenstift,"Marco Borsato",140062,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm
30,"Summer Life (with Jake Reese & OT)",Regi,137103,https://open.spotify.com/track/75uubllQ8LCxn54ZYfHOkC
31,"Ride It",Regard,136431,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
32,Liar,"Camila Cabello",133724,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
33,"Blauwe Dag","Suzan & Freek",130641,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2
34,"It's You","Ali Gatie",126481,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
35,Memories,"Maroon 5",126416,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
36,"Als Het Avond Is","Suzan & Freek",121360,https://open.spotify.com/track/1MWpdDDf3Yk0w6o4oviMFY
37,"Let Me Down Slowly","Alec Benjamin",119902,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
38,"fuck, i'm lonely",Lauv,116073,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
39,"Rescue Me",OneRepublic,115643,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
40,Flou,Angèle,113842,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
41,"Balance ton quoi",Angèle,113377,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
42,"You Say","Lauren Daigle",111017,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
43,"SOS (feat. Aloe Blacc)",Avicii,107373,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
44,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",104639,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
45,"Ma belle","Moha La Squale",104057,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
46,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",103642,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
47,"Truth Hurts",Lizzo,103238,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
48,"10,000 Hours (with Justin Bieber)","Dan + Shay",99620,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
49,Shallow,"Lady Gaga",99497,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
50,"Un peu de haine",PLK,95855,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
51,"boyfriend (with Social House)","Ariana Grande",91228,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
52,"Only Human","Jonas Brothers",86747,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
53,"So Am I","Ava Max",81969,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
54,Outnumbered,"Dermot Kennedy",81427,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
55,"hot girl bummer",blackbear,80712,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
56,Saint-Tropez,"Post Malone",80534,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
57,Soleil,"Roméo Elvis",77960,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
58,Monster,LUM!X,77769,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
59,"when the party's over","Billie Eilish",76668,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
60,"Giant (with Rag'n'Bone Man)","Calvin Harris",75863,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
61,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",75066,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
62,"Con Calma","Daddy Yankee",74042,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
63,Médicament,Niska,71068,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
64,"Table Of Fools",IBE,69921,https://open.spotify.com/track/0QSJddfRGIfStqy0DZ9pvw
65,"Tout oublier",Angèle,68582,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
66,"lovely (with Khalid)","Billie Eilish",68245,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
67,"Money In The Grave (Drake ft. Rick Ross)",Drake,67394,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
68,"bad guy (with Justin Bieber)","Billie Eilish",66720,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
69,Teeth,"5 Seconds of Summer",66334,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
70,"RR 9.1","Koba LaD",64576,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
71,"Elle est bonne sa mère",Vegedream,64334,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
72,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",63281,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
73,"Old Town Road","Lil Nas X",63056,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
74,"Sweet but Psycho","Ava Max",62762,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
75,Méchant,Niska,61846,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV
76,"Be Alright","Dean Lewis",61706,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
77,Sucker,"Jonas Brothers",61678,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
78,"Post Malone (feat. RANI)","Sam Feldt",61434,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
79,China,"Anuel AA",60897,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
80,Lover,"Taylor Swift",60413,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
81,Problèmes,PLK,59990,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
82,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",59976,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
83,Baianá,Bakermat,58975,https://open.spotify.com/track/7MUazB4rGIqFFIkjT95rCO
84,"Power Over Me","Dermot Kennedy",58528,https://open.spotify.com/track/4tViDtaHuSLnh7HVJTrKhs
85,"Maman ne le sait pas (feat. Niska)",Ninho,58222,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
86,Graveyard,Halsey,58124,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
87,"We Got That Cool (feat. Afrojack & Icona Pop)","Yves V",57988,https://open.spotify.com/track/2cFK03sObtI6AK3QKeOT5g
88,"Going On (feat. Soran)","Henri PFR",57046,https://open.spotify.com/track/33AfYCpyXYCNxhboztDv47
89,Africa,TOTO,55840,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
90,Djadja,"Aya Nakamura",55648,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
91,Arcade,"Duncan Laurence",55623,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
92,Motivation,Normani,55604,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
93,"bury a friend","Billie Eilish",55413,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
94,Bruises,"Lewis Capaldi",55034,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
95,"If I Can't Have You","Shawn Mendes",54945,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
96,Rari,Gradur,54414,https://open.spotify.com/track/3jUqLa1ed5K25iZuO5TQMT
97,"Can We Pretend (feat. Cash Cash)",P!nk,54390,https://open.spotify.com/track/7GfKD5B7fVAzUgDvqAIbSL
98,"Always Remember Us This Way","Lady Gaga",54213,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
99,Bâtiment,Niska,54112,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
100,"7 rings","Ariana Grande",53668,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
101,"3 Nights","Dominic Fike",53651,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
102,Tricheur,Nekfeu,53587,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
103,"Be Honest (feat. Burna Boy)","Jorja Smith",53521,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd
104,"No Guidance (feat. Drake)","Chris Brown",53017,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
105,"Shape of You","Ed Sheeran",52990,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
106,"Mad Love",Mabel,52770,https://open.spotify.com/track/0bfWT3AgM7ZTuqesJvRP6H
107,"The London (feat. J. Cole & Travis Scott)","Young Thug",52576,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
108,"Devil Eyes","Hippie Sabotage",52225,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
109,"Never Really Over","Katy Perry",52042,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
110,DomDoen,"Henkie T",51833,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG
111,"Bohemian Rhapsody - 2011 Mix",Queen,51687,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
112,"Du lundi au lundi",Niska,51528,https://open.spotify.com/track/4vR2zaYAW8CtzwodeFufkI
113,Happier,Marshmello,51279,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
114,SOLITERRIEN,"Ikaz Boi",50610,https://open.spotify.com/track/7qj2pdwGVmN7E26nMVFeMq
115,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",50592,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
116,"Good as Hell",Lizzo,50478,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
117,"Que Calor (with J Balvin & El Alfa)","Major Lazer",50370,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
118,"In My Mind",Dynoro,50255,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
119,"Waarom Zoeken Naar Liefde",Josylvio,50163,https://open.spotify.com/track/1nq4fMyQbhDbQ0zGZ6Qz9L
120,"High Hopes","Panic! At The Disco",49891,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
121,"Journal perso II",Vald,49551,https://open.spotify.com/track/5D3QfcDoUnLjMtsOdxmucm
122,"Dans l'univers",Nekfeu,49531,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
123,"Writing on the Wall (feat. Post Malone & Cardi B)","French Montana",49176,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI
124,"all the good girls go to hell","Billie Eilish",48760,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
125,"Cry for Me","Camila Cabello",48436,https://open.spotify.com/track/40nPimvmG05WYS7983bawZ
126,"Hollywood's Bleeding","Post Malone",48361,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
127,"La vie qu'on mène",Ninho,48081,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
128,Moonlight,XXXTENTACION,48057,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
129,"223's (feat. 9lokknine)","YNW Melly",47930,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI
130,goosebumps,"Travis Scott",47703,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
131,Youngblood,"5 Seconds of Summer",47304,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
132,"rockstar (feat. 21 Savage)","Post Malone",46388,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
133,Heaven,Avicii,46031,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
134,Panamera,Ashafar,45919,https://open.spotify.com/track/2S4exmZO3aVEcoxLdKhC47
135,"Speechless (feat. Erika Sirola)","Robin Schulz",45886,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
136,Aristocrate,"Heuss L'enfoiré",45494,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
137,Wow.,"Post Malone",45463,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
138,Compliqué,Dadju,45185,https://open.spotify.com/track/2On7uB8PN8JJmBNsms8unQ
139,SAD!,XXXTENTACION,45084,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
140,"Hot (feat. Gunna)","Young Thug",44956,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9
141,"SICKO MODE","Travis Scott",44250,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
142,"Designers (feat. Dopebwoy & LouiVos)",IliassOpDeBeat,44132,https://open.spotify.com/track/3zycyBK3RiecrkrP8NPLxu
143,"Au DD",PNL,44066,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
144,"Behind Barz - Bonus",Drake,44052,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR
145,"Enemies (feat. DaBaby)","Post Malone",43312,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF
146,"Don't Stop Me Now - 2011 Mix",Queen,43286,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
147,"Wild Eyes","Kate Ryan",43265,https://open.spotify.com/track/4vIG4sQoZmtS7yxDxUBOYC
148,Believer,"Imagine Dragons",43238,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
149,"All of Me","John Legend",43088,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
150,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",42860,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
151,Birds,"Imagine Dragons",42742,https://open.spotify.com/track/6Tvzf3VEi16JMhAgOwdt2y
152,"Lucid Dreams","Juice WRLD",42512,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
153,"Bright Horses","Nick Cave & The Bad Seeds",42282,https://open.spotify.com/track/6wIwQaux8ooqB7nDGBfPuv
154,"Say You Won't Let Go","James Arthur",42245,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
155,2002,Anne-Marie,41882,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
156,"Hola Señorita",GIMS,41816,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
157,"Better Now","Post Malone",41594,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
158,Leef,"André Hazes Jr.",41560,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd
159,BOP,DaBaby,41373,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
160,Camelot,"NLE Choppa",41226,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
161,Shotgun,"George Ezra",41135,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
162,"Tes parents (feat. Ninho)",Leto,40828,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
163,"Eastside (with Halsey & Khalid)","benny blanco",40477,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
164,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",40460,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
165,Siliconé,Niska,40437,https://open.spotify.com/track/4pmQt0EAXwy2SyXOJJ2bPU
166,Plankgas,Snelle,40033,https://open.spotify.com/track/6lQYrZWozzmlstYZ0ktXq9
167,"Wonderwall - Remastered",Oasis,40030,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
168,"Love Me","Lil Tecca",39833,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI
169,"Day One",Josylvio,39660,https://open.spotify.com/track/7GzjHq4DmGnp45xgzwWGPT
170,"What I Like About You (feat. Theresa Rex)","Jonas Blue",39276,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
171,"i love you","Billie Eilish",39242,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
172,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",39217,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
173,"One Kiss (with Dua Lipa)","Calvin Harris",39166,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
174,"Bitch (feat. Vald)",Lefa,39150,https://open.spotify.com/track/65hdAdd1skq94ecWH4vfJI
175,"Without Me",Halsey,39071,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
176,"Ça va ça vient",Vitaa,38910,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
177,"Never Go Back","Dennis Lloyd",38907,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
178,"Promises (with Sam Smith)","Calvin Harris",38792,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
179,"GUAP (feat. Dopebwoy)",Boef,38469,https://open.spotify.com/track/7oZct7VoEYmscpKePu6k7z
180,"Goutte d'eau",Ninho,38441,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
181,"Happy Now",Kygo,38300,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
182,Tombé,"M. Pokora",38280,https://open.spotify.com/track/399mh97iAmjU34de5MebHp
183,"Yo x Ti, Tu x Mi",ROSALÍA,37934,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
184,"I'm Yours","Jason Mraz",37913,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
185,"Spinning Song","Nick Cave & The Bad Seeds",37813,https://open.spotify.com/track/72V81lW2tPby9gn8UYMbxA
186,"Sankhara #4 (Chic)",Bolémvn,37798,https://open.spotify.com/track/6mKLhdZIMaHpZ9kbmq9SOS
187,Perfect,"Ed Sheeran",37798,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
188,"TikTok (feat. Boef)",Dopebwoy,37671,https://open.spotify.com/track/6X8HX33uK8ZVRXjdlQ4wCV
189,Putana,Ninho,37662,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
190,"Papers (feat. Ninho)",Zola,37662,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
191,Lonely,Diplo,37650,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya
192,"Bad Liar","Imagine Dragons",37609,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
193,"All Day And Night","Jax Jones",37434,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK
194,"Here With Me",Marshmello,37338,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
195,"Trop beau",Lomepal,37282,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
196,"Losing It",FISHER,37241,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
197,"La Guenav",Gambi,36992,https://open.spotify.com/track/0kH4ZE0SewdiPUUgbQNVSU
198,"Waiting for You","Nick Cave & The Bad Seeds",36728,https://open.spotify.com/track/1aaUv9RdPa2zEKvaxbHHpc
199,"Slide Away","Miley Cyrus",36417,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
200,"Sultans Of Swing","Dire Straits",36370,https://open.spotify.com/track/37Tmv4NnfQeb0ZgUC4fOJj
