,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
25,Youngblood,"5 Seconds of Summer",111662,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
26,HUTS,"The Blockparty",111134,https://open.spotify.com/track/0UMaqPntFC8dFOc7p3Iefj
27,"i'm so tired...",Lauv,109515,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
28,"MIDDLE CHILD","J. Cole",108525,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
29,"Let You Love Me","Rita Ora",105828,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
30,"Daar Gaat Ze (Nooit Verdiend)","Dimitri Vegas & Like Mike",105461,https://open.spotify.com/track/1gnu3dukNUACZjNOF6NAwT
31,"Going Bad (feat. Drake)","Meek Mill",104484,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
32,"Promises (with Sam Smith)","Calvin Harris",103119,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
33,"Bad Liar","Imagine Dragons",102964,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
34,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",101667,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
35,Khapta,"Heuss L'enfoiré",101424,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
36,"when the party's over","Billie Eilish",100704,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
37,"Trop beau",Lomepal,100192,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
38,"Please Me","Cardi B",97910,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
39,"a lot","21 Savage",93984,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
40,Djadja,"Aya Nakamura",93973,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
41,"Mo Bamba","Sheck Wes",91528,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
42,Talk,Khalid,91120,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
43,"Eastside (with Halsey & Khalid)","benny blanco",90286,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
44,2002,Anne-Marie,86310,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
45,1000°C,Lomepal,84312,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
46,"bad idea","Ariana Grande",84281,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
47,SAD!,XXXTENTACION,83900,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
48,"Speechless (feat. Erika Sirola)","Robin Schulz",81688,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
49,Thotiana,Blueface,81639,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
50,"Happy Now",Kygo,81453,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
51,Robbery,"Juice WRLD",78838,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV
52,Shotgun,"George Ezra",78673,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
53,easy,"Henri PFR",78660,https://open.spotify.com/track/5j7EWOABg2RqWt6pDqzHZm
54,"11 Minutes (with Halsey feat. Travis Barker)",YUNGBLUD,77119,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
55,"Bohemian Rhapsody - 2011 Mix",Queen,76894,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
56,Moonlight,XXXTENTACION,74791,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
57,"Look Back at It","A Boogie Wit da Hoodie",73390,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
58,"Better Now","Post Malone",73284,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
59,"MIA (feat. Drake)","Bad Bunny",73237,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
60,"One Kiss (with Dua Lipa)","Calvin Harris",72389,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
61,365,Zedd,72300,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d
62,"Swan Song - From the Motion Picture ""Alita: Battle Angel""","Dua Lipa",71982,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l
63,"Girls Like You (feat. Cardi B)","Maroon 5",71863,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
64,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",71841,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
65,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",71451,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
66,lovely,"Billie Eilish",70704,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
67,"SICKO MODE","Travis Scott",69521,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
68,"Like I Love You (feat. The NGHBRS)","Lost Frequencies",68632,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
69,"Think About You",Kygo,68481,https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P
70,"Power Over Me","Dermot Kennedy",66932,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
71,"Don't Call Me Up",Mabel,66783,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
72,"Big Man","Sevn Alias",66384,https://open.spotify.com/track/6bJ9c5VIx8jbf5U34qHAFm
73,"Verleden Tijd",Frenna,66218,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
74,"Lucid Dreams","Juice WRLD",65168,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
75,"Electricity (with Dua Lipa)","Silk City",65093,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
76,Rise,"Jonas Blue",64657,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
77,Viraal,Frenna,63984,https://open.spotify.com/track/1oDGSDSB1WMKOJ9Uan2xhK
78,"Ewa Ewa",Chivv,62419,https://open.spotify.com/track/7b4lZWvZtJowzSEI5sDSK6
79,"Body (feat. brando)","Loud Luxury",61665,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
80,"Shape of You","Ed Sheeran",61030,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
81,Natural,"Imagine Dragons",60739,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
82,"Con Calma","Daddy Yankee",60735,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
83,"Solo (feat. Demi Lovato)","Clean Bandit",60708,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
84,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,59947,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
85,needy,"Ariana Grande",59663,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
86,"rockstar (feat. 21 Savage)","Post Malone",59170,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
87,"no tears left to cry","Ariana Grande",58858,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
88,bloodline,"Ariana Grande",58636,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
89,FRIENDS,Marshmello,56952,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
90,Polaroid,"Jonas Blue",55531,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
91,imagine,"Ariana Grande",55270,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
92,"Always Remember Us This Way","Lady Gaga",54929,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
93,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,54799,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
94,"God's Plan",Drake,54426,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
95,"Take It","Dom Dolla",54356,https://open.spotify.com/track/3ebXuBiCPdiJeaHRiY0djO
96,"Blah Blah Blah","Armin van Buuren",53795,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
97,"Love Someone","Lukas Graham",53788,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
98,Africa,TOTO,53241,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
99,IDGAF,"Dua Lipa",52833,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
100,"Don't Stop Me Now - 2011 Mix",Queen,52659,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
101,NASA,"Ariana Grande",52024,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
102,"On Fleek",Eva,51743,https://open.spotify.com/track/4MSFxqmkiMxq7e61jTqgqt
103,"Pure Water (with Migos)",Mustard,51733,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
104,"Woman Like Me (feat. Nicki Minaj)","Little Mix",51577,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
105,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,51470,https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B
106,"A Million Dreams",P!nk,51210,https://open.spotify.com/track/0oagwWkGlBoACUuKvTmqZV
107,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",51179,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
108,Hope,"The Chainsmokers",50800,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
109,"Balance ton quoi",Angèle,50786,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
110,"Calma - Remix","Pedro Capó",50656,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
111,"Lost in the Fire",Gesaffelstein,50349,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
112,"Leave a Light On","Tom Walker",50214,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
113,Spiegel,"Tourist LeMC",49406,https://open.spotify.com/track/3ntgBmbCmFYu3hGpUscH7i
114,Perfect,"Ed Sheeran",49211,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
115,"I Like It","Cardi B",49178,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
116,"Better When You're Gone","David Guetta",48640,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ
117,PGP,Booba,48504,https://open.spotify.com/track/38Eq6RgIxOdt4twqyVAPCn
118,"Ruin My Life","Zara Larsson",48496,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
119,"Bones (feat. OneRepublic)",Galantis,48387,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
120,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",48230,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
121,"fake smile","Ariana Grande",47868,https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ
122,"La thune",Angèle,47642,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
123,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",47616,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
124,"La dot","Aya Nakamura",47566,https://open.spotify.com/track/3aRgAfrt6aQW8IimLq2aVG
125,Silence,Marshmello,47253,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
126,"The Middle",Zedd,47219,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
127,"Havana (feat. Young Thug)","Camila Cabello",47200,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
128,"Lost In Japan","Shawn Mendes",47161,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
129,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",46927,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
130,Alone,Marshmello,46881,https://open.spotify.com/track/12mGwph2YzDIlChtq3EdXP
131,"Jackie Chan",Tiësto,46860,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
132,Madrina,Maes,46540,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
133,"Jocelyn Flores",XXXTENTACION,46424,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
134,Aventador,"Koba LaD",46314,https://open.spotify.com/track/4je4fmupGLC9rTN4VgZRgY
135,Copines,"Aya Nakamura",46188,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
136,"Wake Up in the Sky","Gucci Mane",46005,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
137,"I Like Me Better",Lauv,45772,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
138,Grip,Seeb,45134,https://open.spotify.com/track/3gicyfiEVMGONgzygpWjNT
139,"Too Good At Goodbyes","Sam Smith",45109,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
140,idontwannabeyouanymore,"Billie Eilish",45029,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
141,"Taste (feat. Offset)",Tyga,44803,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
142,"Ta reine",Angèle,44725,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
143,"Red Room",Offset,44647,https://open.spotify.com/track/2MJdgSby3DtSS7bUJx2cly
144,"Happy Now",Zedd,44103,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
145,"New Rules","Dua Lipa",43904,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
146,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",43879,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
147,"Wonderwall - Remastered",Oasis,43868,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
148,Flames,"David Guetta",43573,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
149,"I'm Yours","Jason Mraz",43569,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
150,"Saturday Nights",Khalid,43180,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
151,"In My Blood","Shawn Mendes",43173,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
152,"Sale mood",Bramsito,43157,https://open.spotify.com/track/7oxSh7uiB74lWGVIv2Qtlm
153,"Losing It",FISHER,43027,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
154,Better,Khalid,42978,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
155,"Another One Bites The Dust - Remastered 2011",Queen,42484,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
156,"Leave Me Alone","Flipp Dinero",42405,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
157,Believer,"Imagine Dragons",42343,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
158,"In My Feelings",Drake,42148,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
159,"All of Me","John Legend",41915,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
160,"Rêves bizarres (feat. Damso)",Orelsan,41797,https://open.spotify.com/track/7lhuM9WUqdThw72dCBRmQW
161,"Perfect to Me",Anne-Marie,40653,https://open.spotify.com/track/0DC7Zs2qvAbNK1owWQ4mlL
162,Scars,Snelle,40236,https://open.spotify.com/track/1cFeuf25M6gvDwG9xGitbc
163,"Baila Baila Baila",Ozuna,40152,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
164,Nevermind,"Dennis Lloyd",40076,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
165,ghostin,"Ariana Grande",40036,https://open.spotify.com/track/4lD7gHKF1e8Y9stQuVezZB
166,changes,XXXTENTACION,39900,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
167,Ellie,Regi,39766,https://open.spotify.com/track/0vJFpxm8SDKAzqtJyVNXFw
168,X-men,Lomepal,39517,https://open.spotify.com/track/6A3bL3MlU0l54kKlgpw0UT
169,"Remind Me to Forget",Kygo,39447,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
170,"Feu de bois",Damso,39381,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
171,"Under Pressure - Remastered",Queen,39267,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
172,"High On Life (feat. Bonn)","Martin Garrix",39241,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
173,"La loi de Murphy",Angèle,39079,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj
174,Mutual,"Laura Tesoro",39037,https://open.spotify.com/track/7lcHczTxRgE1BMhLRSBd7b
175,"Never Go Back","Dennis Lloyd",39001,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
176,"Beautiful (feat. Camila Cabello)",Bazzi,38908,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
177,"Say You Won't Let Go","James Arthur",38817,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
178,bellyache,"Billie Eilish",38463,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
179,"Feel It Still","Portugal. The Man",38402,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
180,Happier,"Ed Sheeran",38388,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
181,"Without You (feat. Sandro Cavazza)",Avicii,38353,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
182,Wolves,"Selena Gomez",38050,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
183,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",38038,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
184,Jalousie,Angèle,38018,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
185,Thunder,"Imagine Dragons",38018,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
186,IJskoud,Nielson,38017,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4
187,"Hold My Girl","George Ezra",37921,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu
188,"Gorik Pt.1","Zwangere Guy",37828,https://open.spotify.com/track/0lU3UGPn2qMyr7UIm9TgqH
189,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",37696,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
190,Achtbaan,Frenna,37610,https://open.spotify.com/track/5AJq1BQcLQJ8iHCHluxEFO
191,Wazabi,3robi,37568,https://open.spotify.com/track/6C0VgaDh8IpcqexnACFwRd
192,"7 Minutes","Dean Lewis",37395,https://open.spotify.com/track/2BkyYZmU4JuWW2sYi9EzpC
193,"Murder On My Mind","YNW Melly",37353,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
194,"So Close",NOTD,37281,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
195,"No Stylist (feat. Drake)","French Montana",37225,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
196,Secreto,"Anuel AA",37062,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
197,"Wake Me Up",Avicii,36905,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
198,"Onder Ons","Eefje de Visser",36641,https://open.spotify.com/track/3frXdFRkeTuUlmigAdtd7E
199,"La vérité",Lomepal,36563,https://open.spotify.com/track/1H0OfL0clmcI1odODWD2DS
200,"I Love It (& Lil Pump)","Kanye West",36394,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
