,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
24,"Here With Me",Marshmello,137663,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
25,"Speechless (feat. Erika Sirola)","Robin Schulz",136019,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
26,Homicide,Logic,131884,https://open.spotify.com/track/0Lw6aQcBFWTQ9m4MSwwwes
27,"Bad Liar","Imagine Dragons",131801,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
28,"Tout oublier",Angèle,130032,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
29,"when the party's over","Billie Eilish",128009,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
30,"Be Alright","Dean Lewis",126565,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
31,Wow.,"Post Malone",125907,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
32,"Dichterbij Je","Lil Kleine",124751,https://open.spotify.com/track/5TU8eIPFfQ7uUeOITnxxpb
33,"Walk Me Home",P!nk,120702,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
34,"Dancing With A Stranger (with Normani)","Sam Smith",118680,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
35,Earth,"Lil Dicky",118658,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
36,"Piece Of Your Heart",MEDUZA,117936,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
37,"Talk (feat. Disclosure)",Khalid,114942,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
38,Pookie,"Aya Nakamura",111808,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
39,Herres,"Sevn Alias",106742,https://open.spotify.com/track/411fSfMfrNGxVsIGK3drHT
40,"i'm so tired...",Lauv,105827,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
41,Happier,Marshmello,105421,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
42,Malade,"Roméo Elvis",104914,https://open.spotify.com/track/35e7ckbWgHjHI9n3oL6jnd
43,"Who Do You Love","The Chainsmokers",102668,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
44,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",98830,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
45,"Without Me",Halsey,98347,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
46,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",94509,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
47,"Say My Name","David Guetta",92544,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
48,"RR 9.1","Koba LaD",90964,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
49,"Boy With Luv (feat. Halsey)",BTS,90646,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
50,"Truth Hurts",Lizzo,89398,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
51,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",81995,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
52,"wish you were gay","Billie Eilish",81226,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
53,"break up with your girlfriend, i'm bored","Ariana Grande",79959,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
54,"Recognise (feat. Flynn)","Lost Frequencies",78890,https://open.spotify.com/track/6tLvHzljZ7uvH7XS95LjdI
55,lovely,"Billie Eilish",78281,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
56,Youngblood,"5 Seconds of Summer",77062,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
57,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",76104,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
58,"Trop beau",Lomepal,72719,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
59,"Leave a Light On","Tom Walker",72227,https://open.spotify.com/track/4iVVU8DyQvOVsKafv3KWIF
60,Médicament,Niska,72111,https://open.spotify.com/track/55mCsKCo4bPuYtZvHppp8z
61,"In My Mind",Dynoro,72012,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
62,Leef,"André Hazes Jr.",71631,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd
63,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,69907,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
64,"Maman ne le sait pas (feat. Niska)",Ninho,69569,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
65,Djadja,"Aya Nakamura",68942,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
66,Shotgun,"George Ezra",68475,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
67,"Deux frères",PNL,67656,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7
68,Lucifer,Sordal,65880,https://open.spotify.com/track/7g9AUKsevo61UBWioIcybr
69,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",63873,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
70,"Promises (with Sam Smith)","Calvin Harris",63305,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
71,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",62850,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
72,Khapta,"Heuss L'enfoiré",61740,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
73,"3 Nights","Dominic Fike",59983,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
74,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",58943,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
75,"Shape of You","Ed Sheeran",58728,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
76,"all the good girls go to hell","Billie Eilish",58421,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
77,Soleil,"Roméo Elvis",58142,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
78,Paradise,Bazzi,57488,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
79,"MIDDLE CHILD","J. Cole",56916,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
80,2002,Anne-Marie,56723,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
81,"Mo Bamba","Sheck Wes",55714,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
82,"you should see me in a crown","Billie Eilish",55675,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
83,"I Don’t Even Know You Anymore (feat. Bazzi & Lil Wayne)",Netsky,55642,https://open.spotify.com/track/5pzeevBDvU6GVXqUKoiYDX
84,"Eastside (with Halsey & Khalid)","benny blanco",54468,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
85,"One Kiss (with Dua Lipa)","Calvin Harris",54374,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
86,"Calma - Remix","Pedro Capó",54274,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
87,"Better Now","Post Malone",54163,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
88,"Goutte d'eau",Ninho,53991,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
89,"What I Like About You (feat. Theresa Rex)","Jonas Blue",53837,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
90,"Bohemian Rhapsody - 2011 Mix",Queen,53651,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
91,"Happy Now",Kygo,53595,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
92,"thank u, next","Ariana Grande",53528,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
93,"Papers (feat. Ninho)",Zola,53405,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
94,Moonlight,XXXTENTACION,53340,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
95,Africa,TOTO,53109,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
96,SAD!,XXXTENTACION,53004,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
97,"Vossi Bop",Stormzy,51963,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
98,Rise,"Jonas Blue",51277,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
99,"Walou Crisis (feat. 3robi & Mula B)",Dopebwoy,50983,https://open.spotify.com/track/4cEEHXGY0dsKtwmGFwhr9V
100,"Murder On My Mind","YNW Melly",50801,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
101,"La vie qu'on mène",Ninho,50226,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
102,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",49791,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
103,"Lucid Dreams","Juice WRLD",49087,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
104,Panamera,Ashafar,49075,https://open.spotify.com/track/2S4exmZO3aVEcoxLdKhC47
105,"Diamond Heart","Alan Walker",48912,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0
106,"Going Bad (feat. Drake)","Meek Mill",48828,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
107,"Kill This Love",BLACKPINK,48823,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
108,Sixteen,"Ellie Goulding",48656,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
109,"Body (feat. brando)","Loud Luxury",48523,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
110,Putana,Ninho,48253,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
111,1000°C,Lomepal,47711,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
112,"Don't Stop Me Now - 2011 Mix",Queen,47490,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
113,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,47363,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
114,"La thune",Angèle,47189,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
115,"rockstar (feat. 21 Savage)","Post Malone",47057,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
116,"Allang Al Niet Meer",Boef,46359,https://open.spotify.com/track/0swDm00DqCRinE11XvLSey
117,"my strange addiction","Billie Eilish",45886,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
118,"No Sleep (feat. Bonn)","Martin Garrix",45616,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
119,xanny,"Billie Eilish",45555,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
120,"On My Way","Alan Walker",45484,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
121,"God's Plan",Drake,45363,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
122,Blanka,PNL,45345,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
123,"Sanguine Paradise","Lil Uzi Vert",45271,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
124,Signals,Todiefor,45048,https://open.spotify.com/track/40UsTEcLNqQyrvvwJPpCra
125,"Verleden Tijd",Frenna,44939,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
126,"i love you","Billie Eilish",44707,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
127,Chocolat,"Roméo Elvis",44691,https://open.spotify.com/track/1Qm73NJZmEtqm7yOConu1C
128,"Wonderwall - Remastered",Oasis,44474,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
129,"Girls Like You (feat. Cardi B)","Maroon 5",44290,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
130,FRIENDS,Marshmello,44206,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
131,Zomer,"Gers Pardoel",44151,https://open.spotify.com/track/6FkJ3FL7eEfDoMCZrM5A8M
132,Chang,PNL,44069,https://open.spotify.com/track/5n9NAd0Y5OUeOGU0nVtLua
133,"Let You Love Me","Rita Ora",44064,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
134,Tonight,Mastachi,44029,https://open.spotify.com/track/2c56f6A0PIbI8o9JjsPb2y
135,"My Magic Boy","Amanda Wittman",43960,https://open.spotify.com/track/2oNdIagqZiJqX8qfROvHDj
136,"Something Beautiful",JLM,43787,https://open.spotify.com/track/4xoD8eU4cH3EL3TjENCMHh
137,Perfect,"Ed Sheeran",43612,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
138,IJskoud,Nielson,43460,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4
139,"Electricity (with Dua Lipa)","Silk City",42990,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
140,"Power is Power (feat. The Weeknd & Travis Scott)",SZA,42880,https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl
141,"Light It Up (with Tyga & Chris Brown)",Marshmello,42604,https://open.spotify.com/track/4Q8aDd3H6LF8t4eY7So9O8
142,Thotiana,Blueface,42009,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
143,"Autre monde",PNL,41583,https://open.spotify.com/track/2aG2nLUd8NNI7vFuOLBCe0
144,"Ta reine",Angèle,41417,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
145,HUTS,"The Blockparty",41285,https://open.spotify.com/track/0UMaqPntFC8dFOc7p3Iefj
146,"Hey Look Ma, I Made It","Panic! At The Disco",41212,https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa
147,"Get You The Moon (feat. Snøw)",Kina,40955,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
148,"Out Of Love","Alessia Cara",40954,https://open.spotify.com/track/4WzhjxvLP95y7AMDy0Atwb
149,"Hasta la vista",PNL,40781,https://open.spotify.com/track/6YHnhfw8yMCx4vZvsgem3D
150,"Love Someone","Lukas Graham",40680,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
151,Natural,"Imagine Dragons",40648,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
152,Ordinary,Regi,40623,https://open.spotify.com/track/1D4TcxXCgq6WVrM2JLPffr
153,Believer,"Imagine Dragons",40537,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
154,"no tears left to cry","Ariana Grande",40527,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
155,IDGAF,"Dua Lipa",40414,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
156,"Coeur des hommes","Roméo Elvis",40382,https://open.spotify.com/track/4RpNETpCJm2Nfr3aTpt4cJ
157,Jalousie,Angèle,40141,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
158,"Sunset Lover","Petit Biscuit",40122,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
159,Shenmue,PNL,39932,https://open.spotify.com/track/5gqh2FMBquUEwDsRUU4pCF
160,"Solo (feat. Demi Lovato)","Clean Bandit",39538,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
161,Gimma,Josylvio,39449,https://open.spotify.com/track/62pAAdYOtoGtgJn4p55Pfl
162,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",39329,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
163,"All Day And Night - Jax Jones & Martin Solveig Present Europa","Jax Jones",39284,https://open.spotify.com/track/11o2y87vqODipLK98a1v34
164,"Last Hurrah","Bebe Rexha",39242,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
165,"SICKO MODE","Travis Scott",39169,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
166,Polaroid,"Jonas Blue",39107,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
167,"I'm Yours","Jason Mraz",39092,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
168,"Look Back at It","A Boogie Wit da Hoodie",38826,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
169,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",38794,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
170,DEUTSCHLAND,Rammstein,38741,https://open.spotify.com/track/1T8IRUJBga0JXioJZvxjBR
171,"Say You Won't Let Go","James Arthur",38528,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
172,Cellophané,"Koba LaD",38508,https://open.spotify.com/track/41Rp0dMSgO2QeguHANPsCD
173,"A l'ammoniaque",PNL,38108,https://open.spotify.com/track/1gVnckXtTdCoLwtiPPqlQS
174,"Zoulou tchaing",PNL,38074,https://open.spotify.com/track/1gRMO4h3NGb1ZJA7TNdMPj
175,"La loi de Murphy",Angèle,38056,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj
176,Robbery,"Juice WRLD",38048,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
177,"Losing It",FISHER,38011,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
178,"Baila Baila Baila",Ozuna,37962,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
179,"Blah Blah Blah","Armin van Buuren",37888,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
180,"Jocelyn Flores",XXXTENTACION,37886,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
181,"Havana (feat. Young Thug)","Camila Cabello",37844,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
182,"Feel It Still","Portugal. The Man",37762,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
183,"All of Me","John Legend",37562,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
184,"Zoutelande (feat. Geike)",BLØF,37406,https://open.spotify.com/track/7MOX3ibncypw3xGb4HZVFA
185,"Bones (feat. OneRepublic)",Galantis,37388,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
186,"I Don't Belong In This Club","Why Don't We",37377,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
187,Grip,Seeb,37376,https://open.spotify.com/track/3gicyfiEVMGONgzygpWjNT
188,"Viva La Vida",Coldplay,36653,https://open.spotify.com/track/1mea3bSkSGXuIRvnydlB5b
189,"Lost In Japan","Shawn Mendes",36340,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
190,"The Middle",Zedd,36158,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
191,"I Like Me Better",Lauv,36158,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
192,Copines,"Aya Nakamura",36033,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
193,Zemër,Soolking,35869,https://open.spotify.com/track/68av1mZz0VsIYXJWATZWUW
194,"Con Altura",ROSALÍA,35866,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
195,"ocean eyes","Billie Eilish",35768,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
196,"Het Geluid","Lil Kleine",35302,https://open.spotify.com/track/170ucLpw8gVAcmzRoW4kfH
197,91's,PNL,35286,https://open.spotify.com/track/4LAGHmHcSt0HHwXCJcFri6
198,"Too Good At Goodbyes","Sam Smith",35282,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
199,"Clout (feat. Cardi B)",Offset,34943,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd
200,"New Rules","Dua Lipa",34904,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
