,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
34,Lalala,Y2K,118254,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
35,"Giant (with Rag'n'Bone Man)","Calvin Harris",116232,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
36,"Rescue Me",OneRepublic,114890,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
37,"Never Really Over","Katy Perry",111604,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
38,"It's You","Ali Gatie",111059,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
39,"Old Town Road","Lil Nas X",110535,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
40,"You Say","Lauren Daigle",109172,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
41,"Table Of Fools",IBE,109135,https://open.spotify.com/track/0QSJddfRGIfStqy0DZ9pvw
42,Shallow,"Lady Gaga",108269,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
43,"Power Over Me","Dermot Kennedy",106244,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
44,Heaven,Avicii,105047,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
45,"Always Remember Us This Way","Lady Gaga",101621,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
46,"High Hopes","Panic! At The Disco",99326,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
47,Lamborghini,Ashafar,94869,https://open.spotify.com/track/0ghsodbgTYqLEOR8I8dMac
48,"Calma - Remix","Pedro Capó",92066,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
49,Médicament,Niska,90819,https://open.spotify.com/track/55mCsKCo4bPuYtZvHppp8z
50,"Never Growing Up","Mathieu Koss",87600,https://open.spotify.com/track/1CKzTXSJXhs5dS43dmUERX
51,"Sweet but Psycho","Ava Max",81140,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
52,Soleil,"Roméo Elvis",80425,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
53,"Tout oublier",Angèle,79964,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
54,"Takeaway (feat. Lennon Stella)","The Chainsmokers",78917,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
55,"Elle est bonne sa mère",Vegedream,78551,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
56,"All Day And Night","Jax Jones",77157,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK
57,"Truth Hurts",Lizzo,76833,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
58,"No Guidance (feat. Drake)","Chris Brown",74153,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
59,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,74004,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
60,"7 rings","Ariana Grande",73319,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
61,"Antisocial (with Travis Scott)","Ed Sheeran",72819,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
62,Tricheur,Nekfeu,71907,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
63,Happier,Marshmello,70462,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
64,China,"Anuel AA",67295,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
65,"Call You Mine","The Chainsmokers",67191,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
66,"In My Mind",Dynoro,67139,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
67,"when the party's over","Billie Eilish",67024,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
68,"RR 9.1","Koba LaD",65837,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
69,Africa,TOTO,65254,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
70,"3 Nights","Dominic Fike",64812,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
71,"fuck, i'm lonely",Lauv,64499,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
72,"Du lundi au lundi",Niska,64149,https://open.spotify.com/track/2rJwZ2hpAm35mpqf5Ceuh9
73,"Be Alright","Dean Lewis",63690,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
74,"Shape of You","Ed Sheeran",63525,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
75,Wayway,Ashafar,62669,https://open.spotify.com/track/6ST2JQVXyeefKBpUxiIZe1
76,"Speechless (feat. Erika Sirola)","Robin Schulz",62393,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
77,"Maman ne le sait pas (feat. Niska)",Ninho,62110,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
78,"bury a friend","Billie Eilish",62051,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
79,Djadja,"Aya Nakamura",61915,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
80,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",61876,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
81,"The London (feat. J. Cole & Travis Scott)","Young Thug",61201,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
82,"What I Like About You (feat. Theresa Rex)","Jonas Blue",59525,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
83,Shotgun,"George Ezra",59069,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
84,"Mad Love",Mabel,58279,https://open.spotify.com/track/0Zp10WiPeEi6EUJZvWcNT9
85,"TikTok (feat. Boef)",Dopebwoy,58086,https://open.spotify.com/track/6X8HX33uK8ZVRXjdlQ4wCV
86,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",57565,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
87,"Here With Me",Marshmello,56255,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
88,"Au DD",PNL,56098,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
89,"Bohemian Rhapsody - 2011 Mix",Queen,55708,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
90,"GUAP (feat. Dopebwoy)",Boef,55492,https://open.spotify.com/track/7oZct7VoEYmscpKePu6k7z
91,"Hola Señorita",GIMS,55448,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
92,"Passa passa (#BooskaMechant)",Niska,55240,https://open.spotify.com/track/2AFEY781u68sON4BTSPJz4
93,Leef,"André Hazes Jr.",55199,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd
94,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",55029,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
95,"You Need To Calm Down","Taylor Swift",54743,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
96,Youngblood,"5 Seconds of Summer",54553,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
97,"One Kiss (with Dua Lipa)","Calvin Harris",54459,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
98,"lovely (with Khalid)","Billie Eilish",54080,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
99,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",53943,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
100,"Bad Liar","Imagine Dragons",53683,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
101,JTC,Kalash,51856,https://open.spotify.com/track/2IlBgMGbkKDfu7qveyT9AB
102,2002,Anne-Marie,51121,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
103,"Ma belle","Moha La Squale",51034,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
104,Wow.,"Post Malone",50711,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
105,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",50517,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
106,"i'm so tired...",Lauv,50445,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
107,"Walk Me Home",P!nk,50415,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
108,"Promises (with Sam Smith)","Calvin Harris",49640,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
109,Joy,Bastille,49586,https://open.spotify.com/track/6Tt1P5CLUrl59oSOTVxON0
110,"Don't Stop Me Now - 2011 Mix",Queen,49259,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
111,"Talk (feat. Disclosure)",Khalid,49224,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
112,GLAIVE,Booba,48707,https://open.spotify.com/track/4kgHfnWMk3rK5upoZgJrFr
113,Panamera,Ashafar,48573,https://open.spotify.com/track/2S4exmZO3aVEcoxLdKhC47
114,"Better Now","Post Malone",48087,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
115,"rockstar (feat. 21 Savage)","Post Malone",47951,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
116,Mirador,Kezah,47810,https://open.spotify.com/track/4j5Bb0saeXmiz62XIZjcHj
117,"Truth Never Lies (feat. Aloe Blacc)","Lost Frequencies",47805,https://open.spotify.com/track/5bkncman6z1QUWIgfOW0YQ
118,"Blah Blah Blah","Armin van Buuren",47747,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
119,Problèmes,PLK,47258,https://open.spotify.com/track/5Q9gwUMjyhkgrQCB3EzIEZ
120,"Dans l'univers",Nekfeu,47142,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
121,"i love you","Billie Eilish",46708,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
122,Moonlight,XXXTENTACION,46494,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
123,"Happy Now",Kygo,46480,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
124,DomDoen,"Henkie T",46230,https://open.spotify.com/track/6alIH9pO3MTVW56AzSuDGj
125,"Post Malone (feat. RANI)","Sam Feldt",46090,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU
126,"Losing It",FISHER,46087,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
127,"Dancing With A Stranger (with Normani)","Sam Smith",45950,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
128,"Only Human","Jonas Brothers",45886,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
129,"Trop beau",Lomepal,45775,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
130,Believer,"Imagine Dragons",45354,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
131,"One Thing Right",Marshmello,45212,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
132,"You Little Beauty",FISHER,45200,https://open.spotify.com/track/0mKs1tMPvyVVh0Vb25IYq2
133,"Havana (feat. Young Thug)","Camila Cabello",44951,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
134,"Bitch (feat. Vald)",Lefa,44882,https://open.spotify.com/track/65hdAdd1skq94ecWH4vfJI
135,Blanka,PNL,44619,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
136,"Wonderwall - Remastered",Oasis,44566,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
137,"Body (feat. brando)","Loud Luxury",44481,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
138,1000°C,Lomepal,43986,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
139,SAD!,XXXTENTACION,43808,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
140,"Clic clac (feat. 13 Block)",Hamza,43637,https://open.spotify.com/track/7znQW9RxQLTk0hvTWgIrgy
141,"Without Me",Halsey,43630,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
142,"Baila Baila Baila",Ozuna,43302,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
143,Flou,Angèle,43196,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
144,"Designers (feat. Dopebwoy & LouiVos)",IliassOpDeBeat,43039,https://open.spotify.com/track/3zycyBK3RiecrkrP8NPLxu
145,"Sunset Lover","Petit Biscuit",43028,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
146,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",42914,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
147,"Never Go Back","Dennis Lloyd",42718,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
148,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",42580,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
149,Rise,"Jonas Blue",42371,https://open.spotify.com/track/5ZSl6gDoV6bPPxzmLeneV9
150,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",42352,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
151,"La vie qu'on mène",Ninho,42186,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
152,"Zoutelande (feat. Geike)",BLØF,41826,https://open.spotify.com/track/7MOX3ibncypw3xGb4HZVFA
153,"Eastside (with Halsey & Khalid)","benny blanco",41769,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
154,"Go Loko (feat. Tyga, Jon Z)",YG,41563,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
155,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,41481,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
156,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",41477,https://open.spotify.com/track/02dRkCEc8Q5ch4TTcnLxOn
157,"Lucid Dreams","Juice WRLD",41226,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
158,"Wake Me Up",Avicii,41219,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
159,FRIENDS,Marshmello,40942,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
160,"Time - Edit",NF,40662,https://open.spotify.com/track/1gZFRYcPz3wKevEaNYRwfW
161,Khapta,"Heuss L'enfoiré",40635,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
162,Malade,"Roméo Elvis",40423,https://open.spotify.com/track/35e7ckbWgHjHI9n3oL6jnd
163,"Snelle Jongen Dunne Jasje","Henkie T",39946,https://open.spotify.com/track/7uCaiDV14JCg35hbKtaAAS
164,Easier,"5 Seconds of Summer",39887,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
165,"Take on Me",a-ha,39786,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
166,"Dance Monkey","Tones And I",39663,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
167,"Girls Like You (feat. Cardi B)","Maroon 5",39632,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
168,Perfect,"Ed Sheeran",39596,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
169,"Ain't No Mountain High Enough","Marvin Gaye",39325,https://open.spotify.com/track/7tqhbajSfrz2F7E1Z75ASX
170,DEUTSCHLAND,Rammstein,39305,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0
171,"All of Me","John Legend",39040,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
172,Signals,Todiefor,39005,https://open.spotify.com/track/40UsTEcLNqQyrvvwJPpCra
173,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",38998,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
174,"Let You Love Me","Rita Ora",38985,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
175,"Summer Of '69","Bryan Adams",38939,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
176,"God's Plan",Drake,38904,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
177,"Say My Name","David Guetta",38772,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
178,"Papers (feat. Ninho)",Zola,38751,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
179,"thank u, next","Ariana Grande",38645,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
180,"Sultans Of Swing","Dire Straits",38281,https://open.spotify.com/track/37Tmv4NnfQeb0ZgUC4fOJj
181,"I'm Yours","Jason Mraz",38265,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
182,Riptide,"Vance Joy",38261,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
183,"Goutte d'eau",Ninho,38177,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
184,"Who Do You Love","The Chainsmokers",37898,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
185,"Sweet Dreams (Are Made of This) - Remastered",Eurythmics,37815,https://open.spotify.com/track/1TfqLAPs4K3s2rJMoCokcS
186,"Solo (feat. Demi Lovato)","Clean Bandit",37702,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
187,Rodeo,"Lil Nas X",37360,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
188,Aristocrate,"Heuss L'enfoiré",37269,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
189,"Walou Crisis (feat. 3robi & Mula B)",Dopebwoy,37212,https://open.spotify.com/track/4cEEHXGY0dsKtwmGFwhr9V
190,"Leave a Light On","Tom Walker",37141,https://open.spotify.com/track/4iVVU8DyQvOVsKafv3KWIF
191,"Dancing Queen",ABBA,37037,https://open.spotify.com/track/4NtUY5IGzHCaqfZemmAu56
192,"Af En Toe","Lil Kleine",37017,https://open.spotify.com/track/6TJg6Cl2sBbD4sOviiteVX
193,"Hate Me (with Juice WRLD)","Ellie Goulding",36968,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
194,"Stay (Don't Go Away) [feat. Raye]","David Guetta",36811,https://open.spotify.com/track/4YhN72dRYL2Z3MsaKyT7rS
195,"Verleden Tijd",Frenna,36794,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
196,"Mo Bamba","Sheck Wes",36723,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
197,Copines,"Aya Nakamura",36576,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
198,"Pop Out (feat. Lil Tjay)","Polo G",36477,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
199,Polaroid,"Jonas Blue",36174,https://open.spotify.com/track/49COPp81lGS9Hl9OwKlsKl
200,"Wake Me up Before You Go-Go",Wham!,36154,https://open.spotify.com/track/0ikz6tENMONtK6qGkOrU3c
