,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
44,"Jusqu'à minuit (feat. JuL)",Ninho,105164,https://open.spotify.com/track/4DwppHaJ76CJ0GYOFwrQoJ
45,"Jeune Lossa",Ninho,104874,https://open.spotify.com/track/1AaJX4YEeklJyRYisD10JT
46,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",102920,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
47,"Jamais (feat. Dadju)",Ninho,101399,https://open.spotify.com/track/6nIr35G9lVYMcuedV4NY2t
48,"Big Pac",Ninho,99525,https://open.spotify.com/track/5C6WBcv7ILoSpREAZsnArO
49,Tokarev,Ninho,96945,https://open.spotify.com/track/1WqP758rbjGxxZQm28PBme
50,"thank u, next","Ariana Grande",95295,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
51,"Balance ton quoi",Angèle,95213,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
52,"MIDDLE CHILD","J. Cole",94328,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
53,"Promises (with Sam Smith)","Calvin Harris",94170,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
54,Djadja,"Aya Nakamura",93041,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
55,"when the party's over","Billie Eilish",92071,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
56,"Let You Love Me","Rita Ora",88677,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
57,"À Kinshasa (feat. Fally Ipupa)",Ninho,88134,https://open.spotify.com/track/7bLy8fxBMroDuV0zxwGSn6
58,L'ancien,Ninho,87166,https://open.spotify.com/track/5foznJ5MF2UvnrOE2pN6oN
59,Shotgun,"George Ezra",86904,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
60,"Better Now","Post Malone",86099,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
61,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",85153,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
62,Talk,Khalid,85096,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
63,"Walk Me Home",P!nk,84967,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
64,"Money (feat. Faouzia)",Ninho,83689,https://open.spotify.com/track/1NUC8l1gq50VuHzmWRMA2G
65,"Trop beau",Lomepal,83456,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
66,Malade,"Roméo Elvis",81524,https://open.spotify.com/track/0MEriM1ajYAQOZTzLSz7o7
67,Ordinary,Regi,77480,https://open.spotify.com/track/1D4TcxXCgq6WVrM2JLPffr
68,NI,Ninho,76067,https://open.spotify.com/track/5ZCDAxmup54iZZDkMk0xNV
69,"Leave a Light On","Tom Walker",76055,https://open.spotify.com/track/4iVVU8DyQvOVsKafv3KWIF
70,"Bohemian Rhapsody - 2011 Mix",Queen,74737,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
71,"Old Town Road","Lil Nas X",74062,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
72,"Recognise (feat. Flynn)","Lost Frequencies",72490,https://open.spotify.com/track/6tLvHzljZ7uvH7XS95LjdI
73,"Going Bad (feat. Drake)","Meek Mill",71774,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
74,"Baila Baila Baila",Ozuna,71715,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
75,lovely,"Billie Eilish",71317,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
76,"Zéro paluche (feat. Tito)",Ninho,71108,https://open.spotify.com/track/6HSO0pV9ky6eHdUpXpTMQj
77,"Mo Bamba","Sheck Wes",70625,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
78,2002,Anne-Marie,70537,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
79,"One Kiss (with Dua Lipa)","Calvin Harris",70070,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
80,"I Don’t Even Know You Anymore (feat. Bazzi & Lil Wayne)",Netsky,69715,https://open.spotify.com/track/5pzeevBDvU6GVXqUKoiYDX
81,Robbery,"Juice WRLD",69300,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
82,"Murder On My Mind","YNW Melly",69104,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
83,Outro,Ninho,68870,https://open.spotify.com/track/3Q0rJi0Ooh4yLQF8WsxTAB
84,"Last Hurrah","Bebe Rexha",67189,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
85,"Happy Now",Kygo,66726,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
86,"Eastside (with Halsey & Khalid)","benny blanco",66548,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
87,"My Bad",Khalid,66050,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5
88,HUTS,"The Blockparty",65669,https://open.spotify.com/track/0UMaqPntFC8dFOc7p3Iefj
89,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",65113,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
90,Moonlight,XXXTENTACION,64945,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
91,SAD!,XXXTENTACION,64384,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
92,"Please Me","Cardi B",64220,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
93,"Shape of You","Ed Sheeran",63977,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
94,"rockstar (feat. 21 Savage)","Post Malone",63651,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
95,"Lucid Dreams","Juice WRLD",61322,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
96,1000°C,Lomepal,60376,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
97,Africa,TOTO,59962,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
98,"Like I Love You (feat. The NGHBRS)","Lost Frequencies",59021,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
99,Thotiana,Blueface,58711,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
100,"Electricity (with Dua Lipa)","Silk City",58451,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
101,"No Sleep (feat. Bonn)","Martin Garrix",58357,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
102,365,Zedd,58097,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d
103,"Body (feat. brando)","Loud Luxury",58062,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
104,Rise,"Jonas Blue",57781,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
105,"Don't Stop Me Now - 2011 Mix",Queen,57489,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
106,IJskoud,Nielson,57314,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4
107,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,57189,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
108,Possédé,"Djadja & Dinaz",56067,https://open.spotify.com/track/6g8Waa9vcFQP1FElldjfRr
109,"Girls Like You (feat. Cardi B)","Maroon 5",56054,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
110,"Verleden Tijd",Frenna,55676,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
111,"SICKO MODE","Travis Scott",55418,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
112,"no tears left to cry","Ariana Grande",54469,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
113,Panamera,Ashafar,54464,https://open.spotify.com/track/10Uvn3MavopnDgYERT1Z0H
114,FRIENDS,Marshmello,54027,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
115,"Just You and I","Tom Walker",53935,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
116,Polaroid,"Jonas Blue",53483,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
117,"Daar Gaat Ze (Nooit Verdiend)","Dimitri Vegas & Like Mike",53013,https://open.spotify.com/track/1gnu3dukNUACZjNOF6NAwT
118,"MIA (feat. Drake)","Bad Bunny",52580,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
119,"Solo (feat. Demi Lovato)","Clean Bandit",51738,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
120,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",51585,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
121,"So Am I","Ava Max",51435,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
122,"God's Plan",Drake,51320,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
123,IDGAF,"Dua Lipa",51076,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
124,"Als Het Avond Is","Suzan & Freek",50917,https://open.spotify.com/track/3ciQQMSy1lKDqJbwU9l1LT
125,"Wonderwall - Remastered",Oasis,50783,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
126,"Love Someone","Lukas Graham",49917,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
127,"Havana (feat. Young Thug)","Camila Cabello",49866,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
128,"Pure Water (with Migos)",Mustard,49854,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
129,"Fully Fendi","Mula B",49744,https://open.spotify.com/track/1N8MStmoXxyf3cB1j5KtOZ
130,Natural,"Imagine Dragons",49239,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
131,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",49103,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
132,"Calma - Remix","Pedro Capó",48809,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
133,"Blah Blah Blah","Armin van Buuren",48629,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
134,Cellophané,"Koba LaD",48260,https://open.spotify.com/track/4FsO8IBdadoyq1f03nkB8s
135,"Sunset Lover","Petit Biscuit",48007,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
136,"On Fleek",Eva,47899,https://open.spotify.com/track/4MSFxqmkiMxq7e61jTqgqt
137,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",47485,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
138,idontwannabeyouanymore,"Billie Eilish",46924,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
139,Moonlight,Gaullin,46356,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
140,Grip,Seeb,45890,https://open.spotify.com/track/3gicyfiEVMGONgzygpWjNT
141,Believer,"Imagine Dragons",45424,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
142,Perfect,"Ed Sheeran",45348,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
143,Rompe,Priceless,45315,https://open.spotify.com/track/4YaKdKVcrM6Gf5ZALtp0gI
144,"Drôle de mentalité","Djadja & Dinaz",45025,https://open.spotify.com/track/6SfaEpLn8FOVXqWuDdCbCy
145,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",44881,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
146,"Ewa Ewa",Chivv,44809,https://open.spotify.com/track/7b4lZWvZtJowzSEI5sDSK6
147,"Woman Like Me (feat. Nicki Minaj)","Little Mix",44660,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
148,"Diamond Heart","Alan Walker",44478,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0
149,Undrunk,FLETCHER,43488,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d
150,"Lost In Japan","Shawn Mendes",43435,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
151,"Beter Leven","Zwangere Guy",43338,https://open.spotify.com/track/1yqkFfe1Zo3vm7YTodSdCa
152,"Look Back at It","A Boogie Wit da Hoodie",43276,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
153,"Dans DJ Dans!","De Grote Peter Van de Veire Ochtendshow",43173,https://open.spotify.com/track/2mdK5j4UjmRx6WjE2ajU9A
154,"New Rules","Dua Lipa",43109,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
155,"Jocelyn Flores",XXXTENTACION,43096,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
156,"Zoutelande (feat. Geike)",BLØF,42887,https://open.spotify.com/track/7MOX3ibncypw3xGb4HZVFA
157,"HS (feat. SCH)",Hamza,42755,https://open.spotify.com/track/2JAO138j1wJjQ2mmm7aAbP
158,"The Middle",Zedd,42675,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
159,"La thune",Angèle,42674,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
160,Fast,"Juice WRLD",42506,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ
161,"Feel It Still","Portugal. The Man",42430,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
162,"Another One Bites The Dust - Remastered 2011",Queen,42401,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
163,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,42045,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
164,"Say You Won't Let Go","James Arthur",41960,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
165,"Hold My Girl","George Ezra",41851,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu
166,Copines,"Aya Nakamura",41587,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
167,"A Million Dreams",P!nk,41583,https://open.spotify.com/track/0oagwWkGlBoACUuKvTmqZV
168,"La dot","Aya Nakamura",41519,https://open.spotify.com/track/3aRgAfrt6aQW8IimLq2aVG
169,"Too Good At Goodbyes","Sam Smith",41446,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
170,Barking,Ramz,41236,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
171,"In My Blood","Shawn Mendes",41028,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
172,"I Like Me Better",Lauv,40942,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
173,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",40780,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
174,"Sale mood",Bramsito,40584,https://open.spotify.com/track/7oxSh7uiB74lWGVIv2Qtlm
175,Madrina,Maes,40526,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
176,"Taste (feat. Offset)",Tyga,40485,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
177,Happier,"Ed Sheeran",40426,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
178,"11 Minutes (with Halsey feat. Travis Barker)",YUNGBLUD,40335,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
179,"All of Me","John Legend",40295,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
180,"Ta reine",Angèle,40259,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
181,Nevermind,"Dennis Lloyd",40237,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
182,"I Like It","Cardi B",40077,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
183,"Losing It",FISHER,40016,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
184,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",39777,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
185,"Ruin My Life","Zara Larsson",39488,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
186,bellyache,"Billie Eilish",39464,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
187,"I'm Yours","Jason Mraz",39442,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
188,changes,XXXTENTACION,39291,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
189,"High On Life (feat. Bonn)","Martin Garrix",39254,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
190,"a lot","21 Savage",39125,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
191,Viraal,Frenna,39015,https://open.spotify.com/track/1oDGSDSB1WMKOJ9Uan2xhK
192,"Duurt Te Lang (Beste Zangers Seizoen 2019)","Davina Michelle",38808,https://open.spotify.com/track/2rzZ0IGxgrGUAPwrWn80z7
193,"Feu de bois",Damso,38573,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
194,"Jackie Chan",Tiësto,38408,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
195,Scars,Snelle,38119,https://open.spotify.com/track/3s3LHm3AI7jazWk0Rdg6Q3
196,"Psycho (feat. Ty Dolla $ign)","Post Malone",37984,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
197,"Under Pressure - Remastered",Queen,37874,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
198,Thunder,"Imagine Dragons",37829,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
199,"ocean eyes","Billie Eilish",37819,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
200,"Les méchants","Heuss L'enfoiré",37797,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd
