,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
44,"Never Really Over","Katy Perry",116827,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
45,"Sweet but Psycho","Ava Max",116573,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
46,"Here With Me",Marshmello,115420,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
47,"Koala mouillé",Nekfeu,111335,https://open.spotify.com/track/7rbf4lfmVKugJ5sTQCBOpO
48,"The London (feat. J. Cole & Travis Scott)","Young Thug",108290,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
49,"Tout oublier",Angèle,106933,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
50,"Speechless (feat. Erika Sirola)","Robin Schulz",106588,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
51,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",103856,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
52,"Be Alright","Dean Lewis",101471,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
53,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,101036,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
54,Happier,Marshmello,99664,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
55,Pixels,Nekfeu,97517,https://open.spotify.com/track/7v5EUVKBk6jw697PhZIzFJ
56,"1er rôle",Nekfeu,95849,https://open.spotify.com/track/3i0WryQi0e9rPdkroQSUMn
57,Médicament,Niska,95844,https://open.spotify.com/track/55mCsKCo4bPuYtZvHppp8z
58,"Dancing With A Stranger (with Normani)","Sam Smith",95388,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
59,"Walk Me Home",P!nk,94237,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
60,EARFQUAKE,"Tyler, The Creator",93978,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
61,"Talk (feat. Disclosure)",Khalid,93339,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
62,Wow.,"Post Malone",92850,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
63,"Truth Hurts",Lizzo,92053,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
64,"3 Nights","Dominic Fike",87196,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
65,"Bad Liar","Imagine Dragons",86814,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
66,"Au DD",PNL,86531,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
67,"i'm so tired...",Lauv,84137,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
68,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",82993,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
69,"Calma - Remix","Pedro Capó",79582,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
70,"Rescue Me",OneRepublic,78885,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
71,"lovely (with Khalid)","Billie Eilish",75395,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
72,"All Day And Night - Jax Jones & Martin Solveig Present Europa","Jax Jones",74569,https://open.spotify.com/track/3O83h4LS797N23DpweeRAa
73,Easier,"5 Seconds of Summer",73880,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
74,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",73303,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
75,"You Say","Lauren Daigle",73040,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
76,"Who Do You Love","The Chainsmokers",71991,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
77,"All Around The World (La La La)",R3HAB,71836,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
78,"In My Mind",Dynoro,71480,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
79,"Maman ne le sait pas (feat. Niska)",Ninho,71307,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
80,"Dichterbij Je","Lil Kleine",70320,https://open.spotify.com/track/5TU8eIPFfQ7uUeOITnxxpb
81,Djadja,"Aya Nakamura",70156,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
82,"Call You Mine","The Chainsmokers",67114,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
83,"RR 9.1","Koba LaD",66578,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
84,Earth,"Lil Dicky",66329,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
85,"Elle est bonne sa mère",Vegedream,66075,https://open.spotify.com/track/6F8Caj9u2wk5hmbFuKK6Pa
86,Youngblood,"5 Seconds of Summer",66030,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
87,"Shape of You","Ed Sheeran",65867,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
88,"Only Human","Jonas Brothers",64731,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
89,Shotgun,"George Ezra",64542,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
90,"Hoe Het Danst","Marco Borsato",64059,https://open.spotify.com/track/6cONR1DTpmGS1pAdJvVTiT
91,"Never Growing Up","Mathieu Koss",63294,https://open.spotify.com/track/1CKzTXSJXhs5dS43dmUERX
92,"Without Me",Halsey,62670,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
93,"Go Loko (feat. Tyga, Jon Z)",YG,61725,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
94,"No Guidance (feat. Drake)","Chris Brown",60866,https://open.spotify.com/track/7FEwp8BavoEVE3AnxJDchc
95,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",60406,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
96,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",60172,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
97,"Recognise (feat. Flynn)","Lost Frequencies",59676,https://open.spotify.com/track/0XE5gYX1tMmHFPvedjvfBy
98,Leef,"André Hazes Jr.",59563,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd
99,"Get You The Moon (feat. Snøw)",Kina,59426,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
100,"Dreams - 2004 Remaster","Fleetwood Mac",58703,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
101,2002,Anne-Marie,58069,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
102,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",57597,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
103,"wish you were gay","Billie Eilish",57433,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
104,Africa,TOTO,57266,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
105,Bruises,"Lewis Capaldi",57003,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
106,SAD!,XXXTENTACION,56708,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
107,"Leave a Light On","Tom Walker",56670,https://open.spotify.com/track/4iVVU8DyQvOVsKafv3KWIF
108,"Pop Out (feat. Lil Tjay)","Polo G",56473,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
109,"Everywhere - 2017 Remaster","Fleetwood Mac",56419,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
110,Soldi,Mahmood,56024,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
111,"One Kiss (with Dua Lipa)","Calvin Harris",55993,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
112,"Mother's Daughter","Miley Cyrus",55804,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
113,"Binks (feat. Koba LaD)","100 Blaze",55267,https://open.spotify.com/track/66kEUL4IAGwmquPa41Jka8
114,"Tough Love (feat. Agnes, Vargas & Lagola)",Avicii,55039,https://open.spotify.com/track/1yfyIdEw5U2bD5I6gxQCxW
115,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",54967,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
116,"Promises (with Sam Smith)","Calvin Harris",54960,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
117,"Bohemian Rhapsody - 2011 Mix",Queen,54747,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
118,Moonlight,XXXTENTACION,54173,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
119,Ritual,Tiësto,54081,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
120,Suge,DaBaby,53770,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
121,"rockstar (feat. 21 Savage)","Post Malone",53299,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
122,"Eastside (with Halsey & Khalid)","benny blanco",53194,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
123,Rise,"Jonas Blue",52363,https://open.spotify.com/track/5ZSl6gDoV6bPPxzmLeneV9
124,"Better Now","Post Malone",52192,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
125,Malade,"Roméo Elvis",51824,https://open.spotify.com/track/35e7ckbWgHjHI9n3oL6jnd
126,"Say My Name","David Guetta",51591,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
127,Nightmare,Halsey,51561,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
128,"What I Like About You (feat. Theresa Rex)","Jonas Blue",51403,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
129,"Lucid Dreams","Juice WRLD",51248,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
130,"The Chain - 2004 Remaster","Fleetwood Mac",50876,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
131,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",50793,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
132,"Happy Now",Kygo,50717,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
133,"Mad Love",Mabel,50107,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
134,Arc-en-ciel,Booba,49932,https://open.spotify.com/track/07qHCBBSRswIsfs0waYdjC
135,Signals,Todiefor,49748,https://open.spotify.com/track/40UsTEcLNqQyrvvwJPpCra
136,Panamera,Ashafar,49638,https://open.spotify.com/track/2S4exmZO3aVEcoxLdKhC47
137,"i love you","Billie Eilish",49101,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
138,"Sunset Lover","Petit Biscuit",48965,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
139,"Don't Stop Me Now - 2011 Mix",Queen,48714,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
140,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,47522,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
141,"Table Of Fools",IBE,47392,https://open.spotify.com/track/0QSJddfRGIfStqy0DZ9pvw
142,"thank u, next","Ariana Grande",47345,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
143,Khapta,"Heuss L'enfoiré",47202,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
144,Believer,"Imagine Dragons",47134,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
145,"Girls Like You (feat. Cardi B)","Maroon 5",47073,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
146,DEUTSCHLAND,Rammstein,46925,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0
147,"Look Back at It","A Boogie Wit da Hoodie",46675,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
148,"break up with your girlfriend, i'm bored","Ariana Grande",46496,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
149,"Baila Baila Baila",Ozuna,46289,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
150,"Designers (feat. Dopebwoy & LouiVos)",IliassOpDeBeat,46279,https://open.spotify.com/track/3zycyBK3RiecrkrP8NPLxu
151,Rook,"Lil Kleine",46241,https://open.spotify.com/track/17L2sYqS71YBsocuCT5Bem
152,Herres,"Sevn Alias",45908,https://open.spotify.com/track/411fSfMfrNGxVsIGK3drHT
153,"Body (feat. brando)","Loud Luxury",45473,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
154,"Trop beau",Lomepal,45429,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
155,"Truth Never Lies (feat. Aloe Blacc)","Lost Frequencies",45357,https://open.spotify.com/track/5bkncman6z1QUWIgfOW0YQ
156,"you should see me in a crown","Billie Eilish",44745,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
157,"La thune",Angèle,44616,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
158,"Wake Me Up",Avicii,44571,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
159,FRIENDS,Marshmello,44484,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
160,"Walou Crisis (feat. 3robi & Mula B)",Dopebwoy,44351,https://open.spotify.com/track/4cEEHXGY0dsKtwmGFwhr9V
161,"Say You Won't Let Go","James Arthur",44311,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
162,Ransom,"Lil Tecca",44056,https://open.spotify.com/track/1xbtojAZsQjOgiGdGX6ChU
163,"MIDDLE CHILD","J. Cole",43940,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
164,"Papers (feat. Ninho)",Zola,43777,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
165,Perfect,"Ed Sheeran",43620,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
166,"Verleden Tijd",Frenna,43384,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
167,"Goutte d'eau",Ninho,43157,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
168,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",43133,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
169,"Mo Bamba","Sheck Wes",43006,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
170,"Wonderwall - Remastered",Oasis,42890,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
171,"All of Me","John Legend",42774,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
172,Ordinary,Regi,42729,https://open.spotify.com/track/1D4TcxXCgq6WVrM2JLPffr
173,"Jocelyn Flores",XXXTENTACION,42522,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
174,"God's Plan",Drake,42304,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
175,"La vie qu'on mène",Ninho,41871,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
176,"Bad Reputation (feat. Joe Janiak)",Avicii,41722,https://open.spotify.com/track/0HZgYFimoJG9Ijy8InUWcV
177,"Electricity (with Dua Lipa)","Silk City",41586,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
178,"I'm Yours","Jason Mraz",41549,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
179,"Ta reine",Angèle,41450,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
180,Plankgas,Snelle,41134,https://open.spotify.com/track/6lQYrZWozzmlstYZ0ktXq9
181,IDGAF,"Dua Lipa",41047,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
182,"No Sleep (feat. Bonn)","Martin Garrix",41034,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
183,"Fire On Fire - From ""Watership Down""","Sam Smith",41023,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
184,"Solo (feat. Demi Lovato)","Clean Bandit",40994,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
185,changes,XXXTENTACION,40818,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
186,Copines,"Aya Nakamura",40565,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
187,29,"Loïc Nottet",40527,https://open.spotify.com/track/5bIQSxWt7vdjufw4b1Iduo
188,Polaroid,"Jonas Blue",40496,https://open.spotify.com/track/49COPp81lGS9Hl9OwKlsKl
189,"Boy With Luv (feat. Halsey)",BTS,40452,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
190,"my strange addiction","Billie Eilish",40446,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
191,"Heart Upon My Sleeve (feat. Imagine Dragons)",Avicii,40316,https://open.spotify.com/track/6kXNnS7JJz0nAv4XEwEmQJ
192,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",40246,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
193,"Hold The Line (feat. A R I Z O N A)",Avicii,40130,https://open.spotify.com/track/6EBlOYNcZ8MrdEov9lEdV6
194,"Havana (feat. Young Thug)","Camila Cabello",40124,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
195,"Murder On My Mind","YNW Melly",39973,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
196,"Blah Blah Blah","Armin van Buuren",39934,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
197,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",39882,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
198,Joy,Bastille,39760,https://open.spotify.com/track/3QpkbrYXtlU3LRJu3sTK6V
199,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",39741,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
200,"Falling Like The Stars","James Arthur",39502,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY
