,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
133,"no tears left to cry","Ariana Grande",50115,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
134,"Calma - Remix","Pedro Capó",49397,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
135,L'ancien,Ninho,48920,https://open.spotify.com/track/5foznJ5MF2UvnrOE2pN6oN
136,"Love Someone","Lukas Graham",48670,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
137,"Sunset Lover","Petit Biscuit",48603,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
138,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",48462,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
139,IDGAF,"Dua Lipa",48446,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
140,Possédé,"Djadja & Dinaz",48430,https://open.spotify.com/track/6g8Waa9vcFQP1FElldjfRr
141,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",48245,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
142,Natural,"Imagine Dragons",48109,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
143,"On Fleek",Eva,47833,https://open.spotify.com/track/4MSFxqmkiMxq7e61jTqgqt
144,"Blah Blah Blah","Armin van Buuren",47178,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
145,"Diamond Heart","Alan Walker",46607,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0
146,Moonlight,Gaullin,46345,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
147,"Havana (feat. Young Thug)","Camila Cabello",46210,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
148,"MONOPOLY (with Victoria Monét)","Ariana Grande",45087,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P
149,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",44803,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
150,"Zéro paluche (feat. Tito)",Ninho,44182,https://open.spotify.com/track/6HSO0pV9ky6eHdUpXpTMQj
151,Believer,"Imagine Dragons",43891,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
152,"ocean eyes","Billie Eilish",43715,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
153,Grip,Seeb,43318,https://open.spotify.com/track/3gicyfiEVMGONgzygpWjNT
154,Rompe,Priceless,43246,https://open.spotify.com/track/4YaKdKVcrM6Gf5ZALtp0gI
155,"Lost In Japan","Shawn Mendes",42962,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
156,NI,Ninho,42850,https://open.spotify.com/track/5ZCDAxmup54iZZDkMk0xNV
157,"Woman Like Me (feat. Nicki Minaj)","Little Mix",42836,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
158,Outro,Ninho,42709,https://open.spotify.com/track/3Q0rJi0Ooh4yLQF8WsxTAB
159,Perfect,"Ed Sheeran",42699,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
160,bellyache,"Billie Eilish",42660,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
161,"Jocelyn Flores",XXXTENTACION,42484,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
162,"The Middle",Zedd,42325,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
163,Barking,Ramz,42262,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
164,Nevermind,"Dennis Lloyd",41993,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
165,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",41816,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
166,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,41662,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
167,"Ewa Ewa",Chivv,41518,https://open.spotify.com/track/7b4lZWvZtJowzSEI5sDSK6
168,"Look Back at It","A Boogie Wit da Hoodie",40727,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
169,"New Rules","Dua Lipa",40530,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
170,Copines,"Aya Nakamura",40499,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
171,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",40294,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
172,"I Like It","Cardi B",40181,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
173,"Taste (feat. Offset)",Tyga,40105,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
174,"I Like Me Better",Lauv,40093,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
175,"La thune",Angèle,40054,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
176,"A Million Dreams",P!nk,39964,https://open.spotify.com/track/0oagwWkGlBoACUuKvTmqZV
177,"C'est pas grave",Columbine,39792,https://open.spotify.com/track/2A4sIzDJxZmHALe3iqqeFw
178,"On My Way","Alan Walker",39767,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
179,"Les méchants","Heuss L'enfoiré",39385,https://open.spotify.com/track/0r64LBR8RlnXcdd5HTFubd
180,"Zoutelande (feat. Geike)",BLØF,39333,https://open.spotify.com/track/7MOX3ibncypw3xGb4HZVFA
181,"I'm Yours","Jason Mraz",39301,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
182,"Sale mood",Bramsito,39266,https://open.spotify.com/track/7oxSh7uiB74lWGVIv2Qtlm
183,"La dot","Aya Nakamura",39230,https://open.spotify.com/track/3aRgAfrt6aQW8IimLq2aVG
184,"Another One Bites The Dust - Remastered 2011",Queen,39184,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
185,"Hold My Girl","George Ezra",39124,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu
186,"Say You Won't Let Go","James Arthur",39108,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
187,Madrina,Maes,39067,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
188,Undrunk,FLETCHER,38869,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d
189,Cellophané,"Koba LaD",38683,https://open.spotify.com/track/4FsO8IBdadoyq1f03nkB8s
190,"Losing It",FISHER,38654,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
191,"Jackie Chan",Tiësto,38575,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
192,"High On Life (feat. Bonn)","Martin Garrix",38560,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
193,"All of Me","John Legend",38258,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
194,Viraal,Frenna,38232,https://open.spotify.com/track/1oDGSDSB1WMKOJ9Uan2xhK
195,"Too Good At Goodbyes","Sam Smith",38192,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
196,Pookie,"Aya Nakamura",38086,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
197,"HS (feat. SCH)",Hamza,37998,https://open.spotify.com/track/2JAO138j1wJjQ2mmm7aAbP
198,"Beter Leven","Zwangere Guy",37951,https://open.spotify.com/track/1yqkFfe1Zo3vm7YTodSdCa
199,changes,XXXTENTACION,37852,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
200,Scars,Snelle,37674,https://open.spotify.com/track/3s3LHm3AI7jazWk0Rdg6Q3
