,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
44,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",100954,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
45,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",97676,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
46,"It's You","Ali Gatie",97205,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
47,"Tout oublier",Angèle,93806,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
48,Tricheur,Nekfeu,93413,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
49,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,93270,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
50,"Sweet but Psycho","Ava Max",92656,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
51,"Here With Me",Marshmello,90784,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
52,Médicament,Niska,87618,https://open.spotify.com/track/55mCsKCo4bPuYtZvHppp8z
53,"Truth Hurts",Lizzo,86404,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
54,"Table Of Fools",IBE,85371,https://open.spotify.com/track/0QSJddfRGIfStqy0DZ9pvw
55,"Remember The Name (feat. Eminem & 50 Cent)","Ed Sheeran",84149,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
56,"TikTok (feat. Boef)",Dopebwoy,82995,https://open.spotify.com/track/6X8HX33uK8ZVRXjdlQ4wCV
57,"Speechless (feat. Erika Sirola)","Robin Schulz",82702,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
58,"Elle est bonne sa mère",Vegedream,81585,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
59,Soleil,"Roméo Elvis",81520,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
60,"All Day And Night","Jax Jones",80873,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK
61,"when the party's over","Billie Eilish",79169,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
62,Happier,Marshmello,76143,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
63,"Never Growing Up","Mathieu Koss",75994,https://open.spotify.com/track/1CKzTXSJXhs5dS43dmUERX
64,"Als Het Fout Gaat",Lijpe,74182,https://open.spotify.com/track/3rpzc98vPP58yKmJXCUEFL
65,"bury a friend","Billie Eilish",74094,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
66,"GUAP (feat. Dopebwoy)",Boef,73391,https://open.spotify.com/track/7oZct7VoEYmscpKePu6k7z
67,Ransom,"Lil Tecca",72898,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
68,"You Need To Calm Down","Taylor Swift",72261,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
69,"In My Mind",Dynoro,72033,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
70,"Call You Mine","The Chainsmokers",71763,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
71,"Shape of You","Ed Sheeran",70012,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
72,"Be Alright","Dean Lewis",67604,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
73,DEUTSCHLAND,Rammstein,67028,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0
74,"RR 9.1","Koba LaD",66594,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
75,"The London (feat. J. Cole & Travis Scott)","Young Thug",66319,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
76,Djadja,"Aya Nakamura",66054,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
77,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",65206,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
78,"Best Part of Me (feat. YEBBA)","Ed Sheeran",65090,https://open.spotify.com/track/0VsGaRXR5WAzpu51unJTis
79,Lalala,Y2K,64796,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
80,Africa,TOTO,64730,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
81,"Maman ne le sait pas (feat. Niska)",Ninho,64011,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
82,Rodeo,"Lil Nas X",61999,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
83,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",61803,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
84,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",61138,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
85,"Au DD",PNL,60955,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
86,"3 Nights","Dominic Fike",60699,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
87,Cake,Josylvio,60347,https://open.spotify.com/track/4W3OKmxwIcCdev8bMhUaKE
88,"Take Me Back to London (feat. Stormzy)","Ed Sheeran",60228,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0
89,Youngblood,"5 Seconds of Summer",60142,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
90,"Bad Liar","Imagine Dragons",59899,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
91,Leef,"André Hazes Jr.",59703,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd
92,"lovely (with Khalid)","Billie Eilish",59313,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
93,"Hola Señorita",GIMS,59205,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
94,Shotgun,"George Ezra",58702,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
95,"One Kiss (with Dua Lipa)","Calvin Harris",58128,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
96,"Who Do You Love","The Chainsmokers",57933,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
97,"Dancing With A Stranger (with Normani)","Sam Smith",57925,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
98,Wow.,"Post Malone",57833,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
99,"Go Loko (feat. Tyga, Jon Z)",YG,56739,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
100,Signals,Todiefor,56326,https://open.spotify.com/track/40UsTEcLNqQyrvvwJPpCra
101,"Walk Me Home",P!nk,56051,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
102,"Talk (feat. Disclosure)",Khalid,55758,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
103,"Bohemian Rhapsody - 2011 Mix",Queen,55681,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
104,"Af En Toe","Lil Kleine",54759,https://open.spotify.com/track/6TJg6Cl2sBbD4sOviiteVX
105,"Dans l'univers",Nekfeu,53199,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
106,2002,Anne-Marie,52752,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
107,"Mad Love",Mabel,52622,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
108,"Post Malone (feat. RANI)","Sam Feldt",52489,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU
109,"i'm so tired...",Lauv,51762,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
110,"Baila Baila Baila",Ozuna,51731,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
111,Joy,Bastille,50863,https://open.spotify.com/track/6Tt1P5CLUrl59oSOTVxON0
112,Moonlight,XXXTENTACION,50478,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
113,"Promises (with Sam Smith)","Calvin Harris",50145,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
114,"What I Like About You (feat. Theresa Rex)","Jonas Blue",49989,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
115,SAD!,XXXTENTACION,49722,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
116,Panamera,Ashafar,49699,https://open.spotify.com/track/2S4exmZO3aVEcoxLdKhC47
117,"Designers (feat. Dopebwoy & LouiVos)",IliassOpDeBeat,49085,https://open.spotify.com/track/3zycyBK3RiecrkrP8NPLxu
118,"rockstar (feat. 21 Savage)","Post Malone",48922,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
119,"Don't Stop Me Now - 2011 Mix",Queen,48894,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
120,"Du lundi au lundi",Niska,48878,https://open.spotify.com/track/2rJwZ2hpAm35mpqf5Ceuh9
121,"One Thing Right",Marshmello,48476,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
122,"Better Now","Post Malone",48336,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
123,"Bitch (feat. Vald)",Lefa,48332,https://open.spotify.com/track/65hdAdd1skq94ecWH4vfJI
124,"i love you","Billie Eilish",47906,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
125,"Without Me",Halsey,47442,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
126,"Sunset Lover","Petit Biscuit",46938,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
127,Easier,"5 Seconds of Summer",46703,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
128,"Truth Never Lies (feat. Aloe Blacc)","Lost Frequencies",46262,https://open.spotify.com/track/5bkncman6z1QUWIgfOW0YQ
129,Mirador,Kezah,45579,https://open.spotify.com/track/4j5Bb0saeXmiz62XIZjcHj
130,Believer,"Imagine Dragons",45452,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
131,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",45135,https://open.spotify.com/track/02dRkCEc8Q5ch4TTcnLxOn
132,"Happy Now",Kygo,44987,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
133,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",44970,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
134,"Blah Blah Blah","Armin van Buuren",44740,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
135,Khapta,"Heuss L'enfoiré",44680,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
136,"On A Roll","Ashley O",44603,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
137,Perfect,"Ed Sheeran",44415,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
138,Malade,"Roméo Elvis",44398,https://open.spotify.com/track/35e7ckbWgHjHI9n3oL6jnd
139,"BLOW (with Chris Stapleton & Bruno Mars)","Ed Sheeran",44210,https://open.spotify.com/track/7hvO2qCwJVZxiyoA7c9i5d
140,"Only Human","Jonas Brothers",44199,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
141,"Eastside (with Halsey & Khalid)","benny blanco",44174,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
142,"Havana (feat. Young Thug)","Camila Cabello",44008,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
143,"Say My Name","David Guetta",44007,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
144,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,43973,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
145,"Wonderwall - Remastered",Oasis,43961,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
146,Rise,"Jonas Blue",43741,https://open.spotify.com/track/5ZSl6gDoV6bPPxzmLeneV9
147,"Body (feat. brando)","Loud Luxury",43684,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
148,"Vast In De Trap",Lijpe,43655,https://open.spotify.com/track/2JXKfgOYoIadYSs1aK47tK
149,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",43580,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
150,AUSLÄNDER,Rammstein,43525,https://open.spotify.com/track/7j43FohbLVulScL7S9sQZk
151,"Lucid Dreams","Juice WRLD",43459,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
152,"Trop beau",Lomepal,43263,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
153,"Girls Like You (feat. Cardi B)","Maroon 5",43034,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
154,DomDoen,"Henkie T",42958,https://open.spotify.com/track/6alIH9pO3MTVW56AzSuDGj
155,"Walou Crisis (feat. 3robi & Mula B)",Dopebwoy,42779,https://open.spotify.com/track/4cEEHXGY0dsKtwmGFwhr9V
156,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",42749,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
157,"La vie qu'on mène",Ninho,42483,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
158,"Thing For You (With Martin Solveig)","David Guetta",42231,https://open.spotify.com/track/0IhTEIjFaRt3B2NQYf9azQ
159,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",42016,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
160,Vooruitzicht,Lijpe,41985,https://open.spotify.com/track/0vRhn2uMErREFnhiy0fD3f
161,"Geel Paars Groen",Lijpe,41648,https://open.spotify.com/track/3POlEVXEcgESvsj98UomZb
162,FRIENDS,Marshmello,41511,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
163,"Recognise (feat. Flynn)","Lost Frequencies",41507,https://open.spotify.com/track/0XE5gYX1tMmHFPvedjvfBy
164,"Ain't No Mountain High Enough","Marvin Gaye",41504,https://open.spotify.com/track/7tqhbajSfrz2F7E1Z75ASX
165,"Papers (feat. Ninho)",Zola,41321,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
166,"Mo Bamba","Sheck Wes",41200,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
167,"thank u, next","Ariana Grande",41139,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
168,1000°C,Lomepal,41052,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
169,"Sultans Of Swing","Dire Straits",40996,https://open.spotify.com/track/37Tmv4NnfQeb0ZgUC4fOJj
170,Omkeren,Lijpe,40958,https://open.spotify.com/track/0kv9O8BgQu55WeRkk56Ssw
171,Personne,Vegedream,40928,https://open.spotify.com/track/0BRx5Gk5fpTqtgXMGAQ4rW
172,"God's Plan",Drake,40818,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
173,"All of Me","John Legend",40610,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
174,"Wake Me Up",Avicii,40484,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
175,"No Guidance (feat. Drake)","Chris Brown",40275,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
176,"Losing It",FISHER,40253,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
177,"wish you were gay","Billie Eilish",40213,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
178,"Old Town Road - Remix","Lil Nas X",39997,https://open.spotify.com/track/6jmZlyf9DxcIoRrjw02YXm
179,"Solo (feat. Demi Lovato)","Clean Bandit",39987,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
180,"Nothing On You (feat. Paulo Londra & Dave)","Ed Sheeran",39734,https://open.spotify.com/track/2qRN7PWiHRLprw4FpDeI9N
181,"I Think I'm OKAY (with YUNGBLUD & Travis Barker)","Machine Gun Kelly",39612,https://open.spotify.com/track/2gTdDMpNxIRFSiu7HutMCg
182,"No Sleep (feat. Bonn)","Martin Garrix",39526,https://open.spotify.com/track/6FgizSVbAupclpzFX0SMxE
183,"Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown",39502,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk
184,Earth,"Lil Dicky",39493,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
185,"La thune",Angèle,39431,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
186,"L'odeur du charbon",Dosseh,39367,https://open.spotify.com/track/6atrzNHhWlXTolcIKAjSq2
187,Cheum,Nekfeu,39271,https://open.spotify.com/track/5dkSQ8ExtSaS5diqiQosOk
188,"Goutte d'eau",Ninho,39160,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
189,"Put It All on Me (feat. Ella Mai)","Ed Sheeran",39119,https://open.spotify.com/track/5T03itPFOPGGkvVPvPiyla
190,"Take on Me",a-ha,39054,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
191,Papito,"Mula B",38880,https://open.spotify.com/track/68XYyDjpbq6HbLgpF6vEUv
192,"Feels (feat. Young Thug & J Hus)","Ed Sheeran",38864,https://open.spotify.com/track/1Bdptrvb7nQkq8kCw3siE9
193,"Let You Love Me","Rita Ora",38694,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
194,"Verleden Tijd",Frenna,38649,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
195,Copines,"Aya Nakamura",38566,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
196,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",38514,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
197,"Zoutelande (feat. Geike)",BLØF,38456,https://open.spotify.com/track/7MOX3ibncypw3xGb4HZVFA
198,Loca,"Alvaro Soler",38340,https://open.spotify.com/track/6hkr3LNGKUn1492Cr6YSAi
199,"Leave a Light On","Tom Walker",38286,https://open.spotify.com/track/4iVVU8DyQvOVsKafv3KWIF
200,"I'm Yours","Jason Mraz",38157,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
