,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
115,"Girls Like You (feat. Cardi B)","Maroon 5",50328,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
116,Sixteen,"Ellie Goulding",50277,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
117,"thank u, next","Ariana Grande",49931,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
118,"Happy Now",Kygo,49728,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
119,"Papers (feat. Ninho)",Zola,49642,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
120,"Don't Stop Me Now - 2011 Mix",Queen,49580,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
121,"break up with your girlfriend, i'm bored","Ariana Grande",49512,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
122,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,49333,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
123,"Baila Baila Baila",Ozuna,49301,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
124,Panamera,Ashafar,48575,https://open.spotify.com/track/2S4exmZO3aVEcoxLdKhC47
125,"Goutte d'eau",Ninho,48077,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
126,"All Around The World (La La La)",R3HAB,47726,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
127,"Trop beau",Lomepal,47316,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
128,"Look Back at It","A Boogie Wit da Hoodie",47275,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
129,Paradise,Bazzi,47116,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
130,Isis,"Joyner Lucas",47101,https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh
131,"Body (feat. brando)","Loud Luxury",46997,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
132,Believer,"Imagine Dragons",46811,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
133,FRIENDS,Marshmello,46222,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
134,"La thune",Angèle,46104,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
135,"MIDDLE CHILD","J. Cole",45947,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
136,"La vie qu'on mène",Ninho,45594,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
137,"Wonderwall - Remastered",Oasis,45465,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
138,"Mo Bamba","Sheck Wes",44765,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
139,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",44692,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
140,"Walou Crisis (feat. 3robi & Mula B)",Dopebwoy,44613,https://open.spotify.com/track/4cEEHXGY0dsKtwmGFwhr9V
141,Plankgas,Snelle,44568,https://open.spotify.com/track/6lQYrZWozzmlstYZ0ktXq9
142,"God's Plan",Drake,44463,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
143,"I'm Yours","Jason Mraz",44314,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
144,"Verleden Tijd",Frenna,43872,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
145,"Solo (feat. Demi Lovato)","Clean Bandit",43857,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
146,"i love you","Billie Eilish",43827,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
147,"Boy With Luv (feat. Halsey)",BTS,43769,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
148,"Not Ok",Kygo,43565,https://open.spotify.com/track/6aoGtdWXBkYQ2O2wnyIz2x
149,"you should see me in a crown","Billie Eilish",43535,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
150,"Electricity (with Dua Lipa)","Silk City",43526,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
151,Perfect,"Ed Sheeran",43505,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
152,"Ta reine",Angèle,43392,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
153,"Wake Up",Eliot,43321,https://open.spotify.com/track/3D4sDAX4e9mAQyrULRP5vu
154,IDGAF,"Dua Lipa",43146,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
155,Ordinary,Regi,43052,https://open.spotify.com/track/1D4TcxXCgq6WVrM2JLPffr
156,Putana,Ninho,42999,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
157,"No Sleep (feat. Bonn)","Martin Garrix",42941,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
158,"Deux frères",PNL,42641,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7
159,"Say You Won't Let Go","James Arthur",42581,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
160,Polaroid,"Jonas Blue",42523,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
161,Loca,"Alvaro Soler",42022,https://open.spotify.com/track/3bcJMGce4XVpJAYAfEyWoD
162,"Homicide (feat. Eminem)",Logic,41943,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
163,"Havana (feat. Young Thug)","Camila Cabello",41595,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
164,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",41540,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
165,"no tears left to cry","Ariana Grande",41373,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
166,Joy,Bastille,41155,https://open.spotify.com/track/3QpkbrYXtlU3LRJu3sTK6V
167,"New Rules","Dua Lipa",40909,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
168,"Jocelyn Flores",XXXTENTACION,40871,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
169,"Blah Blah Blah","Armin van Buuren",40688,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
170,"All of Me","John Legend",40597,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
171,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",40349,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
172,"Murder On My Mind","YNW Melly",40232,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
173,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",40226,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
174,"Give Dem",Frenna,40177,https://open.spotify.com/track/1u2XfTsJai4u33yapHLzap
175,"Let You Love Me","Rita Ora",40121,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
176,"Wake Me Up",Avicii,39670,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
177,1000°C,Lomepal,39658,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
178,Jalousie,Angèle,39533,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
179,Natural,"Imagine Dragons",39508,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
180,"Going Bad (feat. Drake)","Meek Mill",39431,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
181,"The Middle",Zedd,39420,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
182,"SICKO MODE","Travis Scott",39246,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
183,"Falling Like The Stars","James Arthur",38907,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY
184,Copines,"Aya Nakamura",38849,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
185,Thunder,"Imagine Dragons",38825,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
186,changes,XXXTENTACION,38626,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
187,"Losing It",FISHER,38599,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
188,"Vossi Bop",Stormzy,38565,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
189,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",38550,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
190,"Soltera - Remix",Lunay,38522,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
191,"Otro Trago",Sech,38430,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
192,Zemër,Soolking,38055,https://open.spotify.com/track/68av1mZz0VsIYXJWATZWUW
193,"Take on Me",a-ha,37903,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
194,"La loi de Murphy",Angèle,37890,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj
195,"I Like Me Better",Lauv,37821,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
196,Scars,Snelle,37537,https://open.spotify.com/track/3s3LHm3AI7jazWk0Rdg6Q3
197,Soleil,"Roméo Elvis",37505,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
198,"Hola Señorita",GIMS,37393,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
199,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",37376,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
200,"Zoutelande (feat. Geike)",BLØF,37317,https://open.spotify.com/track/7MOX3ibncypw3xGb4HZVFA
