,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
21,"when the party's over","Billie Eilish",122689,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
22,"Someone You Loved","Lewis Capaldi",117831,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
23,Youngblood,"5 Seconds of Summer",115657,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
24,Leef,"André Hazes Jr.",114072,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd
25,"Promises (with Sam Smith)","Calvin Harris",112428,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
26,Hope,"The Chainsmokers",107102,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
27,Ordinary,Regi,107018,https://open.spotify.com/track/1D4TcxXCgq6WVrM2JLPffr
28,"Mo Bamba","Sheck Wes",103127,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
29,SAD!,XXXTENTACION,102083,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
30,Moonlight,XXXTENTACION,101651,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
31,Djadja,"Aya Nakamura",101076,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
32,"Let You Love Me","Rita Ora",99857,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
33,"Say My Name","David Guetta",97819,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
34,Shotgun,"George Ezra",97517,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
35,"Bad Liar","Imagine Dragons",97014,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
36,"Saturday Nights",Khalid,95580,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
37,"Going Bad (feat. Drake)","Meek Mill",94893,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
38,"Eastside (with Halsey & Khalid)","benny blanco",92990,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
39,"Look Back at It","A Boogie Wit da Hoodie",92419,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
40,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",90385,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
41,"Lost in the Fire",Gesaffelstein,89347,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
42,Viraal,Frenna,88659,https://open.spotify.com/track/71nHBn2WKYkjSlwf4GH0JF
43,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,85862,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
44,"Bohemian Rhapsody - 2011 Mix",Queen,85384,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
45,"Verleden Tijd",Frenna,85059,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
46,2002,Anne-Marie,84507,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
47,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",84367,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
48,"SICKO MODE","Travis Scott",84005,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
49,"Better Now","Post Malone",83772,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
50,"Swan Song - From the Motion Picture ""Alita: Battle Angel""","Dua Lipa",83075,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l
51,"One Kiss (with Dua Lipa)","Calvin Harris",81467,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
52,"Girls Like You (feat. Cardi B)","Maroon 5",80489,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
53,"Let Me Down Slowly","Alec Benjamin",79151,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
54,"Happy Now",Kygo,78312,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
55,"i'm so tired...",Lauv,76629,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
56,"Lucid Dreams","Juice WRLD",76008,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
57,"Like I Love You (feat. The NGHBRS)","Lost Frequencies",71571,https://open.spotify.com/track/30K9xVNSog0DVr5ey5yVoY
58,Rise,"Jonas Blue",70544,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
59,Wazabi,3robi,68952,https://open.spotify.com/track/6C0VgaDh8IpcqexnACFwRd
60,lovely,"Billie Eilish",68632,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
61,"MIA (feat. Drake)","Bad Bunny",67924,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
62,Natural,"Imagine Dragons",67344,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
63,"Electricity (with Dua Lipa)","Silk City",66763,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
64,"Solo (feat. Demi Lovato)","Clean Bandit",65515,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
65,"rockstar (feat. 21 Savage)","Post Malone",64190,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
66,1000°C,Lomepal,64153,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
67,"no tears left to cry","Ariana Grande",64107,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
68,"Trop beau",Lomepal,62819,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
69,"Body (feat. brando)","Loud Luxury",62051,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
70,"God's Plan",Drake,61632,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
71,"Blah Blah Blah","Armin van Buuren",61588,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
72,"Shape of You","Ed Sheeran",61164,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
73,"Love Someone","Lukas Graham",60144,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
74,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,58791,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
75,Spiegel,"Tourist LeMC",58163,https://open.spotify.com/track/3ntgBmbCmFYu3hGpUscH7i
76,"Leave Me Alone","Flipp Dinero",57954,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
77,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,57719,https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B
78,"Amigo (feat. Mula B)","Soufiane Eddyani",57427,https://open.spotify.com/track/567sFGii0JsIoFlHkO6h8Z
79,"Fire On Fire - From ""Watership Down""","Sam Smith",56742,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
80,Polaroid,"Jonas Blue",55699,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
81,Africa,TOTO,55456,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
82,"Ruin My Life","Zara Larsson",54371,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
83,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",54114,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
84,"A Million Dreams",P!nk,53681,https://open.spotify.com/track/0oagwWkGlBoACUuKvTmqZV
85,"Leave a Light On","Tom Walker",53328,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
86,"On Fleek",Eva,53327,https://open.spotify.com/track/4MSFxqmkiMxq7e61jTqgqt
87,"Calma - Remix","Pedro Capó",53035,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
88,"Don't Stop Me Now - 2011 Mix",Queen,52709,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
89,"Take It","Dom Dolla",51766,https://open.spotify.com/track/3ebXuBiCPdiJeaHRiY0djO
90,"Jocelyn Flores",XXXTENTACION,51356,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
91,IDGAF,"Dua Lipa",51191,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
92,Madrina,Maes,51076,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
93,"SVP (feat. JoeyAK, Young Ellens & Sevn Alias)",Boef,51038,https://open.spotify.com/track/036HGg6Bs7n15m99zcnPwZ
94,"Havana (feat. Young Thug)","Camila Cabello",50842,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
95,"La thune",Angèle,50339,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
96,"Wake Up in the Sky","Gucci Mane",50316,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
97,Fever,Balthazar,50163,https://open.spotify.com/track/1WxOIfBGKoFu0zJyUDsqYF
98,"I Like It","Cardi B",49739,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
99,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",49721,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
100,Perfect,"Ed Sheeran",49154,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
101,FRIENDS,Marshmello,48922,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
102,"Taste (feat. Offset)",Tyga,48855,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
103,"In My Feelings",Drake,48793,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
104,Aieaieouille,Kaaris,48445,https://open.spotify.com/track/5WpIIZ8PGiBL7353UNdwyZ
105,"a lot","21 Savage",48411,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
106,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",48235,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
107,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",48006,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
108,"The Middle",Zedd,47920,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
109,"Losing It",FISHER,47870,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
110,Cigarette,Kaaris,47827,https://open.spotify.com/track/1rTqrw4djb392jhfELKSl3
111,Copines,"Aya Nakamura",47625,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
112,"Woman Like Me (feat. Nicki Minaj)","Little Mix",47334,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
113,changes,XXXTENTACION,47157,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
114,"I Like Me Better",Lauv,46793,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
115,"Speechless (feat. Erika Sirola)","Robin Schulz",46430,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
116,"Happy Now",Zedd,46263,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
117,"bury a friend","Billie Eilish",46211,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
118,"Too Good At Goodbyes","Sam Smith",46091,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
119,Better,Khalid,46040,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
120,"Jackie Chan",Tiësto,45967,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
121,Undecided,"Chris Brown",45959,https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx
122,"Rêves bizarres (feat. Damso)",Orelsan,45802,https://open.spotify.com/track/7lhuM9WUqdThw72dCBRmQW
123,"In My Blood","Shawn Mendes",45710,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
124,"Lie To Me (feat. Julia Michaels)","5 Seconds of Summer",45614,https://open.spotify.com/track/6GzApXoBQiiAjak3tOQfV3
125,"De Wereld Is Van Jou",Hef,45574,https://open.spotify.com/track/7xEJp6iI9yqhrdAA3low42
126,"Balance ton quoi",Angèle,45196,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
127,"Ta reine",Angèle,44781,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
128,"First Off (feat. Travis Scott)",Future,44607,https://open.spotify.com/track/3WRIaWsws011vHMd9uzPjG
129,"Another One Bites The Dust - Remastered 2011",Queen,44563,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
130,"Terug Naar Toen (feat. Lijpe)",Boef,44441,https://open.spotify.com/track/3ELaEOpbAaXnahwApLkUvR
131,Believer,"Imagine Dragons",44275,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
132,"New Rules","Dua Lipa",44242,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
133,Khapta,"Heuss L'enfoiré",44094,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
134,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",43884,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
135,"Butterfly Doors","Lil Pump",43843,https://open.spotify.com/track/4NdXQlDTzxbOMkzJGWFtz3
136,Mutual,"Laura Tesoro",43757,https://open.spotify.com/track/7lcHczTxRgE1BMhLRSBd7b
137,"Keanu Reeves",Logic,43659,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK
138,"Wonderwall - Remastered",Oasis,43448,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
139,"whoa (mind in awe)",XXXTENTACION,43079,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
140,Flames,"David Guetta",42973,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
141,Scars,Snelle,42913,https://open.spotify.com/track/1cFeuf25M6gvDwG9xGitbc
142,"I’m Never Gonna Let You Down Again",Balthazar,42812,https://open.spotify.com/track/6QX1db1o8uzk7XkF5esBb1
143,"I Love It (& Lil Pump)","Kanye West",42737,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
144,"Say You Won't Let Go","James Arthur",42254,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
145,Ellie,Regi,41961,https://open.spotify.com/track/0vJFpxm8SDKAzqtJyVNXFw
146,"Chien de la casse",Kaaris,41740,https://open.spotify.com/track/7wftSd1lKjFsJy3vcKgAoA
147,Niks,Hef,41571,https://open.spotify.com/track/63d68gEzFUoLo86eIbQOfL
148,Jalousie,Angèle,41136,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
149,"Under Pressure - Remastered",Queen,41117,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
150,Thunder,"Imagine Dragons",41080,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
151,"Perfect to Me",Anne-Marie,40900,https://open.spotify.com/track/0DC7Zs2qvAbNK1owWQ4mlL
152,KIKA,6ix9ine,40886,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
153,"I'm Yours","Jason Mraz",40880,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
154,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",40855,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
155,idontwannabeyouanymore,"Billie Eilish",40844,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
156,"High On Life (feat. Bonn)","Martin Garrix",40477,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
157,"Sale mood",Bramsito,40474,https://open.spotify.com/track/7oxSh7uiB74lWGVIv2Qtlm
158,Paradise,Hamza,40406,https://open.spotify.com/track/2b95mMGcSwjUOcUdcBM3WM
159,"So Close",NOTD,40351,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
160,Jaloux,Dadju,40129,https://open.spotify.com/track/0QnEGWGECQUPuE3m8L6hdT
161,Silence,Marshmello,40077,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
162,"7 Minutes","Dean Lewis",39502,https://open.spotify.com/track/2BkyYZmU4JuWW2sYi9EzpC
163,"La loi de Murphy",Angèle,39462,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj
164,Sauce!,XXXTENTACION,39143,https://open.spotify.com/track/3jq1RpStaB1YGyN3rRZGca
165,"All of Me","John Legend",39128,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
166,"Adan y Eva","Paulo Londra",39087,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
167,Grip,Seeb,38976,https://open.spotify.com/track/3gicyfiEVMGONgzygpWjNT
168,"I'm a Mess","Bebe Rexha",38929,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
169,Trampoline,SHAED,38864,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk
170,"Without You (feat. Sandro Cavazza)",Avicii,38809,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
171,"Gorik Pt.1","Zwangere Guy",38801,https://open.spotify.com/track/0lU3UGPn2qMyr7UIm9TgqH
172,"Feel It Still","Portugal. The Man",38675,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
173,"Beautiful (feat. Camila Cabello)",Bazzi,38657,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
174,"Feu de bois",Damso,38637,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
175,Darkside,"Alan Walker",38563,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
176,Nevermind,"Dennis Lloyd",38421,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
177,"Always Remember Us This Way","Lady Gaga",38271,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
178,"No Stylist (feat. Drake)","French Montana",38236,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
179,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",38211,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
180,"Miljonair (feat. SBMG, Lil' Kleine, Boef & Ronnie Flex)",$hirak,38205,https://open.spotify.com/track/77wz2VtAwxAwYOGTJrZBKT
181,"La dot","Aya Nakamura",38205,https://open.spotify.com/track/3aRgAfrt6aQW8IimLq2aVG
182,imagine,"Ariana Grande",38133,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
183,"Remind Me to Forget",Kygo,38041,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
184,YOSEMITE,"Travis Scott",37911,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
185,Nonstop,Drake,37900,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
186,breathin,"Ariana Grande",37535,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
187,"Kiss and Make Up","Dua Lipa",37526,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
188,"George moula","Heuss L'enfoiré",37436,https://open.spotify.com/track/0VR4lX58CIL6AaOnYD99UK
189,"Wrong Vibration",Balthazar,37321,https://open.spotify.com/track/18PwvX64MX1RAYqdSPokMr
190,"Ramenez la coupe à la maison",Vegedream,37023,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m
191,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",37006,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
192,Thunderclouds,Sia,36925,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
193,"Wake Me Up",Avicii,36898,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
194,Happier,"Ed Sheeran",36797,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
195,"Ocean (feat. Khalid)","Martin Garrix",36662,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
196,DRUP,Bizzey,36498,https://open.spotify.com/track/1fpmB97puEtPLW9ui8qEBw
197,"I'll Be There","Jess Glynne",36377,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ
198,L'enfoiré,"Heuss L'enfoiré",36333,https://open.spotify.com/track/2S8wxDFED8PAo4ZqhyMRh2
199,"I Miss You (feat. Julia Michaels)","Clean Bandit",36287,https://open.spotify.com/track/0Ult84lvFuqNvbyXwyRQ58
200,X-men,Lomepal,36169,https://open.spotify.com/track/6A3bL3MlU0l54kKlgpw0UT
