,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
53,"Autre monde",PNL,93491,https://open.spotify.com/track/2aG2nLUd8NNI7vFuOLBCe0
54,"Talk (feat. Disclosure)",Khalid,92665,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
55,"Als Het Avond Is","Suzan & Freek",92486,https://open.spotify.com/track/3ciQQMSy1lKDqJbwU9l1LT
56,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",91139,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
57,Leef,"André Hazes Jr.",90593,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd
58,Normal,"Roméo Elvis",90573,https://open.spotify.com/track/48UA13QHEU4qXtG4CzHk6f
59,Djadja,"Aya Nakamura",89650,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
60,Solo,"Roméo Elvis",89636,https://open.spotify.com/track/4OQxFjsxm7rOUTngMWWaeM
61,194,"Roméo Elvis",88862,https://open.spotify.com/track/3ZPKewdtVzv9VKanuTnEGE
62,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",88437,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
63,Intro,"Roméo Elvis",87056,https://open.spotify.com/track/74bCMCeufz5aLvPAV5TbX0
64,"Het Geluid","Lil Kleine",86814,https://open.spotify.com/track/170ucLpw8gVAcmzRoW4kfH
65,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",85939,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
66,Youngblood,"5 Seconds of Summer",85694,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
67,Médicament,Niska,85211,https://open.spotify.com/track/55mCsKCo4bPuYtZvHppp8z
68,"i'm so tired...",Lauv,85100,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
69,"Walk Me Home",P!nk,84725,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
70,Shenmue,PNL,84169,https://open.spotify.com/track/5gqh2FMBquUEwDsRUU4pCF
71,"Hasta la vista",PNL,83702,https://open.spotify.com/track/6YHnhfw8yMCx4vZvsgem3D
72,Shotgun,"George Ezra",81653,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
73,lovely,"Billie Eilish",80222,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
74,Viseur,"Roméo Elvis",78631,https://open.spotify.com/track/6HKjFY1DWUMzevR1R3aeTF
75,"Zoulou tchaing",PNL,78398,https://open.spotify.com/track/1gRMO4h3NGb1ZJA7TNdMPj
76,"MONOPOLY (with Victoria Monét)","Ariana Grande",77110,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P
77,"Promises (with Sam Smith)","Calvin Harris",76919,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
78,"3 Etoiles","Roméo Elvis",74717,https://open.spotify.com/track/7a4WKLc1QM0mfSXMWqRmFw
79,Menace,PNL,74677,https://open.spotify.com/track/3cdxShmWeMHolKPDi3SRXM
80,"thank u, next","Ariana Grande",74131,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
81,Celsius,PNL,73847,https://open.spotify.com/track/5Bj9llJ7xr70Ny2nWiSM6G
82,"Kuta ubud",PNL,73076,https://open.spotify.com/track/25yiHDniULzQL1BaFgV4Tq
83,"you should see me in a crown","Billie Eilish",72582,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
84,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",72433,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
85,91's,PNL,72358,https://open.spotify.com/track/4LAGHmHcSt0HHwXCJcFri6
86,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",71727,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
87,"En silence (with Témé Tan)","Roméo Elvis",71608,https://open.spotify.com/track/0r87AH7GEKRCMgEfwxIIaK
88,"So Am I","Ava Max",71534,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
89,"Recognise (feat. Flynn)","Lost Frequencies",71007,https://open.spotify.com/track/6tLvHzljZ7uvH7XS95LjdI
90,Dis-moi,"Roméo Elvis",70835,https://open.spotify.com/track/5h0x1PmskRX8uBMI2o9UWv
91,"Goutte d'eau",Ninho,70434,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
92,"Baila Baila Baila",Ozuna,70202,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
93,"Leave a Light On","Tom Walker",69918,https://open.spotify.com/track/4iVVU8DyQvOVsKafv3KWIF
94,"Trop beau",Lomepal,69410,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
95,"A l'ammoniaque",PNL,69078,https://open.spotify.com/track/1gVnckXtTdCoLwtiPPqlQS
96,"Perdu (with Damon Albarn)","Roméo Elvis",68841,https://open.spotify.com/track/6zSwh6M96xsM4i55P4vFFz
97,"One Kiss (with Dua Lipa)","Calvin Harris",68658,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
98,Pookie,"Aya Nakamura",67899,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
99,"Better Now","Post Malone",67769,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
100,"Kill This Love",BLACKPINK,67590,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
101,"T'es bonne","Roméo Elvis",67248,https://open.spotify.com/track/4GFvTSC7JMDYfGHo3RIUn6
102,Cœurs,PNL,67069,https://open.spotify.com/track/0VPKan5aM2nQy5voiAjjUo
103,2002,Anne-Marie,66566,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
104,"MIDDLE CHILD","J. Cole",66271,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
105,"Papers (feat. Ninho)",Zola,65708,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
106,xanny,"Billie Eilish",65677,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
107,"Shape of You","Ed Sheeran",65083,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
108,"Bohemian Rhapsody - 2011 Mix",Queen,64637,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
109,"La misère est si belle",PNL,64436,https://open.spotify.com/track/1s3XtkdfT3obSCbQVWtvX9
110,"La vie qu'on mène",Ninho,63982,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
111,Putana,Ninho,63208,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
112,"Going Bad (feat. Drake)","Meek Mill",62437,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
113,Moonlight,XXXTENTACION,61849,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
114,"Happy Now",Kygo,61733,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
115,"my strange addiction","Billie Eilish",61602,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
116,Déconnecté,PNL,61451,https://open.spotify.com/track/7qqPnzVQILmJeldy9smPLj
117,Gimma,Josylvio,61096,https://open.spotify.com/track/62pAAdYOtoGtgJn4p55Pfl
118,"Mo Bamba","Sheck Wes",60987,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
119,"I Don’t Even Know You Anymore (feat. Bazzi & Lil Wayne)",Netsky,60329,https://open.spotify.com/track/5pzeevBDvU6GVXqUKoiYDX
120,SAD!,XXXTENTACION,60279,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
121,"Eastside (with Halsey & Khalid)","benny blanco",59568,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
122,"Let You Love Me","Rita Ora",59167,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
123,"Murder On My Mind","YNW Melly",58677,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
124,Africa,TOTO,58464,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
125,"Calma - Remix","Pedro Capó",57614,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
126,Interlude,"Roméo Elvis",57234,https://open.spotify.com/track/6LfA9Sj2fZM2XmFFYmzKSm
127,Rise,"Jonas Blue",56209,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
128,"God's Plan",Drake,56208,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
129,"rockstar (feat. 21 Savage)","Post Malone",55931,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
130,Moonlight,Gaullin,55644,https://open.spotify.com/track/0A5gdlrpAuQqZ2iFgnqBFW
131,1000°C,Lomepal,54486,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
132,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,54478,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
133,"Lucid Dreams","Juice WRLD",54303,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
134,HUTS,"The Blockparty",54174,https://open.spotify.com/track/0UMaqPntFC8dFOc7p3Iefj
135,Panamera,Ashafar,53861,https://open.spotify.com/track/10Uvn3MavopnDgYERT1Z0H
136,Ordinary,Regi,53822,https://open.spotify.com/track/1D4TcxXCgq6WVrM2JLPffr
137,"On My Way","Alan Walker",53788,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
138,"Body (feat. brando)","Loud Luxury",53431,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
139,"Don't Stop Me Now - 2011 Mix",Queen,53129,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
140,Thotiana,Blueface,53059,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
141,FRIENDS,Marshmello,52970,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
142,"Girls Like You (feat. Cardi B)","Maroon 5",52744,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
143,"La thune",Angèle,52251,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
144,"Sunset Lover","Petit Biscuit",51382,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
145,Polaroid,"Jonas Blue",51219,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
146,"Outta My Head (with John Mayer)",Khalid,50849,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP
147,"i love you","Billie Eilish",50395,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
148,"Electricity (with Dua Lipa)","Silk City",50208,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
149,"Just You and I","Tom Walker",50105,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
150,"Verleden Tijd",Frenna,49678,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
151,"Walou Crisis (feat. 3robi & Mula B)",Dopebwoy,49463,https://open.spotify.com/track/6D6R3LJsu4nrM8tEZCYoHU
152,"Solo (feat. Demi Lovato)","Clean Bandit",49383,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
153,Perfect,"Ed Sheeran",49180,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
154,Sixteen,"Ellie Goulding",48682,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
155,"Diamond Heart","Alan Walker",48322,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0
156,DEUTSCHLAND,Rammstein,48110,https://open.spotify.com/track/1T8IRUJBga0JXioJZvxjBR
157,ilomilo,"Billie Eilish",48081,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
158,"no tears left to cry","Ariana Grande",47956,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
159,IJskoud,Nielson,47749,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4
160,"Wonderwall - Remastered",Oasis,47671,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
161,Natural,"Imagine Dragons",47089,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
162,"Ta reine",Angèle,46718,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
163,IDGAF,"Dua Lipa",46715,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
164,"Blah Blah Blah","Armin van Buuren",46661,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
165,"Money Baby",Josylvio,46440,https://open.spotify.com/track/3sn9tZ7F4khXTXDNhY0Ptd
166,"SICKO MODE","Travis Scott",45407,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
167,"Feel It Still","Portugal. The Man",45391,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
168,"No Sleep (feat. Bonn)","Martin Garrix",45217,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
169,Believer,"Imagine Dragons",45194,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
170,"Havana (feat. Young Thug)","Camila Cabello",45180,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
171,"Love Someone","Lukas Graham",45119,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
172,"Wake Me Up",Avicii,44919,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
173,Jalousie,Angèle,44178,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
174,"listen before i go","Billie Eilish",43843,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE
175,"CHopstix (with Travis Scott)","ScHoolboy Q",43677,https://open.spotify.com/track/01DOm09B2AbiTARAbXVI6g
176,Paradise,Bazzi,43159,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
177,Scars,Snelle,42787,https://open.spotify.com/track/3s3LHm3AI7jazWk0Rdg6Q3
178,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",42759,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
179,"Fully Fendi","Mula B",42606,https://open.spotify.com/track/1N8MStmoXxyf3cB1j5KtOZ
180,"Zoutelande (feat. Geike)",BLØF,42388,https://open.spotify.com/track/7MOX3ibncypw3xGb4HZVFA
181,"La loi de Murphy",Angèle,42372,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj
182,Copines,"Aya Nakamura",42309,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
183,Better,Khalid,42289,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
184,"MIA (feat. Drake)","Bad Bunny",42174,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
185,"Make It Right",BTS,42152,https://open.spotify.com/track/6KUE0HSSudAp9AOycaF6SH
186,"My Bad",Khalid,42050,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb
187,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",41906,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
188,"Viva La Vida",Coldplay,41793,https://open.spotify.com/track/1mea3bSkSGXuIRvnydlB5b
189,"The Middle",Zedd,41518,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
190,Robbery,"Juice WRLD",41485,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
191,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",41469,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
192,"Pure Water (with Migos)",Mustard,41082,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
193,"On Fleek",Eva,40977,https://open.spotify.com/track/4MSFxqmkiMxq7e61jTqgqt
194,"Racks in the Middle (feat. Roddy Ricch and Hit-Boy)","Nipsey Hussle",40908,https://open.spotify.com/track/6ya8ejoKgw906Y8LWclqrp
195,"I'm Yours","Jason Mraz",40719,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
196,Mikrokosmos,BTS,40685,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC
197,"New Rules","Dua Lipa",40569,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
198,Nevermind,"Dennis Lloyd",40268,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
199,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",40196,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
200,"3 Nights","Dominic Fike",40120,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
