,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,"Old Town Road","Lil Nas X",162250,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
19,Sucker,"Jonas Brothers",160935,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
20,"All Around The World (La La La)",R3HAB,158536,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
21,Arcade,"Duncan Laurence",157627,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
22,"If I Can't Have You","Shawn Mendes",157563,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
23,"So Am I","Ava Max",143935,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
24,Ritual,Tiësto,142321,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
25,"Giant (with Rag'n'Bone Man)","Calvin Harris",141776,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
26,Panini,"Lil Nas X",141426,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
27,"Never Really Over","Katy Perry",134614,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
28,"Als Het Avond Is","Suzan & Freek",133881,https://open.spotify.com/track/3ciQQMSy1lKDqJbwU9l1LT
29,"Money In The Grave (Drake ft. Rick Ross)",Drake,131653,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
30,"Power Over Me","Dermot Kennedy",127957,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
31,Heaven,Avicii,123443,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
32,"Rescue Me",OneRepublic,122199,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
33,Instagram,"Dimitri Vegas & Like Mike",121691,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
34,Shallow,"Lady Gaga",119876,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
35,Tricheur,Nekfeu,119324,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
36,"Always Remember Us This Way","Lady Gaga",109597,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
37,"High Hopes","Panic! At The Disco",108120,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
38,"Summer Life (with Jake Reese & OT)",Regi,105982,https://open.spotify.com/track/75uubllQ8LCxn54ZYfHOkC
39,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,105124,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
40,"7 rings","Ariana Grande",104914,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
41,"You Say","Lauren Daigle",101291,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
42,"TikTok (feat. Boef)",Dopebwoy,99048,https://open.spotify.com/track/6X8HX33uK8ZVRXjdlQ4wCV
43,"Here With Me",Marshmello,97623,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
44,"Sweet but Psycho","Ava Max",95998,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
45,"Calma - Remix","Pedro Capó",95463,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
46,"Tout oublier",Angèle,94761,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
47,"Truth Hurts",Lizzo,92383,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
48,"Speechless (feat. Erika Sirola)","Robin Schulz",91499,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
49,Médicament,Niska,91123,https://open.spotify.com/track/55mCsKCo4bPuYtZvHppp8z
50,"You Need To Calm Down","Taylor Swift",89772,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
51,"All Day And Night - Jax Jones & Martin Solveig Present Europa","Jax Jones",86077,https://open.spotify.com/track/3O83h4LS797N23DpweeRAa
52,"The London (feat. J. Cole & Travis Scott)","Young Thug",85109,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
53,"Table Of Fools",IBE,83668,https://open.spotify.com/track/0QSJddfRGIfStqy0DZ9pvw
54,"GUAP (feat. Dopebwoy)",Boef,82827,https://open.spotify.com/track/7oZct7VoEYmscpKePu6k7z
55,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",80358,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
56,Soleil,"Roméo Elvis",79413,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
57,Happier,Marshmello,79296,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
58,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",77845,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
59,"Higher Love",Kygo,77812,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
60,"when the party's over","Billie Eilish",77448,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
61,"Elle est bonne sa mère",Vegedream,76878,https://open.spotify.com/track/6F8Caj9u2wk5hmbFuKK6Pa
62,"It's You","Ali Gatie",76370,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
63,"Never Growing Up","Mathieu Koss",75196,https://open.spotify.com/track/1CKzTXSJXhs5dS43dmUERX
64,"Call You Mine","The Chainsmokers",75026,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
65,"bury a friend","Billie Eilish",73235,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
66,"Walk Me Home",P!nk,72153,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
67,"3 Nights","Dominic Fike",72006,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
68,"In My Mind",Dynoro,71884,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
69,Ransom,"Lil Tecca",71783,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
70,"Af En Toe","Lil Kleine",70421,https://open.spotify.com/track/6TJg6Cl2sBbD4sOviiteVX
71,Djadja,"Aya Nakamura",69340,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
72,Rodeo,"Lil Nas X",67944,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
73,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",67749,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
74,"RR 9.1","Koba LaD",67748,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
75,"Be Alright","Dean Lewis",67632,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
76,"Au DD",PNL,67000,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
77,"Maman ne le sait pas (feat. Niska)",Ninho,66781,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
78,"Shape of You","Ed Sheeran",66759,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
79,DEUTSCHLAND,Rammstein,66146,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0
80,"One Thing Right",Marshmello,64686,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
81,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",62514,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
82,"Bad Liar","Imagine Dragons",62401,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
83,Wow.,"Post Malone",61979,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
84,Africa,TOTO,61271,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
85,"Talk (feat. Disclosure)",Khalid,61220,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
86,"Who Do You Love","The Chainsmokers",60608,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
87,Leef,"André Hazes Jr.",60389,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd
88,Youngblood,"5 Seconds of Summer",59381,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
89,Lalala,Y2K,59170,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
90,"Dancing With A Stranger (with Normani)","Sam Smith",59088,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
91,"Go Loko (feat. Tyga, Jon Z)",YG,58716,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
92,"Dans l'univers",Nekfeu,58668,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
93,Shotgun,"George Ezra",58464,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
94,"One Kiss (with Dua Lipa)","Calvin Harris",57740,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
95,"lovely (with Khalid)","Billie Eilish",57351,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
96,"Baila Baila Baila",Ozuna,57126,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
97,"Hola Señorita",GIMS,55518,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
98,"Best Part of Me (feat. YEBBA)","Ed Sheeran",55236,https://open.spotify.com/track/5ug4vqGZ3eisGhY1IsziNX
99,Signals,Todiefor,54766,https://open.spotify.com/track/40UsTEcLNqQyrvvwJPpCra
100,"i'm so tired...",Lauv,53232,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
101,"Bohemian Rhapsody - 2011 Mix",Queen,52214,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
102,"On A Roll","Ashley O",51946,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
103,Moonlight,XXXTENTACION,51745,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
104,"What I Like About You (feat. Theresa Rex)","Jonas Blue",51443,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
105,SAD!,XXXTENTACION,51405,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
106,Joy,Bastille,51134,https://open.spotify.com/track/6Tt1P5CLUrl59oSOTVxON0
107,"Promises (with Sam Smith)","Calvin Harris",50841,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
108,"Mad Love",Mabel,50662,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
109,"rockstar (feat. 21 Savage)","Post Malone",50485,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
110,"Truth Never Lies (feat. Aloe Blacc)","Lost Frequencies",50047,https://open.spotify.com/track/5bkncman6z1QUWIgfOW0YQ
111,2002,Anne-Marie,49897,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
112,"Sunset Lover","Petit Biscuit",49697,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
113,"Post Malone (feat. RANI)","Sam Feldt",49392,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU
114,"Designers (feat. Dopebwoy & LouiVos)",IliassOpDeBeat,49291,https://open.spotify.com/track/3zycyBK3RiecrkrP8NPLxu
115,Panamera,Ashafar,49184,https://open.spotify.com/track/2S4exmZO3aVEcoxLdKhC47
116,"Without Me",Halsey,48887,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
117,"Better Now","Post Malone",48886,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
118,Easier,"5 Seconds of Summer",48434,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
119,Khapta,"Heuss L'enfoiré",47435,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
120,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",47394,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
121,"Don't Stop Me Now - 2011 Mix",Queen,47318,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
122,"Only Human","Jonas Brothers",46918,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
123,Cheum,Nekfeu,46451,https://open.spotify.com/track/5dkSQ8ExtSaS5diqiQosOk
124,"Recognise (feat. Flynn)","Lost Frequencies",45950,https://open.spotify.com/track/0XE5gYX1tMmHFPvedjvfBy
125,"Happy Now",Kygo,45861,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
126,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",45842,https://open.spotify.com/track/02dRkCEc8Q5ch4TTcnLxOn
127,Mirador,Kezah,45309,https://open.spotify.com/track/4j5Bb0saeXmiz62XIZjcHj
128,Malade,"Roméo Elvis",45198,https://open.spotify.com/track/35e7ckbWgHjHI9n3oL6jnd
129,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,45017,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
130,"Lucid Dreams","Juice WRLD",44984,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
131,"Trop beau",Lomepal,44666,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
132,"La vie qu'on mène",Ninho,44492,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
133,"Eastside (with Halsey & Khalid)","benny blanco",44400,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
134,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",44099,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
135,"Papers (feat. Ninho)",Zola,44072,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
136,Rise,"Jonas Blue",44057,https://open.spotify.com/track/5ZSl6gDoV6bPPxzmLeneV9
137,Believer,"Imagine Dragons",44032,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
138,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",44025,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
139,"Body (feat. brando)","Loud Luxury",44013,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
140,"I Think I'm OKAY (with YUNGBLUD & Travis Barker)","Machine Gun Kelly",44002,https://open.spotify.com/track/2gTdDMpNxIRFSiu7HutMCg
141,"Havana (feat. Young Thug)","Camila Cabello",43931,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
142,"Walou Crisis (feat. 3robi & Mula B)",Dopebwoy,43872,https://open.spotify.com/track/4cEEHXGY0dsKtwmGFwhr9V
143,"Say My Name","David Guetta",43854,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
144,AUSLÄNDER,Rammstein,43773,https://open.spotify.com/track/7j43FohbLVulScL7S9sQZk
145,"Girls Like You (feat. Cardi B)","Maroon 5",43056,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
146,"Wonderwall - Remastered",Oasis,43047,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
147,1000°C,Lomepal,42964,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
148,Papito,"Mula B",42709,https://open.spotify.com/track/68XYyDjpbq6HbLgpF6vEUv
149,"Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown",42353,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk
150,Perfect,"Ed Sheeran",42306,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
151,"No Guidance (feat. Drake)","Chris Brown",42259,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
152,"Mother's Daughter","Miley Cyrus",42022,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
153,"Blah Blah Blah","Armin van Buuren",41847,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
154,"QUE PRETENDES","J Balvin",41772,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
155,FRIENDS,Marshmello,41650,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
156,"Elle pleut",Nekfeu,41646,https://open.spotify.com/track/4kqsT3yDyJr1KZ2AkM9qfD
157,"No Sleep (feat. Bonn)","Martin Garrix",41631,https://open.spotify.com/track/6FgizSVbAupclpzFX0SMxE
158,"Goutte d'eau",Ninho,41488,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
159,Earth,"Lil Dicky",41463,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
160,"God's Plan",Drake,41361,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
161,"Mo Bamba","Sheck Wes",41346,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
162,Copines,"Aya Nakamura",41197,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
163,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",41158,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
164,"Leave a Light On","Tom Walker",40920,https://open.spotify.com/track/4iVVU8DyQvOVsKafv3KWIF
165,"Solo (feat. Demi Lovato)","Clean Bandit",40476,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
166,"thank u, next","Ariana Grande",40417,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
167,"Look Back at It","A Boogie Wit da Hoodie",40286,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
168,Binks,"100 Blaze",40180,https://open.spotify.com/track/1kX5NXQDQbvqhxvisCv1Ok
169,"Ain't No Mountain High Enough","Marvin Gaye",40169,https://open.spotify.com/track/7tqhbajSfrz2F7E1Z75ASX
170,"La thune",Angèle,40160,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
171,"Wake Me Up",Avicii,39778,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
172,"Losing It",FISHER,39767,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
173,"Pop Out (feat. Lil Tjay)","Polo G",39417,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
174,"Sultans Of Swing","Dire Straits",39072,https://open.spotify.com/track/37Tmv4NnfQeb0ZgUC4fOJj
175,"All of Me","John Legend",38960,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
176,"Verleden Tijd",Frenna,38713,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
177,"Zoutelande (feat. Geike)",BLØF,38703,https://open.spotify.com/track/7MOX3ibncypw3xGb4HZVFA
178,Loca,"Alvaro Soler",38419,https://open.spotify.com/track/6hkr3LNGKUn1492Cr6YSAi
179,"wish you were gay","Billie Eilish",38078,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
180,"L'odeur du charbon",Dosseh,37768,https://open.spotify.com/track/3iGHpp0lriaEVmpnQ48iXT
181,Bang,PNL,37520,https://open.spotify.com/track/3fzuD5588k458917D1huVD
182,"Fire On Fire - From ""Watership Down""","Sam Smith",37468,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
183,"Take on Me",a-ha,37275,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
184,Thunder,"Imagine Dragons",37238,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
185,Riptide,"Vance Joy",37173,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
186,"I'm Yours","Jason Mraz",37067,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
187,DomDoen,"Henkie T",36953,https://open.spotify.com/track/6alIH9pO3MTVW56AzSuDGj
188,Damdamdeo,Lorenzo,36905,https://open.spotify.com/track/1vYIL16wtreegB3LmHpiav
189,"Dichterbij Je","Lil Kleine",36834,https://open.spotify.com/track/5TU8eIPFfQ7uUeOITnxxpb
190,"Let You Love Me","Rita Ora",36681,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
191,Callaita,"Bad Bunny",36638,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
192,Putana,Ninho,36585,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
193,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",36476,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
194,"Sweet Dreams (Are Made of This) - Remastered",Eurythmics,36452,https://open.spotify.com/track/1TfqLAPs4K3s2rJMoCokcS
195,"Hate Me (with Juice WRLD)","Ellie Goulding",36444,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
196,"Electricity (with Dua Lipa)","Silk City",36433,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
197,"Dancing Queen",ABBA,36395,https://open.spotify.com/track/4NtUY5IGzHCaqfZemmAu56
198,Polaroid,"Jonas Blue",36321,https://open.spotify.com/track/49COPp81lGS9Hl9OwKlsKl
199,EARFQUAKE,"Tyler, The Creator",36280,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
200,"Jocelyn Flores",XXXTENTACION,36256,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
