,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
63,Panini,"Lil Nas X",77744,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
64,NIEMAND,"Zwangere Guy",77187,https://open.spotify.com/track/70r1Uf26SJZNu5Seps8AHg
65,Outnumbered,"Dermot Kennedy",77124,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
66,Orphans,Coldplay,77078,https://open.spotify.com/track/6muOWhMh7Tf0UFUtMDBhUR
67,"Lights Up","Harry Styles",75632,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
68,"Look At Her Now","Selena Gomez",75166,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
69,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",72790,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
70,"Let Me Down Slowly","Alec Benjamin",70485,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
71,"La thune",Angèle,69471,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
72,R.A.C.,SCH,67942,https://open.spotify.com/track/43cFzipNtxh29fIfldqrVP
73,"Als Het Avond Is","Suzan & Freek",67761,https://open.spotify.com/track/1MWpdDDf3Yk0w6o4oviMFY
74,"Nice To Meet Ya","Niall Horan",67453,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
75,Bruises,"Lewis Capaldi",67245,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
76,"Ta reine - Version orchestrale",Angèle,67088,https://open.spotify.com/track/4hJljAGAHwfbeCx4y3UpgW
77,"Un peu de haine",PLK,66213,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
78,Teeth,"5 Seconds of Summer",65252,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
79,"Be Honest","Jorja Smith",63733,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
80,"when the party's over","Billie Eilish",63525,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
81,"Ma belle","Moha La Squale",62292,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
82,"Used To Love (with Dean Lewis)","Martin Garrix",62109,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP
83,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,60303,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw
84,"Côte Ouest",47ter,60122,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
85,"Que Calor (with J Balvin & El Alfa)","Major Lazer",59997,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
86,"lovely (with Khalid)","Billie Eilish",59649,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
87,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",59642,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
88,"Sweet but Psycho","Ava Max",58918,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
89,Bâtiment,Niska,58411,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
90,"Hot (Remix) [feat. Gunna and Travis Scott]","Young Thug",58218,https://open.spotify.com/track/56AMYGJzxBO6p8v0wEe9de
91,Graveyard,Halsey,56937,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
92,Soleil,"Roméo Elvis",56820,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
93,"Be Alright","Dean Lewis",56477,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
94,"3 Nights","Dominic Fike",56056,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
95,"SOS (feat. Aloe Blacc)",Avicii,55990,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
96,Africa,TOTO,55354,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
97,Street,Maes,55275,https://open.spotify.com/track/0MtMUDO6tzHq1ux9rwSJhl
98,"All I Want for Christmas Is You","Mariah Carey",54851,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
99,Tombé,"M. Pokora",54384,https://open.spotify.com/track/399mh97iAmjU34de5MebHp
100,Jalousie,Angèle,54228,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
101,"RR 9.1","Koba LaD",54090,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
102,"Stuck In A Dream (feat. Gunna)","Lil Mosey",53947,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
103,"Bohemian Rhapsody - 2011 Mix",Queen,53903,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
104,Reste,GIMS,53560,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5
105,"Ta reine",Angèle,53247,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
106,Sucker,"Jonas Brothers",52997,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
107,Djadja,"Aya Nakamura",52990,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
108,"Shape of You","Ed Sheeran",52741,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
109,"Elle est bonne sa mère",Vegedream,52375,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
110,"Maman ne le sait pas (feat. Niska)",Ninho,52244,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
111,Médicament,Niska,51613,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
112,"Ça va ça vient",Vitaa,51047,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
113,"Dans l'univers",Nekfeu,50790,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
114,"La loi de Murphy",Angèle,50666,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj
115,"everything i wanted","Billie Eilish",50457,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
116,"We Got That Cool (feat. Afrojack & Icona Pop)","Yves V",50392,https://open.spotify.com/track/2cFK03sObtI6AK3QKeOT5g
117,Birds,"Imagine Dragons",50206,https://open.spotify.com/track/6Tvzf3VEi16JMhAgOwdt2y
118,"Yellow Hearts","Ant Saunders",50159,https://open.spotify.com/track/20JtELGPfOAMq7FpUt8eSM
119,"Old Town Road","Lil Nas X",49982,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
120,"223's (feat. 9lokknine)","YNW Melly",49563,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI
121,"bad guy (with Justin Bieber)","Billie Eilish",49501,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
122,"Giant (with Rag'n'Bone Man)","Calvin Harris",49306,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
123,"My Bébé","Bryan Mg",49092,https://open.spotify.com/track/4CVQy4t1gkQQWkZDzWrfEM
124,"Power Over Me","Dermot Kennedy",49091,https://open.spotify.com/track/4tViDtaHuSLnh7HVJTrKhs
125,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",48910,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
126,"Post Malone (feat. RANI)","Sam Feldt",48614,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
127,"Going On (feat. Soran)","Henri PFR",48587,https://open.spotify.com/track/33AfYCpyXYCNxhboztDv47
128,China,"Anuel AA",48423,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
129,Aristocrate,"Heuss L'enfoiré",48364,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
130,"La vie qu'on mène",Ninho,48254,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
131,Motivation,Normani,47533,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
132,"7 rings","Ariana Grande",47347,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
133,Lover,"Taylor Swift",47299,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
134,Arcade,"Duncan Laurence",47287,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
135,"Money In The Grave (Drake ft. Rick Ross)",Drake,47035,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
136,"So Am I","Ava Max",47030,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
137,"Always Remember Us This Way","Lady Gaga",46843,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
138,"In My Mind",Dynoro,46791,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
139,"If I Can't Have You","Shawn Mendes",46775,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
140,Compliqué,Dadju,46553,https://open.spotify.com/track/2On7uB8PN8JJmBNsms8unQ
141,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",46539,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
142,"Je veux tes yeux",Angèle,46370,https://open.spotify.com/track/1ZV4ZCUVOwt5gSnWoQEnY2
143,Problèmes,PLK,46069,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
144,Happier,Marshmello,45783,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
145,DomDoen,"Henkie T",45681,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG
146,"Mad Love",Mabel,45229,https://open.spotify.com/track/0bfWT3AgM7ZTuqesJvRP6H
147,Méchant,Niska,44919,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV
148,goosebumps,"Travis Scott",44813,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
149,"Truth Hurts",Lizzo,44755,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
150,"High Hopes","Panic! At The Disco",44287,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
151,Candy,"Doja Cat",44274,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
152,"bury a friend","Billie Eilish",44207,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
153,"Un million par mois","Djadja & Dinaz",43963,https://open.spotify.com/track/5JVf4pCn50ePuE6ZoF5oEg
154,"Can We Pretend (feat. Cash Cash)",P!nk,43928,https://open.spotify.com/track/7GfKD5B7fVAzUgDvqAIbSL
155,"Ma vie",Dadju,43695,https://open.spotify.com/track/5eO93haeVLJQPnbazR3bLd
156,Moonlight,XXXTENTACION,43651,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
157,"Bad To You (with Normani & Nicki Minaj)","Ariana Grande",43571,https://open.spotify.com/track/7vJS1DPc3FzBtqBs8n3mW5
158,"All of Me","John Legend",43451,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
159,SAD!,XXXTENTACION,43342,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
160,Youngblood,"5 Seconds of Summer",43295,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
161,Plankgas,Snelle,43277,https://open.spotify.com/track/2aPEzxqs3LorV1ZqIE7If7
162,"Say You Won't Let Go","James Arthur",43033,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
163,Nombreux,Angèle,42921,https://open.spotify.com/track/59HKbTnmmFONvKLAPuc9rF
164,"Lucid Dreams","Juice WRLD",42911,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
165,"Wonderwall - Remastered",Oasis,42906,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
166,"Don't Stop Me Now - 2011 Mix",Queen,42465,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
167,"Trop beau",Lomepal,42346,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
168,Believer,"Imagine Dragons",42243,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
169,Trigger,"Major Lazer",41798,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif
170,"Love Me","Lil Tecca",41783,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI
171,"Sad (feat. Afrojack)","Chico Rose",41645,https://open.spotify.com/track/4ESPuOrSsRcBISzcMlzmY5
172,"Never Really Over","Katy Perry",41451,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
173,Flemme,Angèle,41446,https://open.spotify.com/track/2TL8q8EO60b9lWeozfqYnG
174,Castles,"Freya Ridings",41443,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
175,"rockstar (feat. 21 Savage)","Post Malone",41395,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
176,Panamera,Ashafar,41180,https://open.spotify.com/track/2S4exmZO3aVEcoxLdKhC47
177,Leef,"André Hazes Jr.",41119,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd
178,Tricheur,Nekfeu,41059,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
179,"Speechless (feat. Erika Sirola)","Robin Schulz",40674,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
180,"Les matins",Angèle,40401,https://open.spotify.com/track/2zWpMvvYIOeklOAalITppF
181,"One Kiss (with Dua Lipa)","Calvin Harris",40357,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
182,"Good Thing (with Kehlani)",Zedd,40197,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
183,2002,Anne-Marie,40156,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
184,1000°C,Lomepal,39957,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
185,"The London (feat. J. Cole & Travis Scott)","Young Thug",39926,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
186,"Sultans Of Swing","Dire Straits",39898,https://open.spotify.com/track/37Tmv4NnfQeb0ZgUC4fOJj
187,"Con Calma","Daddy Yankee",39794,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
188,"Hate Me (with Juice WRLD)","Ellie Goulding",39782,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
189,Unstoppable,Sia,39778,https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa
190,"Loin de moi",Naza,39368,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
191,"Au DD",PNL,39161,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
192,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",38991,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
193,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",38955,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
194,Regarde-moi,Lomepal,38796,https://open.spotify.com/track/72g7nvXgf8gcnUIwRgK43s
195,"Bitch (feat. Vald)",Lefa,38763,https://open.spotify.com/track/4Bg5ufw4skMPjZl95Y7axO
196,Perfect,"Ed Sheeran",38714,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
197,Marie,"Koba LaD",38595,https://open.spotify.com/track/4NcZKLjdfTJLpaCOspAjQn
198,Blijven,"Lil Kleine",38419,https://open.spotify.com/track/2I5eSg3KFTnhnjKwdjWMdv
199,"Tes parents (feat. Ninho)",Leto,38181,https://open.spotify.com/track/0G0ZyEQyc3IBcRnYCvtTwb
200,"Du lundi au lundi",Niska,37841,https://open.spotify.com/track/4vR2zaYAW8CtzwodeFufkI
