,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
57,"Ne reviens pas",Gradur,86157,https://open.spotify.com/track/0kp0ovTvyYUdoexEt7AcoL
58,"Nice To Meet Ya","Niall Horan",83748,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
59,Shallow,"Lady Gaga",82659,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
60,"Rescue Me",OneRepublic,81341,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
61,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,81297,https://open.spotify.com/track/07s9NNOT0sZQp7TyolLLgu
62,"Tout oublier",Angèle,79324,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
63,"Old Town Road - Remix","Lil Nas X",78507,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
64,"Lights Up","Harry Styles",78411,https://open.spotify.com/track/5aJEh9Oqdz7PRLKTpH25pB
65,"It's You","Ali Gatie",78369,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
66,"Watermelon Sugar","Harry Styles",72095,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo
67,Heartless,"The Weeknd",71333,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
68,"Woin Woin",Larry,71276,https://open.spotify.com/track/5Oh8sPyFYM4gAR3KmmDH7I
69,"Be Honest","Jorja Smith",71092,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
70,"Look At Her Now","Selena Gomez",69843,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
71,"when the party's over","Billie Eilish",69734,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
72,"Let Me Down Slowly","Alec Benjamin",68562,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
73,Mortel,"Koba LaD",68546,https://open.spotify.com/track/1R08aR16OkyUIEISNPj8vA
74,Outnumbered,"Dermot Kennedy",67642,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
75,"Que Calor (with J Balvin & El Alfa)","Major Lazer",67564,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
76,"lovely (with Khalid)","Billie Eilish",67140,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
77,Compliqué,Dadju,65324,https://open.spotify.com/track/5eFzibilHIMCdcQgtkHw1F
78,40%,"Aya Nakamura",65318,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo
79,"Ma vie",Dadju,63628,https://open.spotify.com/track/5HQw9ij3dkr7ZJYUYe82ho
80,"Côte Ouest",47ter,63242,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
81,"Slow Down",Yacine,62575,https://open.spotify.com/track/0A2HklvmEcEeKsC6qD2Czj
82,"You Say","Lauren Daigle",62438,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
83,Bruises,"Lewis Capaldi",61435,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
84,"Tu me regardes",Angèle,61262,https://open.spotify.com/track/26BdVNA5Fg6V1myBcxMjdx
85,"Yellow Hearts","Ant Saunders",60767,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
86,"Als Het Avond Is","Suzan & Freek",60479,https://open.spotify.com/track/1MWpdDDf3Yk0w6o4oviMFY
87,"Ça ira",SCH,59946,https://open.spotify.com/track/6wLhDCD8J4IZLcWgzUVtne
88,Panini,"Lil Nas X",59655,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
89,"Last Christmas",Wham!,58509,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
90,BOP,DaBaby,58305,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
91,"Sweet but Psycho","Ava Max",58206,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
92,"Be Alright","Dean Lewis",58102,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
93,"Un peu de haine",PLK,57947,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
94,"Ma belle","Moha La Squale",57382,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
95,Teeth,"5 Seconds of Summer",57207,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
96,Djadja,"Aya Nakamura",56430,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
97,"Bohemian Rhapsody - 2011 Mix",Queen,56203,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
98,Reste,GIMS,55995,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5
99,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,55887,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw
100,"Summer Life (with Jake Reese & OT)",Regi,54773,https://open.spotify.com/track/75uubllQ8LCxn54ZYfHOkC
101,"Lover (Remix) [feat. Shawn Mendes]","Taylor Swift",54646,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0
102,Africa,TOTO,54519,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
103,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",54130,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
104,"Follow God","Kanye West",53834,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
105,"SOS (feat. Aloe Blacc)",Avicii,53543,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
106,Bâtiment,Niska,53093,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
107,"Bando Baby","Sevn Alias",53029,https://open.spotify.com/track/41coyPRADZiACPvSUvB6mO
108,"Post Malone (feat. RANI)","Sam Feldt",52182,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
109,"Dans l'univers",Nekfeu,52011,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
110,Soleil,"Roméo Elvis",51818,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
111,"Shape of You","Ed Sheeran",51586,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
112,Street,Maes,50953,https://open.spotify.com/track/0MtMUDO6tzHq1ux9rwSJhl
113,"Going On (feat. Soran)","Henri PFR",50039,https://open.spotify.com/track/33AfYCpyXYCNxhboztDv47
114,"RR 9.1","Koba LaD",49977,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
115,Sucker,"Jonas Brothers",49866,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
116,"Up All Night",Khalid,49855,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
117,"bury a friend","Billie Eilish",49523,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
118,Tombé,"M. Pokora",49500,https://open.spotify.com/track/399mh97iAmjU34de5MebHp
119,Graveyard,Halsey,49294,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
120,"bad guy (with Justin Bieber)","Billie Eilish",49114,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
121,"Ça va ça vient",Vitaa,49017,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
122,Candy,"Doja Cat",48656,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
123,"Elle est bonne sa mère",Vegedream,48600,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
124,"Maman ne le sait pas (feat. Niska)",Ninho,48472,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
125,"La vie qu'on mène",Ninho,47540,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
126,"Loin de moi",Naza,47497,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
127,"Giant (with Rag'n'Bone Man)","Calvin Harris",47471,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
128,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",47408,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
129,J'entends,Angèle,47145,https://open.spotify.com/track/6JAHfFUuqTEDT7A8eboCib
130,"God Is A Dancer (with Mabel)",Tiësto,47038,https://open.spotify.com/track/6fenHIxXuuzKB55wY4WCHP
131,"Always Remember Us This Way","Lady Gaga",47035,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
132,"7 rings","Ariana Grande",46587,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
133,"Power Over Me","Dermot Kennedy",46524,https://open.spotify.com/track/4tViDtaHuSLnh7HVJTrKhs
134,Médicament,Niska,46427,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
135,"3 Nights","Dominic Fike",46287,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
136,Castles,"Freya Ridings",45774,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
137,Insomnies,Angèle,45500,https://open.spotify.com/track/0YeJcZKvg8GtPk8s4yUrpr
138,"Wonderwall - Remastered",Oasis,45418,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
139,Birds,"Imagine Dragons",45409,https://open.spotify.com/track/6Tvzf3VEi16JMhAgOwdt2y
140,R.A.C.,SCH,45300,https://open.spotify.com/track/43cFzipNtxh29fIfldqrVP
141,"Old Town Road","Lil Nas X",45213,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
142,"In My Mind",Dynoro,45142,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
143,goosebumps,"Travis Scott",45012,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
144,"All of Me","John Legend",44889,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
145,"High Hopes","Panic! At The Disco",44720,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
146,"So Am I","Ava Max",44581,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
147,"Say You Won't Let Go","James Arthur",44529,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
148,China,"Anuel AA",44515,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
149,"Siri 3",ICO,44513,https://open.spotify.com/track/6hg8ki2gqaOhREclW9zLfK
150,TPB,Dadju,44485,https://open.spotify.com/track/5DWpO5TxxPNQoppN9ub4HU
151,Aristocrate,"Heuss L'enfoiré",44483,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
152,Happier,Marshmello,44386,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
153,Unstoppable,Sia,44302,https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa
154,"Money In The Grave (Drake ft. Rick Ross)",Drake,44299,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
155,"Don't Stop Me Now - 2011 Mix",Queen,43878,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
156,Arcade,"Duncan Laurence",43777,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
157,Robe,Dadju,43728,https://open.spotify.com/track/1kkr3v3SFQ6dXBkxA8xoh2
158,Arabesque,Coldplay,43567,https://open.spotify.com/track/0ZlVUhjO8c0bOx1D2Btznf
159,"Santa Tell Me","Ariana Grande",43508,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
160,DomDoen,"Henkie T",43276,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG
161,Moonlight,XXXTENTACION,43005,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
162,Youngblood,"5 Seconds of Summer",42543,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
163,"Mad Love",Mabel,42409,https://open.spotify.com/track/0bfWT3AgM7ZTuqesJvRP6H
164,Lover,"Taylor Swift",42342,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
165,"Lucid Dreams","Juice WRLD",42258,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
166,"Truth Hurts",Lizzo,42228,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
167,SAD!,XXXTENTACION,42186,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
168,"Hot (Remix) [feat. Gunna and Travis Scott]","Young Thug",41939,https://open.spotify.com/track/56AMYGJzxBO6p8v0wEe9de
169,"Mean It",Lauv,41722,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX
170,Believer,"Imagine Dragons",41712,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
171,"Sultans Of Swing","Dire Straits",41661,https://open.spotify.com/track/37Tmv4NnfQeb0ZgUC4fOJj
172,Problèmes,PLK,41493,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
173,"La thune",Angèle,41443,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
174,"rockstar (feat. 21 Savage)","Post Malone",41209,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
175,"If I Can't Have You","Shawn Mendes",41120,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
176,Trigger,"Major Lazer",41093,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif
177,"Que du love",Angèle,41083,https://open.spotify.com/track/406rgYRl2j0zdeHxt0klYr
178,"Never Really Over","Katy Perry",40769,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
179,"One Kiss (with Dua Lipa)","Calvin Harris",40580,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
180,"Champion Of The World",Coldplay,40238,https://open.spotify.com/track/6mf7BNgXs8JipPr2QILnyN
181,Tricheur,Nekfeu,40214,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
182,"Trop beau",Lomepal,40092,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
183,2002,Anne-Marie,40027,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
184,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",40003,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
185,"If the World Was Ending - feat. Julia Michaels","JP Saxe",39875,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
186,"Speechless (feat. Erika Sirola)","Robin Schulz",39860,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
187,"My Bébé","Bryan Mg",39643,https://open.spotify.com/track/4CVQy4t1gkQQWkZDzWrfEM
188,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",39594,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
189,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",39408,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
190,Tropa,"Twin n Twice",39375,https://open.spotify.com/track/1ACxmxtXt11WMe2LRt4JUR
191,Méchant,Niska,39236,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV
192,NIEMAND,"Zwangere Guy",38975,https://open.spotify.com/track/70r1Uf26SJZNu5Seps8AHg
193,Plankgas,Snelle,38853,https://open.spotify.com/track/2aPEzxqs3LorV1ZqIE7If7
194,AVM,"YG Pablo",38771,https://open.spotify.com/track/7piwPRs4IRLfUyAaq8ozmD
195,Panamera,Ashafar,38726,https://open.spotify.com/track/2S4exmZO3aVEcoxLdKhC47
196,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,38700,https://open.spotify.com/track/4etKC4ngPKsQDHUMnYgV3A
197,"Hate Me (with Juice WRLD)","Ellie Goulding",38692,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
198,Perfect,"Ed Sheeran",38586,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
199,"I'm Yours","Jason Mraz",38421,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
200,"The London (feat. J. Cole & Travis Scott)","Young Thug",38370,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
