,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
73,Thotiana,Blueface,68453,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
74,"Speechless (feat. Erika Sirola)","Robin Schulz",68417,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
75,"Big Man","Sevn Alias",68288,https://open.spotify.com/track/6bJ9c5VIx8jbf5U34qHAFm
76,"Saturday Nights",Khalid,68223,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
77,"MIA (feat. Drake)","Bad Bunny",67791,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
78,"Lucid Dreams","Juice WRLD",64960,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
79,"no tears left to cry","Ariana Grande",63867,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
80,"Electricity (with Dua Lipa)","Silk City",63684,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
81,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,63673,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
82,Natural,"Imagine Dragons",62900,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
83,Rise,"Jonas Blue",62566,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
84,easy,"Henri PFR",60708,https://open.spotify.com/track/5j7EWOABg2RqWt6pDqzHZm
85,"Shape of You","Ed Sheeran",60482,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
86,PGP,Booba,60362,https://open.spotify.com/track/38Eq6RgIxOdt4twqyVAPCn
87,"La thune",Angèle,60153,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
88,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,60029,https://open.spotify.com/track/7e4KQkp5ZR1gXCAalRjX6B
89,"rockstar (feat. 21 Savage)","Post Malone",58757,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
90,"Solo (feat. Demi Lovato)","Clean Bandit",58733,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
91,Bloody,Lacrim,58155,https://open.spotify.com/track/5HuoyEeA91kyy4OixKbfvR
92,"Lost in the Fire",Gesaffelstein,58036,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
93,"Don't Call Me Up",Mabel,57887,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
94,FRIENDS,Marshmello,57724,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
95,"Body (feat. brando)","Loud Luxury",57245,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
96,"Love Someone","Lukas Graham",56284,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
97,"Balance ton quoi",Angèle,55576,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
98,"God's Plan",Drake,55359,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
99,Spiegel,"Tourist LeMC",54804,https://open.spotify.com/track/3ntgBmbCmFYu3hGpUscH7i
100,"Blah Blah Blah","Armin van Buuren",54793,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
101,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,54738,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
102,Alone,Marshmello,54441,https://open.spotify.com/track/12mGwph2YzDIlChtq3EdXP
103,"Take It","Dom Dolla",54260,https://open.spotify.com/track/3ebXuBiCPdiJeaHRiY0djO
104,"Always Remember Us This Way","Lady Gaga",53890,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
105,Polaroid,"Jonas Blue",53681,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
106,"A Million Dreams",P!nk,53601,https://open.spotify.com/track/0oagwWkGlBoACUuKvTmqZV
107,"Ta reine",Angèle,53546,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
108,Africa,TOTO,53366,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
109,"Leave a Light On","Tom Walker",52976,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
110,Perfect,"Ed Sheeran",52645,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
111,"On Fleek",Eva,51299,https://open.spotify.com/track/4MSFxqmkiMxq7e61jTqgqt
112,"Don't Stop Me Now - 2011 Mix",Queen,51149,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
113,IDGAF,"Dua Lipa",50869,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
114,"Ruin My Life","Zara Larsson",50751,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
115,"La loi de Murphy",Angèle,49431,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj
116,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",48962,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
117,"Jocelyn Flores",XXXTENTACION,48704,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
118,"Wake Up in the Sky","Gucci Mane",48556,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
119,Jalousie,Angèle,48295,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
120,"Havana (feat. Young Thug)","Camila Cabello",48022,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
121,Silence,Marshmello,47937,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
122,"Woman Like Me (feat. Nicki Minaj)","Little Mix",47402,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
123,"Too Good At Goodbyes","Sam Smith",47011,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
124,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",46977,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
125,Madrina,Maes,46583,https://open.spotify.com/track/4miiqu2dxOhBguQDHtqssH
126,"The Middle",Zedd,46374,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
127,"Bones (feat. OneRepublic)",Galantis,46293,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
128,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",46252,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
129,"Lost In Japan","Shawn Mendes",46059,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
130,"I Like It","Cardi B",45702,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
131,idontwannabeyouanymore,"Billie Eilish",45605,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
132,"Con Calma","Daddy Yankee",45567,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
133,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",45465,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
134,"Jackie Chan",Tiësto,45010,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
135,"I Like Me Better",Lauv,44879,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
136,"Rêves bizarres (feat. Damso)",Orelsan,44800,https://open.spotify.com/track/7lhuM9WUqdThw72dCBRmQW
137,"All of Me","John Legend",44731,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
138,Copines,"Aya Nakamura",44652,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
139,"Taste (feat. Offset)",Tyga,44594,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
140,"Happy Now",Zedd,44485,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
141,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",44280,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
142,Scars,Snelle,44257,https://open.spotify.com/track/1cFeuf25M6gvDwG9xGitbc
143,"New Rules","Dua Lipa",44232,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
144,"La dot","Aya Nakamura",44194,https://open.spotify.com/track/3aRgAfrt6aQW8IimLq2aVG
145,"Wonderwall - Remastered",Oasis,44116,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
146,"Calma - Remix","Pedro Capó",44108,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
147,"Better When You're Gone","David Guetta",44055,https://open.spotify.com/track/4Tvw0lweq9l2JPQKFbpbBQ
148,"Losing It",FISHER,43996,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
149,Achtbaan,Frenna,43942,https://open.spotify.com/track/5AJq1BQcLQJ8iHCHluxEFO
150,Ellie,Regi,43575,https://open.spotify.com/track/0vJFpxm8SDKAzqtJyVNXFw
151,"In My Blood","Shawn Mendes",43092,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
152,"In My Feelings",Drake,42848,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
153,"Another One Bites The Dust - Remastered 2011",Queen,42596,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
154,"Gorik Pt.1","Zwangere Guy",42313,https://open.spotify.com/track/0lU3UGPn2qMyr7UIm9TgqH
155,Wazabi,3robi,42296,https://open.spotify.com/track/6C0VgaDh8IpcqexnACFwRd
156,"Leave Me Alone","Flipp Dinero",42268,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
157,"Zoutelande (feat. Geike)",BLØF,42245,https://open.spotify.com/track/7MOX3ibncypw3xGb4HZVFA
158,changes,XXXTENTACION,42211,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
159,Believer,"Imagine Dragons",42181,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
160,"Say You Won't Let Go","James Arthur",42090,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
161,X-men,Lomepal,42080,https://open.spotify.com/track/6A3bL3MlU0l54kKlgpw0UT
162,"Racks on Racks","Lil Pump",41717,https://open.spotify.com/track/0SfG57HqtBNqKN9O27fo1s
163,Flames,"David Guetta",41485,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
164,Mutual,"Laura Tesoro",41383,https://open.spotify.com/track/7lcHczTxRgE1BMhLRSBd7b
165,Grip,Seeb,41314,https://open.spotify.com/track/3gicyfiEVMGONgzygpWjNT
166,Better,Khalid,40650,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
167,Wolves,"Selena Gomez",40590,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
168,"7 Minutes","Dean Lewis",40569,https://open.spotify.com/track/2BkyYZmU4JuWW2sYi9EzpC
169,"So Close",NOTD,40552,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
170,Everyday,Logic,40548,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
171,"Sale mood",Bramsito,40506,https://open.spotify.com/track/7oxSh7uiB74lWGVIv2Qtlm
172,"I'm Yours","Jason Mraz",40452,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
173,"Keanu Reeves",Logic,40043,https://open.spotify.com/track/25F6MWrnFBCXVnpN4n76EK
174,"Without You (feat. Sandro Cavazza)",Avicii,40025,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
175,"Perfect to Me",Anne-Marie,39967,https://open.spotify.com/track/0DC7Zs2qvAbNK1owWQ4mlL
176,"Feu de bois",Damso,39701,https://open.spotify.com/track/4L0Iwsk1s8cbdBcEgdm8K5
177,"Je veux tes yeux",Angèle,39676,https://open.spotify.com/track/1ZV4ZCUVOwt5gSnWoQEnY2
178,Happier,"Ed Sheeran",39614,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
179,"Lie To Me (feat. Julia Michaels)","5 Seconds of Summer",39497,https://open.spotify.com/track/6GzApXoBQiiAjak3tOQfV3
180,Maladie,Lacrim,39448,https://open.spotify.com/track/77aOXWFLIUhIHbSwxzM2Yo
181,"Under Pressure - Remastered",Queen,39283,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
182,"What A Time (feat. Niall Horan)","Julia Michaels",39226,https://open.spotify.com/track/5WtfUKzXircvW8l5aaVZWT
183,Thunder,"Imagine Dragons",38855,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
184,"Fire On Fire - From ""Watership Down""","Sam Smith",38553,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
185,"Remind Me to Forget",Kygo,38547,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
186,"La vérité",Lomepal,38394,https://open.spotify.com/track/1H0OfL0clmcI1odODWD2DS
187,"I Love It (& Lil Pump)","Kanye West",37910,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
188,"Beautiful (feat. Camila Cabello)",Bazzi,37906,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
189,RS6,Lacrim,37893,https://open.spotify.com/track/1mn6HJ5ZWCbxv5JB9nkv1O
190,"No Stylist (feat. Drake)","French Montana",37832,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
191,"Hold My Girl","George Ezra",37811,https://open.spotify.com/track/42bbDWZ8WmXTH7PkYAlGLu
192,Mômes,Lomepal,37735,https://open.spotify.com/track/2FRnrkO72S9tbqu6eLjq6b
193,"Amigo (feat. Mula B)","Soufiane Eddyani",37652,https://open.spotify.com/track/567sFGii0JsIoFlHkO6h8Z
194,Halo,Beyoncé,37604,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
195,Rédemption,RK,37485,https://open.spotify.com/track/2ZyJthCTd4r7yLIWuIxFcb
196,breathin,"Ariana Grande",37440,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
197,"Every Breath You Take - Remastered 2003","The Police",37344,https://open.spotify.com/track/5C0LFQARavkPpn7JgA4sLk
198,"Feel It Still","Portugal. The Man",37301,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
199,Thunderclouds,Sia,37022,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
200,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",37020,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
