,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
57,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",80680,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
58,Youngblood,"5 Seconds of Summer",79175,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
59,"Say My Name","David Guetta",78824,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
60,"Wake Up",Eliot,77466,https://open.spotify.com/track/3D4sDAX4e9mAQyrULRP5vu
61,"Homicide (feat. Eminem)",Logic,77296,https://open.spotify.com/track/2MuMD298IpYqKF367wegUd
62,"RR 9.1","Koba LaD",77005,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
63,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",75962,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
64,"lovely (with Khalid)","Billie Eilish",75649,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
65,2002,Anne-Marie,75581,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
66,"ZEIG DICH",Rammstein,74813,https://open.spotify.com/track/3d3k8g4GTVx9EFIFlOZOEX
67,"In My Mind",Dynoro,73917,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
68,"All Day And Night - Jax Jones & Martin Solveig Present Europa","Jax Jones",70881,https://open.spotify.com/track/11o2y87vqODipLK98a1v34
69,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",70545,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
70,"Leave a Light On","Tom Walker",70078,https://open.spotify.com/track/4iVVU8DyQvOVsKafv3KWIF
71,AUSLÄNDER,Rammstein,69191,https://open.spotify.com/track/7j43FohbLVulScL7S9sQZk
72,Shotgun,"George Ezra",69176,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
73,"wish you were gay","Billie Eilish",69005,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
74,"Maman ne le sait pas (feat. Niska)",Ninho,67631,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
75,"break up with your girlfriend, i'm bored","Ariana Grande",67079,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
76,Djadja,"Aya Nakamura",66720,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
77,"Calma - Remix","Pedro Capó",66361,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
78,"Boy With Luv (feat. Halsey)",BTS,64946,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
79,"Shape of You","Ed Sheeran",64327,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
80,Leef,"André Hazes Jr.",63911,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd
81,"Get You The Moon (feat. Snøw)",Kina,63908,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
82,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",63819,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
83,PUPPE,Rammstein,62215,https://open.spotify.com/track/2iFgHPoa7FNHwgLnjXzu7F
84,RADIO,Rammstein,62136,https://open.spotify.com/track/5vZ4IeUenK2cHub2d7yfWk
85,"I THINK","Tyler, The Creator",61746,https://open.spotify.com/track/4f8Mh5wuWHOsfXtzjrJB3t
86,"Promises (with Sam Smith)","Calvin Harris",61088,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
87,"What I Like About You (feat. Theresa Rex)","Jonas Blue",60138,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
88,"Give Dem",Frenna,59245,https://open.spotify.com/track/1u2XfTsJai4u33yapHLzap
89,"Trop beau",Lomepal,58661,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
90,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",58561,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
91,SEX,Rammstein,57658,https://open.spotify.com/track/15f16lrsDzFeNpHYBTzHLI
92,"Rescue Me",OneRepublic,57584,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
93,"When You're Here","Roger Shah",56916,https://open.spotify.com/track/7GLHr9YBENRMunmXUYQKdZ
94,"She Got Me","Luca Hänni",56780,https://open.spotify.com/track/6TNK1SFt77MvTFoiTloiFQ
95,"One Kiss (with Dua Lipa)","Calvin Harris",56408,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
96,Paradise,Bazzi,56206,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
97,Tonight,Mastachi,55502,https://open.spotify.com/track/2c56f6A0PIbI8o9JjsPb2y
98,Moonlight,XXXTENTACION,55475,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
99,"Better Now","Post Malone",55405,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
100,Bruises,"Lewis Capaldi",54959,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
101,Africa,TOTO,54676,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
102,SAD!,XXXTENTACION,54512,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
103,"Bohemian Rhapsody - 2011 Mix",Queen,54287,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
104,Khapta,"Heuss L'enfoiré",54060,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
105,"Eastside (with Halsey & Khalid)","benny blanco",53649,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
106,Plankgas,Snelle,53513,https://open.spotify.com/track/6lQYrZWozzmlstYZ0ktXq9
107,"Papers (feat. Ninho)",Zola,53371,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
108,Sixteen,"Ellie Goulding",52920,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
109,"MIDDLE CHILD","J. Cole",52324,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
110,"Just Us (feat. SZA)","DJ Khaled",52207,https://open.spotify.com/track/0BnTBAGmr9FtYwkZrwKhwS
111,"Tough Love",Avicii,52084,https://open.spotify.com/track/4XZxalvnG4Yo8YZLuiT1kV
112,"thank u, next","Ariana Grande",51420,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
113,Suge,DaBaby,51255,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
114,"Deux frères",PNL,51238,https://open.spotify.com/track/6hzi3AGB39FjxFqcjgbWs7
115,"Lucid Dreams","Juice WRLD",51132,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
116,"WAS ICH LIEBE",Rammstein,50757,https://open.spotify.com/track/4anzVbFPUuZTw0KQeZ0qnu
117,"rockstar (feat. 21 Savage)","Post Malone",50578,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
118,Rise,"Jonas Blue",50319,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
119,"Mo Bamba","Sheck Wes",50272,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
120,"Happy Now",Kygo,50244,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
121,"IGOR'S THEME","Tyler, The Creator",49466,https://open.spotify.com/track/51RN0kzWd7xeR4th5HsEtW
122,"you should see me in a crown","Billie Eilish",49318,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
123,"Goutte d'eau",Ninho,49290,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
124,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",49069,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
125,"Body (feat. brando)","Loud Luxury",48742,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
126,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,48348,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
127,"RUNNING OUT OF TIME","Tyler, The Creator",48249,https://open.spotify.com/track/5QvBXUm5MglLJ3iBfTX2Wo
128,"Walou Crisis (feat. 3robi & Mula B)",Dopebwoy,48249,https://open.spotify.com/track/4cEEHXGY0dsKtwmGFwhr9V
129,"Don't Stop Me Now - 2011 Mix",Queen,48064,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
130,Panamera,Ashafar,48017,https://open.spotify.com/track/2S4exmZO3aVEcoxLdKhC47
131,"Wonderwall - Remastered",Oasis,47950,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
132,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",47823,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
133,"La thune",Angèle,47680,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
134,Signals,Todiefor,47134,https://open.spotify.com/track/40UsTEcLNqQyrvvwJPpCra
135,"No Sleep (feat. Bonn)","Martin Garrix",47063,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
136,"NEW MAGIC WAND","Tyler, The Creator",46948,https://open.spotify.com/track/0fv2KH6hac06J86hBUTcSf
137,"La vie qu'on mène",Ninho,46871,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
138,FRIENDS,Marshmello,46558,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
139,DIAMANT,Rammstein,46369,https://open.spotify.com/track/1UZs9dauJnxrqYxMIzxnwC
140,"Girls Like You (feat. Cardi B)","Maroon 5",45808,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
141,"God's Plan",Drake,45770,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
142,Loca,"Alvaro Soler",45571,https://open.spotify.com/track/3bcJMGce4XVpJAYAfEyWoD
143,"WEIT WEG",Rammstein,45138,https://open.spotify.com/track/0sMmtnF7by7WPNeRXCam9H
144,TATTOO,Rammstein,44954,https://open.spotify.com/track/6X5zsgjDlssIkv0sVYZgx1
145,"Murder On My Mind","YNW Melly",44919,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
146,Soleil,"Roméo Elvis",44566,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
147,"Verleden Tijd",Frenna,44548,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
148,Putana,Ninho,44300,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
149,"Spirit in the Sky",KEiiNO,44032,https://open.spotify.com/track/7B7O5jgFpWfc9orZw6FN4K
150,"Ta reine",Angèle,44022,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
151,"Vossi Bop",Stormzy,43838,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
152,"Electricity (with Dua Lipa)","Silk City",43631,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
153,"all the good girls go to hell","Billie Eilish",43541,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
154,Perfect,"Ed Sheeran",43506,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
155,"Last Hurrah","Bebe Rexha",42981,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
156,1000°C,Lomepal,42709,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
157,"Baila Baila Baila",Ozuna,42626,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
158,"Celebrate (feat. Travis Scott & Post Malone)","DJ Khaled",42625,https://open.spotify.com/track/0b6UoVjUzFyZNpHI0aAhKt
159,"Too Late For Love","John Lundvik",42462,https://open.spotify.com/track/6Jf8Y84YSdqeJfEPDJFEZu
160,"Going Bad (feat. Drake)","Meek Mill",42383,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
161,"Diamond Heart","Alan Walker",42274,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0
162,"Say You Won't Let Go","James Arthur",42112,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
163,"Let You Love Me","Rita Ora",42089,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
164,Zomer,"Gers Pardoel",42064,https://open.spotify.com/track/6FkJ3FL7eEfDoMCZrM5A8M
165,"i love you","Billie Eilish",41884,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
166,IDGAF,"Dua Lipa",41698,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
167,Believer,"Imagine Dragons",41677,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
168,"Hey Look Ma, I Made It","Panic! At The Disco",41626,https://open.spotify.com/track/22oEJW6r2rMb9z4IntfyEa
169,"A BOY IS A GUN*","Tyler, The Creator",41435,https://open.spotify.com/track/1nXZnTALNXiPlvXotqHm66
170,Polaroid,"Jonas Blue",40954,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
171,"Sunset Lover","Petit Biscuit",40741,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
172,"Solo (feat. Demi Lovato)","Clean Bandit",40717,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
173,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",40644,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
174,Scars,Snelle,40583,https://open.spotify.com/track/3s3LHm3AI7jazWk0Rdg6Q3
175,"Wish Wish (feat. Cardi B & 21 Savage)","DJ Khaled",40518,https://open.spotify.com/track/1Hd2XLitkt1PYCWSbfF5qV
176,Natural,"Imagine Dragons",40438,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
177,IJskoud,Nielson,40417,https://open.spotify.com/track/2zVNIG9cfMyFxt8XqJ64s4
178,"Look Back at It","A Boogie Wit da Hoodie",40192,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
179,"I'm Yours","Jason Mraz",40092,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
180,"Kill This Love",BLACKPINK,40075,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
181,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",39978,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
182,"no tears left to cry","Ariana Grande",39974,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
183,"Jocelyn Flores",XXXTENTACION,39952,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
184,"Bones (feat. OneRepublic)",Galantis,39908,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
185,"my strange addiction","Billie Eilish",39772,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
186,Jalousie,Angèle,39563,https://open.spotify.com/track/3U5x1rplpJNKR3Xg88EfLi
187,"All of Me","John Legend",39543,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
188,"Blah Blah Blah","Armin van Buuren",39505,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
189,"Havana (feat. Young Thug)","Camila Cabello",39481,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
190,xanny,"Billie Eilish",39285,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
191,"WHAT'S GOOD","Tyler, The Creator",39079,https://open.spotify.com/track/6bOkaEXc5CopinGazSLokx
192,HUTS,"The Blockparty",38922,https://open.spotify.com/track/0UMaqPntFC8dFOc7p3Iefj
193,Chameleon,Michela,38896,https://open.spotify.com/track/1b2E5ZcIR6wYLeaKp8QeGQ
194,"New Rules","Dua Lipa",38792,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
195,"Losing It",FISHER,38788,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
196,HALLOMANN,Rammstein,38735,https://open.spotify.com/track/2bHRnMtpXMUmzDHZrAyxne
197,"SICKO MODE","Travis Scott",38596,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
198,HP,Maluma,38267,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
199,"La loi de Murphy",Angèle,38260,https://open.spotify.com/track/1UQKfmCH2wxVXTAVMUXiEj
200,Selfish,"Dimitri Vegas & Like Mike",37666,https://open.spotify.com/track/6xUy203RnyyOfbqf96Nven
