,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
58,"Dancing With A Stranger (with Normani)","Sam Smith",85956,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
59,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",85888,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
60,"i'm so tired...",Lauv,85471,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
61,"Calma - Remix","Pedro Capó",82900,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
62,"Au DD",PNL,80839,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
63,Wow.,"Post Malone",80039,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
64,"Voyage léger",Nekfeu,78215,https://open.spotify.com/track/0sSvwmaVvkcIARs3uaLmlj
65,"Les étoiles vagabondes",Nekfeu,76912,https://open.spotify.com/track/1FN3Bo2tGTBxvEb5b83vFV
66,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",74485,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
67,"Who Do You Love","The Chainsmokers",74140,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
68,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",73644,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
69,"In My Mind",Dynoro,72770,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
70,"Call You Mine","The Chainsmokers",72465,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
71,"You Say","Lauren Daigle",72383,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
72,"Maman ne le sait pas (feat. Niska)",Ninho,71946,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
73,"lovely (with Khalid)","Billie Eilish",71826,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
74,"Tel Me",Jul,71207,https://open.spotify.com/track/4He5TSvX6WhyTeiXpdFaCZ
75,Easier,"5 Seconds of Summer",71202,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
76,"All Day And Night - Jax Jones & Martin Solveig Present Europa","Jax Jones",71055,https://open.spotify.com/track/3O83h4LS797N23DpweeRAa
77,"RR 9.1","Koba LaD",70735,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
78,Alunissons,Nekfeu,70544,https://open.spotify.com/track/48MQ3gJuiksM6zyLPRTFKj
79,Djadja,"Aya Nakamura",70517,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
80,"Elle est bonne sa mère",Vegedream,68377,https://open.spotify.com/track/6F8Caj9u2wk5hmbFuKK6Pa
81,"Dichterbij Je","Lil Kleine",67692,https://open.spotify.com/track/5TU8eIPFfQ7uUeOITnxxpb
82,Youngblood,"5 Seconds of Summer",67325,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
83,"Shape of You","Ed Sheeran",66502,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
84,"Premier pas",Nekfeu,66296,https://open.spotify.com/track/6vsaj9lO1gyNjRmfIz0CTj
85,"Go Loko (feat. Tyga, Jon Z)",YG,65476,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
86,Takotsubo,Nekfeu,65385,https://open.spotify.com/track/2SlzpQnpdEetONMktRWUKS
87,"Menteur menteur",Nekfeu,64402,https://open.spotify.com/track/5BX0UF54txMgYG73sVNeJJ
88,"Bye Bye",Squeezie,64375,https://open.spotify.com/track/43Ca15rXse9SfsEvcJ27js
89,"Only Human","Jonas Brothers",64223,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
90,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",63010,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
91,Ritual,Tiësto,62764,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
92,"Le bruit qui court",Nekfeu,62571,https://open.spotify.com/track/7rOhUcPhUnEmOLXLtNjuZO
93,Shotgun,"George Ezra",61771,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
94,SAD!,XXXTENTACION,61336,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
95,"Without Me",Halsey,60466,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
96,Ransom,"Lil Tecca",59358,https://open.spotify.com/track/1xbtojAZsQjOgiGdGX6ChU
97,"Never Growing Up","Mathieu Koss",59124,https://open.spotify.com/track/1CKzTXSJXhs5dS43dmUERX
98,"One Kiss (with Dua Lipa)","Calvin Harris",58832,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
99,2002,Anne-Marie,58695,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
100,Moonlight,XXXTENTACION,58447,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
101,JCVD,Jul,58147,https://open.spotify.com/track/3iLcfPepO3XiWUuu1zwqsW
102,"Compte les hommes",Nekfeu,57838,https://open.spotify.com/track/6j0sTlEg74brXngEeMQ5mJ
103,Africa,TOTO,57722,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
104,Olabilir,MERO,57443,https://open.spotify.com/track/5b195aHKKd6oTr4f7DoRCo
105,Signals,Todiefor,57337,https://open.spotify.com/track/40UsTEcLNqQyrvvwJPpCra
106,"Pop Out (feat. Lil Tjay)","Polo G",57272,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
107,Earth,"Lil Dicky",56870,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
108,Leef,"André Hazes Jr.",56729,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd
109,"Ciel noir",Nekfeu,56347,https://open.spotify.com/track/2613pAp7RThnv3hjAfNn8m
110,"Óλά Καλά",Nekfeu,56074,https://open.spotify.com/track/6ky5QlD64Sq1NMb9BkmIJw
111,"Get You The Moon (feat. Snøw)",Kina,55750,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
112,Joy,Bastille,55432,https://open.spotify.com/track/6Tt1P5CLUrl59oSOTVxON0
113,"Eastside (with Halsey & Khalid)","benny blanco",55306,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
114,"Promises (with Sam Smith)","Calvin Harris",55159,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
115,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",54676,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
116,"Binks (feat. Koba LaD)","100 Blaze",54420,https://open.spotify.com/track/66kEUL4IAGwmquPa41Jka8
117,Panamera,Ashafar,54290,https://open.spotify.com/track/2S4exmZO3aVEcoxLdKhC47
118,Suge,DaBaby,54266,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
119,"Baila Baila Baila",Ozuna,54213,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
120,"Bohemian Rhapsody - 2011 Mix",Queen,53609,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
121,"Mad Love",Mabel,53544,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
122,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",53379,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
123,"rockstar (feat. 21 Savage)","Post Malone",53270,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
124,"What I Like About You (feat. Theresa Rex)","Jonas Blue",53201,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
125,"Fire On Fire - From ""Watership Down""","Sam Smith",53199,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
126,Rise,"Jonas Blue",53177,https://open.spotify.com/track/5ZSl6gDoV6bPPxzmLeneV9
127,"Say My Name","David Guetta",52869,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
128,"De mon mieux",Nekfeu,52744,https://open.spotify.com/track/7Dk92DM38obUOQknmSDku6
129,"Happy Now",Kygo,52491,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
130,"Better Now","Post Malone",52402,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
131,"wish you were gay","Billie Eilish",52086,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
132,"Lucid Dreams","Juice WRLD",51824,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
133,"Sunset Lover","Petit Biscuit",51821,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
134,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",51374,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
135,"Look Back at It","A Boogie Wit da Hoodie",51348,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
136,"Leave a Light On","Tom Walker",50599,https://open.spotify.com/track/4iVVU8DyQvOVsKafv3KWIF
137,"Body (feat. brando)","Loud Luxury",49865,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
138,Soldi,Mahmood,49732,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
139,"Koala mouillé",Nekfeu,49687,https://open.spotify.com/track/7rbf4lfmVKugJ5sTQCBOpO
140,Khapta,"Heuss L'enfoiré",49562,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
141,"Don't Stop Me Now - 2011 Mix",Queen,49037,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
142,Ratata,Jul,48924,https://open.spotify.com/track/04c8aMc6QRRdNJg06qmJ0z
143,Malade,"Roméo Elvis",48843,https://open.spotify.com/track/35e7ckbWgHjHI9n3oL6jnd
144,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,48654,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
145,"Mother's Daughter","Miley Cyrus",48507,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
146,"thank u, next","Ariana Grande",48267,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
147,"Girls Like You (feat. Cardi B)","Maroon 5",47776,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
148,"Designers (feat. Dopebwoy & LouiVos)",IliassOpDeBeat,47655,https://open.spotify.com/track/3zycyBK3RiecrkrP8NPLxu
149,"Walou Crisis (feat. 3robi & Mula B)",Dopebwoy,47124,https://open.spotify.com/track/4cEEHXGY0dsKtwmGFwhr9V
150,"break up with your girlfriend, i'm bored","Ariana Grande",46898,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
151,"Recognise (feat. Flynn)","Lost Frequencies",46888,https://open.spotify.com/track/0XE5gYX1tMmHFPvedjvfBy
152,"when the party's over - Recorded at Spotify Studios NYC","Lewis Capaldi",46622,https://open.spotify.com/track/6H7fWtwEUHVfTyZD7zeG4w
153,"Jocelyn Flores",XXXTENTACION,46489,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
154,DEUTSCHLAND,Rammstein,45821,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0
155,Zemër,Soolking,45655,https://open.spotify.com/track/68av1mZz0VsIYXJWATZWUW
156,Believer,"Imagine Dragons",45525,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
157,changes,XXXTENTACION,45316,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
158,FRIENDS,Marshmello,45204,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
159,Pixels,Nekfeu,45144,https://open.spotify.com/track/7v5EUVKBk6jw697PhZIzFJ
160,"Hola Señorita",GIMS,45102,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
161,"Goutte d'eau",Ninho,44842,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
162,"Summer Life (with Jake Reese & OT)",Regi,44725,https://open.spotify.com/track/75uubllQ8LCxn54ZYfHOkC
163,"Papers (feat. Ninho)",Zola,44692,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
164,"Solo (feat. Demi Lovato)","Clean Bandit",44484,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
165,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",44428,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
166,"1er rôle",Nekfeu,44206,https://open.spotify.com/track/3i0WryQi0e9rPdkroQSUMn
167,Arc-en-ciel,Booba,44176,https://open.spotify.com/track/07qHCBBSRswIsfs0waYdjC
168,Bruises,"Lewis Capaldi",44103,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
169,"God's Plan",Drake,43976,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
170,"i love you","Billie Eilish",43973,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
171,"Mo Bamba","Sheck Wes",43691,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
172,"Verleden Tijd",Frenna,43530,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
173,"Electricity (with Dua Lipa)","Silk City",43519,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
174,"Wonderwall - Remastered",Oasis,43388,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
175,"La vie qu'on mène",Ninho,43249,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
176,"Table Of Fools",IBE,43077,https://open.spotify.com/track/0QSJddfRGIfStqy0DZ9pvw
177,Copines,"Aya Nakamura",42833,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
178,Perfect,"Ed Sheeran",42776,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
179,"MIDDLE CHILD","J. Cole",42733,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
180,"Trop beau",Lomepal,42646,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
181,"Otro Trago",Sech,42525,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
182,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",42215,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
183,"Say You Won't Let Go","James Arthur",42191,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
184,"Bounce Back","Little Mix",42043,https://open.spotify.com/track/5KPKjcE2trO2hBWRzkb2Mo
185,"La thune",Angèle,41922,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
186,"you should see me in a crown","Billie Eilish",41842,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
187,Polaroid,"Jonas Blue",41305,https://open.spotify.com/track/49COPp81lGS9Hl9OwKlsKl
188,Rook,"Lil Kleine",41163,https://open.spotify.com/track/17L2sYqS71YBsocuCT5Bem
189,"Let You Love Me","Rita Ora",41045,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
190,Plankgas,Snelle,40965,https://open.spotify.com/track/6lQYrZWozzmlstYZ0ktXq9
191,"No Sleep (feat. Bonn)","Martin Garrix",40570,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B
192,"All of Me","John Legend",40516,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
193,Putana,Ninho,40489,https://open.spotify.com/track/5oePa8PlOTPAlRaGs2OZ3A
194,"La bandite",Jul,40353,https://open.spotify.com/track/0sOeocOCv6IFQJwGhgAxyq
195,"Havana (feat. Young Thug)","Camila Cabello",40265,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
196,"Wake Me Up",Avicii,40163,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
197,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",40160,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
198,Herres,"Sevn Alias",40040,https://open.spotify.com/track/411fSfMfrNGxVsIGK3drHT
199,"Blah Blah Blah","Armin van Buuren",40034,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
200,"It's You","Ali Gatie",39943,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
