,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
23,"Sun is Shining","Lost Frequencies",161806,https://open.spotify.com/track/5ucCPnp8gVYluxSXiy4J5d
24,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",157387,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
25,Instagram,"Dimitri Vegas & Like Mike",149336,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
26,Lippenstift,"Marco Borsato",146539,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm
27,"How Do You Sleep?","Sam Smith",143792,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
28,Liar,"Camila Cabello",143360,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
29,Ransom,"Lil Tecca",138396,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
30,"Higher Love",Kygo,136879,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
31,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",135699,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
32,"Takeaway (feat. Lennon Stella)","The Chainsmokers",133709,https://open.spotify.com/track/63VyEdzMM3w4ZQ1WtARa2S
33,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,131433,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
34,Baianá,Bakermat,120763,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
35,Perdus,Angèle,117205,https://open.spotify.com/track/3F4lJ6T5o1hN7CGfhH6TY9
36,Ritual,Tiësto,116506,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
37,"RITMO (Bad Boys For Life)","Black Eyed Peas",115178,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
38,"Blauwe Dag","Suzan & Freek",115074,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2
39,Taxi,"J Pablo",114338,https://open.spotify.com/track/6jtx6rnsJnZYHegTULD4DK
40,Flou,Angèle,113944,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
41,"HÉ OH",Gambi,113859,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9
42,"Piece Of Your Heart",MEDUZA,113816,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
43,"I Don't Care (with Justin Bieber)","Ed Sheeran",113589,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
44,"All Around The World (La La La)",R3HAB,109600,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
45,Monster,LUM!X,109122,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
46,"Only Human","Jonas Brothers",106905,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
47,"Don't Call Me Up",Mabel,104344,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
48,"10,000 Hours (with Justin Bieber)","Dan + Shay",103548,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
49,"Balance ton quoi",Angèle,102991,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
50,"Goodbyes (Feat. Young Thug)","Post Malone",102758,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
51,"It's You","Ali Gatie",93690,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
52,"Lights Up","Harry Styles",89248,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
53,"Turn Me On (feat. Vula)",Riton,87107,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
54,"Old Town Road - Remix","Lil Nas X",85923,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
55,"Tout oublier",Angèle,84532,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
56,Shallow,"Lady Gaga",82949,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
57,Compliqué,Dadju,82071,https://open.spotify.com/track/5eFzibilHIMCdcQgtkHw1F
58,"You Say","Lauren Daigle",81731,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
59,"Rescue Me",OneRepublic,79966,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
60,"Woin Woin",Larry,79625,https://open.spotify.com/track/5Oh8sPyFYM4gAR3KmmDH7I
61,Orphans,Coldplay,78402,https://open.spotify.com/track/6muOWhMh7Tf0UFUtMDBhUR
62,"Look At Her Now","Selena Gomez",75173,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
63,Outnumbered,"Dermot Kennedy",75133,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
64,"Looking For Somebody",Trobi,74036,https://open.spotify.com/track/1eDJOKcq1Nj5viA19Wsv8L
65,"Ma vie",Dadju,72861,https://open.spotify.com/track/5HQw9ij3dkr7ZJYUYe82ho
66,"Follow God","Kanye West",70534,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
67,Bruises,"Lewis Capaldi",69265,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
68,"Let Me Down Slowly","Alec Benjamin",68924,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
69,"Tu me regardes",Angèle,68885,https://open.spotify.com/track/26BdVNA5Fg6V1myBcxMjdx
70,"when the party's over","Billie Eilish",68516,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
71,TPB,Dadju,68029,https://open.spotify.com/track/5DWpO5TxxPNQoppN9ub4HU
72,"All I Want for Christmas Is You","Mariah Carey",67743,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
73,"Summer Life (with Jake Reese & OT)",Regi,67688,https://open.spotify.com/track/75uubllQ8LCxn54ZYfHOkC
74,"Que Calor (with J Balvin & El Alfa)","Major Lazer",67574,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
75,"Nice To Meet Ya","Niall Horan",67246,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
76,"lovely (with Khalid)","Billie Eilish",65755,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
77,"Used To Love (with Dean Lewis)","Martin Garrix",65159,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP
78,Panini,"Lil Nas X",63618,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
79,"Be Honest","Jorja Smith",62461,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
80,"Als Het Avond Is","Suzan & Freek",61759,https://open.spotify.com/track/1MWpdDDf3Yk0w6o4oviMFY
81,"Un peu de haine",PLK,61586,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
82,"Going On (feat. Soran)","Henri PFR",60108,https://open.spotify.com/track/33AfYCpyXYCNxhboztDv47
83,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,59772,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw
84,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",59482,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
85,J'entends,Angèle,59365,https://open.spotify.com/track/6JAHfFUuqTEDT7A8eboCib
86,"Lover (Remix) [feat. Shawn Mendes]","Taylor Swift",58910,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0
87,"Ma belle","Moha La Squale",58794,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
88,Teeth,"5 Seconds of Summer",58466,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
89,Insomnies,Angèle,58275,https://open.spotify.com/track/0YeJcZKvg8GtPk8s4yUrpr
90,"Sweet but Psycho","Ava Max",57587,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
91,"Yellow Hearts","Ant Saunders",57337,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
92,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",57163,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
93,"Be Alright","Dean Lewis",56738,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
94,Graveyard,Halsey,56045,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
95,"Côte Ouest",47ter,55543,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
96,"Watermelon Sugar","Harry Styles",55408,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo
97,Bâtiment,Niska,54326,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
98,Street,Maes,54126,https://open.spotify.com/track/0MtMUDO6tzHq1ux9rwSJhl
99,"SOS (feat. Aloe Blacc)",Avicii,53875,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
100,R.A.C.,SCH,53255,https://open.spotify.com/track/43cFzipNtxh29fIfldqrVP
101,"3 Nights","Dominic Fike",53029,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
102,Africa,TOTO,52877,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
103,"Paire d'As",Dadju,52834,https://open.spotify.com/track/0Axi4MpnGvPxf5D2usLfQF
104,"Bohemian Rhapsody - 2011 Mix",Queen,52703,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
105,Soleil,"Roméo Elvis",52617,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
106,Djadja,"Aya Nakamura",52502,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
107,"Post Malone (feat. RANI)","Sam Feldt",52430,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
108,"Power Over Me","Dermot Kennedy",51637,https://open.spotify.com/track/4tViDtaHuSLnh7HVJTrKhs
109,Candy,"Doja Cat",51007,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
110,"Shape of You","Ed Sheeran",50905,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
111,Sucker,"Jonas Brothers",50878,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
112,Reste,GIMS,50863,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5
113,"Hot (Remix) [feat. Gunna and Travis Scott]","Young Thug",50853,https://open.spotify.com/track/56AMYGJzxBO6p8v0wEe9de
114,"Que du love",Angèle,50436,https://open.spotify.com/track/406rgYRl2j0zdeHxt0klYr
115,Tombé,"M. Pokora",50059,https://open.spotify.com/track/399mh97iAmjU34de5MebHp
116,"RR 9.1","Koba LaD",49949,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
117,"Maman ne le sait pas (feat. Niska)",Ninho,49808,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
118,NIEMAND,"Zwangere Guy",49804,https://open.spotify.com/track/70r1Uf26SJZNu5Seps8AHg
119,"Elle est bonne sa mère",Vegedream,49451,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
120,"Ça va ça vient",Vitaa,49412,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
121,"bury a friend","Billie Eilish",49316,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
122,"La thune",Angèle,48867,https://open.spotify.com/track/3iBOe7U7kRPNIoL3QLCVu2
123,Médicament,Niska,48206,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
124,Birds,"Imagine Dragons",47874,https://open.spotify.com/track/6Tvzf3VEi16JMhAgOwdt2y
125,"Loin de moi",Naza,47748,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
126,"Giant (with Rag'n'Bone Man)","Calvin Harris",47377,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
127,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",47321,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
128,"Mean It",Lauv,47283,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX
129,"La vie qu'on mène",Ninho,47163,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
130,"Always Remember Us This Way","Lady Gaga",46851,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
131,Arcade,"Duncan Laurence",46809,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
132,China,"Anuel AA",46550,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
133,"bad guy (with Justin Bieber)","Billie Eilish",46393,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
134,Falling,"Trevor Daniel",46272,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
135,"7 rings","Ariana Grande",46225,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
136,Lover,"Taylor Swift",45824,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
137,"Tongue Tied (with YUNGBLUD & blackbear)",Marshmello,45786,https://open.spotify.com/track/7jzldCBnJjpJM3epzJ85KE
138,"So Am I","Ava Max",45741,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
139,"If I Can't Have You","Shawn Mendes",45270,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
140,"Stuck In A Dream (feat. Gunna)","Lil Mosey",45247,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
141,Castles,"Freya Ridings",45168,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n
142,"Old Town Road","Lil Nas X",45165,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
143,Aristocrate,"Heuss L'enfoiré",45041,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
144,"Money In The Grave (Drake ft. Rick Ross)",Drake,44901,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
145,goosebumps,"Travis Scott",44850,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
146,DomDoen,"Henkie T",44713,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG
147,"Dans l'univers",Nekfeu,44654,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
148,"Up All Night",Khalid,44346,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
149,"High Hopes","Panic! At The Disco",44080,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
150,Happier,Marshmello,43990,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
151,"All of Me","John Legend",43723,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
152,"In My Mind",Dynoro,43598,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
153,"Say You Won't Let Go","James Arthur",43569,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
154,40%,"Aya Nakamura",43437,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo
155,"Mad Love",Mabel,43229,https://open.spotify.com/track/0bfWT3AgM7ZTuqesJvRP6H
156,Problèmes,PLK,42884,https://open.spotify.com/track/6lZbLMHu98qpkOY0t3efUK
157,"Je ne t'aime plus",Dadju,42707,https://open.spotify.com/track/3HH0IhsjdfMiQyWe1u2Mc2
158,Confessions,Dadju,42618,https://open.spotify.com/track/0mT4PTtg9wemcQCLRroNks
159,"Can We Pretend (feat. Cash Cash)",P!nk,42318,https://open.spotify.com/track/7GfKD5B7fVAzUgDvqAIbSL
160,Youngblood,"5 Seconds of Summer",42280,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
161,"Truth Hurts",Lizzo,42251,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
162,"rockstar (feat. 21 Savage)","Post Malone",42197,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
163,Méchant,Niska,42059,https://open.spotify.com/track/75bVc27bDSOAhMAL38cXpV
164,Robe,Dadju,41991,https://open.spotify.com/track/1kkr3v3SFQ6dXBkxA8xoh2
165,"223's (feat. 9lokknine)","YNW Melly",41965,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI
166,"Last Christmas",Wham!,41954,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
167,"Don't Stop Me Now - 2011 Mix",Queen,41866,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
168,Trigger,"Major Lazer",41806,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif
169,Motivation,Normani,41799,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
170,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",41784,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
171,"Lucid Dreams","Juice WRLD",41680,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
172,"My Bébé","Bryan Mg",41661,https://open.spotify.com/track/4CVQy4t1gkQQWkZDzWrfEM
173,"Never Really Over","Katy Perry",41505,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
174,Moonlight,XXXTENTACION,41392,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
175,SAD!,XXXTENTACION,41377,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
176,"Wonderwall - Remastered",Oasis,41289,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
177,"Ta reine",Angèle,40981,https://open.spotify.com/track/3iXhLi33EpUfcOwasC8un1
178,Believer,"Imagine Dragons",40542,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
179,Tricheur,Nekfeu,40258,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
180,"Love Me","Lil Tecca",40165,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI
181,"Trop beau",Lomepal,40089,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
182,"all the good girls go to hell","Billie Eilish",39947,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
183,2002,Anne-Marie,39381,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
184,Plankgas,Snelle,39263,https://open.spotify.com/track/2aPEzxqs3LorV1ZqIE7If7
185,"Siri 3",ICO,39212,https://open.spotify.com/track/0gQB2HvjH14xfWVmYEUafn
186,"Hate Me (with Juice WRLD)","Ellie Goulding",39195,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
187,Unstoppable,Sia,39187,https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa
188,Panamera,Ashafar,39044,https://open.spotify.com/track/2S4exmZO3aVEcoxLdKhC47
189,"Speechless (feat. Erika Sirola)","Robin Schulz",39000,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
190,"Joost Klein 2",Joost,38964,https://open.spotify.com/track/6GzcVjTvmgsO3RhdE2c653
191,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",38852,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
192,"Living Proof","Camila Cabello",38632,https://open.spotify.com/track/1jg9clsGCDqOumfS0X5xm9
193,"One Kiss (with Dua Lipa)","Calvin Harris",38587,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
194,"Bobo au cœur",Dadju,38531,https://open.spotify.com/track/3AhjMZSW9shhb3o5IiSyWv
195,"The London (feat. J. Cole & Travis Scott)","Young Thug",38483,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
196,"Sultans Of Swing","Dire Straits",38394,https://open.spotify.com/track/37Tmv4NnfQeb0ZgUC4fOJj
197,"Good Thing (with Kehlani)",Zedd,38280,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
198,Perfect,"Ed Sheeran",38125,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
199,Marie,"Koba LaD",38088,https://open.spotify.com/track/4NcZKLjdfTJLpaCOspAjQn
200,"Con Calma","Daddy Yankee",37994,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
