,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
48,Médicament,Niska,88318,https://open.spotify.com/track/55mCsKCo4bPuYtZvHppp8z
49,"Sweet but Psycho","Ava Max",87191,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
50,Soleil,"Roméo Elvis",82115,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
51,"Tout oublier",Angèle,78179,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
52,"Elle est bonne sa mère",Vegedream,77804,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
53,"Takeaway (feat. Lennon Stella)","The Chainsmokers",76218,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
54,"No Guidance (feat. Drake)","Chris Brown",75336,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
55,"Calma - Remix","Pedro Capó",74320,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
56,"Small Talk","Katy Perry",73108,https://open.spotify.com/track/4NmE2ytXI8S2svTRSmEdpO
57,China,"Anuel AA",73038,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
58,"when the party's over","Billie Eilish",72193,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
59,"Truth Hurts",Lizzo,70488,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
60,"7 rings","Ariana Grande",70092,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
61,Happier,Marshmello,69348,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
62,"All Day And Night","Jax Jones",69159,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK
63,"bury a friend","Billie Eilish",67537,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
64,Tricheur,Nekfeu,67123,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
65,"RR 9.1","Koba LaD",65571,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
66,"Never Growing Up","Mathieu Koss",65320,https://open.spotify.com/track/1CKzTXSJXhs5dS43dmUERX
67,Africa,TOTO,65238,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
68,"In My Mind",Dynoro,65221,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
69,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,65196,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
70,"Be Alright","Dean Lewis",64266,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
71,"3 Nights","Dominic Fike",63530,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
72,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",63069,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
73,"Shape of You","Ed Sheeran",62722,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
74,"fuck, i'm lonely",Lauv,62704,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
75,Djadja,"Aya Nakamura",61779,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
76,"The London (feat. J. Cole & Travis Scott)","Young Thug",61124,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
77,"Maman ne le sait pas (feat. Niska)",Ninho,60818,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
78,Shotgun,"George Ezra",60435,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
79,"lovely (with Khalid)","Billie Eilish",58769,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
80,"Mad Love",Mabel,58119,https://open.spotify.com/track/0Zp10WiPeEi6EUJZvWcNT9
81,"Speechless (feat. Erika Sirola)","Robin Schulz",58023,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
82,"Hola Señorita",GIMS,57480,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
83,"Bohemian Rhapsody - 2011 Mix",Queen,56367,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
84,"Du lundi au lundi",Niska,55173,https://open.spotify.com/track/2rJwZ2hpAm35mpqf5Ceuh9
85,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",54412,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
86,Leef,"André Hazes Jr.",54116,https://open.spotify.com/track/1MZkpg4JmhAWCvysue8VDd
87,Wow.,"Post Malone",53883,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
88,"TikTok (feat. Boef)",Dopebwoy,53584,https://open.spotify.com/track/6X8HX33uK8ZVRXjdlQ4wCV
89,"What I Like About You (feat. Theresa Rex)","Jonas Blue",53220,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
90,"Au DD",PNL,53088,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
91,"Here With Me",Marshmello,53029,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
92,Youngblood,"5 Seconds of Summer",52934,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
93,"Bad Liar","Imagine Dragons",52605,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
94,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",52378,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
95,"Dance Monkey","Tones And I",51298,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
96,"rockstar (feat. 21 Savage)","Post Malone",51097,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
97,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",50904,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
98,"One Kiss (with Dua Lipa)","Calvin Harris",50372,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
99,"You Need To Calm Down","Taylor Swift",50084,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
100,"Better Now","Post Malone",50039,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
101,2002,Anne-Marie,50017,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
102,Lamborghini,Ashafar,49777,https://open.spotify.com/track/0ghsodbgTYqLEOR8I8dMac
103,"Don't Stop Me Now - 2011 Mix",Queen,49760,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
104,"GUAP (feat. Dopebwoy)",Boef,49637,https://open.spotify.com/track/7oZct7VoEYmscpKePu6k7z
105,Joy,Bastille,48803,https://open.spotify.com/track/6Tt1P5CLUrl59oSOTVxON0
106,"Walk Me Home",P!nk,48732,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
107,"i love you","Billie Eilish",48403,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
108,"Post Malone (feat. RANI)","Sam Feldt",47739,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU
109,"Losing It",FISHER,47301,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi
110,"Sun is Shining","Lost Frequencies",47171,https://open.spotify.com/track/3PqAhgAFKiv98Hf9O47iRe
111,"Talk (feat. Disclosure)",Khalid,47130,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
112,Moonlight,XXXTENTACION,47009,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
113,"Promises (with Sam Smith)","Calvin Harris",46982,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
114,Panamera,Ashafar,46732,https://open.spotify.com/track/2S4exmZO3aVEcoxLdKhC47
115,"Only Human","Jonas Brothers",46625,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
116,Problèmes,PLK,45726,https://open.spotify.com/track/5Q9gwUMjyhkgrQCB3EzIEZ
117,"You Little Beauty",FISHER,45605,https://open.spotify.com/track/0mKs1tMPvyVVh0Vb25IYq2
118,Believer,"Imagine Dragons",45212,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
119,SAD!,XXXTENTACION,45082,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
120,"Bitch (feat. Vald)",Lefa,44865,https://open.spotify.com/track/65hdAdd1skq94ecWH4vfJI
121,"Blah Blah Blah","Armin van Buuren",44768,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
122,"Wonderwall - Remastered",Oasis,44587,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
123,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",44437,https://open.spotify.com/track/02dRkCEc8Q5ch4TTcnLxOn
124,"Happy Now",Kygo,44432,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
125,Mirador,Kezah,44064,https://open.spotify.com/track/4j5Bb0saeXmiz62XIZjcHj
126,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",43787,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
127,"Designers (feat. Dopebwoy & LouiVos)",IliassOpDeBeat,43755,https://open.spotify.com/track/3zycyBK3RiecrkrP8NPLxu
128,"Dans l'univers",Nekfeu,43736,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
129,"Havana (feat. Young Thug)","Camila Cabello",43683,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
130,FRIENDS,Marshmello,43459,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
131,"Dancing With A Stranger (with Normani)","Sam Smith",43003,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
132,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",42991,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
133,"i'm so tired...",Lauv,42866,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
134,"Without Me",Halsey,42741,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
135,DomDoen,"Henkie T",42585,https://open.spotify.com/track/6alIH9pO3MTVW56AzSuDGj
136,Flou,Angèle,42563,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
137,"Trop beau",Lomepal,42409,https://open.spotify.com/track/4WB9OeauHXnGOMUK4s80gM
138,"La vie qu'on mène",Ninho,42392,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
139,"Wake Me Up",Avicii,42367,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
140,"Lucid Dreams","Juice WRLD",42022,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
141,"Can We Pretend (feat. Cash Cash)",P!nk,41690,https://open.spotify.com/track/7GfKD5B7fVAzUgDvqAIbSL
142,1000°C,Lomepal,41591,https://open.spotify.com/track/6l7PqWKsgm4NLomOE7Veou
143,"Body (feat. brando)","Loud Luxury",41548,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
144,"Zoutelande (feat. Geike)",BLØF,41515,https://open.spotify.com/track/7MOX3ibncypw3xGb4HZVFA
145,"Sunset Lover","Petit Biscuit",41479,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
146,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,41428,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
147,"Eastside (with Halsey & Khalid)","benny blanco",41217,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
148,"All of Me","John Legend",41146,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
149,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",40903,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
150,JTC,Kalash,40805,https://open.spotify.com/track/2IlBgMGbkKDfu7qveyT9AB
151,"One Thing Right",Marshmello,40770,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
152,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",40767,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
153,Rise,"Jonas Blue",40666,https://open.spotify.com/track/5ZSl6gDoV6bPPxzmLeneV9
154,"Passa passa (#BooskaMechant)",Niska,40604,https://open.spotify.com/track/2AFEY781u68sON4BTSPJz4
155,Perfect,"Ed Sheeran",40526,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
156,GLAIVE,Booba,40428,https://open.spotify.com/track/4kgHfnWMk3rK5upoZgJrFr
157,Blanka,PNL,40250,https://open.spotify.com/track/295SxdR1DqunCNwd0U767w
158,"Take on Me",a-ha,40235,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
159,"Time - Edit",NF,40023,https://open.spotify.com/track/1gZFRYcPz3wKevEaNYRwfW
160,"Never Go Back","Dennis Lloyd",39915,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
161,I.F.L.Y.,Bazzi,39828,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
162,"Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","Megan Thee Stallion",39809,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk
163,"Truth Never Lies (feat. Aloe Blacc)","Lost Frequencies",39655,https://open.spotify.com/track/5bkncman6z1QUWIgfOW0YQ
164,Bruises,"Lewis Capaldi",39259,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
165,Malade,"Roméo Elvis",39152,https://open.spotify.com/track/35e7ckbWgHjHI9n3oL6jnd
166,"Sultans Of Swing","Dire Straits",39072,https://open.spotify.com/track/37Tmv4NnfQeb0ZgUC4fOJj
167,Khapta,"Heuss L'enfoiré",38995,https://open.spotify.com/track/6stxV2bl7xSiPUornxwyNR
168,"God's Plan",Drake,38967,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
169,"Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam",38899,https://open.spotify.com/track/6716bTJI7qiHJFFSR0Ethe
170,"Papers (feat. Ninho)",Zola,38734,https://open.spotify.com/track/3vmoC735YdyvsrF0HtbmGn
171,"Sweet Dreams (Are Made of This) - Remastered",Eurythmics,38672,https://open.spotify.com/track/1TfqLAPs4K3s2rJMoCokcS
172,Vol,"Lil Kleine",38651,https://open.spotify.com/track/5G7JxM9g1Sxr892IwTIGSh
173,"Go Loko (feat. Tyga, Jon Z)",YG,38553,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
174,"Call You Mine","The Chainsmokers",38347,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
175,"Summer Of '69","Bryan Adams",38256,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
176,"Dancing Queen",ABBA,38124,https://open.spotify.com/track/4NtUY5IGzHCaqfZemmAu56
177,"Ain't No Mountain High Enough","Marvin Gaye",38109,https://open.spotify.com/track/7tqhbajSfrz2F7E1Z75ASX
178,"Fear Inoculum",TOOL,38042,https://open.spotify.com/track/4XW5PGlQ3S4B8Bti7meocj
179,Riptide,"Vance Joy",37936,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
180,"Goutte d'eau",Ninho,37919,https://open.spotify.com/track/0rQbvQpjQ6QeeCAnVRzokf
181,"Girls Like You (feat. Cardi B)","Maroon 5",37612,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
182,"Let You Love Me","Rita Ora",37572,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
183,"I'm Yours","Jason Mraz",37526,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
184,"Leave a Light On","Tom Walker",37481,https://open.spotify.com/track/4iVVU8DyQvOVsKafv3KWIF
185,Easier,"5 Seconds of Summer",37421,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
186,"thank u, next","Ariana Grande",37304,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
187,"Antisocial (with Travis Scott)","Ed Sheeran",37205,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
188,"Verleden Tijd",Frenna,37006,https://open.spotify.com/track/7qkqUFKET2tAjVHLxlLYOe
189,Aristocrate,"Heuss L'enfoiré",36905,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
190,"Pop Out (feat. Lil Tjay)","Polo G",36894,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
191,"Say My Name","David Guetta",36846,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
192,Zemër,Soolking,36846,https://open.spotify.com/track/68av1mZz0VsIYXJWATZWUW
193,"Wake Me up Before You Go-Go",Wham!,36694,https://open.spotify.com/track/0ikz6tENMONtK6qGkOrU3c
194,"Say You Won't Let Go","James Arthur",36624,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
195,Compliqué,Dadju,36487,https://open.spotify.com/track/2On7uB8PN8JJmBNsms8unQ
196,"Baila Baila Baila",Ozuna,36423,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
197,"Mo Bamba","Sheck Wes",36380,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
198,"Who Do You Love","The Chainsmokers",36356,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
199,Thunder,"Imagine Dragons",35901,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
200,Copines,"Aya Nakamura",35709,https://open.spotify.com/track/1Bhm5HNO1cq8olDbBmokyL
