,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
21,Reünie,Snelle,169798,https://open.spotify.com/track/5S7YAM3lcfPNBSTVyciwCu
22,"Oui ou non",Angèle,169673,https://open.spotify.com/track/7rBP4bLjMLNkix1nGHjheP
23,Lalala,Y2K,167379,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
24,"Trampoline (with ZAYN)",SHAED,161685,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
25,"RITMO (Bad Boys For Life)","Black Eyed Peas",160020,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
26,Pookie,"Aya Nakamura",154368,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
27,POPOPOP,Gambi,147421,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM
28,Moulaga,"Heuss L'enfoiré",145233,https://open.spotify.com/track/5BfCoUcWNXcpyJfjXRIeyC
29,"Beautiful People (feat. Khalid)","Ed Sheeran",144791,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
30,Kofferbak,Boef,140158,https://open.spotify.com/track/5srlU62BkGl2VxfuuEgOYi
31,"Adore You","Harry Styles",140119,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
32,"HIGHEST IN THE ROOM","Travis Scott",139660,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
33,"Santa Tell Me","Ariana Grande",133492,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
34,Liar,"Camila Cabello",132278,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
35,Instagram,"Dimitri Vegas & Like Mike",128861,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
36,"Jingle Bell Rock","Bobby Helms",125259,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj
37,"Sun is Shining","Lost Frequencies",123538,https://open.spotify.com/track/5ucCPnp8gVYluxSXiy4J5d
38,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",122241,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
39,"How Do You Sleep?","Sam Smith",121824,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
40,Ransom,"Lil Tecca",121131,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
41,"It's the Most Wonderful Time of the Year","Andy Williams",119402,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
42,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",118599,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
43,"Before You Go","Lewis Capaldi",117188,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
44,"Don't Call Me Up",Mabel,116026,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
45,"I Don't Care (with Justin Bieber)","Ed Sheeran",115937,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
46,"Turn Me On (feat. Vula)",Riton,115909,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9
47,Baianá,Bakermat,113276,https://open.spotify.com/track/430efk5Jc5wGay4EWP4snS
48,"Rockin' Around The Christmas Tree","Brenda Lee",112568,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
49,"It's Beginning to Look a Lot like Christmas","Michael Bublé",111898,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
50,Lippenstift,"Marco Borsato",111814,https://open.spotify.com/track/3D9MKbMaHCZjSEcCWf4wDm
51,"Watermelon Sugar","Harry Styles",110308,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
52,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",108791,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
53,"Piece Of Your Heart",MEDUZA,104280,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
54,Robbery,"Juice WRLD",104000,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
55,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,102669,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
56,"Higher Love",Kygo,98255,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
57,Shallow,"Lady Gaga",97455,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
58,"Old Town Road - Remix","Lil Nas X",95353,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
59,"Feliz Navidad","José Feliciano",94623,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
60,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",93993,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
61,"Balance ton quoi",Angèle,89887,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
62,Mistletoe,"Justin Bieber",89621,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
63,Ritual,Tiësto,89276,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
64,"All Around The World (La La La)",R3HAB,88092,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
65,Heartless,"The Weeknd",87481,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
66,40%,"Aya Nakamura",86936,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo
67,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,85691,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
68,"Lights Up","Harry Styles",85555,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
69,"when the party's over","Billie Eilish",85155,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
70,"HÉ OH",Gambi,85075,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9
71,"10,000 Hours (with Justin Bieber)","Dan + Shay",84311,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
72,"Only Human","Jonas Brothers",84051,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
73,"Holly Jolly Christmas","Michael Bublé",83841,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
74,"Underneath the Tree","Kelly Clarkson",82649,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
75,"Goodbyes (Feat. Young Thug)","Post Malone",81950,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
76,Takeaway,"The Chainsmokers",80908,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
77,BOP,DaBaby,80295,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
78,"Let Me Down Slowly","Alec Benjamin",79681,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
79,"No Idea","Don Toliver",79329,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
80,"Do They Know It's Christmas? - 1984 Version","Band Aid",79133,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
81,"Tout oublier",Angèle,77406,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
82,"My Oh My (feat. DaBaby)","Camila Cabello",77224,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
83,"Futsal Shuffle 2020","Lil Uzi Vert",76379,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
84,Flou,Angèle,75080,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
85,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",74733,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
86,"Driving Home for Christmas - 2019 Remaster","Chris Rea",74026,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
87,"Nice To Meet Ya","Niall Horan",73072,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
88,Legends,"Juice WRLD",72946,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
89,Jamais,"Mister V",71990,https://open.spotify.com/track/2MCAs3ttHSuDm1RHL0rqTF
90,Falling,"Harry Styles",71785,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
91,"Blauwe Dag","Suzan & Freek",70754,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2
92,"lovely (with Khalid)","Billie Eilish",69965,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
93,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",69685,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
94,"Sweet but Psycho","Ava Max",69155,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
95,"7 rings","Ariana Grande",68699,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
96,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",68475,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
97,"Used To Love (with Dean Lewis)","Martin Garrix",68460,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP
98,"Roses - Imanbek Remix","SAINt JHN",68310,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
99,"Hate Me (with Juice WRLD)","Ellie Goulding",68220,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
100,"Be Alright","Dean Lewis",67439,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
101,"Als Het Avond Is","Suzan & Freek",66988,https://open.spotify.com/track/1MWpdDDf3Yk0w6o4oviMFY
102,NIEMAND,"Zwangere Guy",66671,https://open.spotify.com/track/60NOXYJb0vMxWNBiZz5MXy
103,"Côte Ouest",47ter,66469,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
104,"SOS (feat. Aloe Blacc)",Avicii,66231,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
105,Bruises,"Lewis Capaldi",66034,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
106,"Sleigh Ride","The Ronettes",63820,https://open.spotify.com/track/1ODZGydlown4VesUP8HLJX
107,"Christmas (Baby Please Come Home)","Mariah Carey",63157,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
108,"Christmas (Baby Please Come Home)","Darlene Love",62233,https://open.spotify.com/track/0jiPKUSdsJNCxMPHjMqptk
109,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",62181,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
110,"If the World Was Ending - feat. Julia Michaels","JP Saxe",61647,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
111,Sucker,"Jonas Brothers",61390,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
112,"bury a friend","Billie Eilish",61056,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
113,"Giant (with Rag'n'Bone Man)","Calvin Harris",60848,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
114,"Mayday (feat. Ninho)",SCH,60836,https://open.spotify.com/track/1SVuEeerYIwjCRsF5MGzX3
115,"Woin Woin",Larry,60666,https://open.spotify.com/track/5Oh8sPyFYM4gAR3KmmDH7I
116,"Bohemian Rhapsody - 2011 Mix",Queen,59942,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
117,Reste,GIMS,59505,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5
118,"White Christmas","Bing Crosby",59289,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
119,"Rescue Me",OneRepublic,58951,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
120,Djadja,"Aya Nakamura",58835,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
121,"Que Calor (with J Balvin & El Alfa)","Major Lazer",58441,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
122,"High Hopes","Panic! At The Disco",58327,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
123,"The Christmas Song (Merry Christmas To You)","Nat King Cole",58248,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
124,Africa,TOTO,57679,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
125,"Shape of You","Ed Sheeran",57593,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
126,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",57286,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
127,Compliqué,Dadju,57210,https://open.spotify.com/track/5eFzibilHIMCdcQgtkHw1F
128,"Be Honest","Jorja Smith",57199,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
129,"Santa Claus Is Coming to Town","Michael Bublé",56913,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
130,"A Holly Jolly Christmas - Single Version","Burl Ives",56644,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
131,SAD!,XXXTENTACION,56528,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
132,"It's You","Ali Gatie",56282,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
133,"Always Remember Us This Way","Lady Gaga",56259,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
134,Panini,"Lil Nas X",56255,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
135,"Have Yourself A Merry Little Christmas","Sam Smith",56203,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
136,"You Say","Lauren Daigle",55141,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
137,"In My Mind",Dynoro,55096,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
138,"Maman ne le sait pas (feat. Niska)",Ninho,54983,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
139,"La vie qu'on mène",Ninho,54869,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
140,Orphans,Coldplay,54665,https://open.spotify.com/track/03T4ttRCiLXST6MZjeMwmR
141,Happier,Marshmello,53455,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
142,"Yellow Hearts","Ant Saunders",53374,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
143,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",53003,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
144,Moonlight,XXXTENTACION,52894,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
145,Outnumbered,"Dermot Kennedy",52787,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
146,"Ma belle","Moha La Squale",52539,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
147,"All Girls Are The Same","Juice WRLD",52028,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
148,"Loin de moi",Naza,51513,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
149,"Con Calma","Daddy Yankee",51377,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
150,"Power Over Me","Dermot Kennedy",51166,https://open.spotify.com/track/4tViDtaHuSLnh7HVJTrKhs
151,"Elle est bonne sa mère",Vegedream,51115,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
152,Soleil,"Roméo Elvis",51107,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
153,"In Die Life",JoeyAK,50901,https://open.spotify.com/track/7xP9xGroL8AoI7t2ik4KRy
154,Bâtiment,Niska,50765,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
155,"Ma vie",Dadju,50671,https://open.spotify.com/track/5HQw9ij3dkr7ZJYUYe82ho
156,Aristocrate,"Heuss L'enfoiré",50625,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
157,Mortel,"Koba LaD",50537,https://open.spotify.com/track/1R08aR16OkyUIEISNPj8vA
158,"Old Town Road","Lil Nas X",50475,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
159,"Un peu de haine",PLK,50445,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
160,"Dans l'univers",Nekfeu,50432,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
161,Youngblood,"5 Seconds of Summer",50308,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
162,Golden,"Harry Styles",50184,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
163,"Au DD",PNL,50065,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
164,"So Am I","Ava Max",49891,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
165,Dinero,3robi,49244,https://open.spotify.com/track/4yTImsj0vdXGozEGaAXYqp
166,Wow.,"Post Malone",48967,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
167,Médicament,Niska,48944,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
168,"Blue Christmas","Elvis Presley",48732,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
169,"RR 9.1","Koba LaD",48613,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
170,"Sad (feat. Afrojack)","Chico Rose",48351,https://open.spotify.com/track/4ESPuOrSsRcBISzcMlzmY5
171,"The Box","Roddy Ricch",48335,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
172,"GRIJZE ZONE","Zwangere Guy",48189,https://open.spotify.com/track/1JIKbpsJxST9CEqc9Inq3n
173,Perdus,Angèle,47867,https://open.spotify.com/track/3F4lJ6T5o1hN7CGfhH6TY9
174,Arcade,"Duncan Laurence",47643,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
175,"God Is A Dancer (with Mabel)",Tiësto,47548,https://open.spotify.com/track/6fenHIxXuuzKB55wY4WCHP
176,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",47377,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
177,Unstoppable,Sia,47341,https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa
178,"Christmas Lights",Coldplay,47329,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
179,DAAROM,"Zwangere Guy",47126,https://open.spotify.com/track/7kLVOiHmoaN99ppZPOFEVo
180,goosebumps,"Travis Scott",47083,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
181,"Santa Baby","Ariana Grande",47035,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
182,"rockstar (feat. 21 Savage)","Post Malone",46954,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
183,"Don't Stop Me Now - 2011 Mix",Queen,46864,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
184,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",46805,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
185,Believer,"Imagine Dragons",46739,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
186,"Ça va ça vient",Vitaa,46711,https://open.spotify.com/track/3xbws1uOAaxeTPEviKWONY
187,"Ayy Macarena",Tyga,46453,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
188,WAAROM,"Zwangere Guy",46365,https://open.spotify.com/track/60L4EAa2omJlchSeKjRbK3
189,"Speechless (feat. Erika Sirola)","Robin Schulz",46351,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
190,DomDoen,"Henkie T",46163,https://open.spotify.com/track/5vJpSCkDDqLE6bNF4cRqRG
191,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",45946,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
192,"My Only Wish (This Year)","Britney Spears",45943,https://open.spotify.com/track/6id0KJ3XgvJLSzyMtHBj67
193,"Merry Christmas Everyone","Shakin' Stevens",45788,https://open.spotify.com/track/4rRIovg4TvxLUiUrpGI6lE
194,"All of Me","John Legend",45770,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
195,Tombé,"M. Pokora",45374,https://open.spotify.com/track/399mh97iAmjU34de5MebHp
196,"One Kiss (with Dua Lipa)","Calvin Harris",45281,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
197,"Post Malone (feat. RANI)","Sam Feldt",45133,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
198,Candy,"Doja Cat",45133,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
199,"Without Me",Halsey,45132,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
200,"Money In The Grave (Drake ft. Rick Ross)",Drake,45067,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
