Position,Track Name,Artist,Streams,URL,Week,Region
1,Señorita,Shawn Mendes,366015,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-08-16,Switzerland
2,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,263535,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019-08-16,Switzerland
3,Eiskalt,Loredana,198315,https://open.spotify.com/track/52UVKsw31NTOCTNPTpwbFJ,2019-08-16,Switzerland
4,China,Anuel AA,194166,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2019-08-16,Switzerland
5,Piece Of Your Heart,MEDUZA,176915,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019-08-16,Switzerland
6,Beautiful People (feat. Khalid),Ed Sheeran,176226,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019-08-16,Switzerland
7,I Don't Care (with Justin Bieber),Ed Sheeran,166378,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019-08-16,Switzerland
8,Someone You Loved,Lewis Capaldi,160205,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019-08-16,Switzerland
9,Rollerblades (feat. KC Rebell),Summer Cem,152559,https://open.spotify.com/track/3nTDSbzJoMnqcxWbVVrpza,2019-08-16,Switzerland
10,Nummer,Ufo361,149657,https://open.spotify.com/track/4kna7DSzKjH1Be7Y3XYxYL,2019-08-16,Switzerland
11,Ransom,Lil Tecca,148999,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH,2019-08-16,Switzerland
12,bad guy,Billie Eilish,147495,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-08-16,Switzerland
13,Old Town Road - Remix,Lil Nas X,147292,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019-08-16,Switzerland
14,Goodbyes (Feat. Young Thug),Post Malone,141578,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019-08-16,Switzerland
15,Run Run Run,Capo,140719,https://open.spotify.com/track/65NX0qTlnZTDYzTypKfOWD,2019-08-16,Switzerland
16,Tilidin,Capital Bra,140355,https://open.spotify.com/track/1VEMUkGFio5uURvN8x1DZJ,2019-08-16,Switzerland
17,Olé Olé,MERO,139064,https://open.spotify.com/track/3wL5sFFKpHM2oGJl9JCpXn,2019-08-16,Switzerland
18,Rescue Me,OneRepublic,117644,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019-08-16,Switzerland
19,boyfriend (with Social House),Ariana Grande,115771,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019-08-16,Switzerland
20,Richard Millie,Ufo361,111426,https://open.spotify.com/track/7Dkiyv0M2lxPUc4KojybgP,2019-08-16,Switzerland
21,04:30,Ufo361,110040,https://open.spotify.com/track/4SCM1b1vS70TtNQmO7Lo7B,2019-08-16,Switzerland
