,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
50,Outnumbered,"Dermot Kennedy",81829,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
51,Shallow,"Lady Gaga",80561,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
52,"Trampoline (with ZAYN)",SHAED,79757,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
53,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",79437,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
54,"Rescue Me",OneRepublic,79248,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
55,"Summer Cem (feat. Luciano)","Summer Cem",77468,https://open.spotify.com/track/3QIrkRSTz3yPd44HzN6qJr
56,Ransom,"Lil Tecca",77403,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
57,Beef,"Apache 207",76798,https://open.spotify.com/track/1COyMUbpLCVDzRBKn4TQY4
58,Eiskalt,Loredana,75777,https://open.spotify.com/track/5sMugAU31Ug5SAUUbhBIKU
59,"HÉ OH",Gambi,75000,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9
60,"Wieder Lila",Samra,74320,https://open.spotify.com/track/2kkcJ8tSDV42LdWcPjy6We
61,"Everything We Need","Kanye West",74021,https://open.spotify.com/track/24bnCCysWnbNRNUT4LpHcP
62,"Lose Control",MEDUZA,73620,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
63,Instagram,"Dimitri Vegas & Like Mike",73237,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
64,Trigger,"Major Lazer",72797,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif
65,Adriana,"RAF Camora",72173,https://open.spotify.com/track/4G3gFk4oyvt8klQEVJBzea
66,"Old Town Road - Remix","Lil Nas X",71509,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
67,"Kein Plan",Loredana,70471,https://open.spotify.com/track/2d3WpbJFBND2vwMJyULdfU
68,Bruises,"Lewis Capaldi",68674,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
69,"Keine Fragen","Apache 207",67493,https://open.spotify.com/track/6jbzGtCG4O7GDWYB224h9C
70,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,66886,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
71,MAMACITA,Tyga,66609,https://open.spotify.com/track/51wFQM8W0YfXTmHusXUr5i
72,"Use This Gospel","Kanye West",66457,https://open.spotify.com/track/0oPOuDmmkVp3h6puekhs6P
73,Orphans,Coldplay,66123,https://open.spotify.com/track/6muOWhMh7Tf0UFUtMDBhUR
74,"Grey Goose","Apache 207",64620,https://open.spotify.com/track/3aOICrSrJP0LgjBGyq7P0R
75,Flash,Lomepal,63996,https://open.spotify.com/track/3EjJfMN67Bcv3FCGR9UgBB
76,"Leben vor dem Tod",Sido,63912,https://open.spotify.com/track/2HMJpY1ZovzzuakKnDydyk
77,Narcotic,Younotus,63413,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
78,"All Around The World (La La La)",R3HAB,62613,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
79,"Lieber Gott","Capital Bra",62161,https://open.spotify.com/track/1vbkGTBLNJYRvT5GJlWXLf
80,Genick,Loredana,61738,https://open.spotify.com/track/1AGjF8pckOxTGeb5zubyqH
81,"Nummer 1","Capital Bra",61085,https://open.spotify.com/track/3ME2RHvx9JyVQjFFMbLIvt
82,JAMBO,"Takagi & Ketra",60939,https://open.spotify.com/track/4H5arInh2BLVz94mIibTrv
83,"Mad Love",Mabel,60169,https://open.spotify.com/track/0bfWT3AgM7ZTuqesJvRP6H
84,WO???,Patron,59771,https://open.spotify.com/track/6n59qy5X4m45RZevoQU3Yk
85,"Only Human","Jonas Brothers",59643,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
86,"Don't Call Me Up",Mabel,59621,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
87,"Yo x Ti, Tu x Mi",ROSALÍA,58061,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
88,Ponny,"Yung Hurn",58037,https://open.spotify.com/track/5GP5HHaofyYiXrJDPaqPGc
89,Panini,"Lil Nas X",57904,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
90,"The London (feat. J. Cole & Travis Scott)","Young Thug",57754,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
91,Montfermeil,Lomepal,57679,https://open.spotify.com/track/5MeERwoBZ3eiLSpELwF8lB
92,"Sweet but Psycho","Ava Max",57634,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
93,"Let Me Down Slowly","Alec Benjamin",57377,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
94,Fabergé,RIN,56927,https://open.spotify.com/track/7lnQCEtaDJeMZN75siSxLc
95,"Run Run Run",Capo,56654,https://open.spotify.com/track/65NX0qTlnZTDYzTypKfOWD
96,"Im Rhythmus gefangen",Capo,56362,https://open.spotify.com/track/6gKOawgWqBvLXpKMp1307L
97,"Vermissen (feat. Henning May)",Juju,55684,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
98,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",55330,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
99,Regarde-moi,Lomepal,54864,https://open.spotify.com/track/72g7nvXgf8gcnUIwRgK43s
100,MONEYHONEYDRIP,Jamule,54352,https://open.spotify.com/track/7uj8AUQSUg8ZAzabYLwt8f
101,"Hot (feat. Gunna)","Young Thug",53817,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9
102,Primetime,"Summer Cem",53766,https://open.spotify.com/track/1pUaqU8EUStLTqERPzcp3O
103,"Kein Problem","Apache 207",53725,https://open.spotify.com/track/3Zigq1lfHmFRlyoRrh9k2s
104,"lovely (with Khalid)","Billie Eilish",53624,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
105,Graveyard,Halsey,53580,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
106,Water,"Kanye West",53347,https://open.spotify.com/track/454Epa1vrCGFddHXKyC1kb
107,"500 PS","Bonez MC",53323,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
108,"Every Hour","Kanye West",53099,https://open.spotify.com/track/1WnqWQcWcuQbVzgE7ecfCY
109,"Adicto (with Anuel AA & Ozuna)",Tainy,52929,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
110,"Hola Señorita",GIMS,52647,https://open.spotify.com/track/5vLEmh5EolySKTvXsyWSOg
111,"Besch ready für die Liebi vo mer?",Hecht,52625,https://open.spotify.com/track/6HsL5G1DzVENh9chNyRg1Y
112,"God Is","Kanye West",51976,https://open.spotify.com/track/6xRWoYwfwIKnT8bQGzKbxR
113,"UP IN SMOKE",RIN,51830,https://open.spotify.com/track/01vR5Z7AHinp9D2wu2BNQS
114,"Ma belle","Moha La Squale",51760,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
115,"Jetzt rufst du an",Loredana,50821,https://open.spotify.com/track/46QHfb0an5B7cgHRfuDHas
116,Sicko,Tayna,50217,https://open.spotify.com/track/4ZNLTdV2sGsr7YjyklbTUy
117,"Purple Rain","Capital Bra",50145,https://open.spotify.com/track/5BQwQDyMKyo4GCV7cDId21
118,Better,Lena,49748,https://open.spotify.com/track/5Pwu8NkDhEkObPp8TvHMUn
119,"Money In The Grave (Drake ft. Rick Ross)",Drake,49565,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
120,"Diamonds (feat. Capital Bra)","Summer Cem",49514,https://open.spotify.com/track/2QpxC2yag7Ec7Ut1dovXKb
121,"Que Calor (with J Balvin & El Alfa)","Major Lazer",49513,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
122,"All This Love (feat. Harlœ)","Robin Schulz",49356,https://open.spotify.com/track/0nxYyX5PIHJqF4VSb4CIFV
123,Normal,Veysel,49293,https://open.spotify.com/track/5Xygw8IfTkwf1tn2InQrZB
124,"In My Mind",Dynoro,49266,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
125,"3 Nights","Dominic Fike",48995,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
126,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",48886,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
127,"She Got Me","Luca Hänni",48765,https://open.spotify.com/track/6TNK1SFt77MvTFoiTloiFQ
128,"Be Alright","Dean Lewis",48674,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
129,"Old Town Road","Lil Nas X",47971,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
130,"Con Calma","Daddy Yankee",47560,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
131,"Hands On","Kanye West",47481,https://open.spotify.com/track/7r6aR2f57resC5r93LwMfK
132,FAME,Fler,47350,https://open.spotify.com/track/0ysK8iIp88p5Js90E1pBAq
133,"Bohemian Rhapsody - 2011 Mix",Queen,47264,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
134,"Writing on the Wall (feat. Post Malone & Cardi B)","French Montana",46911,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI
135,goosebumps,"Travis Scott",46264,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
136,gENAuSo,Dardan,45787,https://open.spotify.com/track/5nmVf5dSgH4A25qsev28Mi
137,Saint-Tropez,"Post Malone",45658,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
138,"when the party's over","Billie Eilish",45614,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
139,"What I Like About You (feat. Theresa Rex)","Jonas Blue",45490,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
140,"Always Remember Us This Way","Lady Gaga",45477,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
141,Lowrider,KALIM,45278,https://open.spotify.com/track/6zltHqh8Xjg6Rr6skelFdm
142,"Hate Me (with Juice WRLD)","Ellie Goulding",45247,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
143,"SOS (feat. Aloe Blacc)",Avicii,45213,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
144,"Speechless (feat. Erika Sirola)","Robin Schulz",45159,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
145,"SICKO MODE","Travis Scott",45107,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
146,"Fendi Drip",Luciano,45057,https://open.spotify.com/track/1e9QSdX5uLUw6vbrkZJyXi
147,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",44332,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
148,Birds,"Imagine Dragons",44212,https://open.spotify.com/track/6Tvzf3VEi16JMhAgOwdt2y
149,"Be Honest","Jorja Smith",43646,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
150,Zombie,Samra,43613,https://open.spotify.com/track/6fDC5DIa4bt6NbPZWR1yxM
151,Torn,"Ava Max",43548,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym
152,"Un peu de haine",PLK,43479,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
153,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",43259,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
154,Callaita,"Bad Bunny",43028,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
155,"Falling Like The Stars","James Arthur",42878,https://open.spotify.com/track/395KzBy0bkb57dEvg6cfzJ
156,"Never Go Back","Dennis Lloyd",42598,https://open.spotify.com/track/2QrXzOqLCVDRZHkToA0tSR
157,Soldi,Mahmood,42449,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
158,"Qué Pena",Maluma,42319,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
159,Bâtiment,Niska,42315,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
160,VALENTINO,24kGoldn,41747,https://open.spotify.com/track/0c7K73roy6RW4ebDkf4yGh
161,Monster,LUM!X,41661,https://open.spotify.com/track/0YU17F0BlVXvmx5ytsR43w
162,"BUTTERFLY EFFECT","Travis Scott",41510,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
163,"Nice To Meet Ya","Niall Horan",41350,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
164,"2 Minuten","Apache 207",41337,https://open.spotify.com/track/1u5jYTx2WdptYWYpwqcE9n
165,"Make It Right (feat. Lauv)",BTS,41334,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH
166,"Happy Now",Kygo,41194,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
167,"Post Malone (feat. RANI)","Sam Feldt",41127,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
168,"Devil Eyes","Hippie Sabotage",41023,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
169,"Calma - Remix","Pedro Capó",40933,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
170,"Good Thing (with Kehlani)",Zedd,40586,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
171,Pyramiden,Sido,40500,https://open.spotify.com/track/7BQPDR1Zze52cysgBnUC3X
172,"So Am I","Ava Max",40411,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
173,Happier,Marshmello,39989,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
174,Sucker,"Jonas Brothers",39629,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
175,"7 rings","Ariana Grande",39445,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
176,"Shape of You","Ed Sheeran",39156,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
177,Sixteen,"Ellie Goulding",38994,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
178,"Jesus Is Lord","Kanye West",38952,https://open.spotify.com/track/7sBgFMWqDWQgrsNSpIBoe8
179,"Tausend Tattoos",Sido,38874,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
180,"High Hopes","Panic! At The Disco",38852,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
181,"Stuck In A Dream (feat. Gunna)","Lil Mosey",38846,https://open.spotify.com/track/5hDAT527wXWNBnJlujhuUs
182,"Behind Barz - Bonus",Drake,38748,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR
183,"So alleine","Capital Bra",38597,https://open.spotify.com/track/3tvgQvCRAzZrVelEy3ca0t
184,"Mr. Miyagi","Capital Bra",38483,https://open.spotify.com/track/7gIORSoIKw1q4BtD9xLv6K
185,"Don't Stop Me Now - 2011 Mix",Queen,38401,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
186,"Truth Hurts",Lizzo,38346,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
187,Neptun,"KC Rebell",38147,https://open.spotify.com/track/3GmfHF5RUe6r5C9UbvIXQp
188,"La Haine",Luciano,38112,https://open.spotify.com/track/1ERXF9U6jJlnhYMHRXSAKG
189,"Otro Trago - Remix",Sech,38111,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
190,"Augen Husky",Olexesh,38075,https://open.spotify.com/track/5prGTLP3EeAVa7UFXkwF4d
191,"Bad Liar","Imagine Dragons",37608,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
192,"Can We Pretend (feat. Cash Cash)",P!nk,37593,https://open.spotify.com/track/7GfKD5B7fVAzUgDvqAIbSL
193,"No Guidance (feat. Drake)","Chris Brown",37581,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
194,Believer,"Imagine Dragons",37562,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
195,"Brot nach Hause","Apache 207",37554,https://open.spotify.com/track/5e0bzcsI1khimLSJhddHdS
196,Yusuf,Lomepal,37508,https://open.spotify.com/track/0KkYnvXqrdfXZr3jvS9ake
197,"Sag ihnen 2","RAF Camora",37413,https://open.spotify.com/track/7KiknWfaXapWQI2yNj2O8s
198,Africa,TOTO,37356,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
199,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",37300,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
200,"Eastside (with Halsey & Khalid)","benny blanco",37260,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
