,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
63,"Let Me Down Slowly","Alec Benjamin",71572,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
64,Ransom,"Lil Tecca",71444,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
65,"Sweet but Psycho","Ava Max",70402,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
66,"Never Really Over","Katy Perry",67418,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
67,"All This Love (feat. Harlœ)","Robin Schulz",66883,https://open.spotify.com/track/0nxYyX5PIHJqF4VSb4CIFV
68,"Yallah Goodbye (feat. Gringo)","Summer Cem",66374,https://open.spotify.com/track/70zRDnEkOhVb51fZA13khd
69,"La Haine",Luciano,65082,https://open.spotify.com/track/2AHJLtc81zIfj9EKcVEzmJ
70,"So Am I","Ava Max",64955,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
71,"Royal Rumble",Kalazh44,64954,https://open.spotify.com/track/4Rif4wqdvzy84dhP1apC4Y
72,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,63536,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
73,"Soltera - Remix",Lunay,62764,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
74,"Mad Love",Mabel,61236,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
75,"High Hopes","Panic! At The Disco",61102,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
76,"Maghreb Gang (feat. French Montana & Khaled)","Farid Bang",60110,https://open.spotify.com/track/1IBUPdwV9TvaipSODdt8QY
77,"Baila Baila Baila",Ozuna,59800,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
78,"Always Remember Us This Way","Lady Gaga",58243,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
79,Babyblau,Shindy,57443,https://open.spotify.com/track/765SUkf7pLlponXr94on4Q
80,Instagram,"Dimitri Vegas & Like Mike",56946,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
81,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",56791,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
82,"500 PS","Bonez MC",56728,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG
83,"Contra La Pared","Sean Paul",56678,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
84,"Giant (with Rag'n'Bone Man)","Calvin Harris",56116,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
85,Pookie,"Aya Nakamura",56040,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD
86,JAMBO,"Takagi & Ketra",55077,https://open.spotify.com/track/4H5arInh2BLVz94mIibTrv
87,"Elle est bonne sa mère",Vegedream,54558,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
88,"You Need To Calm Down","Taylor Swift",54513,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
89,"Speechless (feat. Erika Sirola)","Robin Schulz",54441,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
90,"7 rings","Ariana Grande",54265,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
91,"Glad You Came",VIZE,53960,https://open.spotify.com/track/0Nq7JtZtjHjJ2fprzzgwio
92,"Cherry Lady","Capital Bra",53747,https://open.spotify.com/track/4j5WelE5mkf9A2jmts729h
93,"when the party's over","Billie Eilish",53563,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
94,"Vermissen (feat. Henning May)",Juju,53437,https://open.spotify.com/track/07f2b3CTdgKKlhv0mqUksz
95,"Bad Liar","Imagine Dragons",53072,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
96,Problèmes,PLK,53017,https://open.spotify.com/track/5Q9gwUMjyhkgrQCB3EzIEZ
97,"One Thing Right",Marshmello,52895,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
98,"3 Nights","Dominic Fike",52360,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
99,"Truth Hurts",Lizzo,52340,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
100,"Dove e quando","Benji & Fede",51717,https://open.spotify.com/track/5BAJMdCQqax0oBQigQTl5h
101,"Für immer uf di","Patent Ochsner",51092,https://open.spotify.com/track/03qgnFtJlddquRV1Edde9i
102,"cOcO MAmA",Dardan,50674,https://open.spotify.com/track/0oOPa0AlLnjCO6eci0HIdH
103,Rolex,"Capital Bra",50609,https://open.spotify.com/track/38lQ7lYhN3eSWepnZHaiBF
104,Happier,Marshmello,50596,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
105,"lovely (with Khalid)","Billie Eilish",50589,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
106,"Mother's Daughter","Miley Cyrus",50542,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
107,Ritual,Tiësto,50428,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
108,"Maman ne le sait pas (feat. Niska)",Ninho,50375,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
109,Affalterbach,Shindy,50154,https://open.spotify.com/track/2e3bkN2QCScPUnUQiA9ZA4
110,"What I Like About You (feat. Theresa Rex)","Jonas Blue",49722,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
111,079,"Lo & Leduc",49474,https://open.spotify.com/track/3dfCKQy9JY2ixI58zTeUn9
112,"Bohemian Rhapsody - 2011 Mix",Queen,48992,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
113,"LA CANCIÓN","J Balvin",48989,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
114,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",48846,https://open.spotify.com/track/5BRUlCrkTljRTux8BUPUDp
115,"kOMm zU hYPnOTizE",Dardan,48522,https://open.spotify.com/track/2Gioh12sRWq3iM23hbcPxU
116,"Im Plus",Luciano,48373,https://open.spotify.com/track/4HzB8cumQgivTBscS2b487
117,Tricheur,Nekfeu,48297,https://open.spotify.com/track/7C7GtWZmyicqjBDbAWPsCp
118,"Balance ton quoi",Angèle,47717,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
119,"Body (feat. brando)","Loud Luxury",47344,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
120,Médicament,Niska,47226,https://open.spotify.com/track/55mCsKCo4bPuYtZvHppp8z
121,Rodeo,"Lil Nas X",46961,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
122,Boxerschnitt,Mert,46934,https://open.spotify.com/track/6gsCuOHqoaJrMH9HQxxgJK
123,DNA,"KC Rebell",46695,https://open.spotify.com/track/43DtCXAz2qUJ4YiTX6ICT0
124,"Be Alright","Dean Lewis",46627,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
125,"Shape of You","Ed Sheeran",45845,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
126,"No Me Conoce - Remix","Jhay Cortez",45787,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
127,"Take Me Back to London (feat. Stormzy)","Ed Sheeran",45768,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0
128,"La Libertad","Alvaro Soler",45569,https://open.spotify.com/track/3DsLBZjoU5AYxZXsepHtsW
129,Heaven,Avicii,45308,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
130,Narcotic,Younotus,45275,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX
131,Prinzessa,"Capital Bra",45164,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti
132,"Happy Now",Kygo,45139,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
133,"On A Roll","Ashley O",44988,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
134,"MIA (feat. Drake)","Bad Bunny",44403,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
135,Zemër,Soolking,43869,https://open.spotify.com/track/68av1mZz0VsIYXJWATZWUW
136,Wow.,"Post Malone",43569,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
137,"Sunset Lover","Petit Biscuit",43479,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
138,DODI,Shindy,43367,https://open.spotify.com/track/20UH9UdfJv7UZuveUO0BOb
139,"No Guidance (feat. Drake)","Chris Brown",43070,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
140,"Wir ticken","Capital Bra",42678,https://open.spotify.com/track/1ag6DENIjtcmRFCx5JjUng
141,Stars,VIZE,42597,https://open.spotify.com/track/0TId5TSbdcBP32haUV4Aet
142,"Con Altura",ROSALÍA,42365,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
143,HP,Maluma,42177,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
144,Africa,TOTO,42066,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
145,"Fire On Fire - From ""Watership Down""","Sam Smith",41735,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
146,"All Day And Night","Jax Jones",41658,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK
147,Rapsuperstar,Shindy,41504,https://open.spotify.com/track/4hCjVGoRbLV5o3Lkb2TUeu
148,"Au DD",PNL,41382,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
149,"Muito Calor",Ozuna,41079,https://open.spotify.com/track/5uVgsAzjO6eJR06VPrqUga
150,"Taste (feat. Offset)",Tyga,40961,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
151,Nevermind,"Dennis Lloyd",40825,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
152,"The Git Up","Blanco Brown",40813,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
153,Mary,Bausa,40801,https://open.spotify.com/track/2Jij6ebp6ToNKOn5DWlGxV
154,"Marlboro Rot",Samra,40481,https://open.spotify.com/track/4e6l3QGj4RZesjDLVqYk3H
155,"Don't Stop Me Now - 2011 Mix",Queen,40378,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
156,"Best Part of Me (feat. YEBBA)","Ed Sheeran",40359,https://open.spotify.com/track/0VsGaRXR5WAzpu51unJTis
157,Benzema,"Capital Bra",40359,https://open.spotify.com/track/0gyO8zq1Hw5GTQ33EXcc40
158,"bury a friend","Billie Eilish",40301,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
159,"Eastside (with Halsey & Khalid)","benny blanco",40157,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
160,"Bittersweet Symphony (feat. Emily Roberts)","GAMPER & DADONI",40109,https://open.spotify.com/track/6sYJuVcEu4gFHmeTLdHzRz
161,Labyrinth,Loredana,40028,https://open.spotify.com/track/1mLBX54nL0dwn54jesMXGU
162,Drama,Shindy,39772,https://open.spotify.com/track/2FRNkaBscExZgSantXBpTF
163,Amphetamin,AriBeatz,39767,https://open.spotify.com/track/4oOBtATAjvsYILeALltgZw
164,"MOOD 4 EVA (feat. Oumou Sangaré)",Beyoncé,39594,https://open.spotify.com/track/7oqftogUN82Q7VNy2TmTJW
165,"Tu m'appelles (feat. PEACHY)","Adel Tawil",38987,https://open.spotify.com/track/5GO0ZraYzDtjpRzqMfsfLy
166,"i love you","Billie Eilish",38897,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
167,"rockstar (feat. 21 Savage)","Post Malone",38843,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
168,"Wolke 10",MERO,38665,https://open.spotify.com/track/200cTjC6si5Xz9af2QeHi2
169,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",38502,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
170,"Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown",38224,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk
171,Barrio,Olexesh,38220,https://open.spotify.com/track/3mbGX2yy83BtCiPO59mE5r
172,"Without Me",Halsey,38057,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
173,"weR mAChT PaRA 2",Dardan,38052,https://open.spotify.com/track/2nvmHDiEWXRzS6FUDzUhVL
174,"Baila Baila Baila - Remix",Ozuna,37997,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
175,"Talk (feat. Disclosure)",Khalid,37958,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
176,"Post Malone (feat. RANI)","Sam Feldt",37774,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU
177,EFH,Shindy,37712,https://open.spotify.com/track/1IvCUpJdrwikHTRCtIw9s9
178,Rise,"Jonas Blue",37431,https://open.spotify.com/track/5ZSl6gDoV6bPPxzmLeneV9
179,"Verte Ir","DJ Luian",37289,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
180,Unforgettable,"Nico Santos",37224,https://open.spotify.com/track/30f7TNgvsS1AWtyuVqMucH
181,"a miLLy",Dardan,37119,https://open.spotify.com/track/6kpOQJOBX0TjGkJk7oX7Pw
182,Harami,Samra,37106,https://open.spotify.com/track/5xIODxqlpUnRVA9ewZUCug
183,"I Like It","Cardi B",36898,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
184,"RR 9.1","Koba LaD",36699,https://open.spotify.com/track/28fP6qcMGPfYOjrx8AOWFn
185,Yapma,"C ARMA",36662,https://open.spotify.com/track/1194zYf7UfSXP4omxVTmPa
186,DEUTSCHLAND,Rammstein,36610,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0
187,"Power Over Me","Dermot Kennedy",36607,https://open.spotify.com/track/0OGNtqKkjI7FCE9HZ4Khgo
188,"Havana (feat. Young Thug)","Camila Cabello",36579,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
189,"Bones (feat. OneRepublic)",Galantis,36572,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
190,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,36557,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
191,"SICKO MODE","Travis Scott",36399,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
192,Alleen,"KC Rebell",36313,https://open.spotify.com/track/0geta4Y77R76wvOVlGWnsl
193,"Tausend Tattoos",Sido,36083,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu
194,Tahia,PNL,36059,https://open.spotify.com/track/0vfB1HhL36tfV8q6LLKtgo
195,2002,Anne-Marie,36021,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
196,Believer,"Imagine Dragons",35862,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
197,"2 Minuten","Apache 207",35788,https://open.spotify.com/track/1u5jYTx2WdptYWYpwqcE9n
198,Perfect,"Ed Sheeran",35515,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
199,NENENE,Fero47,35458,https://open.spotify.com/track/5AiqL0ezAAauDuVK5EJvXU
200,"Ostia Lido",J-AX,35348,https://open.spotify.com/track/2J9TGb5CRT4omfAgnKmXn5
