Position,Track Name,Artist,Streams,URL,Week,Region
1,Calma - Remix,Pedro Capó,3022653,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-02-01,Argentina
2,Adan y Eva,Paulo Londra,2203700,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-02-01,Argentina
3,Desconocidos,Mau y Ricky,1454414,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-02-01,Argentina
4,Adictiva,Daddy Yankee,1431094,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-02-01,Argentina
5,Sin Culpa (feat. DrefQuila),Duki,1387936,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS,2019-02-01,Argentina
6,MIA (feat. Drake),Bad Bunny,1369108,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-02-01,Argentina
7,Secreto,Anuel AA,1330493,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-02-01,Argentina
8,Reggaeton,J Balvin,1324076,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-02-01,Argentina
9,Me Voy,Rombai,1263241,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf,2019-02-01,Argentina
10,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,1215119,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-02-01,Argentina
11,Ya No Tiene Novio,Sebastian Yatra,1128202,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-02-01,Argentina
12,Cuando Te Besé,Becky G,1057052,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-02-01,Argentina
13,Imposible,Luis Fonsi,1016497,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019-02-01,Argentina
14,Amanece,Anuel AA,982347,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-02-01,Argentina
15,Baila Baila Baila,Ozuna,917771,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-02-01,Argentina
16,Ella Quiere Beber - Remix,Anuel AA,856275,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-02-01,Argentina
17,Me Vas a Extrañar - En Vivo,Damas Gratis,838437,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW,2019-02-01,Argentina
18,Vaina Loca,Ozuna,804775,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-02-01,Argentina
19,Amigos Con Derechos,Reik,797310,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA,2019-02-01,Argentina
20,PPP,Kevin Roldan,790353,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019-02-01,Argentina
21,Bubalu,Becky G,787731,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-02-01,Argentina
22,Puntos Suspensivos,Piso 21,765228,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019-02-01,Argentina
23,NI BIEN NI MAL,Bad Bunny,743407,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019-02-01,Argentina
24,Te Vi,Piso 21,711970,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019-02-01,Argentina
25,7 rings,Ariana Grande,697638,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF,2019-02-01,Argentina
26,Créeme,KAROL G,684357,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019-02-01,Argentina
27,BEBE,6ix9ine,667157,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019-02-01,Argentina
28,Con Calma,Daddy Yankee,620314,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-02-01,Argentina
29,Tan Bien (feat. Agus Padilla),Lit Killah,618817,https://open.spotify.com/track/43Q1jBoHh3pQkh3Oy7TA1g,2019-02-01,Argentina
30,Solo de Mi,Bad Bunny,607666,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-02-01,Argentina
31,No Te Creas Tan Importante - En Vivo,Damas Gratis,592606,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk,2019-02-01,Argentina
32,Ta To Gucci (Remix),Cauty,573758,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C,2019-02-01,Argentina
33,Baby,Amenazzy,571435,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp,2019-02-01,Argentina
34,Mala Mía,Maluma,566741,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh,2019-02-01,Argentina
35,Asesina - Remix,Brytiago,560539,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX,2019-02-01,Argentina
36,Chica Paranormal,Paulo Londra,532717,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH,2019-02-01,Argentina
37,No Es Justo,J Balvin,486199,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019-02-01,Argentina
38,Sola,Manuel Turizo,466444,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019-02-01,Argentina
39,Quiero Volver,TINI,457767,https://open.spotify.com/track/5NrIX1ozc9LGt19ISgPDIY,2019-02-01,Argentina
40,LeBron,Duki,449046,https://open.spotify.com/track/0mAkTqg7vQ8YmpQ7o1I6gR,2019-02-01,Argentina
41,Culpables,KAROL G,430374,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019-02-01,Argentina
42,No Lo Entiendo,Bhavi,427072,https://open.spotify.com/track/2pfV8fZZdLRsZYatVGKlUq,2019-02-01,Argentina
43,"thank u, next",Ariana Grande,425400,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019-02-01,Argentina
44,Sin Pijama,Becky G,424232,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,2019-02-01,Argentina
45,Leña para el Carbón - Remix,FIESTA!,423327,https://open.spotify.com/track/2zqm9jUoF9se5WwXqeMAAt,2019-02-01,Argentina
46,Un Año,Sebastian Yatra,418313,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp,2019-02-01,Argentina
47,MALA,6ix9ine,400798,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE,2019-02-01,Argentina
48,Te Boté - Remix,Nio Garcia,397238,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,2019-02-01,Argentina
49,Luz Apaga,Ozuna,386167,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm,2019-02-01,Argentina
50,Hipócrita,Anuel AA,373665,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw,2019-02-01,Argentina
51,Ella es una G,C.R.O,361161,https://open.spotify.com/track/1uARbfg2RXPtyr6sqVQUif,2019-02-01,Argentina
52,No Me Acuerdo,Thalía,350467,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O,2019-02-01,Argentina
53,Nena Maldición (feat. Lenny Tavárez),Paulo Londra,347215,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X,2019-02-01,Argentina
54,Dile la Verdad,The Rudeboyz,331172,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE,2019-02-01,Argentina
55,Duro y Suave,Leslie Grace,326834,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to,2019-02-01,Argentina
56,Árabe,Papichamp,320788,https://open.spotify.com/track/58qmrrvUkA09szrox83VDp,2019-02-01,Argentina
57,Bohemian Rhapsody - 2011 Mix,Queen,313058,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019-02-01,Argentina
58,Si Te Vas,Lit Killah,306989,https://open.spotify.com/track/5VsHkOtg0Llpa6mTGZhp5e,2019-02-01,Argentina
59,No Me Llores,Duki,303196,https://open.spotify.com/track/4DNzemGNnckcJSr8DVk8Uj,2019-02-01,Argentina
60,Quiere Beber,Anuel AA,301499,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z,2019-02-01,Argentina
61,Por Que Te Vas,TINI,296919,https://open.spotify.com/track/70c9sdkTnDiehSDOCxCnDc,2019-02-01,Argentina
62,Girls Like You (feat. Cardi B),Maroon 5,296722,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019-02-01,Argentina
63,Mala Mía - Remix,Maluma,293927,https://open.spotify.com/track/6sAwJPgaSQ9Q4XGnbx1gZb,2019-02-01,Argentina
64,Pim Pum Pam Mamucha,DJ Alex,293522,https://open.spotify.com/track/1qJyfiELp10LE7I3PTf1Xp,2019-02-01,Argentina
65,Llegaste Tú,CNCO,292037,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ,2019-02-01,Argentina
66,Ibiza,Ozuna,291469,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019-02-01,Argentina
67,Ella Fuma,Plan B,279427,https://open.spotify.com/track/4IYxcqhcFFJ025qfWJeulF,2019-02-01,Argentina
68,A Solas - Remix,Lunay,278961,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7,2019-02-01,Argentina
69,Callao,Wisin & Yandel,276439,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC,2019-02-01,Argentina
70,Control,Agus Padilla,268732,https://open.spotify.com/track/6r9zwDnLXcLWcNgx9SDy3Y,2019-02-01,Argentina
71,Bye,Ecko,268318,https://open.spotify.com/track/0TYtHWzASro5sMrV1UvpUC,2019-02-01,Argentina
72,Booty,C. Tangana,267046,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe,2019-02-01,Argentina
73,Reggaetón en lo Oscuro,Wisin & Yandel,259750,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM,2019-02-01,Argentina
74,Clandestino,Shakira,256258,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf,2019-02-01,Argentina
75,Me Niego (feat. Ozuna & Wisin),Reik,253944,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T,2019-02-01,Argentina
76,Déjalo,Nacho,253354,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0,2019-02-01,Argentina
77,Sin Querer Queriendo (feat. Mau y Ricky),Lali,251471,https://open.spotify.com/track/5rUNrHC5b0oYanaw370Ncz,2019-02-01,Argentina
78,Calmax,Fer Palacio,243997,https://open.spotify.com/track/1PiWlUxM3JGhLeOoWtHthn,2019-02-01,Argentina
79,Mi Cama - Remix,KAROL G,243497,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE,2019-02-01,Argentina
80,Te Amo,Piso 21,239197,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH,2019-02-01,Argentina
81,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,239098,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b,2019-02-01,Argentina
82,Amor (Ft. Mon Laferte) - MTV Unplugged,Los Auténticos Decadentes,238099,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ,2019-02-01,Argentina
83,Caro,Bad Bunny,236458,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM,2019-02-01,Argentina
84,La player (Bandolera),Zion & Lennox,235297,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2019-02-01,Argentina
85,Vuelve,Sebastian Yatra,232085,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S,2019-02-01,Argentina
86,Ponle,Rvssian,230542,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4,2019-02-01,Argentina
87,Shape of You,Ed Sheeran,230520,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019-02-01,Argentina
88,Intento,Ulises Bueno,227433,https://open.spotify.com/track/66ggNhGinVQLTYJODy6P74,2019-02-01,Argentina
89,Another One Bites The Dust - Remastered 2011,Queen,225392,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2019-02-01,Argentina
90,Perdóname,FMK,225090,https://open.spotify.com/track/6jwcchNlcoMZFa0EwfKga6,2019-02-01,Argentina
91,Por Perro,Sebastian Yatra,225059,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ,2019-02-01,Argentina
92,Hola,Zion & Lennox,224964,https://open.spotify.com/track/2dYJKHEqAUTCk2U9zntaS1,2019-02-01,Argentina
93,Dímelo,Paulo Londra,221471,https://open.spotify.com/track/68NhevkESo24f9nTL8fDFP,2019-02-01,Argentina
94,Me Rehúso,Danny Ocean,220730,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,2019-02-01,Argentina
95,Nunca quise,Intoxicados,215547,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy,2019-02-01,Argentina
96,Celoso,Lele Pons,212171,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg,2019-02-01,Argentina
97,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,211603,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,2019-02-01,Argentina
98,Replay,Maikel Delacalle,206384,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb,2019-02-01,Argentina
99,Calma,Pedro Capó,205876,https://open.spotify.com/track/6aLJnupvPpT9HLv3xaUhe1,2019-02-01,Argentina
100,Devuelveme,Ozuna,199094,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7,2019-02-01,Argentina
101,Ni Gucci Ni Prada,Kenny Man,198186,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019-02-01,Argentina
102,Rompe,Papichamp,195008,https://open.spotify.com/track/458VOyGHMKmDQJLcztUIlL,2019-02-01,Argentina
103,Shallow,Lady Gaga,194450,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-02-01,Argentina
104,X,Nicky Jam,191127,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA,2019-02-01,Argentina
105,One Kiss (with Dua Lipa),Calvin Harris,188562,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019-02-01,Argentina
106,Creo,Callejeros,188545,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ,2019-02-01,Argentina
107,Está Rico,Marc Anthony,187885,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg,2019-02-01,Argentina
108,No Hay Nadie Más,Sebastian Yatra,187441,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN,2019-02-01,Argentina
