Position,Track Name,Artist,Streams,URL,Week,Region
1,La Cobra,j mena,2450081,https://open.spotify.com/track/7tAFzqPUa2G7EziujIPP7K,2019-05-17,Argentina
2,Otro Trago,Sech,2414647,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019-05-17,Argentina
3,Tal Vez,Paulo Londra,2140881,https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0,2019-05-17,Argentina
4,Pa Mí - Remix,Dalex,1895633,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,2019-05-17,Argentina
5,Con Altura,ROSALÍA,1514583,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-05-17,Argentina
6,"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix",Neo Pistea,1396329,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX,2019-05-17,Argentina
7,Con Calma,Daddy Yankee,1364117,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-05-17,Argentina
8,Verte Ir,DJ Luian,1167340,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019-05-17,Argentina
9,Soltera - Remix,Lunay,1163084,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,2019-05-17,Argentina
10,Te Robaré,Nicky Jam,1143443,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019-05-17,Argentina
11,Secreto,Anuel AA,1068092,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-05-17,Argentina
12,HP,Maluma,1029430,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW,2019-05-17,Argentina
13,Calma - Remix,Pedro Capó,952839,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-05-17,Argentina
14,Adan y Eva,Paulo Londra,936731,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-05-17,Argentina
15,22,TINI,916833,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e,2019-05-17,Argentina
16,Que Mas Pues - Remix,Sech,878823,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,2019-05-17,Argentina
17,Desconocidos,Mau y Ricky,819300,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,2019-05-17,Argentina
18,Un Año,Sebastian Yatra,812294,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,2019-05-17,Argentina
19,Cristina,Sebastian Yatra,719163,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k,2019-05-17,Argentina
20,Amanece,Anuel AA,711165,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-05-17,Argentina
21,Te Vi,Piso 21,696603,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019-05-17,Argentina
22,Sin Culpa (feat. DrefQuila),Duki,667144,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS,2019-05-17,Argentina
23,Contra La Pared,Sean Paul,662596,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1,2019-05-17,Argentina
24,Forever Alone,Paulo Londra,633904,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f,2019-05-17,Argentina
25,bad guy,Billie Eilish,608412,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-05-17,Argentina
26,Si Se Da,Myke Towers,586181,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ,2019-05-17,Argentina
27,Baila Baila Baila - Remix,Ozuna,579969,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt,2019-05-17,Argentina
28,Reggaeton,J Balvin,574765,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-05-17,Argentina
29,I Don't Care (with Justin Bieber),Ed Sheeran,564146,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019-05-17,Argentina
30,Esclavo de Tus Besos,Manuel Turizo,552746,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX,2019-05-17,Argentina
31,Eclipse,Lit Killah,535216,https://open.spotify.com/track/6ANR2ylLSFSYcycw8JUnvi,2019-05-17,Argentina
32,Baila Baila Baila,Ozuna,526521,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019-05-17,Argentina
33,Puntos Suspensivos,Piso 21,504501,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,2019-05-17,Argentina
34,Créeme,KAROL G,501417,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU,2019-05-17,Argentina
35,Cuando Te Besé,Becky G,487395,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-05-17,Argentina
36,Punto G,KAROL G,472815,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b,2019-05-17,Argentina
37,Baby,Amenazzy,455202,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp,2019-05-17,Argentina
38,Me Voy,Rombai,454886,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf,2019-05-17,Argentina
39,Date La Vuelta,Luis Fonsi,453383,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H,2019-05-17,Argentina
40,Rebota,Guaynaa,442932,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE,2019-05-17,Argentina
41,Adictiva,Daddy Yankee,440058,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-05-17,Argentina
42,7 rings,Ariana Grande,439996,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019-05-17,Argentina
43,Recalienta,Emilia,438283,https://open.spotify.com/track/2O0WiTabKj4e5CdY1mIFe4,2019-05-17,Argentina
44,Aullando,Wisin & Yandel,416926,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus,2019-05-17,Argentina
45,Me Vas a Extrañar - En Vivo,Damas Gratis,401089,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW,2019-05-17,Argentina
46,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra,400006,https://open.spotify.com/track/53rkN7z3bKorDSIxDvqXNt,2019-05-17,Argentina
47,Shallow,Lady Gaga,388319,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019-05-17,Argentina
48,Tussi,Marcianos Crew,385560,https://open.spotify.com/track/29Nzo1DUgMGtxU6op3ZI9n,2019-05-17,Argentina
49,Ella Quiere Beber - Remix,Anuel AA,385015,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,2019-05-17,Argentina
50,Vuelta a la Luna - Remix,Ysy A,383008,https://open.spotify.com/track/390MTexWq1Evy5eb0fMy1C,2019-05-17,Argentina
51,Soltera,Lunay,354123,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM,2019-05-17,Argentina
52,Delincuente,Farruko,352759,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6,2019-05-17,Argentina
53,Amigos Con Derechos,Reik,340451,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA,2019-05-17,Argentina
54,NI BIEN NI MAL,Bad Bunny,337802,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019-05-17,Argentina
55,Que Le De,Rauw Alejandro,333255,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ,2019-05-17,Argentina
56,Ya No Tiene Novio,Sebastian Yatra,325982,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-05-17,Argentina
57,TERRAZA,WOS,305107,https://open.spotify.com/track/6cLWKCBNawunqBHmyzdG7v,2019-05-17,Argentina
58,PPP,Kevin Roldan,304721,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019-05-17,Argentina
59,BEBE,6ix9ine,304545,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019-05-17,Argentina
60,Chica Paranormal,Paulo Londra,304221,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH,2019-05-17,Argentina
61,MIA (feat. Drake),Bad Bunny,299718,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-05-17,Argentina
62,Tan Bien (feat. Agus Padilla),Lit Killah,299373,https://open.spotify.com/track/43Q1jBoHh3pQkh3Oy7TA1g,2019-05-17,Argentina
63,Ta To Gucci (Remix),Cauty,295089,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C,2019-05-17,Argentina
64,Cuaderno,Dalex,288129,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,2019-05-17,Argentina
65,Lindo Pero Bruto,Thalía,281482,https://open.spotify.com/track/5RLBZePs33aN2F8uCzcSeo,2019-05-17,Argentina
66,Quiero Volver,TINI,270504,https://open.spotify.com/track/5NrIX1ozc9LGt19ISgPDIY,2019-05-17,Argentina
67,"Buenos Aires (feat. Khea, Bhavi)",Seven Kayne,270393,https://open.spotify.com/track/42NACeANuRucHuCOFL5umq,2019-05-17,Argentina
68,"TRAP.N.EXPORT (feat. Duki, Ysy A & Neo Pistea)",Modo Diablo,266953,https://open.spotify.com/track/3aozFlnbP7zhcJKi9O0FUz,2019-05-17,Argentina
69,Cien Años,Abel Pintos,263825,https://open.spotify.com/track/1HroyPv5zqHJI35kqObRLy,2019-05-17,Argentina
70,La Respuesta,Becky G,263438,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF,2019-05-17,Argentina
71,Sola,Manuel Turizo,259932,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN,2019-05-17,Argentina
72,Imposible,Luis Fonsi,255914,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF,2019-05-17,Argentina
73,A Solas - Remix,Lunay,254441,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7,2019-05-17,Argentina
