Position,Track Name,Artist,Streams,URL,Week,Region
1,Fresa,TINI,1796318,https://open.spotify.com/track/4BCPItsB94KDLuERZT3aNM,2019-11-01,Argentina
2,China,Anuel AA,1662139,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2019-11-01,Argentina
3,Adicto (with Anuel AA & Ozuna),Tainy,1544526,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,2019-11-01,Argentina
4,Goteo,Duki,1497518,https://open.spotify.com/track/1EoEU4HY57qaITp06TkC6B,2019-11-01,Argentina
5,Si Te Vas,Sech,1420864,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0,2019-11-01,Argentina
6,Oye,TINI,1336324,https://open.spotify.com/track/09nSCeCs6eYfAIJVfye1CE,2019-11-01,Argentina
7,Quizas,Rich Music LTD,1334526,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,2019-11-01,Argentina
8,CANGURO,WOS,1332876,https://open.spotify.com/track/2UAWYufVaO3EnUUNzl0ppO,2019-11-01,Argentina
9,Tutu,Camilo,1316492,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ,2019-11-01,Argentina
10,Que Tire Pa Lante,Daddy Yankee,1246275,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1,2019-11-01,Argentina
11,RITMO (Bad Boys For Life),Black Eyed Peas,1214299,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,2019-11-01,Argentina
12,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,1195431,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,2019-11-01,Argentina
13,No Me Conoce - Remix,Jhay Cortez,1193520,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2019-11-01,Argentina
14,Fantasias,Rauw Alejandro,1096983,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,2019-11-01,Argentina
15,Callaita,Bad Bunny,1058399,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2019-11-01,Argentina
16,LA CANCIÓN,J Balvin,1042063,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,2019-11-01,Argentina
17,"Yo x Ti, Tu x Mi",ROSALÍA,1000321,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,2019-11-01,Argentina
18,C90,John C,986742,https://open.spotify.com/track/3ys72Tl1Texh8GM1OKaKor,2019-11-01,Argentina
19,MELÓN VINO,WOS,969624,https://open.spotify.com/track/5uHAzGa4d9j35DEbhUwGhi,2019-11-01,Argentina
20,Otro Trago - Remix,Sech,920281,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,2019-11-01,Argentina
21,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",Bizarrap,900462,https://open.spotify.com/track/2S93hylQBYLndMnaJuso8S,2019-11-01,Argentina
22,"Trueno: Bzrp Music Sessions, Vol. 16",Bizarrap,885114,https://open.spotify.com/track/7ouulWlZPefmEIGYWNyiPH,2019-11-01,Argentina
23,Soltera - Remix,Lunay,878673,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,2019-11-01,Argentina
24,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,851941,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL,2019-11-01,Argentina
25,Señorita,Shawn Mendes,799944,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-11-01,Argentina
26,11 PM,Maluma,790879,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2019-11-01,Argentina
27,Indeciso,Reik,772001,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,2019-11-01,Argentina
28,Bellaquita,Dalex,762055,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ,2019-11-01,Argentina
29,Tal Vez,Paulo Londra,753498,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,2019-11-01,Argentina
