Position,Track Name,Artist,Streams,URL,Week,Region
1,Goteo,Duki,2066526,https://open.spotify.com/track/1EoEU4HY57qaITp06TkC6B,2019-10-04,Argentina
2,China,Anuel AA,1956094,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2019-10-04,Argentina
3,Fresa,TINI,1855216,https://open.spotify.com/track/4BCPItsB94KDLuERZT3aNM,2019-10-04,Argentina
4,Tutu,Camilo,1706935,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ,2019-10-04,Argentina
5,CANGURO,WOS,1516306,https://open.spotify.com/track/4wyNKAZe82BNlp2lHiR1FX,2019-10-04,Argentina
6,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",Bizarrap,1341907,https://open.spotify.com/track/2S93hylQBYLndMnaJuso8S,2019-10-04,Argentina
7,Adicto (with Anuel AA & Ozuna),Tainy,1340786,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,2019-10-04,Argentina
8,No Me Conoce - Remix,Jhay Cortez,1310410,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2019-10-04,Argentina
9,Callaita,Bad Bunny,1285581,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2019-10-04,Argentina
10,"Yo x Ti, Tu x Mi",ROSALÍA,1228953,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,2019-10-04,Argentina
11,Otro Trago - Remix,Sech,1201468,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,2019-10-04,Argentina
12,LA CANCIÓN,J Balvin,1175537,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,2019-10-04,Argentina
13,Soltera - Remix,Lunay,1123386,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,2019-10-04,Argentina
14,Señorita,Shawn Mendes,1075486,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019-10-04,Argentina
15,MELÓN VINO,WOS,1026050,https://open.spotify.com/track/7xQgtdHA1NHFTmomE2XHhi,2019-10-04,Argentina
16,11 PM,Maluma,1015532,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2019-10-04,Argentina
17,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,950635,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,2019-10-04,Argentina
18,Tal Vez,Paulo Londra,889694,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,2019-10-04,Argentina
19,Quizás,Rich Music LTD,889341,https://open.spotify.com/track/4AjWbAwRpxk2worpjNH5CS,2019-10-04,Argentina
20,Con Altura,ROSALÍA,876596,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2019-10-04,Argentina
21,"Frijo: Bzrp Music Sessions, Vol. 10",Bizarrap,859708,https://open.spotify.com/track/0m9LriWYZaNi5PesRbFqsb,2019-10-04,Argentina
22,Si Se Da - Remix,Myke Towers,823311,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,2019-10-04,Argentina
23,Cuaderno,Dalex,820015,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,2019-10-04,Argentina
24,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,810284,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL,2019-10-04,Argentina
25,22,TINI,778020,https://open.spotify.com/track/07L6tEZIfCX3GZAWCpGj0e,2019-10-04,Argentina
26,Años Luz,Nicki Nicole,768490,https://open.spotify.com/track/4SQFu2eDYHTD9DdRVG3vU3,2019-10-04,Argentina
27,Que Mas Pues - Remix,Sech,768229,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,2019-10-04,Argentina
28,Diavla,Chris Viz,767675,https://open.spotify.com/track/1KfrcxnOLyDhd3p4hGrhVe,2019-10-04,Argentina
29,Pa Mí - Remix,Dalex,759949,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,2019-10-04,Argentina
30,"Aleman: Bzrp Music Sessions, Vol. 15",Bizarrap,727423,https://open.spotify.com/track/7xRWmHZ2wt3zDgM5mAL0JU,2019-10-04,Argentina
31,QUE PRETENDES,J Balvin,718318,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,2019-10-04,Argentina
32,Wapo Traketero,Nicki Nicole,697429,https://open.spotify.com/track/5ctNuquTVDsfMb9jKzsYu0,2019-10-04,Argentina
33,Fantasias,Rauw Alejandro,694484,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,2019-10-04,Argentina
34,La Boca - Remix,Mau y Ricky,693658,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT,2019-10-04,Argentina
35,El Efecto,Rauw Alejandro,693194,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj,2019-10-04,Argentina
36,"Trueno: Bzrp Freestyle Sessions, Vol. 6",Bizarrap,685664,https://open.spotify.com/track/1DckcUSLpCfYsD1htu4JnF,2019-10-04,Argentina
37,Atrévete,Nicky Jam,681411,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50,2019-10-04,Argentina
38,Runaway,Sebastian Yatra,670711,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ,2019-10-04,Argentina
39,Te Robaré,Nicky Jam,670075,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019-10-04,Argentina
40,Indeciso,Reik,662541,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,2019-10-04,Argentina
41,Bellaquita,Dalex,637201,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ,2019-10-04,Argentina
42,Por Eso Vine,Paulo Londra,627584,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu,2019-10-04,Argentina
43,"Tengo 30 (feat. Duki, Cazzu, Neo Pistea & Tali Goya)",KHEA,615827,https://open.spotify.com/track/3R1yxKhYKoXqaztyQflEH8,2019-10-04,Argentina
44,Si Te Vas,Sech,595271,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0,2019-10-04,Argentina
45,"Kiddo Toto: Bzrp Music Sessions, Vol. 11",Bizarrap,590595,https://open.spotify.com/track/7jJV6hcqjD76gbu7TG67k8,2019-10-04,Argentina
46,Party (feat. A Boogie Wit da Hoodie),Paulo Londra,588273,https://open.spotify.com/track/5PDoWY5Av2Ba3rWIdY9Ij0,2019-10-04,Argentina
47,Rebota - Remix,Guaynaa,549050,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11,2019-10-04,Argentina
48,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,541785,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019-10-04,Argentina
49,Otro Trago,Sech,539197,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019-10-04,Argentina
50,Adan y Eva,Paulo Londra,520972,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,2019-10-04,Argentina
51,Verte Ir,DJ Luian,513646,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,2019-10-04,Argentina
52,Nothing On You (feat. Paulo Londra & Dave),Ed Sheeran,502562,https://open.spotify.com/track/2qRN7PWiHRLprw4FpDeI9N,2019-10-04,Argentina
53,Ya No Mas,Fer Palacio,476930,https://open.spotify.com/track/4dqoJHdxf9Ez4DDqGh2PBc,2019-10-04,Argentina
54,Cristina,Sebastian Yatra,466994,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k,2019-10-04,Argentina
55,Qué Pena,Maluma,459087,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,2019-10-04,Argentina
56,Bellacoso,Residente,458515,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S,2019-10-04,Argentina
57,Desconocidos,Mau y Ricky,452186,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,2019-10-04,Argentina
58,Velitas,Darell,449649,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq,2019-10-04,Argentina
59,Cuerpo en Venta,Noriel,443461,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7,2019-10-04,Argentina
60,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra,435667,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP,2019-10-04,Argentina
61,DOLLAR,Becky G,432454,https://open.spotify.com/track/4ziiAuFyXiY1HNSLGM1xv8,2019-10-04,Argentina
62,Un Año,Sebastian Yatra,430602,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,2019-10-04,Argentina
63,"Dillom: Bzrp Music Sessions, Vol. 9",Bizarrap,429611,https://open.spotify.com/track/1JY48zKQs16W0necdEl0M8,2019-10-04,Argentina
64,Con Calma,Daddy Yankee,428772,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019-10-04,Argentina
65,No Puedo,Paulo Londra,426508,https://open.spotify.com/track/6MbSMSXrSlvsyHf4kcaLQi,2019-10-04,Argentina
66,HP,Maluma,423818,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,2019-10-04,Argentina
67,Te Quemaste,Manuel Turizo,422764,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC,2019-10-04,Argentina
68,Suéltate El Pelo,TINI,421779,https://open.spotify.com/track/7dK9ncfHtROhbYCtElBqfU,2019-10-04,Argentina
69,Cristina (feat. Shelow Shaq),Maffio,417510,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore,2019-10-04,Argentina
70,Te Olvidaré,MYA,411677,https://open.spotify.com/track/4jrZI0XdexLjrHlBwLbhzL,2019-10-04,Argentina
71,La Boca,Mau y Ricky,411472,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3,2019-10-04,Argentina
72,Calma - Remix,Pedro Capó,402346,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-10-04,Argentina
73,Lalala,Y2K,400757,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019-10-04,Argentina
74,Baila Conmigo (feat. Kelly Ruiz),Dayvi,387896,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG,2019-10-04,Argentina
75,"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix",Neo Pistea,387173,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX,2019-10-04,Argentina
76,No Se Me Quita (feat. Ricky Martin),Maluma,365771,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR,2019-10-04,Argentina
77,Secreto,Anuel AA,359585,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019-10-04,Argentina
78,Te Soñé De Nuevo,Ozuna,356630,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa,2019-10-04,Argentina
79,TERRAZA,WOS,355168,https://open.spotify.com/track/6cLWKCBNawunqBHmyzdG7v,2019-10-04,Argentina
80,Si Supieras,Daddy Yankee,354166,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu,2019-10-04,Argentina
81,No Soy Yo,Emilia,349960,https://open.spotify.com/track/67OKX8DNYygddabwIjExsp,2019-10-04,Argentina
82,Two 1 Two,Kiddo Toto,347501,https://open.spotify.com/track/10fj46VSvjIqMVOcJl6Jsx,2019-10-04,Argentina
83,"Mesita: Bzrp Music Sessions, Vol. 12",Bizarrap,343478,https://open.spotify.com/track/3HxP2g1l2jc9r1QgrA3dmf,2019-10-04,Argentina
84,Quien Empezó,j mena,343460,https://open.spotify.com/track/1GUxtL2cLMXrtkBgjDevOp,2019-10-04,Argentina
85,Piensan,Haze,342861,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN,2019-10-04,Argentina
86,Perreito,Mariah Angeliq,340319,https://open.spotify.com/track/5LsUdPeqmKVGlPJre2sIRt,2019-10-04,Argentina
87,La Playa,Myke Towers,336516,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71,2019-10-04,Argentina
88,bad guy,Billie Eilish,333377,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019-10-04,Argentina
89,Hitboy,Duki,333008,https://open.spotify.com/track/624AL3EwsrgGIp6bdwmXgo,2019-10-04,Argentina
90,"Pekeño 77: Bzrp Music Sessions, Vol. 5",Bizarrap,318094,https://open.spotify.com/track/1j44jBqva5YwRKsbYF3tPA,2019-10-04,Argentina
91,La Cobra,j mena,318047,https://open.spotify.com/track/1tyJADhbLubvWFsRmmojMj,2019-10-04,Argentina
92,Traje unos tangos,Ysy A,317284,https://open.spotify.com/track/2fY4RMsZUohBLEIH308TDT,2019-10-04,Argentina
93,"BZRP Music Sessions, Vol. 3 (feat. Paco Amoroso)",Bizarrap,309743,https://open.spotify.com/track/6GIJ1H3QklpRlRVaMG2r7j,2019-10-04,Argentina
94,Contra La Pared,Sean Paul,303566,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1,2019-10-04,Argentina
95,Mírame - Remix,Nio Garcia,300332,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS,2019-10-04,Argentina
