,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
34,Liar,"Camila Cabello",130325,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
35,"Higher Love",Kygo,126163,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
36,I.F.L.Y.,Bazzi,125647,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
37,"Enemies (feat. DaBaby)","Post Malone",124318,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF
38,"Piece Of Your Heart",MEDUZA,117893,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
39,"3 Nights","Dominic Fike",115031,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
40,Graveyard,Halsey,113901,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
41,"Talk (feat. Disclosure)",Khalid,113207,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
42,"Money In The Grave (Drake ft. Rick Ross)",Drake,112186,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
43,Shallow,"Lady Gaga",111441,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
44,"All This Time","Drax Project",109017,https://open.spotify.com/track/5pWsEZcRSwl1XOOIa52AIV
45,"Dreams - 2004 Remaster","Fleetwood Mac",107917,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
46,"Eastside (with Halsey & Khalid)","benny blanco",105772,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
47,Wow.,"Post Malone",104586,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
48,"The London (feat. J. Cole & Travis Scott)","Young Thug",104331,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
49,"Die For Me (feat. Future & Halsey)","Post Malone",101720,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK
50,"On The Road (feat. Meek Mill & Lil Baby)","Post Malone",95729,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2
51,"hot girl bummer",blackbear,94331,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
52,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",84028,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
53,"Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","Megan Thee Stallion",83659,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk
54,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",82958,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
55,"If I Can't Have You","Shawn Mendes",79020,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
56,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",78800,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
57,Vibes,SIX60,76882,https://open.spotify.com/track/5EKITWJXROxWdc0bcRrMLy
58,"You Need To Calm Down","Taylor Swift",76438,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
59,"A Thousand Bad Times","Post Malone",75983,https://open.spotify.com/track/2J0NXdHr6MYvKDSxB7k3V2
60,"Only Human","Jonas Brothers",75773,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
61,"Right Back (feat. A Boogie Wit Da Hoodie)",Khalid,75585,https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L
62,Better,Khalid,74220,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
63,"The Chain - 2004 Remaster","Fleetwood Mac",73867,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
64,Youngblood,"5 Seconds of Summer",72813,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
65,Sucker,"Jonas Brothers",72628,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
66,Paradise,Bazzi,70907,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn
67,Shotgun,"George Ezra",70104,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
68,Happier,Marshmello,69854,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
69,"RNP (feat. Anderson .Paak)",Cordae,69792,https://open.spotify.com/track/5lw8Mgb4LyhriPIC86gV6e
70,"Don’t Forget Your Roots",SIX60,69178,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB
71,"One Thing Right",Marshmello,69139,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
72,"Saturday Nights",Khalid,68816,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
73,"Takeaway (feat. Lennon Stella)","The Chainsmokers",68565,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
74,"Remember The Name (feat. Eminem & 50 Cent)","Ed Sheeran",67776,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
75,Give,"Stan Walker",66922,https://open.spotify.com/track/1a7iNqElTpHdq92rZ2WYyG
76,"Come Home","Sons Of Zion",66773,https://open.spotify.com/track/2ASU8fV9hVvE2Aa0r8lrwE
77,"Rescue Me",OneRepublic,66144,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
78,"Staring At The Sun (feat. SZA)","Post Malone",65945,https://open.spotify.com/track/5KE9b4x7Zj2A8XtbkqhqTe
79,"Bohemian Rhapsody - 2011 Mix",Queen,65407,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
80,Soaked,BENEE,65391,https://open.spotify.com/track/4zIiarkbaDt2cm6sukb1Xt
81,Juicy,"Doja Cat",64859,https://open.spotify.com/track/4cTm3Ev9bUvy4ChJjB1nhl
82,"SICKO MODE","Travis Scott",64292,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
83,"lovely (with Khalid)","Billie Eilish",63749,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
84,"Dancing With A Stranger (with Normani)","Sam Smith",63641,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
85,"Everywhere - 2017 Remaster","Fleetwood Mac",63430,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
86,Africa,TOTO,62586,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
87,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",62583,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
88,"The Weekend - Funk Wav Remix",SZA,62334,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
89,"Be Honest (feat. Burna Boy)","Jorja Smith",61775,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd
90,"My Type",Saweetie,60701,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9
91,"when the party's over","Billie Eilish",60693,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
92,Allergic,"Post Malone",60416,https://open.spotify.com/track/1YscJ7yVTlFxW3eF6pv5ba
93,"Ladz in the Hood",ONEFOUR,60067,https://open.spotify.com/track/0Exfrf3nRw9SXpls2n8KFB
94,"Without Me",Halsey,59891,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
95,"MIDDLE CHILD","J. Cole",59302,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
96,"rockstar (feat. 21 Savage)","Post Malone",59210,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
97,"Ransom (with Juice WRLD) - Remix","Lil Tecca",58945,https://open.spotify.com/track/0DZJACISivjWjscIp5Kg1q
98,"7 rings","Ariana Grande",58435,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
99,"Don’t Give It Up",SIX60,58311,https://open.spotify.com/track/5YOqfElMeshCt5oRk4yAgx
100,"Say You Won't Let Go","James Arthur",58214,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
101,"Mr. Brightside","The Killers",57945,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
102,"I'm Gonna Be","Post Malone",57939,https://open.spotify.com/track/1ckLp8lCl8LipXI0ypX72m
103,"Be Alright","Dean Lewis",57870,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
104,"I Like Me Better",Lauv,57827,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
105,"Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown",57772,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk
106,"Antisocial (with Travis Scott)","Ed Sheeran",57584,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
107,Juice,Lizzo,57576,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
108,"Ride It",Regard,57322,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
109,"Body (feat. brando)","Loud Luxury",56935,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
110,"I Fall Apart","Post Malone",56879,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
111,"Never Really Over","Katy Perry",56312,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
112,Easier,"5 Seconds of Summer",55789,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
113,"Don't Stop Believin'",Journey,55786,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
114,"Love Me","Lil Tecca",55505,https://open.spotify.com/track/3TLwAp3uX1nKsVxrDhNPOL
115,2002,Anne-Marie,55347,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
116,"Bad N Bouj","Hp Boyz",55247,https://open.spotify.com/track/3XV2EL4JquJ7BEA4Tyi8Gl
117,"Post Malone (feat. RANI)","Sam Feldt",54815,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
118,"The Man","Taylor Swift",54736,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70
119,EARFQUAKE,"Tyler, The Creator",54475,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
120,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",54457,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
121,"Go Loko (feat. Tyga, Jon Z)",YG,54154,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
122,"Babushka Boi","A$AP Rocky",53891,https://open.spotify.com/track/643PW82aBMUa1FiWi5VQY7
123,Painkiller,Ruel,53666,https://open.spotify.com/track/1YlulsUKDduOmC7WxvXYPW
124,"Always Remember Us This Way","Lady Gaga",53525,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
125,"Let Me Down Slowly","Alec Benjamin",53238,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
126,"Better Now","Post Malone",53191,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
127,"i'm so tired...",Lauv,53077,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
128,"Shape of You","Ed Sheeran",52779,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
129,Shameless,"Camila Cabello",52738,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1
130,"How To Fly","Sticky Fingers",52374,https://open.spotify.com/track/3jAoLij05OiNndX2XlSRdS
131,"SOS (feat. Aloe Blacc)",Avicii,52198,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
132,"Taste (feat. Offset)",Tyga,51937,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
133,Glitter,BENEE,51924,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY
134,"Hotel California - 2013 Remaster",Eagles,51885,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
135,"Tiny Dancer","Elton John",51701,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO
136,Landslide,"Fleetwood Mac",51600,https://open.spotify.com/track/5ihS6UUlyQAfmp48eSkxuQ
137,"Old Town Road","Lil Nas X",51290,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
138,"Sweet but Psycho","Ava Max",50608,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
139,"Lucid Dreams","Juice WRLD",50423,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
140,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,50297,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
141,"Spot the Difference",ONEFOUR,49979,https://open.spotify.com/track/587Cj6WZ9NTCfYhpmVkGID
142,"Girls Like You (feat. Cardi B)","Maroon 5",49928,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
143,"Call You Mine","The Chainsmokers",49810,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
144,"Real Thing",Ruel,49350,https://open.spotify.com/track/24KD18eYQQQWaSW9Von1vA
145,"Party In The U.S.A.","Miley Cyrus",49290,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
146,"thank u, next","Ariana Grande",49136,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
147,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",48802,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
148,"Sweet Home Alabama","Lynyrd Skynyrd",48778,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
149,"Rum Rage","Sticky Fingers",48314,https://open.spotify.com/track/5uBK8Ap1BCEc4GgMcEjeic
150,Blueprint,"Hp Boyz",47919,https://open.spotify.com/track/7g5P2Jf8eUBBPKXqC1SPKG
151,Wanted,OneRepublic,47888,https://open.spotify.com/track/6hLkeOMrhZ2CMLBp2of576
152,"Jocelyn Flores",XXXTENTACION,47885,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
153,Myself,"Post Malone",47844,https://open.spotify.com/track/2cvOfKHOHgwQlLiuLKP2xR
154,"Brown Eyed Girl","Van Morrison",47293,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
155,Riptide,"Vance Joy",46805,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
156,Thunder,"Imagine Dragons",46695,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
157,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",46684,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
158,"Easy - Remix",DaniLeigh,46635,https://open.spotify.com/track/4CMrdHWqic0usIZfTrKoI3
159,Suge,DaBaby,46562,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
160,Perfect,"Ed Sheeran",46476,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
161,Bruises,"Lewis Capaldi",46354,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
162,Closer,SIX60,46301,https://open.spotify.com/track/1kpSmoMmNm3pcCU7MTTpoJ
163,"223's (feat. 9lokknine)","YNW Melly",46260,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI
164,goosebumps,"Travis Scott",46236,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
165,"No Role Modelz","J. Cole",46143,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
166,"bury a friend","Billie Eilish",46122,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
167,"Summer Of '69","Bryan Adams",45783,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
168,"Dancing On My Own","Calum Scott",45762,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
169,"Lost In Japan","Shawn Mendes",45042,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
170,"Cruel Summer","Taylor Swift",45033,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr
171,"Never Seen the Rain","Tones And I",44975,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
172,"Don't Stop Me Now - 2011 Mix",Queen,44962,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
173,"Free Time",Ruel,44946,https://open.spotify.com/track/0fNLObXT9pvc3VED0oAevd
174,SAD!,XXXTENTACION,44891,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
175,Special,SIX60,44752,https://open.spotify.com/track/0IM7W9Uj3tDepqO2Ey042W
176,"Listen to the Music","The Doobie Brothers",44550,https://open.spotify.com/track/7Ar4G7Ci11gpt6sfH9Cgz5
177,"Going Bad (feat. Drake)","Meek Mill",44496,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
178,"Choose (feat. Hamo Dell)","Stan Walker",44464,https://open.spotify.com/track/1OhrU4btsMvWXcRn5xB70k
179,"Drift Away","Sons Of Zion",44411,https://open.spotify.com/track/2bx4jOMWpCbemnnRWfsMbx
180,"Vossi Bop",Stormzy,44297,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
181,"Under Pressure - Remastered",Queen,44202,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
182,"Tennessee Whiskey","Chris Stapleton",44109,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
183,"i love you","Billie Eilish",44106,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
184,"Young Dumb & Broke",Khalid,44038,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
185,"Kua Kore He Kupu / Soaked",BENEE,43904,https://open.spotify.com/track/0nz49s3TO2tTuBLLrE1vUA
186,"Only To Be",SIX60,43843,https://open.spotify.com/track/1yaFHifoHlN5MEtL5YEgA4
187,"Pure Water (with Migos)",Mustard,43384,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
188,"Pop Out (feat. Lil Tjay)","Polo G",43092,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
189,"Hey, Soul Sister",Train,43013,https://open.spotify.com/track/4HlFJV71xXKIGcU3kRyttv
190,Believer,"Imagine Dragons",43010,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
191,"Don't Give Up On Me - (From ""Five Feet Apart"")","Andy Grammer",42757,https://open.spotify.com/track/5A3fPy30SN2wuzrahpcxvV
192,"High Hopes","Panic! At The Disco",42681,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
193,"wish you were gay","Billie Eilish",42571,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
194,"Sweet Child O' Mine","Guns N' Roses",42555,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
195,"ocean eyes","Billie Eilish",42450,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
196,"Murder On My Mind","YNW Melly",42420,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
197,"Pumped Up Kicks","Foster The People",42355,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
198,Camelot,"NLE Choppa",42346,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
199,"I Don't Belong In This Club","Why Don't We",42273,https://open.spotify.com/track/4Yo1ZTT9D7gUqyzgpVKkhQ
200,Rivers,SIX60,42246,https://open.spotify.com/track/25qfmrJIuw6TAvXoZ0phzb
