,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
96,"Walk Me Home",P!nk,57275,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
97,"Who Do You Love","The Chainsmokers",56416,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
98,"Let You Know",Flume,56268,https://open.spotify.com/track/7p0tz5SeCrSxTLSvwR8W3D
99,"Say You Won't Let Go","James Arthur",56185,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
100,SAD!,XXXTENTACION,56128,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
101,"Shape of You","Ed Sheeran",56088,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
102,"Get You The Moon (feat. Snøw)",Kina,55640,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
103,2002,Anne-Marie,55531,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
104,"Lucid Dreams","Juice WRLD",55131,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
105,"I Like Me Better",Lauv,54910,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
106,"My Bad",Khalid,54516,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb
107,Omertà,Drake,53146,https://open.spotify.com/track/3kCwyvhvVTyehIzYN2I0nF
108,"Don't Give Up On Me - (From ""Five Feet Apart"")","Andy Grammer",52486,https://open.spotify.com/track/4Y0TtDriFlN3XZoQx6PYsu
109,"Girls Like You (feat. Cardi B)","Maroon 5",52212,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
110,"High Hopes","Panic! At The Disco",52178,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
111,Earth,"Lil Dicky",52175,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
112,"Mr. Brightside","The Killers",52063,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
113,"Come Home","Sons Of Zion",51995,https://open.spotify.com/track/2ASU8fV9hVvE2Aa0r8lrwE
114,"Bright Blue Skies","Mitch James",51984,https://open.spotify.com/track/5zxwumO0laRosoeOvbVSvc
115,"Psycho (feat. Ty Dolla $ign)","Post Malone",51630,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
116,"Lost In Japan","Shawn Mendes",51469,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
117,Cool,"Jonas Brothers",51258,https://open.spotify.com/track/7yfi8B8opXjnRh4VZnOkz9
118,"Mad Love",Mabel,50898,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
119,"Your Song","Elton John",50679,https://open.spotify.com/track/38zsOOcu31XbbYj9BIPUF1
120,"you should see me in a crown","Billie Eilish",50433,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
121,"Jealous (feat. Chris Brown, Lil Wayne & Big Sean)","DJ Khaled",50173,https://open.spotify.com/track/6Dq8FZrvx9S28iyaKSwn9x
122,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",Dreamville,50094,https://open.spotify.com/track/4eqrNsKy9Mvg1fvfsTVIAE
123,Moonlight,XXXTENTACION,49809,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
124,Perfect,"Ed Sheeran",49751,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
125,"Don’t Forget Your Roots",SIX60,49544,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB
126,Bruises,"Lewis Capaldi",48918,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
127,"when the party's over - Recorded at Spotify Studios NYC","Lewis Capaldi",48423,https://open.spotify.com/track/6H7fWtwEUHVfTyZD7zeG4w
128,"Hotel California - 2013 Remaster",Eagles,48039,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
129,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",48018,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
130,"Don't Stop Believin'",Journey,47955,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
131,"a lot","21 Savage",47897,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
132,"Giant (with Rag'n'Bone Man)","Calvin Harris",47622,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
133,"Don’t Give It Up",SIX60,46858,https://open.spotify.com/track/5YOqfElMeshCt5oRk4yAgx
134,"Bad Liar","Imagine Dragons",46788,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
135,"Purple Emoji (feat. J. Cole)","Ty Dolla $ign",46334,https://open.spotify.com/track/3OJ4LEE50iFELaHiZ09zif
136,Thunder,"Imagine Dragons",46087,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
137,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",46063,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
138,"Young Dumb & Broke",Khalid,45858,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
139,"No Role Modelz","J. Cole",45749,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
140,"How To Fly","Sticky Fingers",45557,https://open.spotify.com/track/3jAoLij05OiNndX2XlSRdS
141,"Love Someone","Lukas Graham",45498,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
142,"Don't Go Breaking My Heart","Elton John",45296,https://open.spotify.com/track/7HW5WIw7ZgZORCzUxv5gW5
143,"Focus (feat. 21 Savage)",Bazzi,45255,https://open.spotify.com/track/12iDo4Kdw9vA2X1lN3UTVu
144,"all the good girls go to hell","Billie Eilish",45073,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
145,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",44936,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
146,"Don't Stop Me Now - 2011 Mix",Queen,44848,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
147,"Boy With Luv (feat. Halsey)",BTS,44743,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
148,"God's Plan",Drake,44690,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
149,Robbery,"Juice WRLD",44402,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
150,"CIVIL WAR - Bonus",Russ,44334,https://open.spotify.com/track/5tmu5pAFHkUSl8Fo8ncyA4
151,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",44226,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
152,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,44221,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
153,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",44221,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
154,idontwannabeyouanymore,"Billie Eilish",44174,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
155,"Party In The U.S.A.","Miley Cyrus",44114,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
156,bellyache,"Billie Eilish",44097,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
157,"Sunset Lover","Petit Biscuit",44082,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
158,"Falling Like The Stars","James Arthur",44074,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY
159,"Sweet Home Alabama","Lynyrd Skynyrd",44050,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
160,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",43672,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
161,"Too Good At Goodbyes","Sam Smith",43578,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
162,"Faucet Failure","Ski Mask The Slump God",43361,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
163,"SLOW DANCING IN THE DARK",Joji,43306,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
164,"Bennie And The Jets - Remastered 2014","Elton John",43257,https://open.spotify.com/track/5Wj1rJnCLpMHdLaxsFtJLs
165,"Hold Me While You Wait","Lewis Capaldi",42499,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
166,"Bounce Back","Little Mix",42484,https://open.spotify.com/track/5KPKjcE2trO2hBWRzkb2Mo
167,"Thinking out Loud","Ed Sheeran",42448,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
168,"Under Pressure - Remastered",Queen,42132,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
169,Believer,"Imagine Dragons",42097,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
170,"Tennessee Whiskey","Chris Stapleton",41875,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
171,Riptide,"Vance Joy",41745,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
172,"Best Part (feat. Daniel Caesar)",H.E.R.,41606,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
173,"Rum Rage","Sticky Fingers",41582,https://open.spotify.com/track/5uBK8Ap1BCEc4GgMcEjeic
174,September,"Earth, Wind & Fire",41537,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
175,"The Chain - 2004 Remaster","Fleetwood Mac",41467,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
176,"Dancing On My Own","Calum Scott",41439,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
177,"Another One Bites The Dust - Remastered 2011",Queen,41333,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
178,xanny,"Billie Eilish",41177,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
179,"Haute (feat. J Balvin & Chris Brown)",Tyga,41064,https://open.spotify.com/track/1jlnBQGP2DtSEhMgQaz7a7
180,"Please Me","Cardi B",41055,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
181,"Nice For What",Drake,41014,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
182,Rise,"Jonas Blue",40943,https://open.spotify.com/track/5ZSl6gDoV6bPPxzmLeneV9
183,"I'm Still Standing","Elton John",40806,https://open.spotify.com/track/1jDJFeK9x3OZboIAHsY9k2
184,"6 Figures",Kings,40647,https://open.spotify.com/track/1Q8OgsmxcnoGev6T7KUenD
185,"I'm Yours","Jason Mraz",40499,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
186,HUMBLE.,"Kendrick Lamar",40468,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
187,"Brown Eyed Girl","Van Morrison",40387,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
188,"Summer Of '69","Bryan Adams",40255,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
189,Closer,"The Chainsmokers",40190,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
190,Closer,SIX60,40084,https://open.spotify.com/track/1kpSmoMmNm3pcCU7MTTpoJ
191,"The Middle",Zedd,39758,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
192,"Pumped Up Kicks","Foster The People",39729,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
193,Redbone,"Childish Gambino",39637,https://open.spotify.com/track/0wXuerDYiBnERgIpbb3JBR
194,"Mo Bamba","Sheck Wes",39280,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
195,"The Less I Know The Better","Tame Impala",39184,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
196,"Mixed Personalities (feat. Kanye West)","YNW Melly",39142,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
197,"Havana (feat. Young Thug)","Camila Cabello",38933,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
198,"In My Mind",Dynoro,38895,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
199,Photograph,"Ed Sheeran",38861,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
200,changes,XXXTENTACION,38834,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
