,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
96,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",58662,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
97,"Sweet but Psycho","Ava Max",58507,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
98,2002,Anne-Marie,58202,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
99,"Tiny Dancer","Elton John",57737,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO
100,"SICKO MODE","Travis Scott",57634,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
101,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",56769,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
102,"Say You Won't Let Go","James Arthur",56600,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
103,Heaven,Avicii,56491,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
104,"On A Roll","Ashley O",56420,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
105,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",56270,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
106,"Evil Spider",BENEE,55718,https://open.spotify.com/track/3NqoZnyv3qLAM0y3CjB8l2
107,Perfect,"Ed Sheeran",55605,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
108,"Can You Feel the Love Tonight",Beyoncé,55182,https://open.spotify.com/track/1zSKtBze2IReYU44W0lDzd
109,Sanctuary,Joji,55176,https://open.spotify.com/track/3xaugmCyXrVkrDTXbFkMW3
110,"I Like Me Better",Lauv,54994,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
111,"Easy - Remix",DaniLeigh,54542,https://open.spotify.com/track/4CMrdHWqic0usIZfTrKoI3
112,"Always Remember Us This Way","Lady Gaga",54314,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
113,"Taste (feat. Offset)",Tyga,54022,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
114,"Pure Water (with Migos)",Mustard,53325,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
115,"Mr. Brightside","The Killers",52946,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
116,"Pop Out (feat. Lil Tjay)","Polo G",52751,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
117,"ocean eyes","Billie Eilish",52742,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
118,"break up with your girlfriend, i'm bored","Ariana Grande",52332,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
119,"Mad Love",Mabel,51926,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
120,"Lost In Japan","Shawn Mendes",51899,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
121,"Girls Like You (feat. Cardi B)","Maroon 5",51779,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
122,"Don't Stop Believin'",Journey,51770,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
123,"Hate Me (with Juice WRLD)","Ellie Goulding",51765,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
124,"Good As Hell",Lizzo,51324,https://open.spotify.com/track/6uAm7pG66O1XesXS9bpHSF
125,"Focus (feat. 21 Savage)",Bazzi,51315,https://open.spotify.com/track/12iDo4Kdw9vA2X1lN3UTVu
126,"Here With Me",Marshmello,51279,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
127,"Who Do You Love","The Chainsmokers",50678,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
128,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",50433,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
129,"Don't Give Up On Me - (From ""Five Feet Apart"")","Andy Grammer",50172,https://open.spotify.com/track/4Y0TtDriFlN3XZoQx6PYsu
130,Glitter,BENEE,50077,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY
131,"Lucid Dreams","Juice WRLD",49969,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
132,"Murder On My Mind","YNW Melly",49803,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
133,"Going Bad (feat. Drake)","Meek Mill",49533,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
134,"Jocelyn Flores",XXXTENTACION,49450,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
135,"Old Town Road - Remix","Lil Nas X",49252,https://open.spotify.com/track/6jmZlyf9DxcIoRrjw02YXm
136,"Hotel California - 2013 Remaster",Eagles,49221,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
137,"High Hopes","Panic! At The Disco",48589,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
138,"Don’t Forget Your Roots",SIX60,48404,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB
139,SAD!,XXXTENTACION,47658,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
140,Thunder,"Imagine Dragons",47472,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
141,"Psycho (feat. Ty Dolla $ign)","Post Malone",47232,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
142,"Outta My Head (with John Mayer)",Khalid,47035,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP
143,"Walk Me Home",P!nk,46811,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
144,"Thinking out Loud","Ed Sheeran",46043,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
145,"Young Dumb & Broke",Khalid,45642,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
146,Isis,"Joyner Lucas",45516,https://open.spotify.com/track/36TO60sxDduIsO3xH8IcUh
147,"Sweet Home Alabama","Lynyrd Skynyrd",45513,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
148,"Party In The U.S.A.","Miley Cyrus",45504,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
149,"Don’t Give It Up",SIX60,45074,https://open.spotify.com/track/5YOqfElMeshCt5oRk4yAgx
150,"Don't Call Me Up",Mabel,44734,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
151,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",44554,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
152,"Don't Stop Me Now - 2011 Mix",Queen,43979,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
153,Moonlight,XXXTENTACION,43803,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
154,"No Role Modelz","J. Cole",43664,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
155,Believer,"Imagine Dragons",43377,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
156,"Love Someone","Lukas Graham",42860,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
157,"Brown Eyed Girl","Van Morrison",42671,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
158,"How To Fly","Sticky Fingers",42580,https://open.spotify.com/track/3jAoLij05OiNndX2XlSRdS
159,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",42541,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
160,"My Bad",Khalid,42457,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb
161,"CIVIL WAR - Bonus",Russ,42328,https://open.spotify.com/track/5tmu5pAFHkUSl8Fo8ncyA4
162,Riptide,"Vance Joy",42237,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
163,"Tennessee Whiskey","Chris Stapleton",42218,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
164,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",42184,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
165,"Summer Of '69","Bryan Adams",41969,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
166,"The Middle",Zedd,41511,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
167,"Worth It","YK Osiris",41511,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
168,"Talk It Out","Matt Corby",41432,https://open.spotify.com/track/5sDxIlinyY5NL7HIt1XJ1j
169,"Giant (with Rag'n'Bone Man)","Calvin Harris",41417,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
170,"Dancing On My Own","Calum Scott",41372,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
171,idontwannabeyouanymore,"Billie Eilish",41255,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
172,"God's Plan",Drake,41243,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
173,"So Am I","Ava Max",41237,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
174,"The Chain - 2004 Remaster","Fleetwood Mac",41167,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
175,"Under The Sun (with J. Cole & Lute feat. DaBaby)",Dreamville,41032,https://open.spotify.com/track/6MF4tRr5lU8qok8IKaFOBE
176,Bruises,"Lewis Capaldi",40900,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
177,"Too Good At Goodbyes","Sam Smith",40856,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
178,"Havana (feat. Young Thug)","Camila Cabello",40846,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
179,Photograph,"Ed Sheeran",40752,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
180,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,40717,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
181,"Under Pressure - Remastered",Queen,40677,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
182,Nightmare,Halsey,40636,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
183,Cool,"Jonas Brothers",40566,https://open.spotify.com/track/7yfi8B8opXjnRh4VZnOkz9
184,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,40481,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
185,"Another One Bites The Dust - Remastered 2011",Queen,40479,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
186,"I'm Yours","Jason Mraz",40462,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
187,"Bad Liar","Imagine Dragons",40408,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
188,Closer,"The Chainsmokers",40375,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
189,"Your Song","Elton John",40291,https://open.spotify.com/track/38zsOOcu31XbbYj9BIPUF1
190,"Best Part (feat. Daniel Caesar)",H.E.R.,40241,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
191,HUMBLE.,"Kendrick Lamar",40231,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
192,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",40145,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
193,"you should see me in a crown","Billie Eilish",40052,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
194,"Hey, Soul Sister",Train,40007,https://open.spotify.com/track/4HlFJV71xXKIGcU3kRyttv
195,"Bright Blue Skies","Mitch James",39840,https://open.spotify.com/track/5zxwumO0laRosoeOvbVSvc
196,Happier,"Ed Sheeran",39840,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
197,"Castle on the Hill","Ed Sheeran",39805,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
198,"Get You The Moon (feat. Snøw)",Kina,39555,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
199,September,"Earth, Wind & Fire",39490,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
200,"gone girl","iann dior",39357,https://open.spotify.com/track/6G0FACzGN80Dj2v4ass5rq
