,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
25,"I Don't Belong In This Club","Why Don't We",127928,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
26,"So Am I","Ava Max",127855,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
27,"Dancing With A Stranger (with Normani)","Sam Smith",125926,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
28,"7 rings","Ariana Grande",119001,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
29,"lovely (with Khalid)","Billie Eilish",118304,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
30,"Walk Me Home",P!nk,117051,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
31,Soaked,BENEE,117006,https://open.spotify.com/track/5p80uI2FhYGQZJRfzy7mb6
32,"MIDDLE CHILD","J. Cole",115474,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
33,"Eastside (with Halsey & Khalid)","benny blanco",114511,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
34,"Don't Call Me Up",Mabel,114401,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
35,"Here With Me",Marshmello,111351,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
36,"break up with your girlfriend, i'm bored","Ariana Grande",109787,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
37,"Boy With Luv (feat. Halsey)",BTS,108426,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
38,"Outta My Head (with John Mayer)",Khalid,107944,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP
39,"My Bad",Khalid,107671,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb
40,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",102173,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
41,"Without Me",Halsey,101772,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
42,"Let Me Down Slowly","Alec Benjamin",101593,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
43,Happier,Marshmello,101517,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
44,"Better Now","Post Malone",100273,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
45,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,98656,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
46,Shotgun,"George Ezra",98055,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
47,"Vossi Bop",Stormzy,97264,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
48,"Sweet but Psycho","Ava Max",96910,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
49,"I Fall Apart","Post Malone",94935,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
50,"rockstar (feat. 21 Savage)","Post Malone",94378,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
51,"Murder On My Mind","YNW Melly",86290,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
52,"Go Loko",YG,85942,https://open.spotify.com/track/3SZqA7rQvROJsCbUu2v0xa
53,"my strange addiction","Billie Eilish",81937,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
54,"Who Do You Love","The Chainsmokers",80661,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
55,Vibes,SIX60,79716,https://open.spotify.com/track/5EKITWJXROxWdc0bcRrMLy
56,Youngblood,"5 Seconds of Summer",78192,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
57,"Psycho (feat. Ty Dolla $ign)","Post Malone",78018,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
58,"all the good girls go to hell","Billie Eilish",77401,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
59,"thank u, next","Ariana Grande",77164,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
60,"i love you","Billie Eilish",76866,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
61,"Be Alright","Dean Lewis",75652,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
62,"Giant (with Rag'n'Bone Man)","Calvin Harris",74652,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
63,"Body (feat. brando)","Loud Luxury",73816,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
64,"you should see me in a crown","Billie Eilish",70473,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
65,Cool,"Jonas Brothers",70415,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS
66,"Going Bad (feat. Drake)","Meek Mill",70338,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
67,"Pure Water (with Migos)",Mustard,69564,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
68,"Bright Blue Skies","Mitch James",69289,https://open.spotify.com/track/5zxwumO0laRosoeOvbVSvc
69,"SICKO MODE","Travis Scott",69281,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
70,"Always Remember Us This Way","Lady Gaga",68168,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
71,"Power is Power (feat. The Weeknd & Travis Scott)",SZA,68065,https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl
72,"Bohemian Rhapsody - 2011 Mix",Queen,67902,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
73,"ocean eyes","Billie Eilish",67565,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
74,xanny,"Billie Eilish",66164,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
75,"Kill This Love",BLACKPINK,65996,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
76,"Lost In Japan","Shawn Mendes",64383,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
77,"Piece Of Your Heart",MEDUZA,63794,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
78,"Taste (feat. Offset)",Tyga,62043,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
79,"Please Me","Cardi B",61630,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
80,2002,Anne-Marie,61554,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
81,"Hurts 2B Human (feat. Khalid)",P!nk,60193,https://open.spotify.com/track/2BM7nF0pMIpLQOT04o691Z
82,"Lucid Dreams","Juice WRLD",59994,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
83,"Shape of You","Ed Sheeran",59870,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
84,"High Hopes","Panic! At The Disco",59415,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
85,Sixteen,"Ellie Goulding",59089,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
86,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",58860,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
87,"Dreams - 2004 Remaster","Fleetwood Mac",58720,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
88,Africa,TOTO,58495,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
89,Robbery,"Juice WRLD",58446,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
90,Congratulations,"Post Malone",58199,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
91,"Light It Up (with Tyga & Chris Brown)",Marshmello,58029,https://open.spotify.com/track/4Q8aDd3H6LF8t4eY7So9O8
92,SAD!,XXXTENTACION,57975,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
93,"Jocelyn Flores",XXXTENTACION,57917,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
94,"a lot","21 Savage",57173,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
95,"Girls Like You (feat. Cardi B)","Maroon 5",56929,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
96,"Faucet Failure","Ski Mask The Slump God",56910,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
97,"I Like Me Better",Lauv,56727,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
98,"Candy Paint","Post Malone",56106,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
99,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",55220,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
100,"Say You Won't Let Go","James Arthur",55154,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
101,"Peer Pressure","James Bay",55151,https://open.spotify.com/track/4RE3vueod5PL48rvHtuu9C
102,"Bad Liar","Imagine Dragons",55135,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
103,"Evil Spider",BENEE,54864,https://open.spotify.com/track/3NqoZnyv3qLAM0y3CjB8l2
104,bellyache,"Billie Eilish",54365,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
105,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,53613,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
106,"Love Someone","Lukas Graham",53442,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
107,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",53021,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
108,"7 Minutes","Dean Lewis",52952,https://open.spotify.com/track/6FYbr9QzRoZPh0Re8lDO9z
109,"Mixed Personalities (feat. Kanye West)","YNW Melly",52617,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
110,Moonlight,XXXTENTACION,52198,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
111,Perfect,"Ed Sheeran",52154,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
112,ilomilo,"Billie Eilish",51951,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
113,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",51929,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
114,"Mr. Brightside","The Killers",51874,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
115,"Get You The Moon (feat. Snøw)",Kina,51699,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
116,"Don’t Forget Your Roots",SIX60,50998,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB
117,idontwannabeyouanymore,"Billie Eilish",50706,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
118,Prefer,"Drax Project",50517,https://open.spotify.com/track/5vbWqtVNFdcobBdoEPhAlM
119,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",50199,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
120,"Don’t Give It Up",SIX60,49941,https://open.spotify.com/track/5YOqfElMeshCt5oRk4yAgx
121,"Envy Me",Calboy,49822,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX
122,"Young Dumb & Broke",Khalid,49629,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
123,Thotiana,Blueface,49627,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
124,"Do You Mean (feat. Ty Dolla $ign & bülow)","The Chainsmokers",49534,https://open.spotify.com/track/5MvLsT03RBp67RLoeISCdl
125,"Woke Up Late (feat. Hailee Steinfeld)","Drax Project",49245,https://open.spotify.com/track/3qLBz3j26AHO2jBYUQWLA6
126,"Go Flex","Post Malone",48939,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
127,"listen before i go","Billie Eilish",48603,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE
128,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",48551,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
129,"Mo Bamba","Sheck Wes",48194,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
130,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",47702,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
131,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",47688,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
132,"Stay Awake","Dean Lewis",47573,https://open.spotify.com/track/2smpiAZfaN0GFi15MqAq6E
133,Suge,DaBaby,47519,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
134,Rise,"Jonas Blue",47152,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
135,"Hotel California - 2013 Remaster",Eagles,46986,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
136,"No Role Modelz","J. Cole",46898,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
137,"Don't Stop Believin'",Journey,46767,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
138,Painkiller,Ruel,46712,https://open.spotify.com/track/1abFkY2jm6KDFMZ7RD9YJh
139,"God's Plan",Drake,46548,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
140,"Thinking out Loud","Ed Sheeran",46441,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
141,Thunder,"Imagine Dragons",46305,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
142,"Promises (with Sam Smith)","Calvin Harris",46125,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
143,Starving,"Hailee Steinfeld",45838,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo
144,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",45831,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
145,"6 Figures",Kings,45644,https://open.spotify.com/track/1Q8OgsmxcnoGev6T7KUenD
146,"Don't Stop Me Now - 2011 Mix",Queen,45295,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
147,"Drift Away","Sons Of Zion",45190,https://open.spotify.com/track/2bx4jOMWpCbemnnRWfsMbx
148,"Goddamn (feat. A Boogie wit da Hoodie)",Tyga,45084,https://open.spotify.com/track/0Zl4G9qcdXV5hVhdOirNHG
149,"Sunset Lover","Petit Biscuit",44897,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
150,"Clout (feat. Cardi B)",Offset,44881,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd
151,"Worth It","YK Osiris",43839,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
152,"How To Fly","Sticky Fingers",43670,https://open.spotify.com/track/3jAoLij05OiNndX2XlSRdS
153,HUMBLE.,"Kendrick Lamar",43558,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
154,"Sanguine Paradise","Lil Uzi Vert",43370,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
155,"Another One Bites The Dust - Remastered 2011",Queen,43363,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
156,"White Iverson","Post Malone",43361,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
157,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,43167,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
158,Waiting,KIAN,42937,https://open.spotify.com/track/0TBFJanfWaByPIi3f7RR82
159,Closer,SIX60,42924,https://open.spotify.com/track/1kpSmoMmNm3pcCU7MTTpoJ
160,"Sweet Home Alabama","Lynyrd Skynyrd",42788,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
161,"The Middle",Zedd,42665,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
162,"Too Good At Goodbyes","Sam Smith",42599,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
163,Location,Khalid,42468,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
164,1950,"King Princess",42464,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
165,"Floating (feat. 21 Savage)","ScHoolboy Q",42426,https://open.spotify.com/track/4NN6N5TxBO5k9uqu0W4gfQ
166,"Tough Love",Avicii,42418,https://open.spotify.com/track/4XZxalvnG4Yo8YZLuiT1kV
167,"Tiny Dancer","Elton John",42383,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO
168,"Under Pressure - Remastered",Queen,42355,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
169,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",41849,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
170,"Best Part (feat. Daniel Caesar)",H.E.R.,41827,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
171,"I'm Yours","Jason Mraz",41683,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
172,"You Little Beauty",FISHER,41665,https://open.spotify.com/track/0mKs1tMPvyVVh0Vb25IYq2
173,"Falling Like The Stars","James Arthur",41617,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY
174,"Love Lies (with Normani)",Khalid,41567,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
175,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,41509,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
176,"Nice For What",Drake,41483,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
177,"Drugs & The Internet",Lauv,41454,https://open.spotify.com/track/4SHhui9S7lFYGHXikfneGo
178,Photograph,"Ed Sheeran",41434,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
179,"So Close",NOTD,41396,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
180,"Tennessee Whiskey","Chris Stapleton",41203,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
181,"Pop Out (feat. Lil Tjay)","Polo G",41170,https://open.spotify.com/track/5AjINjwKyRvQJhSe2zpPHi
182,"Leave Me Alone","Flipp Dinero",41166,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
183,Believer,"Imagine Dragons",41041,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
184,Happier,"Ed Sheeran",41033,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
185,"In My Mind",Dynoro,40944,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
186,"Falling Down - Bonus Track","Lil Peep",40689,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
187,"Party In The U.S.A.","Miley Cyrus",40505,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
188,"Ruin My Life","Zara Larsson",40479,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
189,"Rum Rage","Sticky Fingers",40423,https://open.spotify.com/track/5uBK8Ap1BCEc4GgMcEjeic
190,"The Chain - 2004 Remaster","Fleetwood Mac",40368,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
191,"This Feeling","The Chainsmokers",40237,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
192,"I Like It","Cardi B",40079,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
193,"Brown Eyed Girl","Van Morrison",40072,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
194,Riptide,"Vance Joy",40024,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
195,Closer,"The Chainsmokers",39869,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
196,"Hey Julie! (feat. Lil Yachty)",KYLE,39564,https://open.spotify.com/track/1jkEorRvoRQNo1WZfD1X5q
197,"In My Feelings",Drake,39475,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
198,Redbone,"Childish Gambino",39452,https://open.spotify.com/track/1xb5aS8n5nOlX5JHNXsPQE
199,8,"Billie Eilish",39388,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r
200,Silence,Marshmello,39371,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
