,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
68,"Bohemian Rhapsody - 2011 Mix",Queen,66726,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
69,"i love you","Billie Eilish",66649,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
70,Vibes,SIX60,66405,https://open.spotify.com/track/5EKITWJXROxWdc0bcRrMLy
71,"break up with your girlfriend, i'm bored","Ariana Grande",66156,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
72,"I Fall Apart","Post Malone",66060,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
73,"thank u, next","Ariana Grande",65533,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
74,"Body (feat. brando)","Loud Luxury",65147,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
75,"Outta My Head (with John Mayer)",Khalid,64553,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP
76,"ocean eyes","Billie Eilish",64257,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
77,"Always Remember Us This Way","Lady Gaga",63928,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
78,"Taste (feat. Offset)",Tyga,63806,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
79,Painkiller,Ruel,63023,https://open.spotify.com/track/1abFkY2jm6KDFMZ7RD9YJh
80,"SICKO MODE","Travis Scott",62733,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
81,"Find U Again (feat. Camila Cabello)","Mark Ronson",62492,https://open.spotify.com/track/1HpzOCZbNWzxvvXfSGtSrX
82,"Murder On My Mind","YNW Melly",62350,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
83,"Pure Water (with Migos)",Mustard,61444,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
84,"My Bad",Khalid,61377,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb
85,Earth,"Lil Dicky",60889,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
86,"The Git Up","Blanco Brown",60833,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
87,"Dreams - 2004 Remaster","Fleetwood Mac",59781,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
88,"Walk Me Home",P!nk,59261,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
89,"Going Bad (feat. Drake)","Meek Mill",58850,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
90,"Get You The Moon (feat. Snøw)",Kina,58033,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
91,"Haute (feat. J Balvin & Chris Brown)",Tyga,57542,https://open.spotify.com/track/1jlnBQGP2DtSEhMgQaz7a7
92,Cool,"Jonas Brothers",57453,https://open.spotify.com/track/7yfi8B8opXjnRh4VZnOkz9
93,2002,Anne-Marie,56891,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
94,"Say You Won't Let Go","James Arthur",56456,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
95,"Lucid Dreams","Juice WRLD",56418,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
96,Africa,TOTO,56270,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
97,"Shape of You","Ed Sheeran",56225,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
98,"my strange addiction","Billie Eilish",56007,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
99,"I Like Me Better",Lauv,55989,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
100,"Jealous (feat. Chris Brown, Lil Wayne & Big Sean)","DJ Khaled",55818,https://open.spotify.com/track/6Dq8FZrvx9S28iyaKSwn9x
101,"Falling Like The Stars","James Arthur",55365,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY
102,"Jocelyn Flores",XXXTENTACION,55249,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
103,"Who Do You Love","The Chainsmokers",55023,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
104,"Bright Blue Skies","Mitch James",54015,https://open.spotify.com/track/5zxwumO0laRosoeOvbVSvc
105,"Your Song","Elton John",53561,https://open.spotify.com/track/38zsOOcu31XbbYj9BIPUF1
106,"High Hopes","Panic! At The Disco",53521,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
107,"Psycho (feat. Ty Dolla $ign)","Post Malone",53147,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
108,"Lost In Japan","Shawn Mendes",53002,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
109,"Girls Like You (feat. Cardi B)","Maroon 5",52485,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
110,SAD!,XXXTENTACION,52160,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
111,"Mr. Brightside","The Killers",52150,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
112,"Don't Give Up On Me - (From ""Five Feet Apart"")","Andy Grammer",51703,https://open.spotify.com/track/4Y0TtDriFlN3XZoQx6PYsu
113,"you should see me in a crown","Billie Eilish",51662,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
114,Bruises,"Lewis Capaldi",51621,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
115,"a lot","21 Savage",50445,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
116,Perfect,"Ed Sheeran",50405,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
117,"Giant (with Rag'n'Bone Man)","Calvin Harris",50217,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
118,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",50018,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
119,"Boy With Luv (feat. Halsey)",BTS,49057,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
120,"Hotel California - 2013 Remaster",Eagles,48442,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
121,"Purple Emoji (feat. J. Cole)","Ty Dolla $ign",48342,https://open.spotify.com/track/3OJ4LEE50iFELaHiZ09zif
122,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,48334,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
123,"Don't Go Breaking My Heart","Elton John",48260,https://open.spotify.com/track/7HW5WIw7ZgZORCzUxv5gW5
124,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",48186,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
125,"Bad Liar","Imagine Dragons",48008,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
126,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,47962,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
127,"Don’t Forget Your Roots",SIX60,47822,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB
128,"Young Dumb & Broke",Khalid,47753,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
129,Robbery,"Juice WRLD",47359,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
130,"Love Someone","Lukas Graham",46980,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
131,"Don't Stop Believin'",Journey,46905,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
132,Thunder,"Imagine Dragons",46789,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
133,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",46617,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
134,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",46553,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
135,"Dream Glow (BTS World Original Soundtrack) - Pt. 1",BTS,46177,https://open.spotify.com/track/4c1WgUnHXq2LEncGHKgj1I
136,Moonlight,XXXTENTACION,46142,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
137,"all the good girls go to hell","Billie Eilish",45905,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
138,"Don’t Give It Up",SIX60,45836,https://open.spotify.com/track/5YOqfElMeshCt5oRk4yAgx
139,Starving,"Hailee Steinfeld",45763,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo
140,bellyache,"Billie Eilish",45756,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
141,"Faucet Failure","Ski Mask The Slump God",45590,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
142,"Party In The U.S.A.","Miley Cyrus",45574,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
143,xanny,"Billie Eilish",45507,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
144,"No Role Modelz","J. Cole",45500,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
145,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",45200,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
146,"CIVIL WAR - Bonus",Russ,45150,https://open.spotify.com/track/5tmu5pAFHkUSl8Fo8ncyA4
147,"Sunset Lover","Petit Biscuit",45115,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
148,"Bennie And The Jets - Remastered 2014","Elton John",45101,https://open.spotify.com/track/5Wj1rJnCLpMHdLaxsFtJLs
149,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",45089,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
150,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",45086,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
151,"Don't Stop Me Now - 2011 Mix",Queen,44545,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
152,"How To Fly","Sticky Fingers",44514,https://open.spotify.com/track/3jAoLij05OiNndX2XlSRdS
153,idontwannabeyouanymore,"Billie Eilish",44461,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
154,"I'm Still Standing","Elton John",44245,https://open.spotify.com/track/1jDJFeK9x3OZboIAHsY9k2
155,Press,"Cardi B",43833,https://open.spotify.com/track/6dPyzkyZwoj9LqjQXOFdVv
156,"Please Me","Cardi B",43667,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
157,"Sweet Home Alabama","Lynyrd Skynyrd",43607,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
158,"God's Plan",Drake,43522,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
159,"Another One Bites The Dust - Remastered 2011",Queen,43507,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
160,"Thinking out Loud","Ed Sheeran",43401,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
161,"Too Good At Goodbyes","Sam Smith",43293,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
162,"Envy Me",Calboy,42572,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx
163,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,42292,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
164,"Dancing On My Own","Calum Scott",42137,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
165,"Best Part (feat. Daniel Caesar)",H.E.R.,42132,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
166,Rise,"Jonas Blue",42044,https://open.spotify.com/track/5ZSl6gDoV6bPPxzmLeneV9
167,HUMBLE.,"Kendrick Lamar",41964,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
168,"Tennessee Whiskey","Chris Stapleton",41874,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
169,September,"Earth, Wind & Fire",41842,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
170,Believer,"Imagine Dragons",41695,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
171,"Mixed Personalities (feat. Kanye West)","YNW Melly",41514,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
172,"I'm Yours","Jason Mraz",41295,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
173,"Rum Rage","Sticky Fingers",41237,https://open.spotify.com/track/5uBK8Ap1BCEc4GgMcEjeic
174,Prefer,"Drax Project",41090,https://open.spotify.com/track/5vbWqtVNFdcobBdoEPhAlM
175,"Mo Bamba","Sheck Wes",40865,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
176,Closer,"The Chainsmokers",40793,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
177,"Under Pressure - Remastered",Queen,40731,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
178,"Nice For What",Drake,40661,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
179,"6 Figures",Kings,40632,https://open.spotify.com/track/1Q8OgsmxcnoGev6T7KUenD
180,Riptide,"Vance Joy",40349,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
181,Redbone,"Childish Gambino",40000,https://open.spotify.com/track/0wXuerDYiBnERgIpbb3JBR
182,Congratulations,"Post Malone",39918,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
183,"Summer Of '69","Bryan Adams",39808,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
184,"The Middle",Zedd,39760,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
185,"Havana (feat. Young Thug)","Camila Cabello",39596,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
186,"Hold Me While You Wait","Lewis Capaldi",39595,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
187,"Brown Eyed Girl","Van Morrison",39422,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
188,1950,"King Princess",39383,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
189,"The Chain - 2004 Remaster","Fleetwood Mac",39382,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
190,"All Day And Night - Jax Jones & Martin Solveig Present Europa","Jax Jones",39274,https://open.spotify.com/track/3O83h4LS797N23DpweeRAa
191,ilomilo,"Billie Eilish",39244,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
192,"Hey, Soul Sister",Train,39240,https://open.spotify.com/track/4HlFJV71xXKIGcU3kRyttv
193,"7 Minutes","Dean Lewis",39223,https://open.spotify.com/track/6FYbr9QzRoZPh0Re8lDO9z
194,Photograph,"Ed Sheeran",39209,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
195,"Promises (with Sam Smith)","Calvin Harris",39136,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
196,Unholy,"Miley Cyrus",39103,https://open.spotify.com/track/6vjymPak0JRQC2P84XlI9t
197,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",38969,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
198,"Clout (feat. Cardi B)",Offset,38919,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd
199,"Stay Awake","Dean Lewis",38832,https://open.spotify.com/track/2smpiAZfaN0GFi15MqAq6E
200,Location,Khalid,38817,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
