,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
124,"Tiny Dancer","Elton John",50469,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO
125,"Pure Water (with Migos)",Mustard,50266,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
126,"Shotta Flow (Feat. Blueface) [Remix]","NLE Choppa",50262,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS
127,"Lost In Japan","Shawn Mendes",50085,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
128,"Girls Like You (feat. Cardi B)","Maroon 5",49619,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
129,"Right Back (feat. A Boogie Wit Da Hoodie)",Khalid,49507,https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L
130,"Going Bad (feat. Drake)","Meek Mill",49368,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
131,"Hotel California - 2013 Remaster",Eagles,49248,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
132,"Don't Give Up On Me - (From ""Five Feet Apart"")","Andy Grammer",49240,https://open.spotify.com/track/5A3fPy30SN2wuzrahpcxvV
133,"I Think I'm OKAY (with YUNGBLUD & Travis Barker)","Machine Gun Kelly",48714,https://open.spotify.com/track/2gTdDMpNxIRFSiu7HutMCg
134,"Murder On My Mind","YNW Melly",48549,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
135,"Who Do You Love","The Chainsmokers",48248,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
136,Perfect,"Ed Sheeran",48165,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
137,Riptide,"Vance Joy",47852,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
138,"ocean eyes","Billie Eilish",47533,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
139,"Spot the Difference",ONEFOUR,47382,https://open.spotify.com/track/587Cj6WZ9NTCfYhpmVkGID
140,"High Hopes","Panic! At The Disco",46959,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
141,"gone girl","iann dior",46626,https://open.spotify.com/track/6G0FACzGN80Dj2v4ass5rq
142,SAD!,XXXTENTACION,46452,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
143,"No Role Modelz","J. Cole",46231,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
144,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",46230,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
145,Special,SIX60,46017,https://open.spotify.com/track/0IM7W9Uj3tDepqO2Ey042W
146,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",45985,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
147,"Party In The U.S.A.","Miley Cyrus",45637,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
148,"Find U Again (feat. Camila Cabello)","Mark Ronson",45379,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
149,Closer,SIX60,45248,https://open.spotify.com/track/1kpSmoMmNm3pcCU7MTTpoJ
150,"How To Fly","Sticky Fingers",45220,https://open.spotify.com/track/3jAoLij05OiNndX2XlSRdS
151,Thunder,"Imagine Dragons",45002,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
152,"Evil Spider",BENEE,44761,https://open.spotify.com/track/0jeJE3TUJ5FrRuVLr7w4JQ
153,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",44752,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
154,"Psycho (feat. Ty Dolla $ign)","Post Malone",44699,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
155,"Young Dumb & Broke",Khalid,44679,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
156,"Sweet Home Alabama","Lynyrd Skynyrd",44637,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
157,"Too Good At Goodbyes","Sam Smith",44602,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
158,"Dancing On My Own","Calum Scott",44315,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
159,"CIVIL WAR - Bonus",Russ,44106,https://open.spotify.com/track/5tmu5pAFHkUSl8Fo8ncyA4
160,"Walk Me Home",P!nk,43444,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
161,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",43190,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
162,"Here With Me",Marshmello,43077,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
163,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",43036,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
164,"Summer Of '69","Bryan Adams",42757,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
165,"Fear Inoculum",TOOL,42683,https://open.spotify.com/track/4XW5PGlQ3S4B8Bti7meocj
166,"Brown Eyed Girl","Van Morrison",42518,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
167,"Tennessee Whiskey","Chris Stapleton",42377,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
168,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,42371,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
169,"Don't Stop Me Now - 2011 Mix",Queen,42261,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
170,Rodeo,"Lil Nas X",42157,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
171,Juice,Lizzo,42148,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
172,"Rum Rage","Sticky Fingers",42113,https://open.spotify.com/track/5uBK8Ap1BCEc4GgMcEjeic
173,"The Chain - 2004 Remaster","Fleetwood Mac",42027,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
174,comethru,"Jeremy Zucker",41986,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
175,"Best Part (feat. Daniel Caesar)",H.E.R.,41949,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
176,"Another One Bites The Dust - Remastered 2011",Queen,41832,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
177,"Under Pressure - Remastered",Queen,41603,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
178,Believer,"Imagine Dragons",41537,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
179,"Only To Be",SIX60,41255,https://open.spotify.com/track/1yaFHifoHlN5MEtL5YEgA4
180,Vicarious,TOOL,41245,https://open.spotify.com/track/65ShmiE5aLBdcIGr7tHX35
181,"My Type",Saweetie,41138,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9
182,"Never Seen the Rain","Tones And I",40915,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
183,"Thinking out Loud","Ed Sheeran",40904,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
184,Moonlight,XXXTENTACION,40814,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
185,"Love Someone","Lukas Graham",40732,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
186,"Hey, Soul Sister",Train,40714,https://open.spotify.com/track/4HlFJV71xXKIGcU3kRyttv
187,"Don't Call Me Up",Mabel,40701,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
188,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",40619,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
189,"The Middle",Zedd,40583,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
190,"God's Plan",Drake,40329,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
191,"Worth It","YK Osiris",40225,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
192,"I'm Yours","Jason Mraz",40219,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
193,Closer,"The Chainsmokers",40211,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
194,"Havana (feat. Young Thug)","Camila Cabello",40207,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
195,"The Less I Know The Better","Tame Impala",40158,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
196,Confidence,"Ocean Alley",40108,https://open.spotify.com/track/7to68V64Cu6zk0UDo5tyw3
197,"Pumped Up Kicks","Foster The People",39967,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
198,"Everywhere - 2017 Remaster","Fleetwood Mac",39822,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
199,HUMBLE.,"Kendrick Lamar",39795,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
200,"Get You The Moon (feat. Snøw)",Kina,39734,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
