,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
26,"bad guy","Billie Eilish",134084,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
27,"Ride It",Regard,133963,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
28,Raining,SIX60,133378,https://open.spotify.com/track/62nhnHw1y7S4ZPp6FA4NHZ
29,Ransom,"Lil Tecca",132138,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
30,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",131482,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
31,Panini,"Lil Nas X",131207,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
32,Motivation,Normani,129778,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
33,Liar,"Camila Cabello",128955,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
34,Teeth,"5 Seconds of Summer",124297,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
35,"223's (feat. 9lokknine)","YNW Melly",123237,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI
36,"The Git Up","Blanco Brown",118435,https://open.spotify.com/track/2KKijf6Ett4kmVNJze2roh
37,"Piece Of Your Heart",MEDUZA,115372,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
38,"Old Town Road - Remix","Lil Nas X",114985,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
39,"Slide Away","Miley Cyrus",114483,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
40,I.F.L.Y.,Bazzi,112259,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
41,"Bad N Bouj","Hp Boyz",111825,https://open.spotify.com/track/3XV2EL4JquJ7BEA4Tyi8Gl
42,"Higher Love",Kygo,109257,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
43,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",105417,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
44,Saint-Tropez,"Post Malone",103832,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
45,"boyfriend (with Social House)","Ariana Grande",103526,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
46,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",102398,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
47,Shallow,"Lady Gaga",99857,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
48,"3 Nights","Dominic Fike",98375,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
49,"Talk (feat. Disclosure)",Khalid,97560,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
50,Lover,"Taylor Swift",96434,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
51,"All This Time","Drax Project",92864,https://open.spotify.com/track/0KoMTbaLsbEYWfouzjvzCy
52,"Eastside (with Halsey & Khalid)","benny blanco",90795,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
53,"Trampoline (with ZAYN)",SHAED,87082,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
54,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",85572,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
55,Lonely,Diplo,80961,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya
56,"RNP (feat. Anderson .Paak)",Cordae,79835,https://open.spotify.com/track/5lw8Mgb4LyhriPIC86gV6e
57,"Money In The Grave (Drake ft. Rick Ross)",Drake,79733,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
58,Vibes,SIX60,77500,https://open.spotify.com/track/5EKITWJXROxWdc0bcRrMLy
59,"Good Thing (with Kehlani)",Zedd,76593,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
60,"Dreams - 2004 Remaster","Fleetwood Mac",75765,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
61,"Writing on the Wall (feat. Post Malone & Cardi B)","French Montana",75362,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI
62,Juicy,"Doja Cat",74991,https://open.spotify.com/track/4cTm3Ev9bUvy4ChJjB1nhl
63,Feelings,Lauv,74315,https://open.spotify.com/track/0y675KDleCZEudjoeL1sQQ
64,"Only Human","Jonas Brothers",73137,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
65,"Rushing Back",Flume,73046,https://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY
66,Better,Khalid,72753,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
67,"Don’t Forget Your Roots",SIX60,71001,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB
68,"The London (feat. J. Cole & Travis Scott)","Young Thug",70960,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
69,Wow.,"Post Malone",70872,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
70,"If I Can't Have You","Shawn Mendes",70177,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
71,"Takeaway (feat. Lennon Stella)","The Chainsmokers",68535,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
72,Sucker,"Jonas Brothers",67642,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
73,"Find an Island",BENEE,67128,https://open.spotify.com/track/4DnKssL3N9jv5aox9Xsavc
74,Happier,Marshmello,66997,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
75,Youngblood,"5 Seconds of Summer",66884,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
76,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",65581,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
77,"Nice To Meet Ya","Niall Horan",65520,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
78,Shotgun,"George Ezra",65491,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
79,Paradise,Bazzi,64739,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn
80,"Come Home","Sons Of Zion",64623,https://open.spotify.com/track/2ASU8fV9hVvE2Aa0r8lrwE
81,"Saturday Nights",Khalid,63636,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
82,Bruises,"Lewis Capaldi",62873,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
83,"One Thing Right",Marshmello,62733,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
84,"Hot (feat. Gunna)","Young Thug",62594,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9
85,"Don’t Give It Up",SIX60,62228,https://open.spotify.com/track/5YOqfElMeshCt5oRk4yAgx
86,Africa,TOTO,62109,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
87,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",62093,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
88,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",62038,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
89,"Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","Megan Thee Stallion",61691,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk
90,Soaked,BENEE,61572,https://open.spotify.com/track/4zIiarkbaDt2cm6sukb1Xt
91,"Kia Mau Ki Tō Ūkaipō / Don't Forget Your Roots",SIX60,61523,https://open.spotify.com/track/31IswXMaj0dtqfbA8NuGqJ
92,"Bohemian Rhapsody - 2011 Mix",Queen,61323,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
93,Give,"Stan Walker",60344,https://open.spotify.com/track/1a7iNqElTpHdq92rZ2WYyG
94,"SICKO MODE","Travis Scott",60339,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
95,"lovely (with Khalid)","Billie Eilish",59835,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
96,"when the party's over","Billie Eilish",59747,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
97,"Dancing With A Stranger (with Normani)","Sam Smith",59716,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
98,"You Need To Calm Down","Taylor Swift",59230,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
99,"I Like Me Better",Lauv,58739,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
100,"Say You Won't Let Go","James Arthur",58736,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
101,"Remember The Name (feat. Eminem & 50 Cent)","Ed Sheeran",57760,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
102,"Mr. Brightside","The Killers",57716,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
103,"The Weekend - Funk Wav Remix",SZA,57672,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
104,"Without Me",Halsey,56370,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
105,"I Fall Apart","Post Malone",56299,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
106,"Post Malone (feat. RANI)","Sam Feldt",56205,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
107,"Don't Stop Believin'",Journey,55738,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
108,"MIDDLE CHILD","J. Cole",55722,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
109,"rockstar (feat. 21 Savage)","Post Malone",55242,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
110,"Enemies (feat. DaBaby)","Post Malone",55039,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF
111,Blueprint,"Hp Boyz",54860,https://open.spotify.com/track/7g5P2Jf8eUBBPKXqC1SPKG
112,"Be Alright","Dean Lewis",54682,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
113,"Body (feat. brando)","Loud Luxury",54593,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
114,2002,Anne-Marie,54298,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
115,"7 rings","Ariana Grande",53568,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
116,"Be Honest (feat. Burna Boy)","Jorja Smith",53006,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd
117,"Shape of You","Ed Sheeran",52891,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
118,"Rescue Me",OneRepublic,52660,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
119,"Never Seen the Rain","Tones And I",52180,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
120,"How To Fly","Sticky Fingers",52085,https://open.spotify.com/track/3jAoLij05OiNndX2XlSRdS
121,"Tiny Dancer","Elton John",51937,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO
122,"Ladz in the Hood",ONEFOUR,51495,https://open.spotify.com/track/0Exfrf3nRw9SXpls2n8KFB
123,"Cry for Me","Camila Cabello",51420,https://open.spotify.com/track/40nPimvmG05WYS7983bawZ
124,"My Type",Saweetie,51376,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9
125,"Right Back (feat. A Boogie Wit Da Hoodie)",Khalid,51251,https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L
126,"Choose (feat. Hamo Dell)","Stan Walker",51236,https://open.spotify.com/track/1OhrU4btsMvWXcRn5xB70k
127,"Always Remember Us This Way","Lady Gaga",50990,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
128,"Devil Eyes","Hippie Sabotage",50569,https://open.spotify.com/track/7MiZjKawmXTsTNePyTfPyL
129,"Hotel California - 2013 Remaster",Eagles,50430,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
130,"Love Me","Lil Tecca",50398,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI
131,"Call You Mine","The Chainsmokers",50303,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
132,Closer,SIX60,49902,https://open.spotify.com/track/1kpSmoMmNm3pcCU7MTTpoJ
133,"Never Really Over","Katy Perry",49151,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
134,BOP,DaBaby,49151,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
135,Camelot,"NLE Choppa",49080,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
136,"Sweet but Psycho","Ava Max",49050,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
137,Juice,Lizzo,48794,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
138,"Lucid Dreams","Juice WRLD",48745,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
139,"Sweet Home Alabama","Lynyrd Skynyrd",48635,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
140,Glitter,BENEE,48613,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY
141,"Party In The U.S.A.","Miley Cyrus",48431,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
142,"Better Now","Post Malone",48425,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
143,"Taste (feat. Offset)",Tyga,48221,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
144,"Only To Be",SIX60,48207,https://open.spotify.com/track/1yaFHifoHlN5MEtL5YEgA4
145,VALENTINO,24kGoldn,48139,https://open.spotify.com/track/0c7K73roy6RW4ebDkf4yGh
146,"Brown Eyed Girl","Van Morrison",48097,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
147,"The Less I Know The Better","Tame Impala",48077,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
148,"The Chain - 2004 Remaster","Fleetwood Mac",48049,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
149,"Let Me Down Slowly","Alec Benjamin",47759,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
150,"Rum Rage","Sticky Fingers",47654,https://open.spotify.com/track/5uBK8Ap1BCEc4GgMcEjeic
151,goosebumps,"Travis Scott",47139,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
152,"Girls Like You (feat. Cardi B)","Maroon 5",47096,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
153,"What Am I","Why Don't We",47036,https://open.spotify.com/track/0TMGV2zMZXOILVtQLtkI3G
154,"Hollywood's Bleeding","Post Malone",47031,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
155,"Spot the Difference",ONEFOUR,47014,https://open.spotify.com/track/587Cj6WZ9NTCfYhpmVkGID
156,Perfect,"Ed Sheeran",46716,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
157,Special,SIX60,46434,https://open.spotify.com/track/0IM7W9Uj3tDepqO2Ey042W
158,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",46311,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
159,"Summer Of '69","Bryan Adams",46227,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
160,"thank u, next","Ariana Grande",46183,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
161,Outnumbered,"Dermot Kennedy",46172,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
162,"SLOW DANCING IN THE DARK",Joji,46127,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
163,"Dancing On My Own","Calum Scott",45916,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
164,Thunder,"Imagine Dragons",45580,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
165,"Jocelyn Flores",XXXTENTACION,45526,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
166,Riptide,"Vance Joy",45521,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
167,Rivers,SIX60,45240,https://open.spotify.com/track/25qfmrJIuw6TAvXoZ0phzb
168,"Everywhere - 2017 Remaster","Fleetwood Mac",45052,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
169,Easy,"Camila Cabello",44974,https://open.spotify.com/track/46D0hYb1B7qiU33VtXt21W
170,"Easy - Remix",DaniLeigh,44502,https://open.spotify.com/track/4CMrdHWqic0usIZfTrKoI3
171,"SOS (feat. Aloe Blacc)",Avicii,44474,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
172,EARFQUAKE,"Tyler, The Creator",44423,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
173,"No Role Modelz","J. Cole",44349,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
174,"Under Pressure - Remastered",Queen,44125,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
175,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",44103,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
176,"i'm so tired...",Lauv,43992,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
177,Suge,DaBaby,43987,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
178,"Tennessee Whiskey","Chris Stapleton",43872,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
179,"Young Dumb & Broke",Khalid,43833,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
180,"Smart Love","Drax Project",43781,https://open.spotify.com/track/77qZF7CW7zYbCUKiFQxNFo
181,"Best Part (feat. Daniel Caesar)",H.E.R.,43647,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
182,"Ransom (with Juice WRLD) - Remix","Lil Tecca",43634,https://open.spotify.com/track/2WsuSYJNXGKXVYkHPnq2yp
183,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",43498,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
184,"Listen to the Music","The Doobie Brothers",43223,https://open.spotify.com/track/7Ar4G7Ci11gpt6sfH9Cgz5
185,"Go Loko (feat. Tyga, Jon Z)",YG,43199,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
186,Painkiller,Ruel,42837,https://open.spotify.com/track/1YlulsUKDduOmC7WxvXYPW
187,"Vossi Bop",Stormzy,42712,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
188,"Lost In Japan","Shawn Mendes",42417,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
189,Easier,"5 Seconds of Summer",42367,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
190,"Thinking out Loud","Ed Sheeran",42251,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
191,"Under the Bridge","Red Hot Chili Peppers",41991,https://open.spotify.com/track/3d9DChrdc6BOeFsbrZ3Is0
192,"I'm Yours","Jason Mraz",41938,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
193,"Drift Away","Sons Of Zion",41921,https://open.spotify.com/track/2bx4jOMWpCbemnnRWfsMbx
194,Believer,"Imagine Dragons",41894,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
195,"STUPID (feat. Yung Baby Tate)",Ashnikko,41766,https://open.spotify.com/track/6qNB2ChCVPepl5ZjVJJTUW
196,"Pumped Up Kicks","Foster The People",41742,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
197,"Ballin' (with Roddy Ricch)",Mustard,41731,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
198,"Hey, Soul Sister",Train,41720,https://open.spotify.com/track/4HlFJV71xXKIGcU3kRyttv
199,"Don't Stop Me Now - 2011 Mix",Queen,41596,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
200,"Antisocial (with Travis Scott)","Ed Sheeran",41518,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
