,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
20,"Old Town Road - Remix","Lil Nas X",155574,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
21,"bad guy","Billie Eilish",150803,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
22,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",134340,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
23,Motivation,Normani,132977,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
24,Teeth,"5 Seconds of Summer",128824,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
25,I.F.L.Y.,Bazzi,126010,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
26,Engineers,"Hp Boyz",124072,https://open.spotify.com/track/2WKAty6EEiV8Lt8dAnRAdy
27,"You Need To Calm Down","Taylor Swift",121767,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
28,"Money In The Grave (Drake ft. Rick Ross)",Drake,117717,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
29,"3 Nights","Dominic Fike",113779,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
30,"Higher Love",Kygo,113494,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
31,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",112125,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
32,"The Man","Taylor Swift",110210,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70
33,"Talk (feat. Disclosure)",Khalid,109922,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
34,"The London (feat. J. Cole & Travis Scott)","Young Thug",109822,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
35,"Good as Hell",Lizzo,109347,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
36,Shallow,"Lady Gaga",109019,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
37,"All This Time","Drax Project",107552,https://open.spotify.com/track/5pWsEZcRSwl1XOOIa52AIV
38,"Piece Of Your Heart",MEDUZA,107366,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
39,"If I Can't Have You","Shawn Mendes",103730,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
40,"Babushka Boi","A$AP Rocky",101646,https://open.spotify.com/track/643PW82aBMUa1FiWi5VQY7
41,"Eastside (with Halsey & Khalid)","benny blanco",100843,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
42,Panini,"Lil Nas X",96645,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
43,"Right Back (feat. A Boogie Wit Da Hoodie)",Khalid,96414,https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L
44,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",95645,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
45,"Cruel Summer","Taylor Swift",90238,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr
46,"Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","Megan Thee Stallion",86872,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk
47,"Rescue Me",OneRepublic,86267,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
48,"Antisocial (with Travis Scott)","Ed Sheeran",82562,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
49,Sucker,"Jonas Brothers",82113,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
50,Better,Khalid,81221,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
51,Pneuma,TOOL,80727,https://open.spotify.com/track/03sEzk1VyrUZSgyhoQR0LZ
52,"Remember The Name (feat. Eminem & 50 Cent)","Ed Sheeran",79505,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
53,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",79473,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
54,Vibes,SIX60,78818,https://open.spotify.com/track/5EKITWJXROxWdc0bcRrMLy
55,Wow.,"Post Malone",77539,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
56,Paradise,Bazzi,76613,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn
57,"SICKO MODE","Travis Scott",75679,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
58,Youngblood,"5 Seconds of Summer",75445,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
59,"One Thing Right",Marshmello,75149,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
60,Invincible,TOOL,74649,https://open.spotify.com/track/2xKDKtJBLDPd7BF3VmSQQO
61,"Takeaway (feat. Lennon Stella)","The Chainsmokers",74099,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
62,"Saturday Nights",Khalid,73999,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
63,Shotgun,"George Ezra",73819,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
64,"Be Honest (feat. Burna Boy)","Jorja Smith",72991,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd
65,"Come Home","Sons Of Zion",72119,https://open.spotify.com/track/2ASU8fV9hVvE2Aa0r8lrwE
66,Happier,Marshmello,71431,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
67,"RNP (feat. Anderson .Paak)",Cordae,70208,https://open.spotify.com/track/5lw8Mgb4LyhriPIC86gV6e
68,"Only Human","Jonas Brothers",70017,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
69,Give,"Stan Walker",69467,https://open.spotify.com/track/1a7iNqElTpHdq92rZ2WYyG
70,"Dreams - 2004 Remaster","Fleetwood Mac",68671,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
71,"I Forgot That You Existed","Taylor Swift",68351,https://open.spotify.com/track/43rA71bccXFGD4C8GOpIlN
72,"Bohemian Rhapsody - 2011 Mix",Queen,68313,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
73,"Fear Inoculum",TOOL,66643,https://open.spotify.com/track/39zWYYZStDgWi32sOU9AX4
74,"lovely (with Khalid)","Billie Eilish",66506,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
75,"Never Really Over","Katy Perry",66188,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
76,"when the party's over","Billie Eilish",65408,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
77,"Dancing With A Stranger (with Normani)","Sam Smith",65379,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
78,"Paper Rings","Taylor Swift",64923,https://open.spotify.com/track/4y5bvROuBDPr5fuwXbIBZR
79,Easier,"5 Seconds of Summer",64776,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
80,"Don’t Forget Your Roots",SIX60,64168,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB
81,Africa,TOTO,64096,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
82,"Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown",63848,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk
83,"Ransom (with Juice WRLD) - Remix","Lil Tecca",63497,https://open.spotify.com/track/0DZJACISivjWjscIp5Kg1q
84,EARFQUAKE,"Tyler, The Creator",63476,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
85,"SOS (feat. Aloe Blacc)",Avicii,63405,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
86,"MIDDLE CHILD","J. Cole",63147,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
87,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",62908,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
88,Soaked,BENEE,62510,https://open.spotify.com/track/4zIiarkbaDt2cm6sukb1Xt
89,"7 rings","Ariana Grande",62045,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
90,"Don’t Give It Up",SIX60,61647,https://open.spotify.com/track/5YOqfElMeshCt5oRk4yAgx
91,7empest,TOOL,61416,https://open.spotify.com/track/0gGfmw4csswZmFPj9YK8GW
92,"Go Loko (feat. Tyga, Jon Z)",YG,61321,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
93,"rockstar (feat. 21 Savage)","Post Malone",61321,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
94,"Without Me",Halsey,60891,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
95,Descending,TOOL,60630,https://open.spotify.com/track/0aTiUssEOy0Mt69bsavj6K
96,"Small Talk","Katy Perry",60623,https://open.spotify.com/track/4NmE2ytXI8S2svTRSmEdpO
97,Juice,Lizzo,60584,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
98,"Let Me Down Slowly","Alec Benjamin",60358,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
99,"Norman fucking Rockwell","Lana Del Rey",59600,https://open.spotify.com/track/3RIgHHpnFKj5Rni1shokDj
100,2002,Anne-Marie,59545,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
101,"Be Alright","Dean Lewis",59383,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
102,"My Type",Saweetie,59261,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9
103,Juicy,"Doja Cat",59210,https://open.spotify.com/track/4cTm3Ev9bUvy4ChJjB1nhl
104,"Body (feat. brando)","Loud Luxury",59143,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
105,"hot girl bummer",blackbear,58959,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
106,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",58726,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
107,"Better Now","Post Malone",58483,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
108,"I Like Me Better",Lauv,58471,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
109,"I Fall Apart","Post Malone",58165,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
110,"Say You Won't Let Go","James Arthur",57743,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
111,"Doin' Time","Lana Del Rey",57246,https://open.spotify.com/track/0Oqc0kKFsQ6MhFOLBNZIGX
112,"Miss Americana & The Heartbreak Prince","Taylor Swift",57199,https://open.spotify.com/track/214nt20w5wOxJnY462klLw
113,"Ladz in the Hood",ONEFOUR,57039,https://open.spotify.com/track/0Exfrf3nRw9SXpls2n8KFB
114,"Post Malone (feat. RANI)","Sam Feldt",57036,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
115,"Love Me","Lil Tecca",57008,https://open.spotify.com/track/3TLwAp3uX1nKsVxrDhNPOL
116,"I Think He Knows","Taylor Swift",56548,https://open.spotify.com/track/2YWtcWi3a83pdEg3Gif4Pd
117,"Time - Edit",NF,56355,https://open.spotify.com/track/1gZFRYcPz3wKevEaNYRwfW
118,"The Archer","Taylor Swift",56315,https://open.spotify.com/track/3pHkh7d0lzM2AldUtz2x37
119,"Don't Stop Believin'",Journey,56020,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
120,"Old Town Road","Lil Nas X",55603,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
121,"Always Remember Us This Way","Lady Gaga",55557,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
122,"Mr. Brightside","The Killers",54751,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
123,"London Boy","Taylor Swift",54398,https://open.spotify.com/track/1LLXZFeAHK9R4xUramtUKw
124,"i'm so tired...",Lauv,54265,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
125,"Graduation (with Juice WRLD)","benny blanco",54231,https://open.spotify.com/track/6cjSh516BbrNUs213jDAGm
126,"Taste (feat. Offset)",Tyga,53764,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
127,"Party In The U.S.A.","Miley Cyrus",53708,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
128,"How To Fly","Sticky Fingers",53687,https://open.spotify.com/track/3jAoLij05OiNndX2XlSRdS
129,"Shape of You","Ed Sheeran",53559,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
130,Suge,DaBaby,53354,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
131,"Never Seen the Rain","Tones And I",53192,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
132,"Cornelia Street","Taylor Swift",53059,https://open.spotify.com/track/12M5uqx0ZuwkpLp5rJim1a
133,Glitter,BENEE,52892,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY
134,"Sweet but Psycho","Ava Max",52293,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
135,"Lucid Dreams","Juice WRLD",51915,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
136,goosebumps,"Travis Scott",51809,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
137,"Call You Mine","The Chainsmokers",51640,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
138,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,51518,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
139,"Hotel California - 2013 Remaster",Eagles,51493,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
140,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",51370,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
141,"Catching Feelings (feat. Six60)","Drax Project",51310,https://open.spotify.com/track/02VHspkXhhH1QCInRWWIfr
142,"Tiny Dancer","Elton John",51200,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO
143,"Girls Like You (feat. Cardi B)","Maroon 5",50609,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
144,"Easy - Remix",DaniLeigh,50439,https://open.spotify.com/track/4CMrdHWqic0usIZfTrKoI3
145,"i love you","Billie Eilish",50122,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
146,Painkiller,Ruel,49989,https://open.spotify.com/track/1abFkY2jm6KDFMZ7RD9YJh
147,"Culling Voices",TOOL,49957,https://open.spotify.com/track/3gPxMQWDMSEyPXMtzbcDdQ
148,"Everywhere - 2017 Remaster","Fleetwood Mac",49844,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
149,"bury a friend","Billie Eilish",49787,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
150,"BUTTERFLY EFFECT","Travis Scott",49583,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
151,"thank u, next","Ariana Grande",49395,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
152,"Rum Rage","Sticky Fingers",49303,https://open.spotify.com/track/5uBK8Ap1BCEc4GgMcEjeic
153,"Fuck it I love you","Lana Del Rey",49074,https://open.spotify.com/track/7MtVPRGtZl6rPjMfLoI3Lh
154,"Pop Out (feat. Lil Tjay)","Polo G",49073,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
155,"Spot the Difference",ONEFOUR,48763,https://open.spotify.com/track/587Cj6WZ9NTCfYhpmVkGID
156,"Litanie contre la Peur",TOOL,48688,https://open.spotify.com/track/4qE9yOgBNsARadpZTAb6RH
157,"Death By A Thousand Cuts","Taylor Swift",48413,https://open.spotify.com/track/2dgFqt3w9xIQRjhPtwNk3D
158,"I Don't Belong In This Club","Why Don't We",48315,https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx
159,"The Weekend - Funk Wav Remix",SZA,48297,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
160,"Lost In Japan","Shawn Mendes",48229,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
161,"Jocelyn Flores",XXXTENTACION,47999,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
162,"NO HALO",BROCKHAMPTON,47916,https://open.spotify.com/track/694vvR5o19xHPhhJ5QdLN7
163,Bruises,"Lewis Capaldi",47839,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
164,"Sweet Home Alabama","Lynyrd Skynyrd",47442,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
165,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",47328,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
166,Perfect,"Ed Sheeran",47322,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
167,Riptide,"Vance Joy",47289,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
168,Thunder,"Imagine Dragons",47277,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
169,"Legion Inoculant",TOOL,47274,https://open.spotify.com/track/48C0O5CXfQdfjUCUhOs1YP
170,"Did It Again","Lil Tecca",47194,https://open.spotify.com/track/6alCTRgBPoeAFi2N4il9Q4
171,"Brown Eyed Girl","Van Morrison",47175,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
172,"wish you were gay","Billie Eilish",47034,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
173,"The Chain - 2004 Remaster","Fleetwood Mac",47001,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
174,Special,SIX60,46893,https://open.spotify.com/track/0IM7W9Uj3tDepqO2Ey042W
175,Closer,SIX60,46689,https://open.spotify.com/track/1kpSmoMmNm3pcCU7MTTpoJ
176,"Going Bad (feat. Drake)","Meek Mill",46462,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
177,"No Role Modelz","J. Cole",46427,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
178,"Vossi Bop",Stormzy,46408,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
179,"Dancing On My Own","Calum Scott",46004,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
180,"Psycho (feat. Ty Dolla $ign)","Post Malone",45960,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
181,"Don't Stop Me Now - 2011 Mix",Queen,45936,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
182,"Summer Of '69","Bryan Adams",45807,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
183,"The Middle",Zedd,45790,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
184,"Under Pressure - Remastered",Queen,45723,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
185,"Hey, Soul Sister",Train,45597,https://open.spotify.com/track/4HlFJV71xXKIGcU3kRyttv
186,"Pure Water (with Migos)",Mustard,45402,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
187,"Don't Give Up On Me - (From ""Five Feet Apart"")","Andy Grammer",45396,https://open.spotify.com/track/5A3fPy30SN2wuzrahpcxvV
188,"ocean eyes","Billie Eilish",45376,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
189,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",45325,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
190,SAD!,XXXTENTACION,44973,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
191,"Tennessee Whiskey","Chris Stapleton",44860,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
192,"Just Us (feat. SZA)","DJ Khaled",44523,https://open.spotify.com/track/0BnTBAGmr9FtYwkZrwKhwS
193,"High Hopes","Panic! At The Disco",44301,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
194,"Real Thing",Ruel,44282,https://open.spotify.com/track/072PI4U52gO1NasX4Lpv7Z
195,"Murder On My Mind","YNW Melly",44086,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
196,"Another One Bites The Dust - Remastered 2011",Queen,44029,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
197,"break up with your girlfriend, i'm bored","Ariana Grande",44005,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
198,"Young Dumb & Broke",Khalid,43852,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
199,"Only To Be",SIX60,43846,https://open.spotify.com/track/1yaFHifoHlN5MEtL5YEgA4
200,"bad guy (with Justin Bieber)","Billie Eilish",43732,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
