,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
178,"No Role Modelz","J. Cole",44953,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
179,"The Chain - 2004 Remaster","Fleetwood Mac",44884,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
180,Thunder,"Imagine Dragons",44871,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
181,"Better Now","Post Malone",44789,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
182,"Under Pressure - Remastered",Queen,44579,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
183,"Call You Mine (feat. Bebe Rexha)","The Chainsmokers",44318,https://open.spotify.com/track/6IJTc8xo6XasOU8fpxMU57
184,"Post Malone (feat. RANI)","Sam Feldt",44301,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
185,goosebumps,"Travis Scott",44182,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
186,"Everywhere - 2017 Remaster","Fleetwood Mac",44168,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
187,"thank u, next","Ariana Grande",44145,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
188,Camelot,"NLE Choppa",44048,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
189,"Listen to the Music","The Doobie Brothers",43866,https://open.spotify.com/track/7Ar4G7Ci11gpt6sfH9Cgz5
190,"Drift Away","Sons Of Zion",43781,https://open.spotify.com/track/2bx4jOMWpCbemnnRWfsMbx
191,"Tennessee Whiskey","Chris Stapleton",43599,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
192,Riptide,"Vance Joy",43422,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
193,"Have You Ever Seen The Rain","Creedence Clearwater Revival",43375,https://open.spotify.com/track/2LawezPeJhN4AWuSB0GtAU
194,"Young Dumb & Broke",Khalid,43299,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
195,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",43176,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
196,"Wonderwall - Remastered",Oasis,42921,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
197,"Never Really Over","Katy Perry",42573,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
198,"In My Room","Frank Ocean",42560,https://open.spotify.com/track/4S4Mfvv03M1cHgIOJcbUCL
199,"White Lines",SIX60,42526,https://open.spotify.com/track/5H2avIx356wQpgG7HnPEHM
200,"If the World Was Ending - feat. Julia Michaels","JP Saxe",42507,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
