,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
97,"Red Red Wine",UB40,61443,https://open.spotify.com/track/1vYew137WJ69SFp9oez3xm
98,"a lot","21 Savage",61377,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
99,breathin,"Ariana Grande",61129,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
100,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,60832,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
101,"I Like Me Better",Lauv,60290,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
102,"Under Pressure - Remastered",Queen,60204,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
103,"Jackie Chan",Tiësto,60145,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
104,Nonstop,Drake,59942,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
105,Rivers,SIX60,58499,https://open.spotify.com/track/25qfmrJIuw6TAvXoZ0phzb
106,"Say You Won't Let Go","James Arthur",58449,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
107,Hope,"The Chainsmokers",58241,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
108,"Only To Be",SIX60,57884,https://open.spotify.com/track/1yaFHifoHlN5MEtL5YEgA4
109,"Summer Of '69","Bryan Adams",57689,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
110,Closer,"The Chainsmokers",57602,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
111,"Bright Blue Skies","Mitch James",57530,https://open.spotify.com/track/5zxwumO0laRosoeOvbVSvc
112,monster,"21 Savage",57498,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
113,"No Brainer","DJ Khaled",57418,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
114,"Brown Eyed Girl","Van Morrison",57287,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
115,"Happy Now",Kygo,57073,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
116,Perfect,"Ed Sheeran",56949,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
117,"Electricity (with Dua Lipa)","Silk City",56905,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
118,"Lucky You (feat. Joyner Lucas)",Eminem,56879,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
119,Trip,"Ella Mai",56601,https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA
120,Natural,"Imagine Dragons",55098,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
121,"Thinking out Loud","Ed Sheeran",54842,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
122,"Ready Or Not","Church & AP",54718,https://open.spotify.com/track/2TejqRoFYkv0j77YGqnhFs
123,"Whatchamacallit (feat. Chris Brown)","Ella Mai",54633,https://open.spotify.com/track/1YLfaRr3QIW1fF3nvDO0gX
124,"Have You Ever Seen The Rain","Creedence Clearwater Revival",54509,https://open.spotify.com/track/2LawezPeJhN4AWuSB0GtAU
125,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",54212,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
126,"God is a woman","Ariana Grande",53812,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
127,"Tennessee Whiskey","Chris Stapleton",53682,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
128,"Feel It Still","Portugal. The Man",53522,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
129,HUMBLE.,"Kendrick Lamar",53400,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
130,"Castle on the Hill","Ed Sheeran",53333,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
131,"ocean eyes","Billie Eilish",53216,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
132,"New Rules","Dua Lipa",52639,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
133,"Rolling Stone",SIX60,52507,https://open.spotify.com/track/5zv8uI8Oz6ZMx6DjB4lDgJ
134,"Rum Rage","Sticky Fingers",52227,https://open.spotify.com/track/5uBK8Ap1BCEc4GgMcEjeic
135,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",51782,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
136,"What Lovers Do","Maroon 5",51748,https://open.spotify.com/track/0WdGQhoAP2LBsqr5Jhit2g
137,Believer,"Imagine Dragons",51695,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
138,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",51514,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
139,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",51439,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
140,FEFE,6ix9ine,51364,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
141,"TIC TOC",6ix9ine,51073,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
142,Fire,"Peking Duk",50852,https://open.spotify.com/track/3BZkEOJwKUYRlkLWZB1izC
143,"Old News","Mitch James",50714,https://open.spotify.com/track/6o2bqHKLjiuVsa5vUvneAp
144,September,"Earth, Wind & Fire",50457,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
145,"Under the Bridge","Red Hot Chili Peppers",50367,https://open.spotify.com/track/3d9DChrdc6BOeFsbrZ3Is0
146,"Born To Be Yours",Kygo,50133,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
147,"All The Stars (with SZA)","Kendrick Lamar",49868,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
148,Nevermind,"Dennis Lloyd",49802,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
149,Special,SIX60,49780,https://open.spotify.com/track/0IM7W9Uj3tDepqO2Ey042W
150,bellyache,"Billie Eilish",49616,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
151,"White Lines",SIX60,49615,https://open.spotify.com/track/5H2avIx356wQpgG7HnPEHM
152,IDGAF,"Dua Lipa",49039,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
153,"Get Away",Katchafire,49008,https://open.spotify.com/track/21xIcSDpGcLOse6hoCEdMA
154,"Ocean (feat. Khalid)","Martin Garrix",48761,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
155,"The Chain - 2004 Remaster","Fleetwood Mac",48654,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
156,"Wonderwall - Remastered",Oasis,48347,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
157,"Listen to the Music","The Doobie Brothers",48209,https://open.spotify.com/track/7Ar4G7Ci11gpt6sfH9Cgz5
158,"Leave Me Lonely","Hilltop Hoods",48172,https://open.spotify.com/track/03Pg5wDlaYAZlTNLeAfl2r
159,"Solo (feat. Demi Lovato)","Clean Bandit",48046,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
160,"Too Good At Goodbyes","Sam Smith",47968,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
161,"River (feat. Ed Sheeran)",Eminem,47696,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
162,"Could You Be Loved","Bob Marley & The Wailers",47560,https://open.spotify.com/track/5O4erNlJ74PIF6kGol1ZrC
163,OTW,Khalid,47546,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
164,"Sweet Child O' Mine","Guns N' Roses",47471,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
165,KIKA,6ix9ine,47389,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
166,"Finesse - Remix; feat. Cardi B","Bruno Mars",47333,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
167,"Happy Now",Zedd,47304,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
168,"I Wanna Dance with Somebody (Who Loves Me)","Whitney Houston",47189,https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj
169,"Everywhere - 2017 Remaster","Fleetwood Mac",47132,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
170,"Bodak Yellow","Cardi B",47121,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
171,"MIA (feat. Drake)","Bad Bunny",47021,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
172,"Australia Street","Sticky Fingers",46922,https://open.spotify.com/track/0O0M44llUQuPdJAkROQRch
173,broken,lovelytheband,46822,https://open.spotify.com/track/6XcfKZvJio9Z0fQy11GnNX
174,"Candy Paint","Post Malone",46679,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
175,"Billie Jean","Michael Jackson",46631,https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5
176,"Wagon Wheel","Darius Rucker",46536,https://open.spotify.com/track/3xdjjKMcMOFgo1eQrfbogM
177,"Tiny Dancer","Elton John",46355,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO
178,Silence,Marshmello,46238,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
179,"Party In The U.S.A.","Miley Cyrus",46031,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
180,"Sultans Of Swing","Dire Straits",45940,https://open.spotify.com/track/37Tmv4NnfQeb0ZgUC4fOJj
181,"Plug Walk","Rich The Kid",45831,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
182,"It Wasn't Me",Shaggy,45668,https://open.spotify.com/track/2mSc8PnYodyYi3SkdfU4jT
183,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",45573,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
184,"I Found You (with Calvin Harris)","benny blanco",45572,https://open.spotify.com/track/1kQhi22kyluRCnIPAXtxEZ
185,"SICKO MODE - Skrillex Remix","Travis Scott",45257,https://open.spotify.com/track/0u695M7KyzXaPIjpEbxOkB
186,"Somebody To Love - 2011 Mix",Queen,45212,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
187,"Despacito - Remix","Luis Fonsi",45069,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2
188,"Look Alive (feat. Drake)","BlocBoy JB",44938,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
189,"Faucet Failure","Ski Mask The Slump God",44647,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
190,Killshot,Eminem,44637,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
191,"I'm Yours","Jason Mraz",44629,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
192,Waiting,KIAN,44602,https://open.spotify.com/track/0TBFJanfWaByPIi3f7RR82
193,Santeria,Sublime,44561,https://open.spotify.com/track/2Z2vOukzwOgqR4dkymRSWd
194,Congratulations,"Post Malone",44472,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
195,"Hey Ya! - Radio Mix",OutKast,44148,https://open.spotify.com/track/2PpruBYCo4H7WOBJ7Q2EwM
196,Aliv3,Kings,44068,https://open.spotify.com/track/6qSqQsyH6Zlc8S57ReJYXr
197,changes,XXXTENTACION,43977,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
198,"Three Little Birds","Bob Marley & The Wailers",43918,https://open.spotify.com/track/1P49MJhU5vzttesFxw3dOM
199,FRIENDS,Marshmello,43652,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
200,"Armed And Dangerous","Juice WRLD",43511,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
