,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
158,"Only To Be",SIX60,49058,https://open.spotify.com/track/1yaFHifoHlN5MEtL5YEgA4
159,"Jackie Chan",Tiësto,48716,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
160,"Tiny Dancer","Elton John",48576,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO
161,"Whatchamacallit (feat. Chris Brown)","Ella Mai",48565,https://open.spotify.com/track/1YLfaRr3QIW1fF3nvDO0gX
162,"Chi Chi (feat. Chris Brown)","Trey Songz",48436,https://open.spotify.com/track/0UvBmQOhu4DVXJtdzGc5eV
163,"Electricity (with Dua Lipa)","Silk City",48247,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
164,"Woke Up Late","Drax Project",48141,https://open.spotify.com/track/4wrct9Dl3MSuszkggIpvbK
165,"Lie To Me (feat. Julia Michaels)","5 Seconds of Summer",47735,https://open.spotify.com/track/6GzApXoBQiiAjak3tOQfV3
166,"Anxiety (with Selena Gomez)","Julia Michaels",47698,https://open.spotify.com/track/1XJ93XskwJf7PCyIVLbNBt
167,Closer,"The Chainsmokers",47315,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
168,"What A Time (feat. Niall Horan)","Julia Michaels",47201,https://open.spotify.com/track/5WtfUKzXircvW8l5aaVZWT
169,broken,lovelytheband,47023,https://open.spotify.com/track/6XcfKZvJio9Z0fQy11GnNX
170,"Startender (feat. Offset and Tyga)","A Boogie Wit da Hoodie",46424,https://open.spotify.com/track/0jAfdqv18goRTUxm3ilRjb
171,"Think About You",Kygo,46219,https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P
172,"Sweet Home Alabama","Lynyrd Skynyrd",46199,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
173,"Red Red Wine",UB40,46192,https://open.spotify.com/track/1vYew137WJ69SFp9oez3xm
174,Believer,"Imagine Dragons",45811,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
175,"Woke Up Late (feat. Hailee Steinfeld)","Drax Project",45372,https://open.spotify.com/track/3qLBz3j26AHO2jBYUQWLA6
176,"I'm Yours","Jason Mraz",45254,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
177,"Leave Me Lonely","Hilltop Hoods",45188,https://open.spotify.com/track/03Pg5wDlaYAZlTNLeAfl2r
178,"my boy","Billie Eilish",45154,https://open.spotify.com/track/0FQhAHyHGsrbSHvDURmFPn
179,Happier,"Ed Sheeran",45147,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
180,"One Kiss (with Dua Lipa)","Calvin Harris",45016,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
181,"Rolling Stone",SIX60,44829,https://open.spotify.com/track/5zv8uI8Oz6ZMx6DjB4lDgJ
182,"Someone You Loved","Lewis Capaldi",44693,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
183,IDGAF,"Dua Lipa",44592,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
184,"Under the Bridge","Red Hot Chili Peppers",44491,https://open.spotify.com/track/3d9DChrdc6BOeFsbrZ3Is0
185,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",44470,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
186,"Tennessee Whiskey","Chris Stapleton",44167,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
187,"Brown Eyed Girl","Van Morrison",44054,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
188,"No Brainer","DJ Khaled",44021,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
189,1950,"King Princess",43925,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
190,Natural,"Imagine Dragons",43841,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
191,"Castle on the Hill","Ed Sheeran",43809,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
192,"Lost in the Fire",Gesaffelstein,43785,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
193,"Party In The U.S.A.","Miley Cyrus",43771,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
194,"Look Alive (feat. Drake)","BlocBoy JB",43371,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
195,OTW,Khalid,43223,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
196,changes,XXXTENTACION,43038,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
197,Confidence,"Ocean Alley",42971,https://open.spotify.com/track/7to68V64Cu6zk0UDo5tyw3
198,"Summer Of '69","Bryan Adams",42951,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
199,"River (feat. Ed Sheeran)",Eminem,42918,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
200,"Mixed Personalities (feat. Kanye West)","YNW Melly",42855,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
