,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
42,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",115608,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
43,"Futsal Shuffle 2020","Lil Uzi Vert",114200,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
44,Golden,"Harry Styles",108276,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
45,BOP,DaBaby,105254,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
46,Heartless,"The Weeknd",104844,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
47,"Old Town Road - Remix","Lil Nas X",104314,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
48,Cherry,"Harry Styles",103676,https://open.spotify.com/track/2IOFZdYYkFxEHVz1w34PoL
49,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",101764,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
50,"Santa Tell Me","Ariana Grande",101537,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
51,"How Do You Sleep?","Sam Smith",99776,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
52,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",99286,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
53,"Truth Hurts",Lizzo,98321,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
54,"It's the Most Wonderful Time of the Year","Andy Williams",96287,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
55,Shallow,"Lady Gaga",93805,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
56,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",92786,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
57,"Eastside (with Halsey & Khalid)","benny blanco",92755,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
58,"Up All Night",Khalid,92259,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
59,Soaked,BENEE,92256,https://open.spotify.com/track/4zIiarkbaDt2cm6sukb1Xt
60,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,91469,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
61,"In the Air",L.A.B.,91143,https://open.spotify.com/track/5v7h5vQgCJKZT5vB3I9s3o
62,"Sunday Morning","Mitch James",90974,https://open.spotify.com/track/1Asq6gE9O44i5krkhqa7Ls
63,"No Guidance (feat. Drake)","Chris Brown",88723,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
64,"To Be So Lonely","Harry Styles",86782,https://open.spotify.com/track/5JiH89mHrv9oWHlD0T326z
65,Robbery,"Juice WRLD",85490,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
66,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,84334,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
67,Misunderstood,"Youngn Lipz",84092,https://open.spotify.com/track/0aZMdAA6pg0IdH1r9MF5sT
68,She,"Harry Styles",83973,https://open.spotify.com/track/6SQLk9HSNketfgs2AyIiMs
69,"Sunflower, Vol. 6","Harry Styles",83759,https://open.spotify.com/track/6iYMfxznTBlcVOgRHab2W0
70,Mistletoe,"Justin Bieber",82862,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
71,Liar,"Camila Cabello",82592,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
72,"Ayy Macarena",Tyga,82583,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
73,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",82316,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
74,Vibes,SIX60,80847,https://open.spotify.com/track/5EKITWJXROxWdc0bcRrMLy
75,"Bad N Bouj","Hp Boyz",80066,https://open.spotify.com/track/3XV2EL4JquJ7BEA4Tyi8Gl
76,"Holly Jolly Christmas","Michael Bublé",80004,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
77,"Talk (feat. Disclosure)",Khalid,79778,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
78,July,"Noah Cyrus",77957,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
79,Lalala,Y2K,77838,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
80,"Goodbyes (Feat. Young Thug)","Post Malone",76881,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
81,"Don’t Forget Your Roots",SIX60,76816,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB
82,"3 Nights","Dominic Fike",76779,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
83,Wow.,"Post Malone",76489,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
84,"Lose Control",MEDUZA,76450,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
85,"It's You","Ali Gatie",75886,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
86,Bruises,"Lewis Capaldi",75176,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
87,"Mary's Boy Child / Oh My Lord","Boney M.",74881,https://open.spotify.com/track/2qqZ5fOGuNvYVzgPFDLQ4l
88,"Fine Line","Harry Styles",74685,https://open.spotify.com/track/6VzcQuzTNTMFnJ6rBSaLH9
89,"Jingle Bells (feat. The Puppini Sisters)","Michael Bublé",74272,https://open.spotify.com/track/4qBejt9FeqLI9blHI1Nq1x
90,"Never Enough",SIX60,74257,https://open.spotify.com/track/0irgkspMpvzCCg9LSevt9i
91,"Dreams - 2004 Remaster","Fleetwood Mac",73971,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
92,"Sleigh Ride","The Ronettes",73166,https://open.spotify.com/track/1ODZGydlown4VesUP8HLJX
93,Ransom,"Lil Tecca",73095,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
94,"The Git Up","Blanco Brown",72884,https://open.spotify.com/track/2KKijf6Ett4kmVNJze2roh
95,Ghosts,SIX60,72861,https://open.spotify.com/track/3vI8Wh00NMht0acw2vKKx5
96,Legends,"Juice WRLD",72611,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
97,Better,Khalid,72404,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
98,Shotgun,"George Ezra",72394,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
99,I.F.L.Y.,Bazzi,72191,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
100,"Hate Me (with Juice WRLD)","Ellie Goulding",72186,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
101,"Santa Claus Is Coming To Town","The Jackson 5",71151,https://open.spotify.com/track/4rMWDm28mERZcRPc1f3yir
102,"7 rings","Ariana Grande",70870,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
103,Sucker,"Jonas Brothers",70347,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
104,"Driving Home for Christmas - 2019 Remaster","Chris Rea",70343,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
105,"Rockin' Around The Christmas Tree","Brenda Lee",70136,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
106,"Treat People With Kindness","Harry Styles",69975,https://open.spotify.com/track/03mMSLEJCPoGJwQhHpN5y0
107,"Piece Of Your Heart",MEDUZA,69775,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
108,"when the party's over","Billie Eilish",69652,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
109,Happier,Marshmello,69099,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
110,"Slide Away","Miley Cyrus",68990,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
111,"Canyon Moon","Harry Styles",68721,https://open.spotify.com/track/5IhzJOXNE7ki0IIJbZbnGq
112,Youngblood,"5 Seconds of Summer",68126,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
113,"Feliz Navidad","José Feliciano",67658,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
114,"RNP (feat. Anderson .Paak)",Cordae,67436,https://open.spotify.com/track/5lw8Mgb4LyhriPIC86gV6e
115,"Rushing Back",Flume,66781,https://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY
116,Graveyard,Halsey,66727,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
117,"lovely (with Khalid)","Billie Eilish",66647,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
118,Tomorrow,SIX60,66475,https://open.spotify.com/track/5YOgH5HmXb1ydRrnsAcdiA
119,"White Christmas","Bing Crosby",66410,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
120,"Find an Island",BENEE,66293,https://open.spotify.com/track/4Ve0Jx7MXjU4aPrFHJRZK7
121,"Merry Christmas Everyone","Shakin' Stevens",66090,https://open.spotify.com/track/4rRIovg4TvxLUiUrpGI6lE
122,"Vossi Bop",Stormzy,66072,https://open.spotify.com/track/5DXKtoZLm31msT7tNGNHLG
123,"Baby It's Cold Outside (duet with Michael Bublé)","Idina Menzel",65327,https://open.spotify.com/track/0Ie5uiv54KgCr7P4sYDTHl
124,"Mean It",Lauv,64956,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX
125,"Saturday Nights",Khalid,64929,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
126,"Step Into Christmas","Elton John",64689,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT
127,"Without Me",Halsey,64269,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
128,Africa,TOTO,64219,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
129,"Higher Love",Kygo,64017,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
130,"Never Seen the Rain","Tones And I",64009,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
131,"Road Trip","Sons Of Zion",63894,https://open.spotify.com/track/5ia3VFoozaCyjEjufZ8Ljd
132,"Body (feat. brando)","Loud Luxury",63828,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
133,"Ballin' (with Roddy Ricch)",Mustard,63716,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
134,"Bohemian Rhapsody - 2011 Mix",Queen,63031,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
135,"Only Human","Jonas Brothers",62655,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
136,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",62521,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
137,Juicy,"Doja Cat",62477,https://open.spotify.com/track/7f5trao56t7sB7f14QDTmp
138,"All Girls Are The Same","Juice WRLD",62475,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
139,"rockstar (feat. 21 Savage)","Post Malone",61522,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
140,"Don’t Give It Up",SIX60,61108,https://open.spotify.com/track/5YOqfElMeshCt5oRk4yAgx
141,"All This Time","Drax Project",60878,https://open.spotify.com/track/0KoMTbaLsbEYWfouzjvzCy
142,Motivation,Normani,60850,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
143,German,"No Money Enterprise",60742,https://open.spotify.com/track/4pMEp90aY5XZcQQGaH7ahu
144,"Dancing With A Stranger (with Normani)","Sam Smith",60270,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
145,"I Fall Apart","Post Malone",60099,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
146,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",60015,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
147,"Say You Won't Let Go","James Arthur",59885,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
148,"Roses - Imanbek Remix","SAINt JHN",59753,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
149,"SICKO MODE","Travis Scott",59673,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
150,"8 Days of Christmas","Destiny's Child",59289,https://open.spotify.com/track/3WrG9BpOPQWUus3FjA1Tny
151,"Christmas Lights",Coldplay,59199,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
152,"223's (feat. 9lokknine)","YNW Melly",58944,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T
153,"MIDDLE CHILD","J. Cole",58222,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
154,"Shape of You","Ed Sheeran",57997,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
155,2002,Anne-Marie,57877,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
156,"The Christmas Song (Merry Christmas To You)","Nat King Cole",57784,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
157,Controller,L.A.B.,57153,https://open.spotify.com/track/2DkxWMmdvS3f5hbz4UGQLO
158,"Don't Stop Believin'",Journey,57126,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
159,Closer,SIX60,57044,https://open.spotify.com/track/1kpSmoMmNm3pcCU7MTTpoJ
160,"Mr. Brightside","The Killers",56935,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
161,"Winter Wonderland","Tony Bennett",56565,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
162,Candy,"Doja Cat",56379,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
163,"Jocelyn Flores",XXXTENTACION,56340,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
164,SAD!,XXXTENTACION,56291,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
165,Teeth,"5 Seconds of Summer",56266,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
166,"Come Home","Sons Of Zion",56197,https://open.spotify.com/track/2ASU8fV9hVvE2Aa0r8lrwE
167,"Sweet but Psycho","Ava Max",56002,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
168,"How To Fly","Sticky Fingers",55787,https://open.spotify.com/track/3jAoLij05OiNndX2XlSRdS
169,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,55711,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw
170,Panini,"Lil Nas X",55665,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
171,"Better Now","Post Malone",55535,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
172,Sundown,SIX60,55507,https://open.spotify.com/track/4WEAdAPGiyI6LIMlHGfhdZ
173,"Money In The Grave (Drake ft. Rick Ross)",Drake,55346,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
174,"Let Me Know (I Wonder Why Freestyle)","Juice WRLD",55092,https://open.spotify.com/track/3wwo0bJvDSorOpNfzEkfXx
175,"Good as Hell",Lizzo,54705,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
176,"Be Alright","Dean Lewis",54700,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
177,"Jingle Bell Rock","Bobby Helms",54610,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj
178,"If the World Was Ending - feat. Julia Michaels","JP Saxe",54026,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
179,"Nice To Meet Ya","Niall Horan",54022,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
180,"If I Can't Have You","Shawn Mendes",53972,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
181,"Underneath the Tree","Kelly Clarkson",53939,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
182,"I Like Me Better",Lauv,53166,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
183,"Choose (feat. Hamo Dell)","Stan Walker",53001,https://open.spotify.com/track/1OhrU4btsMvWXcRn5xB70k
184,"The London (feat. J. Cole & Travis Scott)","Young Thug",52708,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
185,"thank u, next","Ariana Grande",52558,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
186,"Hotel California - 2013 Remaster",Eagles,52334,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
187,"Blue Christmas","Elvis Presley",52231,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
188,"Into the Unknown","Idina Menzel",52018,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W
189,"A Holly Jolly Christmas - Single Version","Burl Ives",51920,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
190,"One Thing Right",Marshmello,51792,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
191,"Rockin' Around the Christmas Tree","Brenda Lee",51671,https://open.spotify.com/track/09OojFvtrM9YRzRjnXqJjA
192,"Girls Like You (feat. Cardi B)","Maroon 5",51548,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
193,"Woke Up Late (feat. Hailee Steinfeld)","Drax Project",51284,https://open.spotify.com/track/4oPWkP9zQ5ANBbfdHGOvKF
194,"Always Remember Us This Way","Lady Gaga",51232,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
195,"Thank God It's Christmas - Non-Album Single",Queen,51178,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
196,"Brown Eyed Girl","Van Morrison",50904,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
197,"Sweet Home Alabama","Lynyrd Skynyrd",50644,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
198,"ocean eyes","Billie Eilish",50564,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
199,"Have Yourself A Merry Little Christmas","Sam Smith",50270,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
200,"Drift Away","Sons Of Zion",50241,https://open.spotify.com/track/2bx4jOMWpCbemnnRWfsMbx
