,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
46,"Goodbyes (Feat. Young Thug)","Post Malone",97493,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
47,"Lover (Remix) [feat. Shawn Mendes]","Taylor Swift",96971,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0
48,"Bad N Bouj","Hp Boyz",96786,https://open.spotify.com/track/3XV2EL4JquJ7BEA4Tyi8Gl
49,"Find an Island",BENEE,95475,https://open.spotify.com/track/4Ve0Jx7MXjU4aPrFHJRZK7
50,I.F.L.Y.,Bazzi,95438,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
51,Lalala,Y2K,95244,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
52,Teeth,"5 Seconds of Summer",95063,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
53,"Old Town Road - Remix","Lil Nas X",89177,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
54,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",88429,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
55,"Eastside (with Halsey & Khalid)","benny blanco",87725,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
56,"Talk (feat. Disclosure)",Khalid,87324,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
57,"Look At Her Now","Selena Gomez",86268,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
58,Juicy,"Doja Cat",86157,https://open.spotify.com/track/7f5trao56t7sB7f14QDTmp
59,Glitter,BENEE,83864,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY
60,"The Git Up","Blanco Brown",83433,https://open.spotify.com/track/2KKijf6Ett4kmVNJze2roh
61,"223's (feat. 9lokknine)","YNW Melly",83312,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI
62,Shallow,"Lady Gaga",83163,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
63,"Piece Of Your Heart",MEDUZA,83147,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
64,Vibes,SIX60,82955,https://open.spotify.com/track/5EKITWJXROxWdc0bcRrMLy
65,Ransom,"Lil Tecca",82505,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
66,Bruises,"Lewis Capaldi",82123,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
67,"RNP (feat. Anderson .Paak)",Cordae,81493,https://open.spotify.com/track/5lw8Mgb4LyhriPIC86gV6e
68,Misunderstood,"Youngn Lipz",81147,https://open.spotify.com/track/0aZMdAA6pg0IdH1r9MF5sT
69,"Lose Control",MEDUZA,81125,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
70,"Slide Away","Miley Cyrus",80253,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
71,Soaked,BENEE,80169,https://open.spotify.com/track/4zIiarkbaDt2cm6sukb1Xt
72,Candy,"Doja Cat",79140,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
73,Trigger,"Major Lazer",79056,https://open.spotify.com/track/0Z26mbSHJ1dkUu7g9DDgif
74,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,77622,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw
75,Better,Khalid,76374,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
76,"3 Nights","Dominic Fike",75802,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
77,"Don’t Forget Your Roots",SIX60,75105,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB
78,"Good Thing (with Kehlani)",Zedd,73068,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
79,"Rushing Back",Flume,72936,https://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY
80,"Dreams - 2004 Remaster","Fleetwood Mac",72356,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
81,"Higher Love",Kygo,72046,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
82,July,"Noah Cyrus",71971,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
83,"Ayy Macarena",Tyga,70935,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
84,Falling,"Trevor Daniel",70887,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
85,Panini,"Lil Nas X",70642,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
86,"Saturday Nights",Khalid,69898,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
87,"Nice To Meet Ya","Niall Horan",69301,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
88,"Only Human","Jonas Brothers",68680,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
89,"All This Time","Drax Project",67900,https://open.spotify.com/track/0KoMTbaLsbEYWfouzjvzCy
90,"If I Can't Have You","Shawn Mendes",65436,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
91,"In the Beginning",ONEFOUR,65403,https://open.spotify.com/track/1Y4lKNyzLxFAQh2BZCYgG0
92,Youngblood,"5 Seconds of Summer",64995,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
93,Shotgun,"George Ezra",64451,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
94,"Hot (Remix) [feat. Gunna and Travis Scott]","Young Thug",64369,https://open.spotify.com/track/56AMYGJzxBO6p8v0wEe9de
95,"lovely (with Khalid)","Billie Eilish",63319,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
96,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",62895,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
97,Africa,TOTO,62795,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
98,"Jerry Sprunger (with T-Pain)","Tory Lanez",62659,https://open.spotify.com/track/6JsHgIkMYHcbNtKfsal2Mg
99,"Good as Hell",Lizzo,62107,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
100,Sucker,"Jonas Brothers",61754,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
101,"Bohemian Rhapsody - 2011 Mix",Queen,61691,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
102,Lover,"Taylor Swift",60863,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
103,"One Thing Right",Marshmello,60749,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
104,Wow.,"Post Malone",60350,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
105,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",60320,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
106,"when the party's over","Billie Eilish",59965,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
107,Happier,Marshmello,59557,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
108,"I Like Me Better",Lauv,59436,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
109,"Say You Won't Let Go","James Arthur",59018,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
110,"Come Home","Sons Of Zion",59010,https://open.spotify.com/track/2ASU8fV9hVvE2Aa0r8lrwE
111,"Kia Mau Ki Tō Ūkaipō / Don't Forget Your Roots",SIX60,58929,https://open.spotify.com/track/31IswXMaj0dtqfbA8NuGqJ
112,"Don’t Give It Up",SIX60,58912,https://open.spotify.com/track/5YOqfElMeshCt5oRk4yAgx
113,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",58531,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
114,"Never Seen the Rain","Tones And I",58506,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
115,"Hate Me (with Juice WRLD)","Ellie Goulding",58506,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
116,"Stuck In A Dream (feat. Gunna)","Lil Mosey",58437,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
117,"Money In The Grave (Drake ft. Rick Ross)",Drake,57756,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
118,"Don't Stop Believin'",Journey,57451,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
119,Give,"Stan Walker",56880,https://open.spotify.com/track/1a7iNqElTpHdq92rZ2WYyG
120,Paradise,Bazzi,56713,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn
121,"Mr. Brightside","The Killers",56523,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
122,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,56236,https://open.spotify.com/track/4etKC4ngPKsQDHUMnYgV3A
123,"The London (feat. J. Cole & Travis Scott)","Young Thug",54984,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
124,"SICKO MODE","Travis Scott",54177,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
125,"rockstar (feat. 21 Savage)","Post Malone",53817,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
126,"Living Proof","Camila Cabello",53765,https://open.spotify.com/track/1jg9clsGCDqOumfS0X5xm9
127,"The Weekend - Funk Wav Remix",SZA,53433,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
128,Blueprint,"Hp Boyz",53359,https://open.spotify.com/track/7g5P2Jf8eUBBPKXqC1SPKG
129,"I Fall Apart","Post Malone",53231,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
130,"Dancing With A Stranger (with Normani)","Sam Smith",53226,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
131,"How To Fly","Sticky Fingers",53222,https://open.spotify.com/track/3jAoLij05OiNndX2XlSRdS
132,"Without Me",Halsey,52670,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
133,"Shape of You","Ed Sheeran",52254,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
134,"MIDDLE CHILD","J. Cole",51881,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
135,"Hotel California - 2013 Remaster",Eagles,51751,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
136,"Body (feat. brando)","Loud Luxury",51636,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
137,2002,Anne-Marie,51449,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
138,"Choose (feat. Hamo Dell)","Stan Walker",51434,https://open.spotify.com/track/1OhrU4btsMvWXcRn5xB70k
139,"Kamo Kamo","Fat Freddy's Drop",51429,https://open.spotify.com/track/7oJdbSKkSAESJBwwDfnUU2
140,"Be Alright","Dean Lewis",51373,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
141,"Tiny Dancer","Elton John",51272,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO
142,"Used To Love (with Dean Lewis)","Martin Garrix",51262,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP
143,Lonely,Diplo,51129,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya
144,"Only To Be",SIX60,50665,https://open.spotify.com/track/1yaFHifoHlN5MEtL5YEgA4
145,"RITMO (Bad Boys For Life)","Black Eyed Peas",50544,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
146,"Lucid Dreams","Juice WRLD",50465,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
147,"Sweet Home Alabama","Lynyrd Skynyrd",50285,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
148,"Young Dumb & Broke",Khalid,50258,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
149,"Ballin' (with Roddy Ricch)",Mustard,50225,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
150,Closer,SIX60,50159,https://open.spotify.com/track/1kpSmoMmNm3pcCU7MTTpoJ
151,"Brown Eyed Girl","Van Morrison",49855,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
152,"boyfriend (with Social House)","Ariana Grande",49695,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
153,VALENTINO,24kGoldn,49686,https://open.spotify.com/track/0c7K73roy6RW4ebDkf4yGh
154,"7 rings","Ariana Grande",49673,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
155,Chanel,"Frank Ocean",49382,https://open.spotify.com/track/6Nle9hKrkL1wQpwNfEkxjh
156,"The Less I Know The Better","Tame Impala",49372,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
157,"Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","Megan Thee Stallion",49040,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk
158,"Party In The U.S.A.","Miley Cyrus",48982,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
159,"Summer Of '69","Bryan Adams",48422,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
160,BOP,DaBaby,48312,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
161,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",48257,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
162,"Taste (feat. Offset)",Tyga,48161,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
163,"You Need To Calm Down","Taylor Swift",48055,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
164,"Rum Rage","Sticky Fingers",47860,https://open.spotify.com/track/5uBK8Ap1BCEc4GgMcEjeic
165,"Slice of Heaven","Dave Dobbyn",47838,https://open.spotify.com/track/1shSAteQfBSAl7CBw4yeSm
166,"Always on My Mind","Tiki Taane",47838,https://open.spotify.com/track/19cxRMqCzpYNU4wXcMj8jA
167,"Special Edition","Fat Freddy's Drop",47681,https://open.spotify.com/track/76rLaMddi2621rNjXc1d8a
168,Feelings,Lauv,47568,https://open.spotify.com/track/1cL3ucXzG2hj3XOUPIWdvZ
169,"Sweet but Psycho","Ava Max",47524,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
170,"Always Remember Us This Way","Lady Gaga",47489,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
171,Supalonely,BENEE,47378,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
172,"If the World Was Ending - feat. Julia Michaels","JP Saxe",47104,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
173,Special,SIX60,46822,https://open.spotify.com/track/0IM7W9Uj3tDepqO2Ey042W
174,"Rescue Me",OneRepublic,46712,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
175,"Dancing On My Own","Calum Scott",46664,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
176,"Tongue Tied (with YUNGBLUD & blackbear)",Marshmello,46624,https://open.spotify.com/track/7jzldCBnJjpJM3epzJ85KE
177,"The Chain - 2004 Remaster","Fleetwood Mac",46313,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
178,"Remember The Name (feat. Eminem & 50 Cent)","Ed Sheeran",46154,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
179,Perfect,"Ed Sheeran",45773,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
180,"Girls Like You (feat. Cardi B)","Maroon 5",45772,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
181,"Jocelyn Flores",XXXTENTACION,45771,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
182,"No Role Modelz","J. Cole",45753,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
183,"Love Me","Lil Tecca",45660,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI
184,"Make It Right (feat. Lauv)",BTS,45610,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH
185,Location,Khalid,45595,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
186,"Drift Away","Sons Of Zion",45478,https://open.spotify.com/track/2bx4jOMWpCbemnnRWfsMbx
187,Painkiller,Ruel,45369,https://open.spotify.com/track/1YlulsUKDduOmC7WxvXYPW
188,"Under Pressure - Remastered",Queen,45089,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
189,"Woke Up Late (feat. Hailee Steinfeld)","Drax Project",44969,https://open.spotify.com/track/4oPWkP9zQ5ANBbfdHGOvKF
190,"Better Now","Post Malone",44967,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
191,"Everywhere - 2017 Remaster","Fleetwood Mac",44931,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
192,Riptide,"Vance Joy",44894,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
193,Thunder,"Imagine Dragons",44847,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
194,"Tennessee Whiskey","Chris Stapleton",44767,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
195,"Listen to the Music","The Doobie Brothers",44666,https://open.spotify.com/track/7Ar4G7Ci11gpt6sfH9Cgz5
196,"Call You Mine (feat. Bebe Rexha)","The Chainsmokers",44632,https://open.spotify.com/track/6IJTc8xo6XasOU8fpxMU57
197,"Have You Ever Seen The Rain","Creedence Clearwater Revival",44268,https://open.spotify.com/track/2LawezPeJhN4AWuSB0GtAU
198,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",43997,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
199,"Takeaway (feat. Lennon Stella)","The Chainsmokers",43994,https://open.spotify.com/track/63VyEdzMM3w4ZQ1WtARa2S
200,"thank u, next","Ariana Grande",43859,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
