,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
114,"Dancing With A Stranger (with Normani)","Sam Smith",58584,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
115,"The Weekend - Funk Wav Remix",SZA,58308,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
116,Closer,SIX60,58010,https://open.spotify.com/track/1kpSmoMmNm3pcCU7MTTpoJ
117,"SICKO MODE","Travis Scott",57947,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
118,Chanel,"Frank Ocean",57910,https://open.spotify.com/track/6Nle9hKrkL1wQpwNfEkxjh
119,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",57875,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
120,"Body (feat. brando)","Loud Luxury",57794,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
121,Blueprint,"Hp Boyz",57635,https://open.spotify.com/track/7g5P2Jf8eUBBPKXqC1SPKG
122,"Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","Megan Thee Stallion",57391,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk
123,"when the party's over","Billie Eilish",56598,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
124,"rockstar (feat. 21 Savage)","Post Malone",56135,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
125,"lovely (with Khalid)","Billie Eilish",56113,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
126,2002,Anne-Marie,55926,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
127,"I Fall Apart","Post Malone",55867,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
128,"Closed On Sunday","Kanye West",55794,https://open.spotify.com/track/3JWiDGQX2eTlFvKj3Yssj3
129,"Without Me",Halsey,55726,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
130,"On God","Kanye West",55701,https://open.spotify.com/track/2SasoXZyv82yYgHiVOvxQn
131,"Choose (feat. Hamo Dell)","Stan Walker",55701,https://open.spotify.com/track/1OhrU4btsMvWXcRn5xB70k
132,"MIDDLE CHILD","J. Cole",54846,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
133,"Everything We Need","Kanye West",54567,https://open.spotify.com/track/24bnCCysWnbNRNUT4LpHcP
134,"Shape of You","Ed Sheeran",54411,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
135,"The Less I Know The Better","Tame Impala",54180,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ
136,"Rum Rage","Sticky Fingers",54054,https://open.spotify.com/track/5uBK8Ap1BCEc4GgMcEjeic
137,"Love Songs","Kaash Paige",54031,https://open.spotify.com/track/6ABrDJwa6iVFuT1O1F9ZUm
138,"Sweet Home Alabama","Lynyrd Skynyrd",53968,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
139,Special,SIX60,53798,https://open.spotify.com/track/0IM7W9Uj3tDepqO2Ey042W
140,"Party In The U.S.A.","Miley Cyrus",53579,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
141,"Be Alright","Dean Lewis",53217,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
142,"Hotel California - 2013 Remaster",Eagles,53035,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
143,"Tiny Dancer","Elton John",52568,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO
144,Selah,"Kanye West",52507,https://open.spotify.com/track/39JRmdKFka1Oe09FoOCPI4
145,Rivers,SIX60,52335,https://open.spotify.com/track/25qfmrJIuw6TAvXoZ0phzb
146,"Lucid Dreams","Juice WRLD",52275,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
147,"What Am I","Why Don't We",52235,https://open.spotify.com/track/0TMGV2zMZXOILVtQLtkI3G
148,"Brown Eyed Girl","Van Morrison",51939,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
149,VALENTINO,24kGoldn,51801,https://open.spotify.com/track/0c7K73roy6RW4ebDkf4yGh
150,"Remember The Name (feat. Eminem & 50 Cent)","Ed Sheeran",51607,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
151,"Summer Of '69","Bryan Adams",51037,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
152,"You Need To Calm Down","Taylor Swift",50951,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
153,"7 rings","Ariana Grande",50935,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
154,"Rescue Me",OneRepublic,50670,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
155,Orphans,Coldplay,50013,https://open.spotify.com/track/6muOWhMh7Tf0UFUtMDBhUR
156,"Love Me","Lil Tecca",49738,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI
157,"Always on My Mind","Tiki Taane",49612,https://open.spotify.com/track/19cxRMqCzpYNU4wXcMj8jA
158,"Taste (feat. Offset)",Tyga,49531,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
159,"Post Malone (feat. RANI)","Sam Feldt",49413,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
160,"Always Remember Us This Way","Lady Gaga",49290,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
161,"Sweet but Psycho","Ava Max",49163,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
162,"Drift Away","Sons Of Zion",48936,https://open.spotify.com/track/2bx4jOMWpCbemnnRWfsMbx
163,"Call You Mine","The Chainsmokers",48913,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
164,"In My Room","Frank Ocean",48875,https://open.spotify.com/track/4S4Mfvv03M1cHgIOJcbUCL
165,"Girls Like You (feat. Cardi B)","Maroon 5",48748,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
166,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",48677,https://open.spotify.com/track/6zegtH6XXd2PDPLvy1Y0n2
167,"Better Now","Post Malone",47835,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
168,"Everywhere - 2017 Remaster","Fleetwood Mac",47835,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
169,"The Chain - 2004 Remaster","Fleetwood Mac",47805,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
170,"thank u, next","Ariana Grande",47789,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
171,"Slice of Heaven","Dave Dobbyn",47684,https://open.spotify.com/track/1shSAteQfBSAl7CBw4yeSm
172,"Right Back (feat. A Boogie Wit Da Hoodie)",Khalid,47679,https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L
173,"No Role Modelz","J. Cole",47568,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
174,Riptide,"Vance Joy",47117,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
175,Perfect,"Ed Sheeran",46972,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
176,Glitter,BENEE,46896,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY
177,"Never Really Over","Katy Perry",46833,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
178,"Ballin' (with Roddy Ricch)",Mustard,46785,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY
179,"Under Pressure - Remastered",Queen,46699,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
180,"Dancing On My Own","Calum Scott",46633,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
181,Camelot,"NLE Choppa",46602,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
182,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",46479,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
183,"Listen to the Music","The Doobie Brothers",46381,https://open.spotify.com/track/7Ar4G7Ci11gpt6sfH9Cgz5
184,goosebumps,"Travis Scott",46098,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
185,"Jocelyn Flores",XXXTENTACION,46081,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
186,Thunder,"Imagine Dragons",45936,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
187,"Tennessee Whiskey","Chris Stapleton",45876,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
188,Saint-Tropez,"Post Malone",45671,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
189,"White Lines",SIX60,45627,https://open.spotify.com/track/5H2avIx356wQpgG7HnPEHM
190,"Use This Gospel","Kanye West",45603,https://open.spotify.com/track/0oPOuDmmkVp3h6puekhs6P
191,Candy,"Doja Cat",45580,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
192,"Have You Ever Seen The Rain","Creedence Clearwater Revival",45260,https://open.spotify.com/track/2LawezPeJhN4AWuSB0GtAU
193,"My Type",Saweetie,45065,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9
194,Confidence,"Ocean Alley",44922,https://open.spotify.com/track/7to68V64Cu6zk0UDo5tyw3
195,Controller,L.A.B.,44835,https://open.spotify.com/track/2DkxWMmdvS3f5hbz4UGQLO
196,"Young Dumb & Broke",Khalid,44747,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
197,"Red Red Wine",UB40,44702,https://open.spotify.com/track/1vYew137WJ69SFp9oez3xm
198,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",44600,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
199,"Lost In Japan","Shawn Mendes",44521,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
200,"Let Me Down Slowly","Alec Benjamin",44275,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
