,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
53,2002,Anne-Marie,88018,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
54,"Walk Me Home",P!nk,86679,https://open.spotify.com/track/7DHApOHsIFo7EyfieArYGE
55,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",85840,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
56,"Thotiana (feat. Cardi B, YG) [Remix]",Blueface,85057,https://open.spotify.com/track/1JkrD47SDpAbyvqKtolcea
57,"Girls Like You (feat. Cardi B)","Maroon 5",83881,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
58,"High Hopes","Panic! At The Disco",82986,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
59,"Promises (with Sam Smith)","Calvin Harris",80820,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
60,"Taste (feat. Offset)",Tyga,80716,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
61,imagine,"Ariana Grande",80445,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
62,"rockstar (feat. 21 Savage)","Post Malone",78189,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
63,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",78085,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
64,Undecided,"Chris Brown",77911,https://open.spotify.com/track/7uiBocndm12aKbsdnQ3Scx
65,"Lucid Dreams","Juice WRLD",77407,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
66,"Faucet Failure","Ski Mask The Slump God",77145,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
67,"Don't Call Me Up",Mabel,77112,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
68,"I Fall Apart","Post Malone",76316,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
69,"Let Me Down Slowly","Alec Benjamin",75231,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
70,"Don’t Give It Up",SIX60,74661,https://open.spotify.com/track/5YOqfElMeshCt5oRk4yAgx
71,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",74035,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
72,"So Close",NOTD,73231,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
73,SAD!,XXXTENTACION,71758,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
74,NASA,"Ariana Grande",71175,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
75,"Let You Love Me","Rita Ora",70675,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
76,"6 Figures",Kings,70652,https://open.spotify.com/track/1Q8OgsmxcnoGev6T7KUenD
77,needy,"Ariana Grande",70433,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
78,"Wake Up in the Sky","Gucci Mane",70033,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
79,"Ruin My Life","Zara Larsson",69288,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
80,"Psycho (feat. Ty Dolla $ign)","Post Malone",68969,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
81,"Don’t Forget Your Roots",SIX60,68791,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB
82,bloodline,"Ariana Grande",68602,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
83,Moonlight,XXXTENTACION,68269,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
84,"Woke Up Late (feat. Hailee Steinfeld)","Drax Project",68213,https://open.spotify.com/track/3qLBz3j26AHO2jBYUQWLA6
85,"Last Hurrah","Bebe Rexha",68127,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
86,idontwannabeyouanymore,"Billie Eilish",68118,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
87,"I Like Me Better",Lauv,68115,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
88,"Lucky You (feat. Joyner Lucas)",Eminem,67168,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
89,bellyache,"Billie Eilish",67032,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
90,"ocean eyes","Billie Eilish",67002,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
91,"Jocelyn Flores",XXXTENTACION,66816,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
92,"Leave Me Alone","Flipp Dinero",66653,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
93,Africa,TOTO,66371,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
94,Closer,SIX60,65927,https://open.spotify.com/track/1kpSmoMmNm3pcCU7MTTpoJ
95,"Lose Yourself - Soundtrack Version",Eminem,63937,https://open.spotify.com/track/7Ay6DFK9fvEEjLoy411wh6
96,Money,"Cardi B",63552,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
97,"In My Mind",Dynoro,62380,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
98,Toto,"Drax Project",62244,https://open.spotify.com/track/5JH1NuPiHEB0Wl03rLHNq7
99,Rise,"Jonas Blue",61918,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
100,Hope,"The Chainsmokers",61887,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
101,"Shape of You","Ed Sheeran",61740,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
102,I,"Lil Skies",61381,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
103,"Mixed Personalities (feat. Kanye West)","YNW Melly",60656,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
104,Rivers,SIX60,60604,https://open.spotify.com/track/25qfmrJIuw6TAvXoZ0phzb
105,"Dreams - 2004 Remaster","Fleetwood Mac",60585,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
106,"Hotel California - 2013 Remaster",Eagles,60247,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
107,"Another One Bites The Dust - Remastered 2011",Queen,59790,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
108,"Bright Blue Skies","Mitch James",59702,https://open.spotify.com/track/5zxwumO0laRosoeOvbVSvc
109,"3 Nights","Dominic Fike",59373,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
110,"Say You Won't Let Go","James Arthur",58802,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
111,"Don't Stop Me Now - 2011 Mix",Queen,58248,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
112,"God's Plan",Drake,57710,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
113,"Without Me",Eminem,57692,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
114,Waiting,KIAN,57647,https://open.spotify.com/track/0TBFJanfWaByPIi3f7RR82
115,"'Till I Collapse",Eminem,57542,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
116,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",57529,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
117,"Drift Away","Sons Of Zion",57518,https://open.spotify.com/track/2bx4jOMWpCbemnnRWfsMbx
118,"Ready Or Not","Church & AP",57504,https://open.spotify.com/track/2TejqRoFYkv0j77YGqnhFs
119,"fake smile","Ariana Grande",57354,https://open.spotify.com/track/3wFLWP0FcIqHK1wb1CPthQ
120,"Peer Pressure (feat. Julia Michaels)","James Bay",57346,https://open.spotify.com/track/4JWQC6gyYoPRnxRxk0ta2M
121,"This Feeling","The Chainsmokers",57208,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
122,"I'll Be There","Jess Glynne",57031,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ
123,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",56721,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
124,"bad idea","Ariana Grande",56404,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
125,"River (feat. Ed Sheeran)",Eminem,56310,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
126,"Young Dumb & Broke",Khalid,56192,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
127,"No Role Modelz","J. Cole",55757,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
128,"no tears left to cry","Ariana Grande",55613,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
129,"What A Time (feat. Niall Horan)","Julia Michaels",55043,https://open.spotify.com/track/5WtfUKzXircvW8l5aaVZWT
130,"Mr. Brightside","The Killers",55015,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
131,"I Love It (& Lil Pump)","Kanye West",54783,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
132,"I Like It","Cardi B",54748,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
133,"The Middle",Zedd,54649,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
134,"Under Pressure - Remastered",Queen,54415,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
135,"Love Lies (with Normani)",Khalid,54353,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
136,"Hear Me Calling","Juice WRLD",54343,https://open.spotify.com/track/5UYK9MervBCROg8AHNeEIy
137,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",54312,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
138,"The Real Slim Shady",Eminem,54177,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
139,"Only To Be",SIX60,53717,https://open.spotify.com/track/1yaFHifoHlN5MEtL5YEgA4
140,Thunder,"Imagine Dragons",53295,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
141,Perfect,"Ed Sheeran",53223,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
142,"Rolling Stone",SIX60,53145,https://open.spotify.com/track/5zv8uI8Oz6ZMx6DjB4lDgJ
143,Splashin,"Rich The Kid",52842,https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb
144,"Best Part (feat. Daniel Caesar)",H.E.R.,52706,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
145,"Falling Down - Bonus Track","Lil Peep",52675,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
146,1999,"Charli XCX",52520,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
147,"How To Fly","Sticky Fingers",52088,https://open.spotify.com/track/3jAoLij05OiNndX2XlSRdS
148,"Armed And Dangerous","Juice WRLD",52046,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
149,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",51824,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
150,"In My Feelings",Drake,51468,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
151,Nonstop,Drake,50721,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
152,"Don't Stop Believin'",Journey,50712,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
153,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,50629,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
154,"Old News","Mitch James",50542,https://open.spotify.com/track/6o2bqHKLjiuVsa5vUvneAp
155,"Nice For What",Drake,50382,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
156,ghostin,"Ariana Grande",50127,https://open.spotify.com/track/4lD7gHKF1e8Y9stQuVezZB
157,"Too Good At Goodbyes","Sam Smith",49774,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
158,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",49489,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
159,"Beautiful (feat. Camila Cabello)",Bazzi,48912,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
160,"Under the Bridge","Red Hot Chili Peppers",48305,https://open.spotify.com/track/3d9DChrdc6BOeFsbrZ3Is0
161,HUMBLE.,"Kendrick Lamar",48232,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
162,"Woke Up Late","Drax Project",47930,https://open.spotify.com/track/4wrct9Dl3MSuszkggIpvbK
163,Killshot,Eminem,47843,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
164,"Girls Need Love (with Drake) - Remix","Summer Walker",47646,https://open.spotify.com/track/0mfCH4nfpshBQR9ueZP5eP
165,Silence,Marshmello,47544,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
166,"Rum Rage","Sticky Fingers",47533,https://open.spotify.com/track/5uBK8Ap1BCEc4GgMcEjeic
167,Closer,"The Chainsmokers",47480,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
168,"Havana (feat. Young Thug)","Camila Cabello",47236,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
169,"Someone You Loved","Lewis Capaldi",47146,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
170,"Party In The U.S.A.","Miley Cyrus",46938,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
171,"Tiny Dancer","Elton John",46905,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO
172,"Sweet Home Alabama","Lynyrd Skynyrd",46806,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
173,"come out and play","Billie Eilish",46533,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
174,"Electricity (with Dua Lipa)","Silk City",46247,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
175,Trip,"Ella Mai",46243,https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA
176,Believer,"Imagine Dragons",46154,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
177,"Thinking out Loud","Ed Sheeran",45772,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
178,"Almost (Sweet Music)",Hozier,45599,https://open.spotify.com/track/6UTmrvq4nRmx1iQ6iMd1FD
179,"Jackie Chan",Tiësto,45564,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
180,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,45197,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
181,changes,XXXTENTACION,45189,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
182,"Leave With Me","Sons Of Zion",45180,https://open.spotify.com/track/2iYwm2WzJXiJbAO1ewsEyP
183,Happier,"Ed Sheeran",44959,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
184,"Venom - Music From The Motion Picture",Eminem,44710,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
185,"Rap God",Eminem,44397,https://open.spotify.com/track/0KUTD1WbYvFSilvd2nDxDG
186,"Leave Me Lonely","Hilltop Hoods",44134,https://open.spotify.com/track/26gEW3DUEK0n8n5fvnYrPE
187,"my boy","Billie Eilish",43941,https://open.spotify.com/track/0FQhAHyHGsrbSHvDURmFPn
188,"White Lines",SIX60,43858,https://open.spotify.com/track/5H2avIx356wQpgG7HnPEHM
189,"I'm Yours","Jason Mraz",43730,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
190,1950,"King Princess",43659,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
191,"Whatchamacallit (feat. Chris Brown)","Ella Mai",43657,https://open.spotify.com/track/1YLfaRr3QIW1fF3nvDO0gX
192,"One Kiss (with Dua Lipa)","Calvin Harris",43525,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
193,"Castle on the Hill","Ed Sheeran",43461,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
194,breathin,"Ariana Grande",43428,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
195,"Tennessee Whiskey","Chris Stapleton",43384,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
196,"Summer Of '69","Bryan Adams",43362,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
197,Confidence,"Ocean Alley",43282,https://open.spotify.com/track/7to68V64Cu6zk0UDo5tyw3
198,"Lie To Me (feat. Julia Michaels)","5 Seconds of Summer",43233,https://open.spotify.com/track/6GzApXoBQiiAjak3tOQfV3
199,"Brown Eyed Girl","Van Morrison",43135,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
200,"Everywhere - 2017 Remaster","Fleetwood Mac",42878,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
