,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
85,"Be Honest (feat. Burna Boy)","Jorja Smith",67113,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd
86,"Antisocial (with Travis Scott)","Ed Sheeran",65837,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
87,"lovely (with Khalid)","Billie Eilish",65828,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
88,"Don’t Forget Your Roots",SIX60,65566,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB
89,"Ladz in the Hood",ONEFOUR,65397,https://open.spotify.com/track/0Exfrf3nRw9SXpls2n8KFB
90,"Takeaway (feat. Lennon Stella)","The Chainsmokers",64966,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
91,"when the party's over","Billie Eilish",64837,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
92,Soaked,BENEE,64791,https://open.spotify.com/track/4zIiarkbaDt2cm6sukb1Xt
93,"Bohemian Rhapsody - 2011 Mix",Queen,64668,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
94,"Kei Aro Atu Koe / Don’t Worry Bout' It",Kings,63986,https://open.spotify.com/track/1jZfOa4pttCK0y27QjAaf7
95,"Dancing With A Stranger (with Normani)","Sam Smith",62936,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
96,"Cruel Summer","Taylor Swift",62507,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr
97,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",61932,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
98,Africa,TOTO,61249,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
99,"rockstar (feat. 21 Savage)","Post Malone",61103,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
100,"Ngā Kano / In Colour",Shapeshifter,61102,https://open.spotify.com/track/694wHYzToQvMLgZoMvtmhO
101,"My Type",Saweetie,60751,https://open.spotify.com/track/5KBARWIxeMGkvUax9VtVC9
102,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",60710,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
103,"Ransom (with Juice WRLD) - Remix","Lil Tecca",60550,https://open.spotify.com/track/0DZJACISivjWjscIp5Kg1q
104,Juicy,"Doja Cat",60181,https://open.spotify.com/track/4cTm3Ev9bUvy4ChJjB1nhl
105,"Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown",60107,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk
106,"MIDDLE CHILD","J. Cole",59924,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
107,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",59417,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
108,Easier,"5 Seconds of Summer",59340,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
109,Juice,Lizzo,59217,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
110,Shameless,"Camila Cabello",58918,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1
111,"Never Really Over","Katy Perry",58646,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
112,"Without Me",Halsey,58566,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
113,"7 rings","Ariana Grande",58423,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
114,"SOS (feat. Aloe Blacc)",Avicii,58357,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
115,EARFQUAKE,"Tyler, The Creator",58191,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
116,"I Fall Apart","Post Malone",58079,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
117,"Don’t Give It Up",SIX60,58034,https://open.spotify.com/track/5YOqfElMeshCt5oRk4yAgx
118,"Say You Won't Let Go","James Arthur",57524,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
119,2002,Anne-Marie,57325,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
120,"Go Loko (feat. Tyga, Jon Z)",YG,57223,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
121,"Be Alright","Dean Lewis",57087,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
122,"I Like Me Better",Lauv,56896,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
123,"Post Malone (feat. RANI)","Sam Feldt",56111,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
124,"Body (feat. brando)","Loud Luxury",55861,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
125,"Better Now","Post Malone",55701,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
126,"Love Me","Lil Tecca",55530,https://open.spotify.com/track/3TLwAp3uX1nKsVxrDhNPOL
127,"The Weekend - Funk Wav Remix",SZA,55501,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
128,"Let Me Down Slowly","Alec Benjamin",55492,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
129,"Mr. Brightside","The Killers",54927,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw
130,"E Kore Rawa E Wehe / Never Be Apart",TEEKS,54140,https://open.spotify.com/track/6DFbiQQN9jYj9nXBdt5tM4
131,"Don't Stop Believin'",Journey,53890,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
132,"Kei Tōku Ngākau Nei Koe / Always On My Mind","Tiki Taane",53795,https://open.spotify.com/track/5LrKT0KASr57l8183epT4F
133,Glitter,BENEE,53463,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY
134,"Always Remember Us This Way","Lady Gaga",53143,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
135,"i'm so tired...",Lauv,52710,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
136,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,52009,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
137,"Old Town Road","Lil Nas X",51828,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
138,"Everywhere - 2017 Remaster","Fleetwood Mac",51666,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
139,"Taste (feat. Offset)",Tyga,51611,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
140,"Spot the Difference",ONEFOUR,51328,https://open.spotify.com/track/587Cj6WZ9NTCfYhpmVkGID
141,"The Chain - 2004 Remaster","Fleetwood Mac",51219,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
142,"How To Fly","Sticky Fingers",51149,https://open.spotify.com/track/3jAoLij05OiNndX2XlSRdS
143,"Lucid Dreams","Juice WRLD",51056,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
144,"Party In The U.S.A.","Miley Cyrus",50966,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
145,"Shape of You","Ed Sheeran",50895,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
146,Wanted,OneRepublic,50755,https://open.spotify.com/track/6hLkeOMrhZ2CMLBp2of576
147,"Tiny Dancer","Elton John",50037,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO
148,"Sweet but Psycho","Ava Max",49638,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
149,goosebumps,"Travis Scott",49200,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
150,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",49192,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
151,"Call You Mine","The Chainsmokers",49136,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
152,"i love you","Billie Eilish",48946,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
153,"Hotel California - 2013 Remaster",Eagles,48829,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
154,"Never Seen the Rain","Tones And I",48639,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV
155,"Girls Like You (feat. Cardi B)","Maroon 5",48537,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
156,"bury a friend","Billie Eilish",48430,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
157,Suge,DaBaby,48409,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
158,"Jocelyn Flores",XXXTENTACION,48149,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
159,"Rum Rage","Sticky Fingers",47735,https://open.spotify.com/track/5uBK8Ap1BCEc4GgMcEjeic
160,"Easy - Remix",DaniLeigh,47634,https://open.spotify.com/track/4CMrdHWqic0usIZfTrKoI3
161,"thank u, next","Ariana Grande",47549,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
162,Painkiller,Ruel,47491,https://open.spotify.com/track/1abFkY2jm6KDFMZ7RD9YJh
163,"Haere Mai Rā / Sway","Bic Runga",47277,https://open.spotify.com/track/0DkCQTl2MFQadHLsWwShKA
164,SAD!,XXXTENTACION,47241,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
165,"Small Talk","Katy Perry",46995,https://open.spotify.com/track/4NmE2ytXI8S2svTRSmEdpO
166,Riptide,"Vance Joy",46991,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
167,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",46464,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
168,Bruises,"Lewis Capaldi",46457,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
169,"BUTTERFLY EFFECT","Travis Scott",46428,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
170,"Sweet Home Alabama","Lynyrd Skynyrd",46353,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
171,"wish you were gay","Billie Eilish",46000,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
172,"I Forgot That You Existed","Taylor Swift",45925,https://open.spotify.com/track/43rA71bccXFGD4C8GOpIlN
173,"No Role Modelz","J. Cole",45727,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
174,Perfect,"Ed Sheeran",45571,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
175,"Lost In Japan","Shawn Mendes",45564,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
176,Special,SIX60,45561,https://open.spotify.com/track/0IM7W9Uj3tDepqO2Ey042W
177,Thunder,"Imagine Dragons",45149,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
178,"Dancing On My Own","Calum Scott",45037,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ
179,"ocean eyes","Billie Eilish",44995,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
180,"Vossi Bop",Stormzy,44904,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
181,"Brown Eyed Girl","Van Morrison",44871,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
182,"Pop Out (feat. Lil Tjay)","Polo G",44869,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
183,Closer,SIX60,44797,https://open.spotify.com/track/1kpSmoMmNm3pcCU7MTTpoJ
184,"Ride It",Regard,44783,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
185,"Going Bad (feat. Drake)","Meek Mill",44457,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
186,"Don't Stop Me Now - 2011 Mix",Queen,44425,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
187,"Summer Of '69","Bryan Adams",44227,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
188,"Don't Give Up On Me - (From ""Five Feet Apart"")","Andy Grammer",44183,https://open.spotify.com/track/5A3fPy30SN2wuzrahpcxvV
189,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",44064,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
190,"Hey, Soul Sister",Train,44039,https://open.spotify.com/track/4HlFJV71xXKIGcU3kRyttv
191,"The Middle",Zedd,43799,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
192,"Psycho (feat. Ty Dolla $ign)","Post Malone",43523,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
193,"I Don't Belong In This Club","Why Don't We",43445,https://open.spotify.com/track/4Yo1ZTT9D7gUqyzgpVKkhQ
194,"Time - Edit",NF,43314,https://open.spotify.com/track/1gZFRYcPz3wKevEaNYRwfW
195,"High Hopes","Panic! At The Disco",43284,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
196,"Under Pressure - Remastered",Queen,43279,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
197,"Pure Water (with Migos)",Mustard,43039,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
198,"Murder On My Mind","YNW Melly",43002,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
199,"Drift Away","Sons Of Zion",42888,https://open.spotify.com/track/2bx4jOMWpCbemnnRWfsMbx
200,"Did It Again","Lil Tecca",42673,https://open.spotify.com/track/6alCTRgBPoeAFi2N4il9Q4
