,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
33,"lovely (with Khalid)","Billie Eilish",116790,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
34,Soaked,BENEE,114387,https://open.spotify.com/track/5p80uI2FhYGQZJRfzy7mb6
35,"Don't Call Me Up",Mabel,112955,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
36,"7 rings","Ariana Grande",112736,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
37,"Here With Me",Marshmello,111792,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
38,"Go Loko",YG,111122,https://open.spotify.com/track/3SZqA7rQvROJsCbUu2v0xa
39,"MIDDLE CHILD","J. Cole",111114,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
40,"Walk Me Home",P!nk,106043,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
41,Happier,Marshmello,101512,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
42,"IGOR'S THEME","Tyler, The Creator",100360,https://open.spotify.com/track/51RN0kzWd7xeR4th5HsEtW
43,"Without Me",Halsey,100249,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
44,Shotgun,"George Ezra",98925,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
45,"RUNNING OUT OF TIME","Tyler, The Creator",98417,https://open.spotify.com/track/5QvBXUm5MglLJ3iBfTX2Wo
46,"break up with your girlfriend, i'm bored","Ariana Grande",97257,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
47,"Vossi Bop",Stormzy,95542,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
48,"NEW MAGIC WAND","Tyler, The Creator",94706,https://open.spotify.com/track/0fv2KH6hac06J86hBUTcSf
49,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",93465,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
50,"Let Me Down Slowly","Alec Benjamin",92408,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
51,"My Bad",Khalid,91486,https://open.spotify.com/track/2XKFnwB6djxrJCjR3PdeRb
52,"A BOY IS A GUN*","Tyler, The Creator",90838,https://open.spotify.com/track/1nXZnTALNXiPlvXotqHm66
53,"Sweet but Psycho","Ava Max",90602,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
54,"Outta My Head (with John Mayer)",Khalid,85443,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP
55,"WHAT'S GOOD","Tyler, The Creator",84874,https://open.spotify.com/track/6bOkaEXc5CopinGazSLokx
56,"Jealous (feat. Chris Brown, Lil Wayne & Big Sean)","DJ Khaled",82712,https://open.spotify.com/track/6Dq8FZrvx9S28iyaKSwn9x
57,"Better Now","Post Malone",79585,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
58,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,79192,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
59,PUPPET,"Tyler, The Creator",78728,https://open.spotify.com/track/0wEC0GNF74lAqrEFZJMl1m
60,Youngblood,"5 Seconds of Summer",77628,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
61,"Boy With Luv (feat. Halsey)",BTS,77523,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
62,"I Fall Apart","Post Malone",77418,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
63,Vibes,SIX60,77103,https://open.spotify.com/track/5EKITWJXROxWdc0bcRrMLy
64,"Murder On My Mind","YNW Melly",76906,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
65,"rockstar (feat. 21 Savage)","Post Malone",75940,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
66,"Rescue Me",OneRepublic,74580,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
67,"thank u, next","Ariana Grande",74423,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
68,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",74006,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
69,"Who Do You Love","The Chainsmokers",73526,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
70,"Be Alright","Dean Lewis",73344,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
71,"Body (feat. brando)","Loud Luxury",72800,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
72,"GONE, GONE / THANK YOU","Tyler, The Creator",72120,https://open.spotify.com/track/1hz7SRTGUNAtIQ46qiNv2p
73,"Celebrate (feat. Travis Scott & Post Malone)","DJ Khaled",71988,https://open.spotify.com/track/0b6UoVjUzFyZNpHI0aAhKt
74,"my strange addiction","Billie Eilish",70985,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
75,"Piece Of Your Heart",MEDUZA,70794,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
76,"i love you","Billie Eilish",69950,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
77,Suge,DaBaby,69573,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
78,"Bohemian Rhapsody - 2011 Mix",Queen,69181,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
79,"Bright Blue Skies","Mitch James",69092,https://open.spotify.com/track/5zxwumO0laRosoeOvbVSvc
80,"Always Remember Us This Way","Lady Gaga",68430,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
81,"ocean eyes","Billie Eilish",68343,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
82,"SICKO MODE","Travis Scott",68136,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
83,"Pure Water (with Migos)",Mustard,68109,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
84,"Going Bad (feat. Drake)","Meek Mill",65101,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
85,"Giant (with Rag'n'Bone Man)","Calvin Harris",64292,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
86,"you should see me in a crown","Billie Eilish",64163,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
87,"Lost In Japan","Shawn Mendes",63301,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
88,"Taste (feat. Offset)",Tyga,62338,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
89,"Falling Like The Stars","James Arthur",62037,https://open.spotify.com/track/15xWRPHQMeqgdkGzInx3PY
90,"ARE WE STILL FRIENDS?","Tyler, The Creator",61905,https://open.spotify.com/track/5TxRUOsGeWeRl3xOML59Ai
91,"Psycho (feat. Ty Dolla $ign)","Post Malone",60923,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
92,2002,Anne-Marie,60421,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
93,"Shape of You","Ed Sheeran",59844,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
94,"all the good girls go to hell","Billie Eilish",59755,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
95,xanny,"Billie Eilish",59735,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
96,"Lucid Dreams","Juice WRLD",59294,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
97,"I DON'T LOVE YOU ANYMORE","Tyler, The Creator",59159,https://open.spotify.com/track/5A0M6B0RBSXSNWv0wcppZ9
98,"Power is Power (feat. The Weeknd & Travis Scott)",SZA,58868,https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl
99,"Get You The Moon (feat. Snøw)",Kina,58795,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
100,"Pop Out (feat. Lil Tjay)","Polo G",58765,https://open.spotify.com/track/5AjINjwKyRvQJhSe2zpPHi
101,"Kill This Love",BLACKPINK,58728,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
102,"Light It Up (with Tyga & Chris Brown)",Marshmello,58673,https://open.spotify.com/track/4Q8aDd3H6LF8t4eY7So9O8
103,"Dreams - 2004 Remaster","Fleetwood Mac",58331,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
104,Africa,TOTO,58292,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
105,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",57963,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
106,"High Hopes","Panic! At The Disco",57934,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
107,"Jocelyn Flores",XXXTENTACION,57692,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
108,SAD!,XXXTENTACION,57590,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
109,"I Like Me Better",Lauv,57508,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
110,Robbery,"Juice WRLD",57045,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
111,"Say You Won't Let Go","James Arthur",56114,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
112,"Girls Like You (feat. Cardi B)","Maroon 5",56053,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
113,Cool,"Jonas Brothers",55940,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS
114,"a lot","21 Savage",55704,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
115,"Please Me","Cardi B",55441,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
116,"Wish Wish (feat. Cardi B & 21 Savage)","DJ Khaled",55434,https://open.spotify.com/track/1Hd2XLitkt1PYCWSbfF5qV
117,"Evil Spider",BENEE,54519,https://open.spotify.com/track/3NqoZnyv3qLAM0y3CjB8l2
118,Sixteen,"Ellie Goulding",53380,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
119,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",53308,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
120,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",53158,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
121,"Bad Liar","Imagine Dragons",53072,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
122,"Faucet Failure","Ski Mask The Slump God",52967,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
123,"Mr. Brightside","The Killers",52880,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
124,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,52598,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
125,bellyache,"Billie Eilish",52579,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
126,Perfect,"Ed Sheeran",52546,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
127,Bruises,"Lewis Capaldi",52472,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
128,Painkiller,Ruel,52085,https://open.spotify.com/track/1abFkY2jm6KDFMZ7RD9YJh
129,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",51647,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
130,Moonlight,XXXTENTACION,51218,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
131,"Don’t Forget Your Roots",SIX60,50989,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB
132,"Mixed Personalities (feat. Kanye West)","YNW Melly",50832,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
133,"Love Someone","Lukas Graham",50747,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
134,"Do You Mean (feat. Ty Dolla $ign & bülow)","The Chainsmokers",50562,https://open.spotify.com/track/5MvLsT03RBp67RLoeISCdl
135,"Don’t Give It Up",SIX60,49589,https://open.spotify.com/track/5YOqfElMeshCt5oRk4yAgx
136,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",49383,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
137,"Young Dumb & Broke",Khalid,49378,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
138,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",49235,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
139,"Higher (feat. Nipsey Hussle & John Legend)","DJ Khaled",49131,https://open.spotify.com/track/6O10oTtZIZ4DkkUqyfCbrR
140,idontwannabeyouanymore,"Billie Eilish",48901,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
141,"Hotel California - 2013 Remaster",Eagles,48511,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
142,"Hurts 2B Human (feat. Khalid)",P!nk,47620,https://open.spotify.com/track/2BM7nF0pMIpLQOT04o691Z
143,Thunder,"Imagine Dragons",47333,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
144,"Envy Me",Calboy,47193,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX
145,"Don't Stop Believin'",Journey,46707,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
146,"Stay Awake","Dean Lewis",46695,https://open.spotify.com/track/2smpiAZfaN0GFi15MqAq6E
147,"Peer Pressure","James Bay",46683,https://open.spotify.com/track/4RE3vueod5PL48rvHtuu9C
148,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",46676,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
149,"7 Minutes","Dean Lewis",46646,https://open.spotify.com/track/6FYbr9QzRoZPh0Re8lDO9z
150,Starving,"Hailee Steinfeld",46576,https://open.spotify.com/track/6875MeXyCW0wLyT72Eetmo
151,"Mo Bamba","Sheck Wes",46571,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
152,"No Role Modelz","J. Cole",46445,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
153,Prefer,"Drax Project",46422,https://open.spotify.com/track/5vbWqtVNFdcobBdoEPhAlM
154,"God's Plan",Drake,46312,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
155,"Drift Away","Sons Of Zion",46248,https://open.spotify.com/track/2bx4jOMWpCbemnnRWfsMbx
156,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",46232,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
157,Rise,"Jonas Blue",46210,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
158,"Thinking out Loud","Ed Sheeran",46115,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
159,ilomilo,"Billie Eilish",46003,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
160,"Tiny Dancer","Elton John",45891,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO
161,"Don't Stop Me Now - 2011 Mix",Queen,45648,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
162,"Woke Up Late (feat. Hailee Steinfeld)","Drax Project",45492,https://open.spotify.com/track/3qLBz3j26AHO2jBYUQWLA6
163,"Promises (with Sam Smith)","Calvin Harris",45426,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
164,Thotiana,Blueface,45305,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
165,Congratulations,"Post Malone",45268,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
166,"Sweet Home Alabama","Lynyrd Skynyrd",44660,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
167,"listen before i go","Billie Eilish",44602,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE
168,"Clout (feat. Cardi B)",Offset,44524,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd
169,"Hold Me While You Wait","Lewis Capaldi",44335,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
170,"Worth It","YK Osiris",44304,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
171,"6 Figures",Kings,44224,https://open.spotify.com/track/1Q8OgsmxcnoGev6T7KUenD
172,"How To Fly","Sticky Fingers",43818,https://open.spotify.com/track/3jAoLij05OiNndX2XlSRdS
173,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,43762,https://open.spotify.com/track/1iWHabUgUuuKLBa0TzTHfk
174,"Goddamn (feat. A Boogie wit da Hoodie)",Tyga,43621,https://open.spotify.com/track/0Zl4G9qcdXV5hVhdOirNHG
175,"Too Good At Goodbyes","Sam Smith",43489,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
176,"Doin' Time","Lana Del Rey",43296,https://open.spotify.com/track/0cLS7FslBJgsuWwJNRnPWB
177,1950,"King Princess",43238,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
178,"Another One Bites The Dust - Remastered 2011",Queen,43050,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
179,HUMBLE.,"Kendrick Lamar",43018,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
180,Closer,SIX60,42929,https://open.spotify.com/track/1kpSmoMmNm3pcCU7MTTpoJ
181,"Floating (feat. 21 Savage)","ScHoolboy Q",42810,https://open.spotify.com/track/4NN6N5TxBO5k9uqu0W4gfQ
182,"Best Part (feat. Daniel Caesar)",H.E.R.,42738,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
183,"Candy Paint","Post Malone",42696,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
184,Believer,"Imagine Dragons",42663,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
185,"Under Pressure - Remastered",Queen,42413,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
186,"The Middle",Zedd,42061,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
187,"Nice For What",Drake,41976,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
188,"Sunset Lover","Petit Biscuit",41964,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
189,"Leave Me Alone","Flipp Dinero",41938,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
190,"Tennessee Whiskey","Chris Stapleton",41916,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
191,Location,Khalid,41713,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
192,"Love Lies (with Normani)",Khalid,41416,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
193,"Rum Rage","Sticky Fingers",41364,https://open.spotify.com/track/5uBK8Ap1BCEc4GgMcEjeic
194,"I'm Yours","Jason Mraz",41346,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
195,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,41159,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
196,Closer,"The Chainsmokers",41153,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
197,"Party In The U.S.A.","Miley Cyrus",41123,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
198,"In My Mind",Dynoro,41086,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
199,"So Close",NOTD,40976,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
200,Riptide,"Vance Joy",40837,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
