,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
91,"Don’t Give It Up",SIX60,60786,https://open.spotify.com/track/5YOqfElMeshCt5oRk4yAgx
92,"Let You Love Me","Rita Ora",60120,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
93,"Wake Up in the Sky","Gucci Mane",59946,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
94,"So Close",NOTD,59534,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
95,bellyache,"Billie Eilish",59230,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
96,"Ruin My Life","Zara Larsson",58521,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
97,"Don’t Forget Your Roots",SIX60,58340,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB
98,"Hear Me Calling","Juice WRLD",58190,https://open.spotify.com/track/13ZyrkCDmRz5xY3seuAWYk
99,Rise,"Jonas Blue",58189,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
100,"Shape of You","Ed Sheeran",57565,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
101,"Ready Or Not","Church & AP",57035,https://open.spotify.com/track/2TejqRoFYkv0j77YGqnhFs
102,"Leave Me Alone","Flipp Dinero",57017,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
103,"Dreams - 2004 Remaster","Fleetwood Mac",56940,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
104,"Say You Won't Let Go","James Arthur",56727,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
105,imagine,"Ariana Grande",56688,https://open.spotify.com/track/39LmTF9RgyakzSYX8txrow
106,"Drift Away","Sons Of Zion",56604,https://open.spotify.com/track/2bx4jOMWpCbemnnRWfsMbx
107,"In My Mind",Dynoro,55077,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
108,Closer,SIX60,54505,https://open.spotify.com/track/1kpSmoMmNm3pcCU7MTTpoJ
109,Money,"Cardi B",53538,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
110,"Another One Bites The Dust - Remastered 2011",Queen,53446,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
111,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",53403,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
112,Waiting,KIAN,53154,https://open.spotify.com/track/0TBFJanfWaByPIi3f7RR82
113,"Young Dumb & Broke",Khalid,52684,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
114,"So Am I","Ava Max",52592,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
115,Toto,"Drax Project",52559,https://open.spotify.com/track/5JH1NuPiHEB0Wl03rLHNq7
116,"Mr. Brightside","The Killers",52528,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
117,"No Role Modelz","J. Cole",52065,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
118,Perfect,"Ed Sheeran",51905,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
119,"Don't Stop Me Now - 2011 Mix",Queen,51880,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
120,Thunder,"Imagine Dragons",51664,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
121,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",51564,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
122,"The Middle",Zedd,50900,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
123,"no tears left to cry","Ariana Grande",50846,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
124,"God's Plan",Drake,50783,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
125,Hope,"The Chainsmokers",50454,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5
126,Splashin,"Rich The Kid",50325,https://open.spotify.com/track/79OEIr4J4FHV0O3KrhaXRb
127,"Falling Down - Bonus Track","Lil Peep",50149,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
128,"I'll Be There","Jess Glynne",50136,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ
129,"Hotel California - 2013 Remaster",Eagles,49959,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
130,"How To Fly","Sticky Fingers",49772,https://open.spotify.com/track/3jAoLij05OiNndX2XlSRdS
131,"Under Pressure - Remastered",Queen,49646,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
132,Rivers,SIX60,49077,https://open.spotify.com/track/25qfmrJIuw6TAvXoZ0phzb
133,"This Feeling","The Chainsmokers",48994,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
134,"Con Calma","Daddy Yankee",48887,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
135,"Love Lies (with Normani)",Khalid,48822,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
136,"Someone You Loved","Lewis Capaldi",48801,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
137,"Too Good At Goodbyes","Sam Smith",48411,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
138,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",48316,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
139,needy,"Ariana Grande",48264,https://open.spotify.com/track/1TEL6MlSSVLSdhOSddidlJ
140,"Don't Stop Believin'",Journey,47842,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
141,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",47602,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
142,"I Like It","Cardi B",47527,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
143,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,47251,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
144,NASA,"Ariana Grande",47146,https://open.spotify.com/track/4SPu0Ql902hTVXkBoNIYtq
145,"Best Part (feat. Daniel Caesar)",H.E.R.,46800,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
146,Silence,Marshmello,46716,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
147,bloodline,"Ariana Grande",46193,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX
148,Nonstop,Drake,46191,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
149,"Rum Rage","Sticky Fingers",46168,https://open.spotify.com/track/5uBK8Ap1BCEc4GgMcEjeic
150,"Old News","Mitch James",46022,https://open.spotify.com/track/6o2bqHKLjiuVsa5vUvneAp
151,"What A Time (feat. Niall Horan)","Julia Michaels",45628,https://open.spotify.com/track/5WtfUKzXircvW8l5aaVZWT
152,"Nice For What",Drake,45597,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
153,"Thinking out Loud","Ed Sheeran",45575,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
154,Believer,"Imagine Dragons",45509,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
155,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",45472,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
156,"Lucky You (feat. Joyner Lucas)",Eminem,45350,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
157,"In My Feelings",Drake,45219,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
158,"I Love It (& Lil Pump)","Kanye West",45082,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
159,HUMBLE.,"Kendrick Lamar",44850,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
160,"Havana (feat. Young Thug)","Camila Cabello",44468,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
161,"The Bones","Maren Morris",44279,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
162,"Woke Up Late","Drax Project",44245,https://open.spotify.com/track/4wrct9Dl3MSuszkggIpvbK
163,"Only To Be",SIX60,44186,https://open.spotify.com/track/1yaFHifoHlN5MEtL5YEgA4
164,Closer,"The Chainsmokers",43990,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
165,"Sweet Home Alabama","Lynyrd Skynyrd",43924,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
166,"Almost (Sweet Music)",Hozier,43759,https://open.spotify.com/track/7uttm8Iurm5uK67Vr9G2Sp
167,changes,XXXTENTACION,43700,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
168,"Rolling Stone",SIX60,43632,https://open.spotify.com/track/5zv8uI8Oz6ZMx6DjB4lDgJ
169,1999,"Charli XCX",43529,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
170,"Party In The U.S.A.","Miley Cyrus",43510,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
171,"Lose Yourself - Soundtrack Version",Eminem,43398,https://open.spotify.com/track/7Ay6DFK9fvEEjLoy411wh6
172,"Sunset Lover","Petit Biscuit",43387,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
173,"Under the Bridge","Red Hot Chili Peppers",43348,https://open.spotify.com/track/3d9DChrdc6BOeFsbrZ3Is0
174,"Summer Of '69","Bryan Adams",43204,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
175,Happier,"Ed Sheeran",42838,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
176,"Leave With Me","Sons Of Zion",42551,https://open.spotify.com/track/2iYwm2WzJXiJbAO1ewsEyP
177,"Armed And Dangerous","Juice WRLD",42506,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX
178,Location,Khalid,42479,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
179,"Brown Eyed Girl","Van Morrison",42464,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
180,"Beautiful (feat. Camila Cabello)",Bazzi,42308,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
181,Empty,"Juice WRLD",42256,https://open.spotify.com/track/41MCdlvXOl62B7Kv86Bb1v
182,"Everywhere - 2017 Remaster","Fleetwood Mac",42081,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq
183,Trip,"Ella Mai",41927,https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA
184,"Tennessee Whiskey","Chris Stapleton",41857,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
185,I,"Lil Skies",41837,https://open.spotify.com/track/4ZT9FnbFu1PaBfV3itxiqT
186,1950,"King Princess",41769,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
187,"Girls Need Love (with Drake) - Remix","Summer Walker",41658,https://open.spotify.com/track/14SaZBTjxlorHJQxXh01Hu
188,"I'm Yours","Jason Mraz",41566,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
189,Confidence,"Ocean Alley",41451,https://open.spotify.com/track/7to68V64Cu6zk0UDo5tyw3
190,"come out and play","Billie Eilish",41231,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
191,"'Till I Collapse",Eminem,41010,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
192,OTW,Khalid,40999,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
193,"Jackie Chan",Tiësto,40745,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
194,"Tiny Dancer","Elton John",40693,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO
195,"my boy","Billie Eilish",40471,https://open.spotify.com/track/0FQhAHyHGsrbSHvDURmFPn
196,"Lie To Me (feat. Julia Michaels)","5 Seconds of Summer",40393,https://open.spotify.com/track/6GzApXoBQiiAjak3tOQfV3
197,"River (feat. Ed Sheeran)",Eminem,40388,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
198,"XO Tour Llif3","Lil Uzi Vert",40382,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
199,"SLOW DANCING IN THE DARK",Joji,40273,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
200,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",40111,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p
