,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
44,"you should see me in a crown","Billie Eilish",105289,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
45,xanny,"Billie Eilish",104267,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
46,Shotgun,"George Ezra",101373,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
47,"Sweet but Psycho","Ava Max",98530,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
48,Paradise,Bazzi,94289,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG
49,"Kill This Love",BLACKPINK,93742,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
50,"Truth Hurts",Lizzo,91278,https://open.spotify.com/track/4HFpIAtiojlAuYNmITpYGn
51,Vibes,SIX60,90271,https://open.spotify.com/track/5EKITWJXROxWdc0bcRrMLy
52,"Giant (with Rag'n'Bone Man)","Calvin Harris",89907,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
53,"Power is Power (feat. The Weeknd & Travis Scott)",SZA,88265,https://open.spotify.com/track/4cbdPT6uaBOgOQe3fLMofl
54,"thank u, next","Ariana Grande",87364,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
55,"Be Alright","Dean Lewis",83562,https://open.spotify.com/track/2H4gf1wLxvYreMj1jcaN0k
56,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,81044,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
57,"Body (feat. brando)","Loud Luxury",79235,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
58,Youngblood,"5 Seconds of Summer",79156,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
59,"ocean eyes","Billie Eilish",78192,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
60,"Bright Blue Skies","Mitch James",77867,https://open.spotify.com/track/5zxwumO0laRosoeOvbVSvc
61,"Going Bad (feat. Drake)","Meek Mill",76690,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
62,"Hurts 2B Human (feat. Khalid)",P!nk,76456,https://open.spotify.com/track/2BM7nF0pMIpLQOT04o691Z
63,ilomilo,"Billie Eilish",75988,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD
64,"Better Now","Post Malone",75973,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
65,"Please Me","Cardi B",75763,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
66,"Pure Water (with Migos)",Mustard,73562,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp
67,"Vossi Bop",Stormzy,73339,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
68,"Floating (feat. 21 Savage)","ScHoolboy Q",72905,https://open.spotify.com/track/4NN6N5TxBO5k9uqu0W4gfQ
69,"Always Remember Us This Way","Lady Gaga",72383,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
70,"Bohemian Rhapsody - 2011 Mix",Queen,72329,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
71,"listen before i go","Billie Eilish",71540,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE
72,"SICKO MODE","Travis Scott",71248,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
73,"Light It Up (with Tyga & Chris Brown)",Marshmello,70953,https://open.spotify.com/track/4Q8aDd3H6LF8t4eY7So9O8
74,Cool,"Jonas Brothers",68602,https://open.spotify.com/track/3QmolSZqjjLksTUvZJ6pPS
75,"rockstar (feat. 21 Savage)","Post Malone",68461,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
76,"I Fall Apart","Post Malone",67629,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
77,"CHopstix (feat. Travis Scott)","ScHoolboy Q",67114,https://open.spotify.com/track/2EGtBS7Ws3ajiSkJLviFJ4
78,bellyache,"Billie Eilish",65509,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
79,idontwannabeyouanymore,"Billie Eilish",65204,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
80,"Lost In Japan","Shawn Mendes",64750,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
81,"Sanguine Paradise","Lil Uzi Vert",63834,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
82,"Faucet Failure","Ski Mask The Slump God",63468,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN
83,"High Hopes","Panic! At The Disco",63044,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
84,2002,Anne-Marie,62222,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
85,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",61864,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
86,"Taste (feat. Offset)",Tyga,61750,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
87,"Mixed Personalities (feat. Kanye West)","YNW Melly",61453,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
88,"a lot","21 Savage",60807,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
89,"MONOPOLY (with Victoria Monét)","Ariana Grande",60751,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P
90,"I Like Me Better",Lauv,60321,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
91,Robbery,"Juice WRLD",60163,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
92,"Bad Liar","Imagine Dragons",59842,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
93,8,"Billie Eilish",59556,https://open.spotify.com/track/6X29iaaazwho3ab7GNue5r
94,"Psycho (feat. Ty Dolla $ign)","Post Malone",58150,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
95,"Numb Numb Juice","ScHoolboy Q",57992,https://open.spotify.com/track/6tByydPskASjm9jTPkNQq0
96,"7 Minutes","Dean Lewis",57717,https://open.spotify.com/track/5FXVrJhAOEEGhV6UonjE9N
97,"Girls Like You (feat. Cardi B)","Maroon 5",57266,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
98,Africa,TOTO,57141,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
99,"Lucid Dreams","Juice WRLD",57064,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
100,"Peer Pressure (feat. Julia Michaels)","James Bay",56767,https://open.spotify.com/track/4JWQC6gyYoPRnxRxk0ta2M
101,CrasH,"ScHoolboy Q",56581,https://open.spotify.com/track/6BKAKoo7J2vwJGZJs5dhGD
102,"Dreams - 2004 Remaster","Fleetwood Mac",56517,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
103,"Shape of You","Ed Sheeran",56508,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
104,"Love Someone","Lukas Graham",56117,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
105,"Nights Like This (feat. Ty Dolla $ign)",Kehlani,55423,https://open.spotify.com/track/6ZRuF2n1CQxyxxAAWsKJOy
106,Thotiana,Blueface,55331,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
107,"Jocelyn Flores",XXXTENTACION,55054,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
108,SAD!,XXXTENTACION,54844,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
109,"Say You Won't Let Go","James Arthur",54613,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
110,Sixteen,"Ellie Goulding",54247,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
111,"Woke Up Late (feat. Hailee Steinfeld)","Drax Project",52729,https://open.spotify.com/track/3qLBz3j26AHO2jBYUQWLA6
112,"Don’t Forget Your Roots",SIX60,52429,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB
113,"Don’t Give It Up",SIX60,52020,https://open.spotify.com/track/5YOqfElMeshCt5oRk4yAgx
114,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",51421,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
115,"Mr. Brightside","The Killers",51271,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
116,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",51192,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
117,Moonlight,XXXTENTACION,51099,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
118,"Drugs & The Internet",Lauv,51093,https://open.spotify.com/track/4SHhui9S7lFYGHXikfneGo
119,"Mo Bamba","Sheck Wes",50572,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
120,"Young Dumb & Broke",Khalid,50406,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
121,"Envy Me",Calboy,50318,https://open.spotify.com/track/05t7JMip6JrLuSrMV5yYjX
122,"Goddamn (feat. A Boogie wit da Hoodie)",Tyga,50221,https://open.spotify.com/track/0Zl4G9qcdXV5hVhdOirNHG
123,Prefer,"Drax Project",49984,https://open.spotify.com/track/5vbWqtVNFdcobBdoEPhAlM
124,"Sunset Lover","Petit Biscuit",49352,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
125,"Drift Away","Sons Of Zion",49197,https://open.spotify.com/track/2bx4jOMWpCbemnnRWfsMbx
126,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",49137,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
127,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",49065,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
128,"Promises (with Sam Smith)","Calvin Harris",48954,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
129,"Stay Awake","Dean Lewis",48831,https://open.spotify.com/track/6HZLMsw7ZdObf3Jk7lKAMX
130,Perfect,"Ed Sheeran",48143,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
131,Thunder,"Imagine Dragons",47523,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
132,Rise,"Jonas Blue",47358,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
133,"Hotel California - 2013 Remaster",Eagles,47248,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
134,"Piece Of Your Heart",MEDUZA,46889,https://open.spotify.com/track/5p1ex0pXv6jSPJ6QbumQpD
135,goodbye,"Billie Eilish",46577,https://open.spotify.com/track/3LgWsmilsrWXiPYQFRD0T7
136,"No Role Modelz","J. Cole",46445,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
137,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",46393,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
138,"Don't Stop Me Now - 2011 Mix",Queen,46297,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
139,"Go Your Own Way - 2004 Remaster","Fleetwood Mac",46192,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa
140,"6 Figures",Kings,45774,https://open.spotify.com/track/1Q8OgsmxcnoGev6T7KUenD
141,"Tiny Dancer","Elton John",45578,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO
142,"Don't Stop Believin'",Journey,45464,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
143,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",45425,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
144,"Another One Bites The Dust - Remastered 2011",Queen,45194,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
145,"Under Pressure - Remastered",Queen,44430,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
146,"Stop Snitchin",YG,44255,https://open.spotify.com/track/3hhs1XHsWvbH0mP9D1BT2Z
147,Closer,SIX60,44229,https://open.spotify.com/track/1kpSmoMmNm3pcCU7MTTpoJ
148,"Thinking out Loud","Ed Sheeran",44203,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
149,"The Middle",Zedd,43812,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
150,"God's Plan",Drake,43726,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
151,"Sweet Home Alabama","Lynyrd Skynyrd",43634,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg
152,"How To Fly","Sticky Fingers",43630,https://open.spotify.com/track/3jAoLij05OiNndX2XlSRdS
153,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",43598,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
154,"Love Lies (with Normani)",Khalid,43516,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
155,"11 Minutes (with Halsey feat. Travis Barker)",YUNGBLUD,43465,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4
156,"Too Good At Goodbyes","Sam Smith",43197,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
157,"So Close",NOTD,43151,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
158,HUMBLE.,"Kendrick Lamar",43022,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
159,"Let You Love Me","Rita Ora",42874,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
160,"Leave Me Alone","Flipp Dinero",42480,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
161,Location,Khalid,42364,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
162,"Get You The Moon (feat. Snøw)",Kina,42358,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
163,"Party In The U.S.A.","Miley Cyrus",42347,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr
164,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,42221,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
165,"In My Mind",Dynoro,42193,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
166,"I'm Yours","Jason Mraz",42110,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
167,"This Feeling","The Chainsmokers",41972,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
168,Closer,"The Chainsmokers",41955,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
169,"Nice For What",Drake,41849,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
170,"Worth It","YK Osiris",41830,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2
171,"Ruin My Life","Zara Larsson",41645,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
172,Younger,Ruel,41391,https://open.spotify.com/track/2qXicQG06oT0ijKBznpgQv
173,"my boy","Billie Eilish",41354,https://open.spotify.com/track/0FQhAHyHGsrbSHvDURmFPn
174,"Clout (feat. Cardi B)",Offset,41350,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd
175,5200,"ScHoolboy Q",41320,https://open.spotify.com/track/1e3GEwsaXtBNtPfooQimDn
176,"Best Part (feat. Daniel Caesar)",H.E.R.,41097,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
177,"Rum Rage","Sticky Fingers",40888,https://open.spotify.com/track/5uBK8Ap1BCEc4GgMcEjeic
178,Believer,"Imagine Dragons",40805,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
179,"Look Back at It","A Boogie Wit da Hoodie",40556,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
180,"Wake Up in the Sky","Gucci Mane",40507,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
181,"no tears left to cry","Ariana Grande",40420,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
182,Waiting,KIAN,40334,https://open.spotify.com/track/0TBFJanfWaByPIi3f7RR82
183,"Falling Down - Bonus Track","Lil Peep",40306,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
184,Congratulations,"Post Malone",40202,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
185,"Tennessee Whiskey","Chris Stapleton",40189,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx
186,"Lies (feat. Ty Dolla $ign & YG)","ScHoolboy Q",40171,https://open.spotify.com/track/7gPHxxAq4YjK7GoLT3Vch3
187,"The Chain - 2004 Remaster","Fleetwood Mac",40158,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU
188,"Brown Eyed Girl","Van Morrison",40139,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul
189,Silence,Marshmello,39921,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
190,"Havana (feat. Young Thug)","Camila Cabello",39873,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
191,"Old News","Mitch James",39863,https://open.spotify.com/track/6o2bqHKLjiuVsa5vUvneAp
192,"Hold Up",Beyoncé,39734,https://open.spotify.com/track/0rzNMzZsubFcXSEh7dnem7
193,"SLOW DANCING IN THE DARK",Joji,39593,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d
194,Happier,"Ed Sheeran",39521,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
195,"Summer Of '69","Bryan Adams",39484,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa
196,"In My Feelings",Drake,39272,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
197,"Do You Mean (feat. Ty Dolla $ign & bülow)","The Chainsmokers",39090,https://open.spotify.com/track/5MvLsT03RBp67RLoeISCdl
198,"I'll Be There","Jess Glynne",38760,https://open.spotify.com/track/73FebDuELlAEinHw1xWJCZ
199,"I Like It","Cardi B",38712,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
200,"Ready Or Not","Church & AP",38650,https://open.spotify.com/track/2TejqRoFYkv0j77YGqnhFs
