,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
19,"11 PM",Maluma,918503,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
20,Secreto,"Anuel AA",858748,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
21,"No Me Conoce - Remix","Jhay Cortez",819709,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
22,"Calma - Remix","Pedro Capó",819122,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
23,HP,Maluma,772483,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
24,"Si Se Da","Myke Towers",721194,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
25,"Por Eso Vine","Paulo Londra",708386,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
26,"Un Año","Sebastian Yatra",708063,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
27,Cristina,"Sebastian Yatra",672887,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
28,"bad guy","Billie Eilish",654305,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
29,"Contra La Pared","Sean Paul",638435,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
30,Desconocidos,"Mau y Ricky",636234,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
31,"No Puedo","Paulo Londra",629263,https://open.spotify.com/track/6MbSMSXrSlvsyHf4kcaLQi
32,"Sin Culpa (feat. DrefQuila)",Duki,628138,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS
33,Amanece,"Anuel AA",579567,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
34,"Visto a las 00:00",Cazzu,499367,https://open.spotify.com/track/0m1zfGk4oYfj4NxBLNheHZ
35,Reggaeton,"J Balvin",495334,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
36,"Forever Alone","Paulo Londra",489449,https://open.spotify.com/track/4b2V2ZuTYELubat4l5qZaE
37,"Baila Baila Baila - Remix",Ozuna,483398,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
38,"Date La Vuelta","Luis Fonsi",473763,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
39,"Te Vi","Piso 21",473512,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
40,"Baila Baila Baila",Ozuna,466822,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
41,"I Don't Care (with Justin Bieber)","Ed Sheeran",457177,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
42,ReBoTa,Guayna,447419,https://open.spotify.com/track/3LzJUPmudZeeJhUpeXYcuV
43,"Esclavo de Tus Besos","Manuel Turizo",446793,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
44,Ocean,"KAROL G",441319,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
45,Créeme,"KAROL G",435415,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
46,"Me Voy",Rombai,418504,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf
47,Eclipse,"Lit Killah",412074,https://open.spotify.com/track/6ANR2ylLSFSYcycw8JUnvi
48,"Punto G","KAROL G",410314,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b
49,"La Boca","Mau y Ricky",394176,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
50,"Demasiado Loco","Paulo Londra",391395,https://open.spotify.com/track/1algWk375QvT1XNJJbRsGM
51,"7 rings","Ariana Grande",369214,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
52,"Amor Genuino",Ozuna,361196,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5
53,Recalienta,Emilia,360283,https://open.spotify.com/track/2O0WiTabKj4e5CdY1mIFe4
54,"Me Vas a Extrañar - En Vivo","Damas Gratis",359833,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
55,"La Clase",Cazzu,357054,https://open.spotify.com/track/5nLJL6DLanZaAq8DVkBs62
56,"Y Yo No Sé","Paulo Londra",356194,https://open.spotify.com/track/5tCIr5bTv77OTVBvwLtlSM
57,"Cuando Te Besé","Becky G",342011,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
58,Aullando,"Wisin & Yandel",340573,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
59,OUKE,CA7RIEL,337758,https://open.spotify.com/track/6WsrPT9yw9gZyZn5ok3E0K
60,Adictiva,"Daddy Yankee",329505,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
61,"La Respuesta","Becky G",328140,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
62,"Maldita Abusadora","Paulo Londra",327095,https://open.spotify.com/track/2l7CpLcHxJeiWibGWftnew
63,Shallow,"Lady Gaga",324108,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
64,Delincuente,Farruko,322563,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
65,TERRAZA,WOS,314177,https://open.spotify.com/track/6cLWKCBNawunqBHmyzdG7v
66,"Puntos Suspensivos","Piso 21",311647,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
67,"Ella Quiere Beber - Remix","Anuel AA",308234,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
68,"NI BIEN NI MAL","Bad Bunny",306967,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
69,"So Fresh","Paulo Londra",305549,https://open.spotify.com/track/4Egu7kAjEmygXrtX2n7AIV
70,"Vuelta a la Luna - Remix","Ysy A",300355,https://open.spotify.com/track/390MTexWq1Evy5eb0fMy1C
71,"Querido Amigo","Paulo Londra",295981,https://open.spotify.com/track/34w1ycoersTjtBsRQsKzgT
72,"El Efecto","Rauw Alejandro",288798,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
73,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",287543,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
74,"Ya No Tiene Novio","Sebastian Yatra",286375,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
75,"Romeo y Julieta","Paulo Londra",285532,https://open.spotify.com/track/3lSfq8WiDcQXEn8sqHCTZZ
76,"Amigos Con Derechos",Reik,282829,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
77,"Cien Años","Abel Pintos",279884,https://open.spotify.com/track/1HroyPv5zqHJI35kqObRLy
78,"Me Muero de Amor - En Vivo","Damas Gratis",279757,https://open.spotify.com/track/1vX3eIWSPr9EH3nSy1JhMN
79,"Que Le De","Rauw Alejandro",277687,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
80,"MIA (feat. Drake)","Bad Bunny",277591,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
81,Tussi,"Marcianos Crew",277433,https://open.spotify.com/track/29Nzo1DUgMGtxU6op3ZI9n
82,"La Cartera",Farruko,274737,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR
83,"Aute Cuture",ROSALÍA,269709,https://open.spotify.com/track/7dQFpbs34ufIEU745DVclf
84,"La Playa","Myke Towers",269015,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
85,"Chica Paranormal","Paulo Londra",267926,https://open.spotify.com/track/3krzcyMKlRXjVkJFZqMN4t
86,"Tan Bien (feat. Agus Padilla)","Lit Killah",267636,https://open.spotify.com/track/43Q1jBoHh3pQkh3Oy7TA1g
87,Baby,Amenazzy,261970,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
88,"DJ No Pare","Justin Quiles",255844,https://open.spotify.com/track/7DfDNDtQTz4Jda9Y4rBOVH
89,"Te Soñé De Nuevo",Ozuna,254138,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
90,"Lindo Pero Bruto",Thalía,252834,https://open.spotify.com/track/5RLBZePs33aN2F8uCzcSeo
91,Guayo,"Zion & Lennox",248989,https://open.spotify.com/track/4MR1AZhe1p0zTuH2HGhX9L
92,Swing,"Danny Ocean",247012,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
93,"TRAP.N.EXPORT (feat. Duki, Ysy A & Neo Pistea)","Modo Diablo",245527,https://open.spotify.com/track/3aozFlnbP7zhcJKi9O0FUz
94,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",241341,https://open.spotify.com/track/77dMSg2VHi2wwXjXNrmcrZ
95,"Ta To Gucci (Remix)",Cauty,240784,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
96,"Sigo Fresh",Fuego,237582,https://open.spotify.com/track/50KdtoOHAI2Bp15YifdP02
97,"Ya No Mas","Fer Palacio",236894,https://open.spotify.com/track/4dqoJHdxf9Ez4DDqGh2PBc
98,"En Cero",Yandel,229807,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
99,"bury a friend","Billie Eilish",229409,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
100,PPP,"Kevin Roldan",229108,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
101,"Vaina Loca",Ozuna,227325,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
102,"No Te Creas Tan Importante - En Vivo","Damas Gratis",223024,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk
103,"A Solas - Remix",Lunay,221366,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
104,Believer,"Imagine Dragons",220558,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
105,"No Lo Trates",Pitbull,220080,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
106,"Dices Que Te Vas","KAROL G",219521,https://open.spotify.com/track/0QHOIQxRlIPYPJ1HLgIN8S
107,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",219311,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
108,"No Lo Entiendo",Bhavi,216861,https://open.spotify.com/track/2pfV8fZZdLRsZYatVGKlUq
109,Imposible,"Luis Fonsi",214790,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
110,"Shape of You","Ed Sheeran",213027,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
111,"Bohemian Rhapsody - 2011 Mix",Queen,211966,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
112,Sucker,"Jonas Brothers",210113,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
113,"when the party's over","Billie Eilish",206912,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
114,"Sin Pijama","Becky G",203237,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
115,Sola,"Manuel Turizo",202287,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
116,"Si Estuviésemos Juntos","Bad Bunny",201456,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
117,"Spaghetti del Rock",Divididos,200195,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
118,Solita,Sech,199616,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
119,"Quiero Volver",TINI,199573,https://open.spotify.com/track/5NrIX1ozc9LGt19ISgPDIY
120,Dímelo,"Paulo Londra",198266,https://open.spotify.com/track/4DDrWnqgD1IdMvbpJXdoO9
121,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",195489,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
122,"Condenado Para El Millón","Paulo Londra",194489,https://open.spotify.com/track/5VIlWNT4PbYNoZLwVNz4lk
123,Perfect,"Ed Sheeran",194469,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
124,"Old Town Road","Lil Nas X",194139,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
125,Bubalu,"Becky G",194119,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
126,"Buenos Aires (feat. Khea, Bhavi)","Seven Kayne",193392,https://open.spotify.com/track/42NACeANuRucHuCOFL5umq
127,"Ella es una G",C.R.O,191036,https://open.spotify.com/track/1uARbfg2RXPtyr6sqVQUif
128,Creo,Callejeros,190991,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
129,Crimen,"Gustavo Cerati",189771,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
130,"Parte de Mi (feat. Lit Killah)",FMK,189115,https://open.spotify.com/track/4OocfNloIRk77ncIKBdYwb
131,Culpables,"KAROL G",187704,https://open.spotify.com/track/4RGKft6YTTWHjpQeRIInuS
132,"Mucha Data",Cazzu,185010,https://open.spotify.com/track/57x0IGrEHEdoy5QMBlcitJ
133,"La Mentira - Remix",Brytiago,184192,https://open.spotify.com/track/4jBpZsZ9qx3cZhoEfuKElF
134,"Nunca quise",Intoxicados,183130,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
135,Zafar,"La Vela Puerca",182829,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
136,BEBE,6ix9ine,180821,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
137,Calle2,FMK,180706,https://open.spotify.com/track/2hTdqJB1wi7dxG30l6FeYb
138,"wish you were gay","Billie Eilish",179054,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
139,"No Hay Nadie Más","Sebastian Yatra",178857,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
140,"Hijo de la Noche",Duki,178360,https://open.spotify.com/track/46xx1V1UK5085ekWgIntp8
141,"Me Rehúso","Danny Ocean",177203,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
142,Money,MDBCrew,175520,https://open.spotify.com/track/4zTYhNBl52voAdVMfdKXty
143,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",175495,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
144,Happier,Marshmello,175128,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
145,"PPP - Remix","Kevin Roldan",174710,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
146,"Por Que Te Vas",TINI,174152,https://open.spotify.com/track/70c9sdkTnDiehSDOCxCnDc
147,Vuelve,"Sebastian Yatra",174087,https://open.spotify.com/track/3wGRfBDRNQb0nFDFrUPvq6
148,"No Es Justo","J Balvin",173286,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
149,"Tan Solo","Los Piojos",173204,https://open.spotify.com/track/6vNaGz1KH44XJ9zRyCE81I
150,"Te Boté - Remix","Nio Garcia",170973,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
151,PURPURA,WOS,168969,https://open.spotify.com/track/0RHazYjaRGLIYPvn6mtRWY
152,"Mil Horas","Los Abuelos De La Nada",168898,https://open.spotify.com/track/6sBgH04G1edCBg7eC8rIdl
153,"MALAMENTE - Cap.1: Augurio",ROSALÍA,168268,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK
154,"Boy With Luv (feat. Halsey)",BTS,168252,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
155,Rangos,"Pekeño 77",167844,https://open.spotify.com/track/2QnK6yqqcI4Q25DGlDNc9Y
156,Nada,Cazzu,166510,https://open.spotify.com/track/7DOh0tBGnyMt6C5OO7o8Yq
157,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,166344,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
158,"Another One Bites The Dust - Remastered 2011",Queen,166226,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
159,"lovely (with Khalid)","Billie Eilish",165023,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
160,"The Scientist",Coldplay,164996,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
161,"Rayando El Sol (feat. Pablo Alborán)",Maná,164902,https://open.spotify.com/track/3uKdu7AtigAJ8GgTu0yJTe
162,"Te Amo","Piso 21",164162,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
163,Photograph,"Ed Sheeran",161094,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
164,"Me Niego (feat. Ozuna & Wisin)",Reik,160813,https://open.spotify.com/track/4ggiDYAkJ7Yk8d5xOr7Xjo
165,"Me Gusta","Ciro y los Persas",157557,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
166,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",157341,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
167,"She Don't Give a Fo",Duki,157305,https://open.spotify.com/track/03a359wbiUsjN9h6yzXvmS
168,"Juntos a la Par",Pappo,157157,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
169,"Comerte A Besos","Justin Quiles",156409,https://open.spotify.com/track/3ffOuCtt8HjBwOsMbnzqTO
170,"No Te Veo - Remix","Casper Magico",156382,https://open.spotify.com/track/0stKSegkdrfLTDvm5sIO38
171,"Campanas en la Noche","Los Tipitos",156181,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD
172,Presiento,Morat,155716,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
173,Andromeda,WOS,155106,https://open.spotify.com/track/3ZrG2fsDwisGXsbKQ1MTq0
174,Oncemil,"Abel Pintos",154287,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ
175,"Una Nueva Noche Fría",Callejeros,153859,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
176,"Consejo de Amor",TINI,153618,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE
177,"Girls Like You (feat. Cardi B)","Maroon 5",153537,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
178,Mentiste,Cazzu,153425,https://open.spotify.com/track/2xoBzKUr7zr7N9uK0tkVTO
179,"A las Nueve","No Te Va Gustar",153262,https://open.spotify.com/track/0CgpCtEPvyDizcg2p47VrU
180,"Déjate Querer","Lalo Ebratt",152655,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
181,"Pasos Al Costado",Turf,152405,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
182,"Cuando Perriabas","Bad Bunny",152359,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
183,"Si Te Vas","Lit Killah",151925,https://open.spotify.com/track/5VsHkOtg0Llpa6mTGZhp5e
184,"Latina (feat. Maluma)",Reykon,151442,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH
185,Nadie,Farruko,151246,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT
186,"No Me Acuerdo",Thalía,151170,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
187,"Tengo Sed",Bardero$,150351,https://open.spotify.com/track/7BTraGhB2vTpyBTAOCJs3t
188,"2 Pa' 2",Rombai,149121,https://open.spotify.com/track/1Vd3YqV8DYS1U3rsJads3H
189,Soltera,Lunay,147549,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
190,Prohibido,Callejeros,147510,https://open.spotify.com/track/5kfg05FFAsnW4ikMqSfI3g
191,Puente,"Gustavo Cerati",146785,https://open.spotify.com/track/6gwaa6ElIixNTvu6RwkMyo
192,"If I Can't Have You","Shawn Mendes",145950,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
193,"Thinking out Loud","Ed Sheeran",145309,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
194,Personalmente,"Las Pelotas",145171,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
195,Flaca,"Andrés Calamaro",144703,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
196,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",144641,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
197,"Quavo #Mododiablo",Duki,143599,https://open.spotify.com/track/262lBp5MtK39jc7gQdYrVM
198,"Balada Del Diablo y La Muerte","La Renga",142617,https://open.spotify.com/track/4ObkiTmpsSU31gqGhTb8SH
199,"Asesina - Remix",Brytiago,142164,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
200,"thank u, next","Ariana Grande",141973,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
