,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
60,"Ella Fuma","Plan B",290151,https://open.spotify.com/track/4IYxcqhcFFJ025qfWJeulF
61,Control,"Agus Padilla",289860,https://open.spotify.com/track/6r9zwDnLXcLWcNgx9SDy3Y
62,"A Solas - Remix",Lunay,286005,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
63,Clandestino,Shakira,283919,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
64,Callao,"Wisin & Yandel",281847,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC
65,"Mi Cama - Remix","KAROL G",276219,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE
66,"Me Niego (feat. Ozuna & Wisin)",Reik,272026,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
67,"Llegaste Tú",CNCO,265729,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ
68,Booty,"C. Tangana",265298,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
69,"Sin Querer Queriendo (feat. Mau y Ricky)",Lali,260214,https://open.spotify.com/track/5rUNrHC5b0oYanaw370Ncz
70,"Amor (Ft. Mon Laferte) - MTV Unplugged","Los Auténticos Decadentes",259260,https://open.spotify.com/track/1QjfU3jkGInap7Vm9lVJIQ
71,"Te Amo","Piso 21",258185,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
72,Calmax,"Fer Palacio",256564,https://open.spotify.com/track/1PiWlUxM3JGhLeOoWtHthn
73,Hola,"Zion & Lennox",255699,https://open.spotify.com/track/2dYJKHEqAUTCk2U9zntaS1
74,"Reggaetón en lo Oscuro","Wisin & Yandel",255466,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM
75,Dímelo,"Paulo Londra",253771,https://open.spotify.com/track/68NhevkESo24f9nTL8fDFP
76,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",250650,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
77,"Dame Mas (feat. Bhavi)","Mueva Records",249103,https://open.spotify.com/track/6u1QgxHNhiR3gNESlN2DeB
78,Devuelveme,Ozuna,247433,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
79,Intento,"Ulises Bueno",243286,https://open.spotify.com/track/66ggNhGinVQLTYJODy6P74
80,"La player (Bandolera)","Zion & Lennox",241873,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
81,Vuelve,"Sebastian Yatra",239129,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
82,"Shape of You","Ed Sheeran",235307,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
83,"Me Rehúso","Danny Ocean",232372,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
84,Perdóname,FMK,230487,https://open.spotify.com/track/6jwcchNlcoMZFa0EwfKga6
85,Déjalo,Nacho,229074,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
86,"Por Perro","Sebastian Yatra",224985,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
87,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",223311,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
88,"Nunca quise",Intoxicados,222824,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy
89,Ponle,Rvssian,214591,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
90,"Another One Bites The Dust - Remastered 2011",Queen,214253,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
91,Celoso,"Lele Pons",213084,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
92,"Loca Remix",KHEA,212461,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
93,"I Like It","Cardi B",211155,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
94,Rompe,Papichamp,208731,https://open.spotify.com/track/6ewMpZ67VVndT6RiQfhjPp
95,Replay,"Maikel Delacalle",206016,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb
96,Criminal,"Natti Natasha",203728,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
97,X,"Nicky Jam",202276,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
98,"Dile la Verdad","The Rudeboyz",201532,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
99,Calma,"Pedro Capó",200709,https://open.spotify.com/track/6aLJnupvPpT9HLv3xaUhe1
100,"Spaghetti del Rock",Divididos,198698,https://open.spotify.com/track/6rg1MBZqggsQ5olFGTw0rr
101,Crimen,"Gustavo Cerati",195541,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp
102,Creo,Callejeros,194882,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ
103,"She Don't Give a Fo",Duki,192021,https://open.spotify.com/track/6EbcvJJg99tDUfO4RnC1XO
104,"Trátame Suavemente - Remasterizado 2007","Soda Stereo",191860,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU
105,"One Kiss (with Dua Lipa)","Calvin Harris",190136,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
106,"Está Rico","Marc Anthony",189381,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
107,"Tres Rosas","Seven Kayne",188398,https://open.spotify.com/track/44CVGn84afMnxEW1qKylzj
108,"No Hay Nadie Más","Sebastian Yatra",187280,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
109,Piso,Bhavi,185149,https://open.spotify.com/track/3Zkla0QqHsCTY1pWhY63GS
110,"Hijo De La Noche",Duki,184992,https://open.spotify.com/track/2p1AlnJxp15v7ohNuLwjbl
111,"Electricity (with Dua Lipa)","Silk City",184111,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
112,"Tamo Loco","Ysy A",183972,https://open.spotify.com/track/3eIPYPrEGvbAKc2rSjlErW
113,"¿Qué Vas a Hacer?","Ricardo Montaner",182786,https://open.spotify.com/track/1U0Iv0dVkdRhqXg1LJlusm
114,Believer,"Imagine Dragons",182306,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
115,"Otra Botella","Neo Pistea",181150,https://open.spotify.com/track/2WH26XlMjUamdUwG56ZqWf
116,Perfect,"Ed Sheeran",178909,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
117,"Don't Stop Me Now - 2011 Mix",Queen,178314,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
118,"Ahora No (feat. Kodigo)",FMK,177933,https://open.spotify.com/track/26CBgVxQ7oxdiKWVpfN9xJ
119,Personalmente,"Las Pelotas",177616,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD
120,"Madura (feat. Bad Bunny)",Cosculluela,177305,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
121,Secreto,"Anuel AA",176796,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
122,PURPURA,WOS,176061,https://open.spotify.com/track/0RHazYjaRGLIYPvn6mtRWY
123,"Pasos Al Costado",Turf,175772,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u
124,"Condenado Para El Millón","Paulo Londra",175677,https://open.spotify.com/track/4bSCJTXKPSb63oyOteNLSR
125,Calypso,"Luis Fonsi",175410,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
126,"Under Pressure - Remastered",Queen,174867,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
127,"Échame La Culpa","Luis Fonsi",174337,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
128,"Somebody To Love - 2011 Mix",Queen,173912,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
129,Culpables,"Manuel Turizo",173242,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
130,Asesina,Brytiago,172150,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
131,Bufón,"Lit Killah",172114,https://open.spotify.com/track/6ovp1nCwIAOSMotiCF7pjk
132,"La Razón Que Te Demora","La Renga",171329,https://open.spotify.com/track/0ljyHIWERJQp8O5LKgKm1l
133,"Estamos Bien","Bad Bunny",170355,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
134,"Se Preparó",Ozuna,168499,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
135,"Consejo de Amor",TINI,167665,https://open.spotify.com/track/3za3hxbolwmy9AeUpWzuRE
136,"El Clavo (feat. Maluma) - Remix","Prince Royce",165938,https://open.spotify.com/track/6bI00brFpeprqCDqKouEJS
137,"Mil Horas","Los Abuelos De La Nada",163458,https://open.spotify.com/track/2cnzoggZA19R6DiWGhKU42
138,"Me Gusta","Natti Natasha",162072,https://open.spotify.com/track/2hNwoBCLppnljA7HVvwZns
139,Oncemil,"Abel Pintos",161470,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ
140,Vuelve,Coscu,161423,https://open.spotify.com/track/2nszsLBeJj894eERcKEAPW
141,"Promises (with Sam Smith)","Calvin Harris",161153,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
142,"Corazón (feat. Nego do Borel)",Maluma,161071,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
143,"Campanas en la Noche","Los Tipitos",160496,https://open.spotify.com/track/0C9V5jMElp7laZZdsCHufD
144,"Without Me",Halsey,160319,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
145,"Robarte un Beso","Carlos Vives",159844,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
146,"Me Dijeron",Ozuna,159240,https://open.spotify.com/track/17UUYZ290omPaJY4wKeyHh
147,"Say My Name","David Guetta",159028,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
148,"New Rules","Dua Lipa",158976,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
149,"Como Le Digo",KHEA,158881,https://open.spotify.com/track/6BmVNnhY60NrXzuM4ywIN3
150,Bella,Wolfine,157599,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
151,ANDRÓMEDA,WOS,156339,https://open.spotify.com/track/4Pa73QAWSryyKavXNyVbUA
152,IDGAF,"Dua Lipa",156027,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
153,Ice,Ecko,155750,https://open.spotify.com/track/07VwdDnNr05uJGgpM1IG40
154,"Mi Chain de Roque",Duki,155251,https://open.spotify.com/track/4PNKgqXRmLMPC14Xc0RxME
155,"Me Gusta","Ciro y los Persas",154957,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
156,"Árabe - Remix","DJ Alex",154731,https://open.spotify.com/track/3M2cSpHsIk0xUvTsWbkM1q
157,Happier,Marshmello,154721,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
158,"X (feat. Maluma & Ozuna) - Remix","Nicky Jam",154235,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
159,"Dime si eres feliz","La Champions Liga",152746,https://open.spotify.com/track/2FsKAVOxpmnxhxmEsqrZOD
160,Dura,"Daddy Yankee",151386,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
161,"Cuando Perriabas","Bad Bunny",151232,https://open.spotify.com/track/5mj8WVFcKdGA8p9HWGTSLc
162,"Ocho Cuarenta",Rodrigo,151097,https://open.spotify.com/track/6jDx3MNG0yJdrvEBZohKBE
163,"Una Lady Como Tú","Manuel Turizo",150764,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
164,Veneno,Anitta,150234,https://open.spotify.com/track/1KFN3kB4hc6r7ILpifFsqf
165,"Seguir Viviendo Sin Tu Amor","Luis Alberto Spinetta",150188,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg
166,"Felices los 4",Maluma,148712,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
167,"The Scientist",Coldplay,148542,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
168,"Thinking out Loud","Ed Sheeran",148048,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
169,Shallow,"Lady Gaga",147962,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
170,"Una Nueva Noche Fría",Callejeros,146345,https://open.spotify.com/track/39KmBOGkD1ztCbVeo2uspA
171,"A las Nueve","No Te Va Gustar",145834,https://open.spotify.com/track/0CgpCtEPvyDizcg2p47VrU
172,Unica,Ozuna,144123,https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A
173,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",143511,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
174,"Zum Zum - Remix","Plan B",143493,https://open.spotify.com/track/2y4XLIaQOPbBJQEr4r9L2Y
175,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",142763,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
176,"when the party's over","Billie Eilish",142753,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
177,"Te Robo","Zato DJ",142646,https://open.spotify.com/track/1Mytkdy3EAWY0TmAiPaFmr
178,Jaleo,"Nicky Jam",142379,https://open.spotify.com/track/5qEDMy4lkVZ93et8y1VP99
179,"Epa Wei","Danny Ocean",142300,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
180,"Juntos a la Par",Pappo,142205,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc
181,"Quavo #Mododiablo",Duki,141732,https://open.spotify.com/track/7HLHYxRkEAWr90BGYxk15F
182,"Besos En Guerra",Morat,141293,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
183,"Domingo (feat. Cosculluela)",Reykon,140772,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4
184,"Pla Cacha Pla - Remix","DJ Alan Gomez",140724,https://open.spotify.com/track/4mOOQDVAfgjZ6kQMQn8uzU
185,"Darte Remix","Alex Rose",140079,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx
186,"Escápate Conmigo (feat. Ozuna)",Wisin,138240,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
187,Zafar,"La Vela Puerca",138058,https://open.spotify.com/track/1wIUWGdTdhVk5gIPd0ULxX
188,"El Baile de las Egresadas","DJ Alan Gomez",136989,https://open.spotify.com/track/1IlbkW24QMlXRs5GF15FMM
189,"Tú Y Yo (feat. Nicky Jam & Justin Quiles)",Valentino,136754,https://open.spotify.com/track/58smOywZbVu8AjWutppiQA
190,Vete,KHEA,136627,https://open.spotify.com/track/2rZB6indPhp8C5AZK1PpkS
191,Flaca,"Andrés Calamaro",135917,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED
192,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",134939,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
193,"Every Breath You Take - Remastered 2003","The Police",134838,https://open.spotify.com/track/5C0LFQARavkPpn7JgA4sLk
194,"Mi Mala - Remix","Mau y Ricky",134465,https://open.spotify.com/track/6kOHug1s9Nd5gsHrX8irs2
195,Photograph,"Ed Sheeran",134282,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
196,"Mujeres (Mozart La Para, Justin Quiles, Farruko, Jowell & Randy) - Remix","Mozart La Para",134228,https://open.spotify.com/track/1AKP5JySgNsr2Y04z1yGHJ
197,"Otra Noche en Miami","Bad Bunny",132697,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
198,"A Partir De Hoy","David Bisbal",132296,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
199,"Ni Gucci Ni Prada","Kenny Man",132278,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
200,"Otra vez (feat. J Balvin)","Zion & Lennox",132242,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
